gene_id gene_name pvalue
ENSG00000004838.9 ZMYND10 0.08730536931709064
ENSG00000004848.6 ARX 1
ENSG00000004864.9 SLC25A13 0.424100477146126
ENSG00000004866.14 ST7 0.8374618585926226
ENSG00000004897.7 CDC27 1
ENSG00000004961.10 HCCS 1
ENSG00000004975.7 DVL2 0.23758283090454982
ENSG00000005007.8 UPF1 0.42863513178318136
ENSG00000005020.8 SKAP2 0.07602299460383823
ENSG00000005022.5 SLC25A5 1
ENSG00000005059.11 CCDC109B 0.6325649708758259
ENSG00000005075.11 POLR2J 0.5792303367591952
ENSG00000005100.8 DHX33 0.17539268045381723
ENSG00000005108.11 THSD7A 0.8887474538631102
ENSG00000005156.7 LIG3 0.7611534133345726
ENSG00000005175.5 RPAP3 0.9089089535340389
ENSG00000005189.15 AC004381.6 0.597736603732842
ENSG00000005194.10 CIAPIN1 0.27070774818121646
ENSG00000005206.12 SPPL2B 0.28434980247190167
ENSG00000005238.15 FAM214B 0.9529148951868714
ENSG00000005243.5 COPZ2 0.5370420919383564
ENSG00000005249.8 PRKAR2B 1
ENSG00000005302.13 MSL3 0.31699282152586716
ENSG00000005339.8 CREBBP 1
ENSG00000005379.11 BZRAP1 1
ENSG00000005381.6 MPO 0.5245719107438989
ENSG00000005421.4 PON1 0.5195965773571615
ENSG00000005436.9 GCFC2 1
ENSG00000005448.12 WDR54 0.3855352500440958
ENSG00000005469.7 CROT 0.3651271290365389
ENSG00000005471.11 ABCB4 1
ENSG00000005483.15 KMT2E 1
ENSG00000005486.12 RHBDD2 0.4601686042827771
ENSG00000005513.9 SOX8 0.5589980549178797
ENSG00000005700.10 IBTK 1
ENSG00000005801.12 ZNF195 1
ENSG00000005810.13 MYCBP2 1
ENSG00000005812.6 FBXL3 0.5663725256734404
ENSG00000005844.13 ITGAL 0.5651249681086372
ENSG00000005882.7 PDK2 1
ENSG00000005884.13 ITGA3 1
ENSG00000005889.11 ZFX 0.6607715372630555
ENSG00000005893.11 LAMP2 0.6983804536893994
ENSG00000005955.8 GGNBP2 0.7576741434173275
ENSG00000005961.13 ITGA2B 0.8535286035407861
ENSG00000005981.8 ASB4 1
ENSG00000006007.7 GDE1 0.4222017846607157
ENSG00000006015.13 C19orf60 1
ENSG00000006016.6 CRLF1 1
ENSG00000006025.7 OSBPL7 1
ENSG00000006042.7 TMEM98 0.26541060494707774
ENSG00000006047.8 YBX2 0.1880019108774236
ENSG00000006062.9 MAP3K14 1
ENSG00000006071.7 ABCC8 1
ENSG00000006114.11 SYNRG 0.2988109599429722
ENSG00000006116.3 CACNG3 1
ENSG00000006118.10 TMEM132A 0.34151063692222794
ENSG00000006125.12 AP2B1 1
ENSG00000006128.7 TAC1 1
ENSG00000006194.6 ZNF263 0.3832596440345011
ENSG00000006210.6 CX3CL1 1
ENSG00000006282.15 SPATA20 1
ENSG00000006283.13 CACNA1G 0.713712631866496
ENSG00000006377.9 DLX6 0.06654600209671296
ENSG00000006432.11 MAP3K9 1
ENSG00000006451.3 RALA 0.9683818500031154
ENSG00000006453.9 BAIAP2L1 0.5426379080905491
ENSG00000006459.6 JHDM1D 0.764084574800265
ENSG00000006468.9 ETV1 1
ENSG00000006530.11 AGK 1
ENSG00000006534.11 ALDH3B1 1
ENSG00000006555.6 TTC22 0.05341742915764184
ENSG00000006576.12 PHTF2 1
ENSG00000006607.9 FARP2 1
ENSG00000006611.11 USH1C 0.5814246677419929
ENSG00000006625.13 GGCT 1
ENSG00000006634.3 DBF4 1
ENSG00000006652.9 IFRD1 0.9587482888412853
ENSG00000006695.6 COX10 0.6060329051562583
ENSG00000006704.6 GTF2IRD1 1
ENSG00000006712.10 PAF1 1
ENSG00000006715.11 VPS41 0.7915971667780091
ENSG00000006740.12 ARHGAP44 1
ENSG00000006744.14 ELAC2 0.4387762847229596
ENSG00000006747.10 SCIN 0.016078647388387896
ENSG00000006756.11 ARSD 0.010603622756721595
ENSG00000006757.7 PNPLA4 1
ENSG00000006831.9 ADIPOR2 0.6778999310875594
ENSG00000006837.7 CDKL3 0.13088561013839342
ENSG00000007001.8 UPP2 0.9293232657097921
ENSG00000007047.10 MARK4 1
ENSG00000007062.7 PROM1 0.6681311407661747
ENSG00000007080.6 CCDC124 0.7109955069308354
ENSG00000007168.8 PAFAH1B1 1
ENSG00000007171.12 NOS2 1
ENSG00000007174.13 DNAH9 0.7380064178792559
ENSG00000007202.10 KIAA0100 1
ENSG00000007237.14 GAS7 0.32426242200892874
ENSG00000007255.6 TRAPPC6A 1
ENSG00000007264.9 MATK 0.6754816574419942
ENSG00000007341.14 ST7L 0.34699172494061414
ENSG00000007372.16 PAX6 1
ENSG00000007376.3 RPUSD1 1
ENSG00000007384.11 RHBDF1 0.8102487262071062
ENSG00000007392.12 LUC7L 0.19880056017363046
ENSG00000007402.7 CACNA2D2 1
ENSG00000007516.9 BAIAP3 1
ENSG00000007520.3 TSR3 1
ENSG00000007541.10 PIGQ 1
ENSG00000007545.11 CRAMP1L 1
ENSG00000007866.14 TEAD3 0.3627034824564359
ENSG00000007923.11 DNAJC11 0.508722355129117
ENSG00000007944.10 MYLIP 0.6911683678358959
ENSG00000008018.8 PSMB1 0.8793214577905316
ENSG00000008056.8 SYN1 0.4445949492255641
ENSG00000008083.9 JARID2 0.590210508451382
ENSG00000008086.6 CDKL5 0.8023958564301992
ENSG00000008118.5 CAMK1G 1
ENSG00000008128.18 CDK11A 0.4223521337002081
ENSG00000008130.11 NADK 1
ENSG00000008226.15 DLEC1 0.34201082801666577
ENSG00000008256.11 CYTH3 1
ENSG00000008277.10 ADAM22 1
ENSG00000008282.3 SYPL1 0.4241415499539331
ENSG00000008283.11 CYB561 1
ENSG00000008294.16 SPAG9 0.8469028078445234
ENSG00000008300.10 CELSR3 0.6303297778369383
ENSG00000008311.10 AASS 0.13723246526711091
ENSG00000008324.6 SS18L2 0.9489820542269182
ENSG00000008382.11 MPND 1
ENSG00000008394.8 MGST1 0.09086568347562425
ENSG00000008405.7 CRY1 0.49924561387129984
ENSG00000008441.12 NFIX 1
ENSG00000008513.10 ST3GAL1 1
ENSG00000008517.12 IL32 1
ENSG00000008710.13 PKD1 1
ENSG00000008735.10 MAPK8IP2 1
ENSG00000008838.13 MED24 1
ENSG00000008853.12 RHOBTB2 1
ENSG00000008869.7 HEATR5B 1
ENSG00000008952.12 SEC62 1
ENSG00000008988.5 RPS20 0.1707249747854888
ENSG00000009307.11 CSDE1 1
ENSG00000009335.13 UBE3C 0.4869936052935618
ENSG00000009413.11 REV3L 1
ENSG00000009694.9 TENM1 1
ENSG00000009709.7 PAX7 1
ENSG00000009724.12 MASP2 0.405328513502651
ENSG00000009780.11 FAM76A 1
ENSG00000009790.10 TRAF3IP3 0.2646395550950931
ENSG00000009830.7 POMT2 1
ENSG00000009844.11 VTA1 0.8892082443569941
ENSG00000009950.11 MLXIPL 1
ENSG00000009954.6 BAZ1B 0.7322530106084888
ENSG00000010017.9 RANBP9 1
ENSG00000010072.11 SPRTN 1
ENSG00000010165.15 METTL13 0.11859356653777499
ENSG00000010219.9 DYRK4 1
ENSG00000010244.12 ZNF207 0.8177940569153581
ENSG00000010256.6 UQCRC1 1
ENSG00000010270.9 STARD3NL 0.7751387827936956
ENSG00000010278.7 CD9 1
ENSG00000010282.10 HHATL 1
ENSG00000010292.8 NCAPD2 0.7163386703417648
ENSG00000010295.15 IFFO1 0.7835506652706528
ENSG00000010310.4 GIPR 1
ENSG00000010318.15 PHF7 1
ENSG00000010319.2 SEMA3G 0.6897494259544532
ENSG00000010322.11 NISCH 0.18667233867553912
ENSG00000010327.6 STAB1 0.576790582605338
ENSG00000010361.9 FUZ 0.8874051009197078
ENSG00000010379.11 SLC6A13 1
ENSG00000010404.13 IDS 1
ENSG00000010438.12 PRSS3 1
ENSG00000010539.7 ZNF200 1
ENSG00000010610.5 CD4 1
ENSG00000010626.10 LRRC23 0.446537236197613
ENSG00000010671.11 BTK 0.41408896663240424
ENSG00000010704.14 HFE 0.703284897185435
ENSG00000010803.12 SCMH1 0.10825673899047193
ENSG00000010810.13 FYN 1
ENSG00000010818.4 HIVEP2 1
ENSG00000011007.8 TCEB3 0.5484891714681401
ENSG00000011009.6 LYPLA2 1
ENSG00000011021.17 CLCN6 1
ENSG00000011028.9 MRC2 0.6693720769120932
ENSG00000011052.17 NME2 1
ENSG00000011083.4 SLC6A7 1
ENSG00000011105.7 TSPAN9 1
ENSG00000011114.10 BTBD7 1
ENSG00000011132.7 APBA3 0.7968736154302485
ENSG00000011143.12 MKS1 0.13554988922468283
ENSG00000011198.3 ABHD5 0.8621326025705983
ENSG00000011201.6 KAL1 0.07961633149807051
ENSG00000011243.13 AKAP8L 0.2954152496224147
ENSG00000011258.11 MBTD1 0.3117956124091858
ENSG00000011260.9 UTP18 0.4283913334565597
ENSG00000011275.14 RNF216 1
ENSG00000011295.11 TTC19 1
ENSG00000011304.12 PTBP1 0.12021147263085319
ENSG00000011332.15 DPF1 0.5882499902662652
ENSG00000011347.5 SYT7 1
ENSG00000011376.5 LARS2 0.3113333161840559
ENSG00000011405.9 PIK3C2A 1
ENSG00000011422.7 PLAUR 0.4849758477670771
ENSG00000011426.6 ANLN 1
ENSG00000011451.13 WIZ 1
ENSG00000011454.12 RABGAP1 1
ENSG00000011465.12 DCN 0.025389614925921625
ENSG00000011478.7 QPCTL 0.5873295483365573
ENSG00000011485.10 PPP5C 1
ENSG00000011523.9 CEP68 0.6257672621326855
ENSG00000011566.10 MAP4K3 1
ENSG00000011590.9 ZBTB32 0.7451376749980744
ENSG00000011600.7 TYROBP 0.38963300543312274
ENSG00000011638.6 TMEM159 0.904507967374241
ENSG00000011677.8 GABRA3 1
ENSG00000012048.15 BRCA1 0.5891952955988767
ENSG00000012061.11 ERCC1 0.38579770375246786
ENSG00000012124.10 CD22 1
ENSG00000012171.13 SEMA3B 0.3979679594501893
ENSG00000012174.7 MBTPS2 1
ENSG00000012211.8 PRICKLE3 1
ENSG00000012223.8 LTF 0.44749064691052814
ENSG00000012232.4 EXTL3 1
ENSG00000012660.9 ELOVL5 0.717567675778934
ENSG00000012779.6 ALOX5 0.903014031585978
ENSG00000012817.11 KDM5D NA
ENSG00000012822.11 CALCOCO1 0.18988966860839354
ENSG00000012963.9 UBR7 0.8126052362106233
ENSG00000012983.7 MAP4K5 1
ENSG00000013016.10 EHD3 0.5591342020926676
ENSG00000013275.3 PSMC4 0.03864105652829618
ENSG00000013288.4 MAN2B2 0.304251868757508
ENSG00000013293.5 SLC7A14 0.2914359123911427
ENSG00000013297.6 CLDN11 0.4609505760497729
ENSG00000013306.11 SLC25A39 0.5147239774804009
ENSG00000013364.14 MVP 1
ENSG00000013374.11 NUB1 1
ENSG00000013375.11 PGM3 0.4125222530245286
ENSG00000013392.6 RWDD2A 0.3471615623258363
ENSG00000013441.11 CLK1 1
ENSG00000013503.5 POLR3B 1
ENSG00000013523.5 ANGEL1 0.7251254631026292
ENSG00000013561.13 RNF14 1
ENSG00000013563.9 DNASE1L1 1
ENSG00000013573.12 DDX11 1
ENSG00000013583.4 HEBP1 0.39031707296365425
ENSG00000013619.9 MAMLD1 1
ENSG00000013725.10 CD6 0.715064217394045
ENSG00000013810.14 TACC3 0.1731831158308772
ENSG00000014123.9 UFL1 0.7566453667415877
ENSG00000014138.4 POLA2 0.5927116022722344
ENSG00000014164.6 ZC3H3 1
ENSG00000014216.11 CAPN1 0.345439971650199
ENSG00000014641.13 MDH1 1
ENSG00000014824.9 SLC30A9 1
ENSG00000014914.15 MTMR11 1
ENSG00000014919.8 COX15 0.3829325213030306
ENSG00000015133.14 CCDC88C 0.264010655797109
ENSG00000015153.10 YAF2 1
ENSG00000015171.14 ZMYND11 0.595244987352908
ENSG00000015285.6 WAS 0.17171189793188552
ENSG00000015475.14 BID 0.26109772401629383
ENSG00000015479.13 MATR3 1
ENSG00000015532.5 XYLT2 0.43494697677432437
ENSG00000015568.8 RGPD5 0.5308010396375575
ENSG00000015592.12 STMN4 0.45313899371042976
ENSG00000015676.13 NUDCD3 0.2645766785137544
ENSG00000016391.6 CHDH 0.0965332439290467
ENSG00000016402.8 IL20RA 1
ENSG00000016602.8 CLCA4 0.4117114265438567
ENSG00000016864.12 GLT8D1 0.5645141873249956
ENSG00000017260.15 ATP2C1 0.30890405876466875
ENSG00000017373.11 SRCIN1 1
ENSG00000017427.11 IGF1 1
ENSG00000017483.10 SLC38A5 0.3692926156511175
ENSG00000017621.11 MAGIX 1
ENSG00000017797.7 RALBP1 1
ENSG00000018189.8 RUFY3 1
ENSG00000018236.10 CNTN1 1
ENSG00000018280.12 SLC11A1 0.19273321037517918
ENSG00000018408.10 WWTR1 0.38036655562515376
ENSG00000018510.8 AGPS 1
ENSG00000018607.5 ZNF806 0.8201489144251102
ENSG00000018610.9 CXorf56 1
ENSG00000018625.10 ATP1A2 1
ENSG00000018699.7 TTC27 0.16116351068757603
ENSG00000018869.12 ZNF582 0.08590917279566052
ENSG00000019102.7 VSIG2 0.9241029424721341
ENSG00000019144.12 PHLDB1 0.4591114875538048
ENSG00000019186.5 CYP24A1 1
ENSG00000019485.8 PRDM11 1
ENSG00000019505.3 SYT13 0.39284600439690703
ENSG00000019549.4 SNAI2 0.13512961708338297
ENSG00000019582.10 CD74 0.8657251124388083
ENSG00000019991.11 HGF 0.032281247166760715
ENSG00000019995.6 ZRANB1 1
ENSG00000020129.11 NCDN 0.4527269164301286
ENSG00000020181.13 GPR124 0.17946691891407004
ENSG00000020256.15 ZFP64 1
ENSG00000020426.6 MNAT1 1
ENSG00000020577.9 SAMD4A 1
ENSG00000020922.8 MRE11A 0.4060095848222527
ENSG00000021300.9 PLEKHB1 1
ENSG00000021355.8 SERPINB1 1
ENSG00000021574.7 SPAST 1
ENSG00000021645.13 NRXN3 1
ENSG00000021762.15 OSBPL5 0.1986641302660488
ENSG00000021776.6 AQR 1
ENSG00000021826.10 CPS1 0.5644650353308671
ENSG00000022267.12 FHL1 0.3736899058485786
ENSG00000022277.8 RTFDC1 0.9188616318159205
ENSG00000022355.10 GABRA1 1
ENSG00000022556.11 NLRP2 1
ENSG00000022567.5 SLC45A4 1
ENSG00000022840.11 RNF10 1
ENSG00000022976.11 ZNF839 0.3265172678552156
ENSG00000023041.7 ZDHHC6 0.806054141949766
ENSG00000023171.10 GRAMD1B 1
ENSG00000023191.12 RNH1 0.1451501818245129
ENSG00000023228.9 NDUFS1 1
ENSG00000023287.8 RB1CC1 0.6087660416778378
ENSG00000023318.7 ERP44 0.13988394136342788
ENSG00000023330.10 ALAS1 0.16770546716729104
ENSG00000023445.9 BIRC3 0.8231479772853942
ENSG00000023516.7 AKAP11 1
ENSG00000023572.4 GLRX2 1
ENSG00000023608.4 SNAPC1 0.29481068187549964
ENSG00000023697.8 DERA 1
ENSG00000023734.6 STRAP 0.7333195181569946
ENSG00000023892.9 DEF6 0.39824792638724454
ENSG00000023902.9 PLEKHO1 0.34545150340230035
ENSG00000023909.5 GCLM 0.0586852643342161
ENSG00000024048.6 UBR2 1
ENSG00000024422.7 EHD2 0.08702107157438742
ENSG00000024526.12 DEPDC1 0.45137149765899776
ENSG00000024862.12 CCDC28A 0.6016766616216712
ENSG00000025039.10 RRAGD 1
ENSG00000025156.8 HSF2 1
ENSG00000025293.11 PHF20 0.21535315052300794
ENSG00000025423.7 HSD17B6 1
ENSG00000025434.14 NR1H3 1
ENSG00000025708.8 TYMP 0.801863178440082
ENSG00000025770.14 NCAPH2 0.3984641679012114
ENSG00000025772.7 TOMM34 0.6010601845537283
ENSG00000025796.9 SEC63 0.8201789715784554
ENSG00000025800.9 KPNA6 0.6202629830717407
ENSG00000026025.9 VIM 0.09344560432980444
ENSG00000026036.16 RTEL1-TNFRSF6B 0.15067708744462552
ENSG00000026103.15 FAS 0.13001184286089004
ENSG00000026297.11 RNASET2 0.6621231402047018
ENSG00000026508.12 CD44 0.00612911128908975
ENSG00000026559.9 KCNG1 0.3643138249047286
ENSG00000026652.9 AGPAT4 0.47354823087939035
ENSG00000026950.12 BTN3A1 0.0019302615318029434
ENSG00000027001.7 MIPEP 0.7793811947239141
ENSG00000027075.9 PRKCH 0.43926550240447765
ENSG00000027697.8 IFNGR1 0.3617971696743518
ENSG00000027847.9 B4GALT7 0.7868275015578808
ENSG00000028116.12 VRK2 1
ENSG00000028137.12 TNFRSF1B 1
ENSG00000028203.13 VEZT 0.16092136883256872
ENSG00000028277.16 POU2F2 0.8767857510112769
ENSG00000028310.13 BRD9 1
ENSG00000028528.10 SNX1 0.15287601190016692
ENSG00000028839.5 TBPL1 1
ENSG00000029153.10 ARNTL2 1
ENSG00000029363.11 BCLAF1 0.5722874190815903
ENSG00000029364.7 SLC39A9 0.5638645128586454
ENSG00000029534.15 ANK1 1
ENSG00000029639.6 TFB1M 0.8251351141640972
ENSG00000029725.12 RABEP1 1
ENSG00000029993.10 HMGB3 0.07273836150265174
ENSG00000030066.9 NUP160 0.6344371410558023
ENSG00000030110.8 BAK1 0.9683207856822702
ENSG00000030419.12 IKZF2 0.7296136835527982
ENSG00000030582.12 GRN 0.13575524021837274
ENSG00000031003.6 FAM13B 0.5638250659381782
ENSG00000031081.6 ARHGAP31 0.6352740756805928
ENSG00000031691.6 CENPQ 0.766045422413734
ENSG00000031698.8 SARS 0.5941229259457381
ENSG00000031823.10 RANBP3 0.7891360271435658
ENSG00000032219.14 ARID4A 1
ENSG00000032389.8 TSSC1 0.5104311433945664
ENSG00000032444.11 PNPLA6 0.5997133434757381
ENSG00000032742.13 IFT88 0.1709269757127346
ENSG00000033011.7 ALG1 1
ENSG00000033030.9 ZCCHC8 0.8163842825180698
ENSG00000033050.3 ABCF2 0.6397022291160767
ENSG00000033100.10 CHPF2 1
ENSG00000033122.14 LRRC7 1
ENSG00000033170.12 FUT8 0.8203322364818113
ENSG00000033178.8 UBA6 0.5718440331277936
ENSG00000033327.8 GAB2 1
ENSG00000033627.10 ATP6V0A1 1
ENSG00000033800.9 PIAS1 0.5139802935951279
ENSG00000033867.12 SLC4A7 1
ENSG00000034053.10 APBA2 1
ENSG00000034063.9 UHRF1 0.2948977019082263
ENSG00000034152.14 MAP2K3 0.4418981037209206
ENSG00000034239.6 EFCAB1 0.3777389558495241
ENSG00000034510.4 TMSB10 0.5774045898725703
ENSG00000034533.7 ASTE1 0.4526280746419268
ENSG00000034677.7 RNF19A 1
ENSG00000034693.10 PEX3 0.9954355612614597
ENSG00000034713.3 GABARAPL2 0.39302819037074654
ENSG00000035115.17 SH3YL1 0.6622925327732967
ENSG00000035141.3 FAM136A 1
ENSG00000035403.12 VCL 0.12439625573363415
ENSG00000035499.8 DEPDC1B 1
ENSG00000035664.7 DAPK2 1
ENSG00000035681.3 NSMAF 0.5937951652959612
ENSG00000035687.9 ADSS 1
ENSG00000035862.8 TIMP2 0.7402402659491292
ENSG00000035928.10 RFC1 0.8135445783789326
ENSG00000036054.8 TBC1D23 1
ENSG00000036257.8 CUL3 1
ENSG00000036448.5 MYOM2 1
ENSG00000036530.4 CYP46A1 1
ENSG00000036549.8 ZZZ3 1
ENSG00000036672.11 USP2 1
ENSG00000037042.8 TUBG2 1
ENSG00000037241.3 RPL26L1 1
ENSG00000037280.11 FLT4 1
ENSG00000037474.10 NSUN2 0.5335901125922125
ENSG00000037637.6 FBXO42 0.1917278745607241
ENSG00000037749.7 MFAP3 0.6954164032458836
ENSG00000037757.9 MRI1 0.6277957280920134
ENSG00000037897.12 METTL1 0.4180999777805633
ENSG00000038002.4 AGA 0.45230876197234554
ENSG00000038210.9 PI4K2B 1
ENSG00000038219.8 BOD1L1 1
ENSG00000038274.12 MAT2B 1
ENSG00000038295.3 TLL1 1
ENSG00000038358.10 EDC4 1
ENSG00000038382.13 TRIO 0.5947781326090861
ENSG00000038427.11 VCAN 0.3741338084585646
ENSG00000038532.10 CLEC16A 1
ENSG00000038945.10 MSR1 NA
ENSG00000039068.14 CDH1 0.3778226849630083
ENSG00000039123.11 SKIV2L2 1
ENSG00000039139.9 DNAH5 0.46381411336899847
ENSG00000039319.12 ZFYVE16 1
ENSG00000039523.13 FAM65A 1
ENSG00000039560.9 RAI14 1
ENSG00000039650.5 PNKP 1
ENSG00000040199.14 PHLPP2 1
ENSG00000040275.12 SPDL1 0.43464890027105857
ENSG00000040341.13 STAU2 1
ENSG00000040487.8 PQLC2 0.9470628820566719
ENSG00000040531.10 CTNS 0.0840578437470881
ENSG00000040608.9 RTN4R 1
ENSG00000040633.8 PHF23 0.6699680293900822
ENSG00000040731.6 CDH10 1
ENSG00000040933.11 INPP4A 0.537641752537898
ENSG00000041353.5 RAB27B 1
ENSG00000041357.11 PSMA4 0.7350940519383982
ENSG00000041515.11 MYO16 0.2023150537877339
ENSG00000041802.6 LSG1 0.588914878788962
ENSG00000041880.10 PARP3 1
ENSG00000041982.10 TNC 0.015332670443662572
ENSG00000041988.11 THAP3 0.7741049226166911
ENSG00000042062.7 FAM65C 0.2574979318332584
ENSG00000042088.9 TDP1 0.27953975318655644
ENSG00000042286.10 AIFM2 0.32331570273772153
ENSG00000042317.12 SPATA7 1
ENSG00000042429.6 MED17 0.6825526125924904
ENSG00000042445.9 RETSAT 1
ENSG00000042493.11 CAPG 0.07370848026809504
ENSG00000042753.7 AP2S1 0.19860916515291838
ENSG00000042781.8 USH2A 1
ENSG00000042832.7 TG 1
ENSG00000042980.8 ADAM28 0.30048293993446096
ENSG00000043093.9 DCUN1D1 1
ENSG00000043143.16 PHF15 0.6858921623342225
ENSG00000043355.6 ZIC2 1
ENSG00000043462.7 LCP2 0.41483622080407245
ENSG00000043514.11 TRIT1 0.12166949362495015
ENSG00000043591.4 ADRB1 1
ENSG00000044090.4 CUL7 1
ENSG00000044115.16 CTNNA1 0.32498445512092267
ENSG00000044446.7 PHKA2 0.3773259136256713
ENSG00000044459.10 CNTLN 0.6744584979576707
ENSG00000044524.6 EPHA3 1
ENSG00000044574.7 HSPA5 0.3780204344348282
ENSG00000046604.8 DSG2 1
ENSG00000046647.9 GEMIN8 0.22195485674628054
ENSG00000046651.10 OFD1 0.5589275830978384
ENSG00000046653.10 GPM6B 1
ENSG00000046889.14 PREX2 1
ENSG00000047056.10 WDR37 1
ENSG00000047188.11 YTHDC2 0.6367652106383028
ENSG00000047230.10 CTPS2 0.8506618273430036
ENSG00000047249.12 ATP6V1H 0.542129459276965
ENSG00000047315.10 POLR2B 0.6470339014255008
ENSG00000047346.8 FAM214A 0.5662297813966194
ENSG00000047365.7 ARAP2 1
ENSG00000047410.9 TPR 0.8929045329171049
ENSG00000047457.9 CP 0.02237526920289037
ENSG00000047578.8 KIAA0556 0.229204049629632
ENSG00000047579.15 DTNBP1 0.46917956960231644
ENSG00000047597.5 XK 1
ENSG00000047617.10 ANO2 0.06717665287261367
ENSG00000047621.7 C12orf4 0.335812672238177
ENSG00000047634.10 SCML1 0.275094593265126
ENSG00000047644.13 WWC3 0.44611521054658676
ENSG00000047648.17 ARHGAP6 0.9961817513944076
ENSG00000047662.4 FAM184B 0.8284415433994007
ENSG00000047849.17 MAP4 1
ENSG00000047932.9 GOPC 0.3873998566349953
ENSG00000047936.6 ROS1 1
ENSG00000048028.7 USP28 1
ENSG00000048052.17 HDAC9 1
ENSG00000048140.13 TSPAN17 0.6317343488969261
ENSG00000048162.15 NOP16 0.7167023470937027
ENSG00000048342.11 CC2D2A 0.15307208756374466
ENSG00000048392.7 RRM2B 0.649470453798521
ENSG00000048405.5 ZNF800 1
ENSG00000048471.9 SNX29 0.5211581546325851
ENSG00000048540.10 LMO3 1
ENSG00000048544.5 MRPS10 1
ENSG00000048545.9 GUCA1A 0.1480405463184437
ENSG00000048649.9 RSF1 1
ENSG00000048707.9 VPS13D 1
ENSG00000048740.13 CELF2 1
ENSG00000048828.12 FAM120A 1
ENSG00000048991.12 R3HDM1 1
ENSG00000049089.9 COL9A2 1
ENSG00000049130.9 KITLG 1
ENSG00000049167.9 ERCC8 0.49904200407287536
ENSG00000049192.10 ADAMTS6 0.21274808141471427
ENSG00000049239.8 H6PD 1
ENSG00000049245.8 VAMP3 0.7062346388175441
ENSG00000049246.10 PER3 1
ENSG00000049283.13 EPN3 0.8901061538134165
ENSG00000049323.11 LTBP1 0.15366647368644742
ENSG00000049449.4 RCN1 1
ENSG00000049540.12 ELN 0.1813351446354352
ENSG00000049541.6 RFC2 0.5518996199070811
ENSG00000049618.17 ARID1B 1
ENSG00000049656.9 CLPTM1L 0.5715011154389522
ENSG00000049759.12 NEDD4L 1
ENSG00000049769.8 PPP1R3F 1
ENSG00000049860.9 HEXB 0.24049201531880207
ENSG00000049883.10 PTCD2 0.43026749336253883
ENSG00000050030.9 KIAA2022 1
ENSG00000050130.13 JKAMP 0.6501638435716957
ENSG00000050165.13 DKK3 0.46167381829752374
ENSG00000050327.10 ARHGEF5 0.7666118875519945
ENSG00000050344.8 NFE2L3 0.5984724390928031
ENSG00000050393.7 MCUR1 1
ENSG00000050405.9 LIMA1 0.2419427928543736
ENSG00000050426.11 LETMD1 0.6541237241762835
ENSG00000050438.12 SLC4A8 1
ENSG00000050555.13 LAMC3 0.1537985080370345
