gene_id gene_name pvalue
ENSG00000005022.5 SLC25A5 0.592623652685012
ENSG00000005059.11 CCDC109B 0.488081622806232
ENSG00000005075.11 POLR2J 0.758991938065968
ENSG00000005100.8 DHX33 0.8421810464449
ENSG00000005108.11 THSD7A 0.158144132689315
ENSG00000005156.7 LIG3 0.0117432857189711
ENSG00000005175.5 RPAP3 0.503994839246471
ENSG00000005189.15 AC004381.6 0.0340124076806908
ENSG00000005194.10 CIAPIN1 0.283066883623614
ENSG00000005206.12 SPPL2B 0.0522714576163196
ENSG00000005238.15 FAM214B 0.505539404506792
ENSG00000005243.5 COPZ2 0.57194769355591
ENSG00000005249.8 PRKAR2B 0.904915649517153
ENSG00000005302.13 MSL3 0.485745342562731
ENSG00000005339.8 CREBBP 0.843049376062143
ENSG00000005379.11 BZRAP1 0.0456270608139263
ENSG00000005381.6 MPO 0.463776704906014
ENSG00000005421.4 PON1 0.836440708909639
ENSG00000005436.9 GCFC2 0.408688848222048
ENSG00000005448.12 WDR54 0.0493232490444345
ENSG00000005469.7 CROT 0.560730937384226
ENSG00000005471.11 ABCB4 0.741978174374457
ENSG00000005483.15 KMT2E 0.656630230897622
ENSG00000005486.12 RHBDD2 0.28714452510821
ENSG00000005513.9 SOX8 0.691461964258384
ENSG00000005700.10 IBTK 0.112136848752644
ENSG00000005801.12 ZNF195 0.506735472426174
ENSG00000005810.13 MYCBP2 0.438502181941861
ENSG00000005812.6 FBXL3 0.525149734698832
ENSG00000005844.13 ITGAL 0.199253700391812
ENSG00000005882.7 PDK2 0.917107043535704
ENSG00000005884.13 ITGA3 0.114518109253752
ENSG00000005889.11 ZFX 0.891964460796339
ENSG00000005893.11 LAMP2 0.970614145924889
ENSG00000005955.8 GGNBP2 0.249948711361443
ENSG00000005961.13 ITGA2B 0.18488691378268
ENSG00000005981.8 ASB4 0.210485326670212
ENSG00000006007.7 GDE1 0.991646419369793
ENSG00000006015.13 C19orf60 0.0197030833743235
ENSG00000006016.6 CRLF1 0.232822001844972
ENSG00000006025.7 OSBPL7 0.151752002119469
ENSG00000006042.7 TMEM98 0.0150361546314113
ENSG00000006047.8 YBX2 0.889977458328175
ENSG00000006062.9 MAP3K14 0.331086303895494
ENSG00000006071.7 ABCC8 0.0374052242052067
ENSG00000006114.11 SYNRG 0.913520925719651
ENSG00000006116.3 CACNG3 0.0020167950315896
ENSG00000006118.10 TMEM132A 0.238531176273086
ENSG00000006125.12 AP2B1 0.668689982672893
ENSG00000006128.7 TAC1 0.0724091728322558
ENSG00000006194.6 ZNF263 0.553415852840791
ENSG00000006210.6 CX3CL1 0.584816182631269
ENSG00000006282.15 SPATA20 0.0616114092118278
ENSG00000006283.13 CACNA1G 0.401877900678341
ENSG00000006377.9 DLX6 0.222417912537238
ENSG00000006432.11 MAP3K9 0.854232431586454
ENSG00000006451.3 RALA 0.427390063661311
ENSG00000006453.9 BAIAP2L1 0.859630502867149
ENSG00000006459.6 JHDM1D 0.890880812398864
ENSG00000006468.9 ETV1 0.765657373788069
ENSG00000006530.11 AGK 0.050712041550188
ENSG00000006534.11 ALDH3B1 0.889152456226487
ENSG00000006555.6 TTC22 0.73717496549723
ENSG00000006576.12 PHTF2 0.122562550121523
ENSG00000006607.9 FARP2 0.0156204883533107
ENSG00000006611.11 USH1C 0.840605178572511
ENSG00000006625.13 GGCT 0.0389099459318746
ENSG00000006634.3 DBF4 0.119713580815788
ENSG00000006652.9 IFRD1 0.996257060581925
ENSG00000006695.6 COX10 0.598047995291834
ENSG00000006704.6 GTF2IRD1 0.118356829837468
ENSG00000006712.10 PAF1 0.234763336276552
ENSG00000006715.11 VPS41 0.415871770050641
ENSG00000006740.12 ARHGAP44 0.357158709563856
ENSG00000006744.14 ELAC2 0.11649986737036
ENSG00000006747.10 SCIN 0.489543054643064
ENSG00000006756.11 ARSD 0.582245547737986
ENSG00000006757.7 PNPLA4 0.0635525254779026
ENSG00000006831.9 ADIPOR2 0.288329019257492
ENSG00000006837.7 CDKL3 0.862668239701772
ENSG00000007001.8 UPP2 0.224036841922006
ENSG00000007047.10 MARK4 0.478102141665096
ENSG00000007062.7 PROM1 0.630310571098445
ENSG00000007080.6 CCDC124 0.674690633387432
ENSG00000007168.8 PAFAH1B1 0.89447708069164
ENSG00000007171.12 NOS2 0.477113705249152
ENSG00000007174.13 DNAH9 0.162543150933185
ENSG00000007202.10 KIAA0100 0.942064315041559
ENSG00000007237.14 GAS7 0.789940206812536
ENSG00000007255.6 TRAPPC6A 0.268595514456012
ENSG00000007264.9 MATK 0.195591725298402
ENSG00000007341.14 ST7L 0.310160399311665
ENSG00000007372.16 PAX6 0.163205915218767
ENSG00000007376.3 RPUSD1 0.474205448698932
ENSG00000007384.11 RHBDF1 0.215417589892392
ENSG00000007392.12 LUC7L 0.0430446396379933
ENSG00000007402.7 CACNA2D2 0.25099141218639
ENSG00000007516.9 BAIAP3 0.130165532099735
ENSG00000007520.3 TSR3 0.151670878558162
ENSG00000007541.10 PIGQ 0.00547858395629146
ENSG00000007545.11 CRAMP1L 0.00404515490197738
ENSG00000007866.14 TEAD3 0.838635129379714
ENSG00000007923.11 DNAJC11 0.480180491762338
ENSG00000007944.10 MYLIP 0.00809948000037294
ENSG00000008018.8 PSMB1 0.230184141354882
ENSG00000008056.8 SYN1 0.504031416733294
ENSG00000008083.9 JARID2 0.959730328639679
ENSG00000008086.6 CDKL5 0.950756713368949
ENSG00000008118.5 CAMK1G 0.895438103490238
ENSG00000008128.18 CDK11A 0.40731733070137
ENSG00000008130.11 NADK 0.996552741583276
ENSG00000008226.15 DLEC1 0.477501502124976
ENSG00000008256.11 CYTH3 0.984723226547371
ENSG00000008277.10 ADAM22 0.74120727967201006
ENSG00000008282.3 SYPL1 0.988106787911664
ENSG00000008283.11 CYB561 0.233738357651987
ENSG00000008294.16 SPAG9 0.572456777122663
ENSG00000008300.10 CELSR3 0.208423827239943
ENSG00000008311.10 AASS 0.422300665025811
ENSG00000008324.6 SS18L2 0.197928406916597
ENSG00000008382.11 MPND 0.623641902054691
ENSG00000008394.8 MGST1 0.195536557604266
ENSG00000008405.7 CRY1 0.10296395354259
ENSG00000008441.12 NFIX 0.659148840525108
ENSG00000008513.10 ST3GAL1 0.882256882093992
ENSG00000008517.12 IL32 0.525797698664175
ENSG00000008710.13 PKD1 0.0297684426618328
ENSG00000008735.10 MAPK8IP2 0.0444987676544325
ENSG00000008838.13 MED24 0.0484307182670514
ENSG00000008853.12 RHOBTB2 0.129020992422448
ENSG00000008869.7 HEATR5B 0.418447404990397
ENSG00000008952.12 SEC62 0.524453431486073
ENSG00000008988.5 RPS20 0.742728087301498
ENSG00000009307.11 CSDE1 0.801061482331096
ENSG00000009335.13 UBE3C 0.0901871594499586
ENSG00000009413.11 REV3L 0.17903699755324
ENSG00000009694.9 TENM1 0.201028037195382
ENSG00000009709.7 PAX7 0.0392327724106133
ENSG00000009724.12 MASP2 0.517608626799087
ENSG00000009780.11 FAM76A 0.945866618713999
ENSG00000009790.10 TRAF3IP3 0.355157974600868
ENSG00000009830.7 POMT2 0.887115812380226
ENSG00000009844.11 VTA1 0.323023537223128
ENSG00000009950.11 MLXIPL 0.0113313404713237
ENSG00000009954.6 BAZ1B 0.902406200194922
ENSG00000010017.9 RANBP9 0.829752595814236
ENSG00000010072.11 SPRTN 0.858050153816365
ENSG00000010165.15 METTL13 0.713967150490529
ENSG00000010219.9 DYRK4 0.351286794113849
ENSG00000010244.12 ZNF207 0.0918574032364781
ENSG00000010256.6 UQCRC1 0.330824628971526
ENSG00000010270.9 STARD3NL 0.752211814518723
ENSG00000010278.7 CD9 0.605155501575667
ENSG00000010282.10 HHATL 0.296312848094612
ENSG00000010292.8 NCAPD2 0.70258946142761
ENSG00000010295.15 IFFO1 0.152584424691409
ENSG00000010310.4 GIPR 0.618377638276409
ENSG00000010318.15 PHF7 0.276734751967231
ENSG00000010319.2 SEMA3G 0.511305915925286
ENSG00000010322.11 NISCH 0.0330704430015943
ENSG00000010327.6 STAB1 0.579514971835285
ENSG00000010361.9 FUZ 0.9031475221191
ENSG00000010379.11 SLC6A13 0.452224544209931
ENSG00000010404.13 IDS 0.212713309649809
ENSG00000010438.12 PRSS3 0.0706277513632715
ENSG00000010539.7 ZNF200 0.247787030231948
ENSG00000010610.5 CD4 0.15031457706613
ENSG00000010626.10 LRRC23 0.771377350273572
ENSG00000010671.11 BTK 0.683087330371669
ENSG00000010704.14 HFE 0.911511555352182
ENSG00000010803.12 SCMH1 0.0190119234285166
ENSG00000010810.13 FYN 0.297830197551121
ENSG00000010818.4 HIVEP2 0.413294788286643
ENSG00000011007.8 TCEB3 0.333476259901844
ENSG00000011009.6 LYPLA2 0.203223919481642
ENSG00000011021.17 CLCN6 0.618981640206221
ENSG00000011028.9 MRC2 0.536814946474798
ENSG00000011052.17 NME2 0.424525960076007
ENSG00000011083.4 SLC6A7 0.0567968893320031
ENSG00000011105.7 TSPAN9 0.802640503759028
ENSG00000011114.10 BTBD7 0.293828427647853
ENSG00000011132.7 APBA3 0.753455540725232
ENSG00000011143.12 MKS1 0.0333722635929767
ENSG00000011198.3 ABHD5 0.513194546051853
ENSG00000011201.6 KAL1 0.0742275113071377
ENSG00000011243.13 AKAP8L 0.0825791137775346
ENSG00000011258.11 MBTD1 0.602997094593488
ENSG00000011260.9 UTP18 0.365716115525621
ENSG00000011275.14 RNF216 0.275497168936372
ENSG00000011295.11 TTC19 0.573513400301685
ENSG00000011304.12 PTBP1 0.178999015991949
ENSG00000011332.15 DPF1 0.41695522568235
ENSG00000011347.5 SYT7 0.311697550216789
ENSG00000011376.5 LARS2 0.824050606925546
ENSG00000011405.9 PIK3C2A 0.287880124586271
ENSG00000011422.7 PLAUR 0.39320352580095
ENSG00000011426.6 ANLN 0.0504844042495025
ENSG00000011451.13 WIZ 0.303909408489752
ENSG00000011454.12 RABGAP1 0.375761859657251
ENSG00000011465.12 DCN 0.581335902507261
ENSG00000011478.7 QPCTL 0.465948108014306
ENSG00000011485.10 PPP5C 0.0706640241910867
ENSG00000011523.9 CEP68 0.14288251183977
ENSG00000011566.10 MAP4K3 0.281799421793126
ENSG00000011590.9 ZBTB32 0.229764797553176
ENSG00000011600.7 TYROBP 0.606053912729243
ENSG00000011638.6 TMEM159 0.268067853695443
ENSG00000011677.8 GABRA3 0.43098187288084
ENSG00000012048.15 BRCA1 0.791307178101375
ENSG00000012061.11 ERCC1 0.617679291820375
ENSG00000012124.10 CD22 0.342774426230785
ENSG00000012171.13 SEMA3B 0.381424092317224
ENSG00000012174.7 MBTPS2 0.697500280899481
ENSG00000012211.8 PRICKLE3 0.869298017828704
ENSG00000012223.8 LTF 0.574764225986715
ENSG00000012232.4 EXTL3 0.320153853528495
ENSG00000012660.9 ELOVL5 0.285110565830938
ENSG00000012779.6 ALOX5 0.518186999488299
ENSG00000012817.11 KDM5D 0.82391266988498
ENSG00000012822.11 CALCOCO1 0.122184325809871
ENSG00000012963.9 UBR7 0.855794950442191
ENSG00000012983.7 MAP4K5 0.283102941576921
ENSG00000013016.10 EHD3 0.452676622696037
ENSG00000013275.3 PSMC4 0.201812076546597
ENSG00000013288.4 MAN2B2 0.242600601709755
ENSG00000013293.5 SLC7A14 0.542034452497894
ENSG00000013297.6 CLDN11 0.16761089232987
ENSG00000013306.11 SLC25A39 0.107053384185558
ENSG00000013364.14 MVP 0.251732307950133
ENSG00000013374.11 NUB1 0.708636213167518
ENSG00000013375.11 PGM3 0.156433290808598
ENSG00000013392.6 RWDD2A 0.898399942902543
ENSG00000013441.11 CLK1 0.285379785106537
ENSG00000013503.5 POLR3B 0.868600692548543
ENSG00000013523.5 ANGEL1 0.0286998664446696
ENSG00000013561.13 RNF14 0.229631572295774
ENSG00000013563.9 DNASE1L1 0.960394511312212
ENSG00000013573.12 DDX11 0.122622394499775
ENSG00000013583.4 HEBP1 0.959462382121898
ENSG00000013619.9 MAMLD1 0.719099236747361
ENSG00000013725.10 CD6 0.63186650056888
ENSG00000013810.14 TACC3 0.374075789024021
ENSG00000014123.9 UFL1 0.0230314736796616
ENSG00000014138.4 POLA2 0.834079303370734
ENSG00000014164.6 ZC3H3 0.096101337280228
ENSG00000014216.11 CAPN1 0.404714064964125
ENSG00000014641.13 MDH1 0.124265539233449
ENSG00000014824.9 SLC30A9 0.408890365020894
ENSG00000014914.15 MTMR11 0.0217918727448725
ENSG00000014919.8 COX15 0.38921570306312
ENSG00000015133.14 CCDC88C 0.623743021285008
ENSG00000015153.10 YAF2 0.250193551252657
ENSG00000015171.14 ZMYND11 0.91922994116839
ENSG00000015285.6 WAS 0.153798918564293
ENSG00000015475.14 BID 0.406709792866524
ENSG00000015479.13 MATR3 0.293599956976236
ENSG00000015532.5 XYLT2 0.00790398651164781
ENSG00000015568.8 RGPD5 0.698553571914391
ENSG00000015592.12 STMN4 0.441944281387389
ENSG00000015676.13 NUDCD3 0.568549443822155
ENSG00000016391.6 CHDH 0.124142668655132
ENSG00000016402.8 IL20RA 0.68442126981069
ENSG00000016602.8 CLCA4 0.283384597774924
ENSG00000016864.12 GLT8D1 0.318170196739537
ENSG00000017260.15 ATP2C1 0.58396376271921
ENSG00000017373.11 SRCIN1 0.212539618126837
ENSG00000017427.11 IGF1 0.292594516907609
ENSG00000017483.10 SLC38A5 0.316894433064669
ENSG00000017621.11 MAGIX 0.999081231107517
ENSG00000017797.7 RALBP1 0.495410237346147
ENSG00000018189.8 RUFY3 0.124695328170692
ENSG00000018236.10 CNTN1 0.191321882288991
ENSG00000018280.12 SLC11A1 0.0971981497348279
ENSG00000018408.10 WWTR1 0.659027120990456
ENSG00000018510.8 AGPS 0.123371018652897
ENSG00000018607.5 ZNF806 0.388884832521405
ENSG00000018610.9 CXorf56 0.125603159291317
ENSG00000018625.10 ATP1A2 0.205090206680971
ENSG00000018699.7 TTC27 0.993635043019433
ENSG00000018869.12 ZNF582 0.981852114489557
ENSG00000019102.7 VSIG2 0.863012775561509
ENSG00000019144.12 PHLDB1 0.15557067831273
ENSG00000019186.5 CYP24A1 0.868736724683894
ENSG00000019485.8 PRDM11 0.517985016225276
ENSG00000019505.3 SYT13 0.928251746647408
ENSG00000019549.4 SNAI2 0.0424796404337569
ENSG00000019582.10 CD74 0.590469806451529
ENSG00000019991.11 HGF 0.0231931837591359
ENSG00000019995.6 ZRANB1 0.36575867173601
ENSG00000020129.11 NCDN 0.0716153682651181
ENSG00000020181.13 GPR124 0.660549393734728
ENSG00000020256.15 ZFP64 0.25178904898859
ENSG00000020426.6 MNAT1 0.0559709068527875
ENSG00000020577.9 SAMD4A 0.169569622770176
ENSG00000020922.8 MRE11A 0.554831025229935
ENSG00000021300.9 PLEKHB1 0.796978585153814
ENSG00000021355.8 SERPINB1 0.890658851156494
ENSG00000021574.7 SPAST 0.884711074984632
ENSG00000021645.13 NRXN3 0.882157388470607
ENSG00000021762.15 OSBPL5 0.111465892011537
ENSG00000021776.6 AQR 0.380355818298072
ENSG00000021826.10 CPS1 0.174261884540951
ENSG00000022267.12 FHL1 0.072825354489594707
ENSG00000022277.8 RTFDC1 0.419579022639801
ENSG00000022355.10 GABRA1 0.548754869522342
ENSG00000022556.11 NLRP2 0.0781448795162688
ENSG00000022567.5 SLC45A4 0.809552665857679
ENSG00000022840.11 RNF10 0.397560970944458
ENSG00000022976.11 ZNF839 0.994106038437353
ENSG00000023041.7 ZDHHC6 0.324598021217457
ENSG00000023171.10 GRAMD1B 0.688293932029595
ENSG00000023191.12 RNH1 0.0318128446053668
ENSG00000023228.9 NDUFS1 0.988891729234787
ENSG00000023287.8 RB1CC1 0.89730505659856
ENSG00000023318.7 ERP44 0.677073049183638
ENSG00000023330.10 ALAS1 0.946877608639957
ENSG00000023445.9 BIRC3 0.170961652624362
ENSG00000023516.7 AKAP11 0.934589445375812
ENSG00000023572.4 GLRX2 0.972123076538794
ENSG00000023608.4 SNAPC1 0.609908104474011
ENSG00000023697.8 DERA 0.094791029822777
ENSG00000023734.6 STRAP 0.530070080182436
ENSG00000023892.9 DEF6 0.522016386798383
ENSG00000023902.9 PLEKHO1 0.913925854154035
ENSG00000023909.5 GCLM 0.707196607477504
ENSG00000024048.6 UBR2 0.43255848882427
ENSG00000024422.7 EHD2 0.678746940629055
ENSG00000024526.12 DEPDC1 0.642612878506305
ENSG00000024862.12 CCDC28A 0.177437755419561
ENSG00000025039.10 RRAGD 0.578568060743482
ENSG00000025156.8 HSF2 0.0265768732536523
ENSG00000025293.11 PHF20 0.844138652482226
ENSG00000025423.7 HSD17B6 0.764985199126663
ENSG00000025434.14 NR1H3 0.981119024573683
ENSG00000025708.8 TYMP 0.516135536731239
ENSG00000025770.14 NCAPH2 0.690989997245392
ENSG00000025772.7 TOMM34 0.24411664561959
ENSG00000025796.9 SEC63 0.545150919294146
ENSG00000025800.9 KPNA6 0.969627133042787
ENSG00000026025.9 VIM 0.100436295159064
ENSG00000026036.16 RTEL1-TNFRSF6B 0.0516529674828808
ENSG00000026103.15 FAS 0.187637653915252
ENSG00000026297.11 RNASET2 0.676444968842883
ENSG00000026508.12 CD44 0.0111243196299755
ENSG00000026559.9 KCNG1 0.991597578608222
ENSG00000026652.9 AGPAT4 0.15216826990312
ENSG00000026950.12 BTN3A1 0.158493914436574
ENSG00000027001.7 MIPEP 0.00111116257368458
ENSG00000027075.9 PRKCH 0.386419680744745
ENSG00000027697.8 IFNGR1 0.341984428044528
ENSG00000027847.9 B4GALT7 0.182554466776403
ENSG00000028116.12 VRK2 0.397731940334293
ENSG00000028137.12 TNFRSF1B 0.366664202716168
ENSG00000028203.13 VEZT 0.0396020155067338
ENSG00000028277.16 POU2F2 0.164370306476085
ENSG00000028310.13 BRD9 0.691229015847696
ENSG00000028528.10 SNX1 0.194870420758021
ENSG00000028839.5 TBPL1 0.163687666319935
ENSG00000029153.10 ARNTL2 0.699174702212443
ENSG00000029363.11 BCLAF1 0.330398253898107
ENSG00000029364.7 SLC39A9 0.415807319807179
ENSG00000029534.15 ANK1 0.85704198240074
ENSG00000029639.6 TFB1M 0.162168555952331
ENSG00000029725.12 RABEP1 0.621459585412399
ENSG00000029993.10 HMGB3 0.490059495847171
ENSG00000030066.9 NUP160 0.822983639310698
ENSG00000030110.8 BAK1 0.611040267912733
ENSG00000030419.12 IKZF2 0.03091178651908
ENSG00000030582.12 GRN 0.382518415387663
ENSG00000031003.6 FAM13B 0.301195900784241
ENSG00000031081.6 ARHGAP31 0.0364534713381444
ENSG00000031691.6 CENPQ 0.601941715423691
ENSG00000031698.8 SARS 0.927934205758717
ENSG00000031823.10 RANBP3 0.685215499973069
ENSG00000032219.14 ARID4A 0.827859443581364
ENSG00000032389.8 TSSC1 0.0605659991148148
ENSG00000032444.11 PNPLA6 0.564352070538546
ENSG00000032742.13 IFT88 0.667063444480575
ENSG00000033011.7 ALG1 0.315689552724108
ENSG00000033030.9 ZCCHC8 0.0595607954880191
ENSG00000033050.3 ABCF2 0.938136831767265
ENSG00000033100.10 CHPF2 0.342700386246209
ENSG00000033122.14 LRRC7 0.248163526889137
ENSG00000033170.12 FUT8 0.70853380805486
ENSG00000033178.8 UBA6 0.100510403744145
ENSG00000033327.8 GAB2 0.686811427562734
ENSG00000033627.10 ATP6V0A1 0.958040589069136
ENSG00000033800.9 PIAS1 0.610158265518408
ENSG00000033867.12 SLC4A7 0.0170427471455835
ENSG00000034053.10 APBA2 0.055271707076169
ENSG00000034063.9 UHRF1 0.657181604326425
ENSG00000034152.14 MAP2K3 0.663737214194844
ENSG00000034239.6 EFCAB1 0.664517415405424
ENSG00000034510.4 TMSB10 0.24991607066024699
ENSG00000034533.7 ASTE1 0.216945654407534
ENSG00000034677.7 RNF19A 0.463920373202087
ENSG00000034693.10 PEX3 0.235873484782237
ENSG00000034713.3 GABARAPL2 0.10594323553655
ENSG00000035115.17 SH3YL1 0.901046861751154
ENSG00000035141.3 FAM136A 0.62348450904254
ENSG00000035403.12 VCL 0.666274518134617
ENSG00000035499.8 DEPDC1B 0.712821172782564
ENSG00000035664.7 DAPK2 0.0927914983931181
ENSG00000035681.3 NSMAF 0.248759098837955
ENSG00000035687.9 ADSS 0.553870530028833
ENSG00000035862.8 TIMP2 0.90155609823325
ENSG00000035928.10 RFC1 0.248179891189097
ENSG00000036054.8 TBC1D23 0.948903613792122
ENSG00000036257.8 CUL3 0.3885035256136
ENSG00000036448.5 MYOM2 0.27784859950256
ENSG00000036530.4 CYP46A1 0.357279095279965
ENSG00000036549.8 ZZZ3 0.101126245287572
ENSG00000036672.11 USP2 0.364846401963557
ENSG00000037042.8 TUBG2 0.409037478159639
ENSG00000037241.3 RPL26L1 0.0944338184893267
ENSG00000037280.11 FLT4 0.748662976589047
ENSG00000037474.10 NSUN2 0.809936238609442
ENSG00000037637.6 FBXO42 0.726152578493216
ENSG00000037749.7 MFAP3 0.991528519656896
ENSG00000037757.9 MRI1 0.0699205881288235
ENSG00000037897.12 METTL1 0.677042533515307
ENSG00000038002.4 AGA 0.568793342065336
ENSG00000038210.9 PI4K2B 0.62816875067763
ENSG00000038219.8 BOD1L1 0.424372219769735
ENSG00000038274.12 MAT2B 0.66686725201153
ENSG00000038295.3 TLL1 0.725156294353907
ENSG00000038358.10 EDC4 0.110428513783332
ENSG00000038382.13 TRIO 0.253563845311944
ENSG00000038427.11 VCAN 0.659548113719211
ENSG00000038532.10 CLEC16A 0.140999241387283
ENSG00000038945.10 MSR1 0.589556984651799
ENSG00000039068.14 CDH1 0.579512900351802
ENSG00000039123.11 SKIV2L2 0.279314470523086
ENSG00000039139.9 DNAH5 0.698078662058702
ENSG00000039319.12 ZFYVE16 0.374328681758162
ENSG00000039523.13 FAM65A 0.582188969646479
ENSG00000039560.9 RAI14 0.127570945048437
ENSG00000039650.5 PNKP 0.511018628443168
ENSG00000040199.14 PHLPP2 0.280747111496336
ENSG00000040275.12 SPDL1 0.25430012249663
ENSG00000040341.13 STAU2 0.558557385305025
ENSG00000040487.8 PQLC2 0.899805387812095
ENSG00000040531.10 CTNS 0.633796102326039
ENSG00000040608.9 RTN4R 0.752920413199816
ENSG00000040633.8 PHF23 0.935913866036174
ENSG00000040731.6 CDH10 0.910077970740572
ENSG00000040933.11 INPP4A 0.305857884129346
ENSG00000041353.5 RAB27B 0.021062203981843
ENSG00000041357.11 PSMA4 0.685902846269085
ENSG00000041515.11 MYO16 0.749111350402162
ENSG00000041802.6 LSG1 0.778883942803391
ENSG00000041880.10 PARP3 0.421910481528597
ENSG00000041982.10 TNC 0.0385671085861846
ENSG00000041988.11 THAP3 0.0483440626254799
ENSG00000042062.7 FAM65C 0.104927435796125
ENSG00000042088.9 TDP1 0.163454115674009
ENSG00000042286.10 AIFM2 0.071807564193638
ENSG00000042317.12 SPATA7 0.828360644172457
ENSG00000042429.6 MED17 0.846425729091941
ENSG00000042445.9 RETSAT 0.315510925731291
ENSG00000042493.11 CAPG 0.558327952017462
ENSG00000042753.7 AP2S1 0.15560003597082
ENSG00000042781.8 USH2A 0.825251294939728
ENSG00000042832.7 TG 0.910148361754885
ENSG00000042980.8 ADAM28 0.577501553759303
ENSG00000043093.9 DCUN1D1 0.327578387458187
ENSG00000043143.16 PHF15 0.142000694772002
ENSG00000043355.6 ZIC2 0.698924517384714
ENSG00000043462.7 LCP2 0.472357816432894
ENSG00000043514.11 TRIT1 0.162721975876168
ENSG00000043591.4 ADRB1 0.967161968301232
ENSG00000044090.4 CUL7 0.737927680896061
ENSG00000044115.16 CTNNA1 0.512411627550543
ENSG00000044446.7 PHKA2 0.11353951691629
ENSG00000044459.10 CNTLN 0.178063577123353
ENSG00000044524.6 EPHA3 0.207064559764362
ENSG00000044574.7 HSPA5 0.350655299864758
ENSG00000046604.8 DSG2 0.227664368755427
ENSG00000046647.9 GEMIN8 0.040355644724275
ENSG00000046651.10 OFD1 0.215587091036923
ENSG00000046653.10 GPM6B 0.499890639400019
ENSG00000046889.14 PREX2 0.03410011623004
ENSG00000047056.10 WDR37 0.554913933441964
ENSG00000047188.11 YTHDC2 0.740608736140094
ENSG00000047230.10 CTPS2 0.866304373084133
ENSG00000047249.12 ATP6V1H 0.296634754962525
ENSG00000047315.10 POLR2B 0.909537064686097
ENSG00000047346.8 FAM214A 0.424394981145489
ENSG00000047365.7 ARAP2 0.034901497025901
ENSG00000047410.9 TPR 0.316331525497851
ENSG00000047457.9 CP 0.765813378750457
ENSG00000047578.8 KIAA0556 0.211819814598302
