gene_id gene_name pvalue
ENSG00000010278 CD9 0.7554157003230844
ENSG00000010282 HHATL 1
ENSG00000010292 NCAPD2 0.6863546570119732
ENSG00000010295 IFFO1 0.3458511033186702
ENSG00000010318 PHF7 0.03982428879071362
ENSG00000010319 SEMA3G 0.327066983901062
ENSG00000010322 NISCH 0.12956814100740588
ENSG00000010327 STAB1 0.3812496882862222
ENSG00000010361 FUZ 0.5138832191837931
ENSG00000010379 SLC6A13 0.88803342194678625
ENSG00000010404 IDS 1
ENSG00000010438 PRSS3 1
ENSG00000010539 ZNF200 0.535085188120898
ENSG00000010610 CD4 0.5742280019439758
ENSG00000010626 LRRC23 0.3955722118638196
ENSG00000010671 BTK 0.8438320179558297
ENSG00000010704 HFE 0.5247696623454705
ENSG00000010803 SCMH1 0.005034541154540283
ENSG00000010810 FYN 0.8406217750365118
ENSG00000010818 HIVEP2 1
ENSG00000011007 TCEB3 0.11578218741973546
ENSG00000011009 LYPLA2 0.5526038714331313
ENSG00000011021 CLCN6 1
ENSG00000011028 MRC2 0.4394443424836776
ENSG00000011083 SLC6A7 1
ENSG00000011105 TSPAN9 1
ENSG00000011114 BTBD7 0.3709578164741406
ENSG00000011132 APBA3 0.7795940722262101
ENSG00000011143 MKS1 0.47553747721570006
ENSG00000011198 ABHD5 0.2893485681894822
ENSG00000011201 KAL1 0.7072321222174921
ENSG00000011243 AKAP8L 0.7869246824253351
ENSG00000011258 MBTD1 0.16437893689646296
ENSG00000011260 UTP18 0.19649237951312118
ENSG00000011275 RNF216 0.2319865109067984
ENSG00000011295 TTC19 0.5255828776193638
ENSG00000011304 PTBP1 0.050406054750781325
ENSG00000011332 DPF1 1
ENSG00000011347 SYT7 1
ENSG00000011376 LARS2 0.568372239178782
ENSG00000011405 PIK3C2A 1
ENSG00000011422 PLAUR 0.8021275106217289
ENSG00000011426 ANLN 0.7502459083238922
ENSG00000011451 WIZ 1
ENSG00000011454 RABGAP1 1
ENSG00000011465 DCN 0.7723461365241105
ENSG00000011478 QPCTL 0.7740691866654027
ENSG00000011485 PPP5C 0.7797181922634768
ENSG00000011523 CEP68 1
ENSG00000011566 MAP4K3 1
ENSG00000011590 ZBTB32 0.07933220720557513
ENSG00000011600 TYROBP 0.2729163535613677
ENSG00000011638 TMEM159 0.6763148907852591
ENSG00000011677 GABRA3 1
ENSG00000012048 BRCA1 0.6972612501696565
ENSG00000012061 ERCC1 0.354200115549247
ENSG00000012124 CD22 1
ENSG00000012171 SEMA3B 0.045746423468998
ENSG00000012174 MBTPS2 1
ENSG00000012223 LTF 0.20856246087440003
ENSG00000012232 EXTL3 1
ENSG00000012660 ELOVL5 0.1345221802734401
ENSG00000012779 ALOX5 0.435586499219253
ENSG00000012817 KDM5D 0.5580039201631668
ENSG00000012822 CALCOCO1 0.8428639117987092
ENSG00000012963 UBR7 0.40888644908177774
ENSG00000012983 MAP4K5 1
ENSG00000013016 EHD3 1
ENSG00000013275 PSMC4 0.33680819871231665
ENSG00000013288 MAN2B2 0.12748817345184763
ENSG00000013293 SLC7A14 0.9437373023334992
ENSG00000013297 CLDN11 0.11638395676276077
ENSG00000013306 SLC25A39 0.1403888254188008
ENSG00000013364 MVP 0.15192473789681135
ENSG00000013374 NUB1 0.16739448687120922
ENSG00000013375 PGM3 0.06968723624444646
ENSG00000013392 RWDD2A 0.5664776394549703
ENSG00000013441 CLK1 0.6053626997433729
ENSG00000013503 POLR3B 0.6717551727760456
ENSG00000013523 ANGEL1 0.6519280187443399
ENSG00000013561 RNF14 0.075371571482777
ENSG00000013563 DNASE1L1 0.6593634567976363
ENSG00000013573 DDX11 0.9335908771984992
ENSG00000013583 HEBP1 0.5304627006219423
ENSG00000013619 MAMLD1 0.2527104192571365
ENSG00000013725 CD6 1
ENSG00000013810 TACC3 0.8782824802829964
ENSG00000014123 UFL1 0.007751880778248344
ENSG00000014138 POLA2 0.34380520439414886
ENSG00000014164 ZC3H3 0.9624721385308076
ENSG00000014216 CAPN1 0.8104051499046164
ENSG00000014257 ACPP 0.4848870851005243
ENSG00000014641 MDH1 1
ENSG00000014824 SLC30A9 0.47450336554226247
ENSG00000014914 MTMR11 0.045449813365225064
ENSG00000014919 COX15 1
ENSG00000015133 CCDC88C 0.2203121500325247
ENSG00000015153 YAF2 0.30700818770497595
ENSG00000015171 ZMYND11 1
ENSG00000015285 WAS 0.6654986924685239
ENSG00000015475 BID 0.5875704500911035
ENSG00000015479 MATR3 0.47048228569733536
ENSG00000015532 XYLT2 0.6802372152378613
ENSG00000015568 RGPD5 0.6322955478455465
ENSG00000015592 STMN4 0.14811917457337803
ENSG00000015676 NUDCD3 1
ENSG00000016391 CHDH 1
ENSG00000016402 IL20RA 0.7080550670619773
ENSG00000016602 CLCA4 0.7559315217017316
ENSG00000016864 GLT8D1 0.7142206820863161
ENSG00000017260 ATP2C1 0.008771203793111915
ENSG00000017373 SRCIN1 1
ENSG00000017427 IGF1 0.07710850497564238
ENSG00000017483 SLC38A5 0.6605771375073108
ENSG00000017621 MAGIX 1
ENSG00000017797 RALBP1 1
ENSG00000018189 RUFY3 0.010249453723393209
ENSG00000018236 CNTN1 1
ENSG00000018280 SLC11A1 0.11305962116988029
ENSG00000018408 WWTR1 0.8908152448911202
ENSG00000018510 AGPS 0.020777884558753772
ENSG00000018607 ZNF806 1
ENSG00000018610 CXorf56 0.8349131545548303
ENSG00000018625 ATP1A2 1
ENSG00000018699 TTC27 0.6859725473652996
ENSG00000018869 ZNF582 0.017797954391743896
ENSG00000019102 VSIG2 0.7179228696199528
ENSG00000019144 PHLDB1 0.29816395900931725
ENSG00000019169 MARCO 0.7197109048747916
ENSG00000019186 CYP24A1 0.2331323721909194
ENSG00000019485 PRDM11 1
ENSG00000019505 SYT13 1
ENSG00000019549 SNAI2 0.28613437724186147
ENSG00000019582 CD74 0.05426917384267853
ENSG00000019991 HGF 0.060129901207629476
ENSG00000019995 ZRANB1 0.608701973346213
ENSG00000020129 NCDN 1
ENSG00000020181 GPR124 0.6450874148162558
ENSG00000020256 ZFP64 0.6363852155660182
ENSG00000020426 MNAT1 0.20589525243922605
ENSG00000020577 SAMD4A 0.011666176873396605
ENSG00000020922 MRE11A 1
ENSG00000021300 PLEKHB1 0.7497452861547553
ENSG00000021355 SERPINB1 1
ENSG00000021461 CYP3A43 0.11632169404912117
ENSG00000021574 SPAST 0.6612221511534108
ENSG00000021645 NRXN3 1
ENSG00000021762 OSBPL5 0.5897582698692583
ENSG00000021776 AQR 0.32316447932316766
ENSG00000021826 CPS1 0.2195498067348908
ENSG00000022267 FHL1 0.41961085403482534
ENSG00000022277 RTFDC1 0.3489728935071973
ENSG00000022355 GABRA1 1
ENSG00000022556 NLRP2 0.4962732393771282
ENSG00000022567 SLC45A4 0.3797208907258353
ENSG00000022840 RNF10 1
ENSG00000022976 ZNF839 1
ENSG00000023041 ZDHHC6 0.1417057413233876
ENSG00000023171 GRAMD1B 1
ENSG00000023191 RNH1 0.41689801211351724
ENSG00000023228 NDUFS1 1
ENSG00000023287 RB1CC1 1
ENSG00000023318 ERP44 0.6005921057772142
ENSG00000023330 ALAS1 0.5399749682346513
ENSG00000023445 BIRC3 1.566926146362378e-5
ENSG00000023516 AKAP11 1
ENSG00000023572 GLRX2 0.17213318623291993
ENSG00000023608 SNAPC1 0.008845661998272303
ENSG00000023697 DERA 0.25787495443782443
ENSG00000023734 STRAP 0.25269676274498193
ENSG00000023839 ABCC2 0.02284210005411973
ENSG00000023892 DEF6 1
ENSG00000023902 PLEKHO1 0.4013976924987434
ENSG00000023909 GCLM 8.119173272269986e-5
ENSG00000024048 UBR2 0.6397348485152329
ENSG00000024422 EHD2 0.30090340029464535
ENSG00000024526 DEPDC1 1
ENSG00000024862 CCDC28A 1
ENSG00000025039 RRAGD 0.45913278236873306
ENSG00000025156 HSF2 0.7914198670247257
ENSG00000025293 PHF20 0.009730359326089243
ENSG00000025423 HSD17B6 1
ENSG00000025434 NR1H3 0.24966558968450914
ENSG00000025708 TYMP 0.7797541148413406
ENSG00000025770 NCAPH2 0.8415845532010805
ENSG00000025772 TOMM34 0.7444983500924691
ENSG00000025796 SEC63 1
ENSG00000025800 KPNA6 0.7364358523400267
ENSG00000026025 VIM 0.04383230423174484
ENSG00000026036 RTEL1-TNFRSF6B 0.14068878227749373
ENSG00000026103 FAS 0.3200877951101555
ENSG00000026297 RNASET2 0.2706612962092956
ENSG00000026508 CD44 1.8233590075069854e-5
ENSG00000026559 KCNG1 1
ENSG00000026652 AGPAT4 0.6766776157732025
ENSG00000026950 BTN3A1 0.824515219761975
ENSG00000027001 MIPEP 0.19192415700035032
ENSG00000027075 PRKCH 0.34115603320172005
ENSG00000027697 IFNGR1 0.7544823331290628
ENSG00000027847 B4GALT7 0.7614383376038777
ENSG00000028116 VRK2 0.34209573074148986
ENSG00000028137 TNFRSF1B 0.8545428473036294
ENSG00000028203 VEZT 0.4912905834392809
ENSG00000028277 POU2F2 0.5570820818303048
ENSG00000028310 BRD9 0.8218295233991992
ENSG00000028528 SNX1 0.6273881127752956
ENSG00000028839 TBPL1 1
ENSG00000029153 ARNTL2 0.7294317805644599
ENSG00000029363 BCLAF1 0.43537673132352533
ENSG00000029364 SLC39A9 1
ENSG00000029534 ANK1 1
ENSG00000029639 TFB1M 1
ENSG00000029725 RABEP1 0.7522579311402495
ENSG00000029993 HMGB3 0.8176784719094636
ENSG00000030066 NUP160 0.05135012009161356
ENSG00000030110 BAK1 0.12928134082425588
ENSG00000030304 MUSK 1
ENSG00000030419 IKZF2 0.40602523620873104
ENSG00000030582 GRN 0.6413010671104606
ENSG00000031003 FAM13B 0.011979843609185994
ENSG00000031081 ARHGAP31 0.7262982451346321
ENSG00000031691 CENPQ 0.0774670782817444
ENSG00000031698 SARS 0.034022171532153804
ENSG00000031823 RANBP3 0.3307095957425588
ENSG00000032219 ARID4A 1
ENSG00000032389 TSSC1 1
ENSG00000032444 PNPLA6 0.44867089701271934
ENSG00000032742 IFT88 0.9550182229074045
ENSG00000033011 ALG1 0.5483841395971786
ENSG00000033030 ZCCHC8 0.6630782115093932
ENSG00000033050 ABCF2 0.25493622005331124
ENSG00000033100 CHPF2 3.306797001195411e-4
ENSG00000033122 LRRC7 0.40026909544506634
ENSG00000033170 FUT8 1
ENSG00000033178 UBA6 0.0463987294261686
ENSG00000033327 GAB2 0.2029384051725102
ENSG00000033627 ATP6V0A1 1
ENSG00000033800 PIAS1 0.0030269780676179165
ENSG00000033867 SLC4A7 1
ENSG00000034053 APBA2 1
ENSG00000034063 UHRF1 1
ENSG00000034152 MAP2K3 0.01789184500581128
ENSG00000034239 EFCAB1 0.47796419466348233
ENSG00000034510 TMSB10 1
ENSG00000034533 ASTE1 0.48490313244552824
ENSG00000034677 RNF19A 0.10113365609679817
ENSG00000034693 PEX3 0.2496353983179241
ENSG00000034713 GABARAPL2 0.19277572448484634
ENSG00000035115 SH3YL1 0.04211811337983436
ENSG00000035141 FAM136A 1
ENSG00000035403 VCL 0.7696806116027526
ENSG00000035499 DEPDC1B 0.5561641346125745
ENSG00000035664 DAPK2 1
ENSG00000035681 NSMAF 0.6785073948900031
ENSG00000035687 ADSS 0.24085613656025093
ENSG00000035862 TIMP2 0.48694519288925187
ENSG00000035928 RFC1 1
ENSG00000036054 TBC1D23 0.00912032659179876
ENSG00000036257 CUL3 0.19917580576878308
ENSG00000036448 MYOM2 0.15758247410789844
ENSG00000036530 CYP46A1 1
ENSG00000036549 ZZZ3 0.7383789726154988
ENSG00000036672 USP2 0.609317165798546
ENSG00000037042 TUBG2 1
ENSG00000037241 RPL26L1 0.542511722436458
ENSG00000037280 FLT4 0.42489582681500565
ENSG00000037474 NSUN2 0.254294328606896
ENSG00000037637 FBXO42 0.07410611896575721
ENSG00000037749 MFAP3 0.0726531300046699
ENSG00000037757 MRI1 0.04942530949260324
ENSG00000037897 METTL1 0.38946469988442595
ENSG00000038002 AGA 0.5049052471451809
ENSG00000038210 PI4K2B 0.15317663405866191
ENSG00000038219 BOD1L1 1
ENSG00000038274 MAT2B 0.11538648305746152
ENSG00000038295 TLL1 0.49163423703864007
ENSG00000038358 EDC4 0.8520504418487944
ENSG00000038382 TRIO 0.295400510532496
ENSG00000038427 VCAN 0.8760854641880246
ENSG00000038532 CLEC16A 0.05924495500946842
ENSG00000038945 MSR1 0.20473958388286462
ENSG00000039068 CDH1 1
ENSG00000039123 SKIV2L2 0.759187086813491
ENSG00000039139 DNAH5 0.49722485674093003
ENSG00000039319 ZFYVE16 1
ENSG00000039523 FAM65A 1
ENSG00000039560 RAI14 0.22395846057578925
ENSG00000039650 PNKP 0.0021813600948541907
ENSG00000040199 PHLPP2 0.3473601186473272
ENSG00000040275 SPDL1 0.6830561504243897
ENSG00000040341 STAU2 1
ENSG00000040487 PQLC2 0.030251369865333878
ENSG00000040531 CTNS 0.8708730926625642
ENSG00000040608 RTN4R 1
ENSG00000040633 PHF23 0.004690161976876659
ENSG00000040731 CDH10 1
ENSG00000040933 INPP4A 1
ENSG00000041353 RAB27B 1
ENSG00000041357 PSMA4 0.9073248781556095
ENSG00000041515 MYO16 0.010102011665435005
ENSG00000041802 LSG1 0.0012614653658134256
ENSG00000041880 PARP3 0.14148529811692995
ENSG00000041982 TNC 0.005062960157980438
ENSG00000041988 THAP3 0.36821096668115727
ENSG00000042062 FAM65C 0.04194603134970657
ENSG00000042088 TDP1 0.9307226931302713
ENSG00000042286 AIFM2 0.3733773352629412
ENSG00000042317 SPATA7 0.6158844513382196
ENSG00000042429 MED17 0.6000746024908533
ENSG00000042445 RETSAT 0.7213118203813936
ENSG00000042493 CAPG 0.8564397149786851
ENSG00000042753 AP2S1 1
ENSG00000042781 USH2A 0.6496487350563651
ENSG00000042813 ZPBP 0.10659126613252366
ENSG00000042832 TG 0.2112714382384829
ENSG00000042980 ADAM28 0.14520610516689064
ENSG00000043093 DCUN1D1 1
ENSG00000043143 PHF15 0.5394217554597603
ENSG00000043355 ZIC2 1
ENSG00000043462 LCP2 0.5183922849539382
ENSG00000043514 TRIT1 0.7452034137062882
ENSG00000043591 ADRB1 1
ENSG00000044090 CUL7 0.20551274220925586
ENSG00000044115 CTNNA1 0.7908733920405486
ENSG00000044446 PHKA2 0.8360641629759289
ENSG00000044459 CNTLN 0.16943375428102797
ENSG00000044524 EPHA3 1
ENSG00000044574 HSPA5 0.16880010167244272
ENSG00000046604 DSG2 0.14347959286333345
ENSG00000046647 GEMIN8 0.026539285574419615
ENSG00000046651 OFD1 0.21277196026200607
ENSG00000046653 GPM6B 0.11740997366769454
ENSG00000046889 PREX2 1
ENSG00000047056 WDR37 1
ENSG00000047188 YTHDC2 0.15776586172844603
ENSG00000047230 CTPS2 0.446229097272071
ENSG00000047249 ATP6V1H 0.35999695664822234
ENSG00000047315 POLR2B 0.10800266772913084
ENSG00000047346 FAM214A 1
ENSG00000047365 ARAP2 1
ENSG00000047410 TPR 0.1437929899252213
ENSG00000047457 CP 0.8367309926594312
ENSG00000047578 KIAA0556 0.032753459868366544
ENSG00000047579 DTNBP1 0.00584606635972264
ENSG00000047597 XK 1
ENSG00000047617 ANO2 0.0010049421694380226
ENSG00000047621 C12orf4 0.21669832215296347
ENSG00000047634 SCML1 0.6598733830830888
ENSG00000047644 WWC3 9.450674036556003e-4
ENSG00000047648 ARHGAP6 0.01702446864330513
ENSG00000047662 FAM184B 0.26695007056124853
ENSG00000047849 MAP4 0.7863064082624195
ENSG00000047932 GOPC 0.6117564345094911
ENSG00000047936 ROS1 0.5282799957656004
ENSG00000048028 USP28 0.1470773162549804
ENSG00000048052 HDAC9 0.09883024714891289
ENSG00000048140 TSPAN17 2.6726743343862957e-4
ENSG00000048162 NOP16 0.23928820168640993
ENSG00000048342 CC2D2A 0.01408081943464129
ENSG00000048392 RRM2B 0.055839837824541924
ENSG00000048405 ZNF800 0.1393856569852483
ENSG00000048471 SNX29 0.748033196853153
ENSG00000048540 LMO3 1
ENSG00000048544 MRPS10 0.08873138981859138
ENSG00000048545 GUCA1A 1
ENSG00000048649 RSF1 0.5330253482976893
ENSG00000048707 VPS13D 0.08323591819418204
ENSG00000048740 CELF2 0.6814208125683859
ENSG00000048828 FAM120A 0.04901790246746969
ENSG00000048991 R3HDM1 0.043592265822722576
ENSG00000049089 COL9A2 1
ENSG00000049130 KITLG 0.3363438381249509
ENSG00000049167 ERCC8 0.7254082576939591
ENSG00000049192 ADAMTS6 0.36083632960118717
ENSG00000049239 H6PD 0.6284879176635333
ENSG00000049245 VAMP3 0.126759333971371
ENSG00000049246 PER3 1
ENSG00000049283 EPN3 1
ENSG00000049323 LTBP1 0.277292494013905
ENSG00000049449 RCN1 0.07260097012008018
ENSG00000049540 ELN 0.005947399087231053
ENSG00000049541 RFC2 0.2449366899048464
ENSG00000049618 ARID1B 0.8354989318938832
ENSG00000049656 CLPTM1L 0.005268883250579564
ENSG00000049759 NEDD4L 0.7188285026280818
ENSG00000049769 PPP1R3F 1
ENSG00000049860 HEXB 0.02063343993479105
ENSG00000049883 PTCD2 1
ENSG00000050030 KIAA2022 1
ENSG00000050130 JKAMP 0.22332493083269173
ENSG00000050165 DKK3 0.4152755686897469
ENSG00000050344 NFE2L3 0.34853815551293704
ENSG00000050393 CCDC90A 0.2537569803124627
ENSG00000050405 LIMA1 0.6481261053736694
ENSG00000050426 LETMD1 0.13971873051947206
ENSG00000050438 SLC4A8 1
ENSG00000050555 LAMC3 0.2651253268001973
ENSG00000050628 PTGER3 0.06837825314062329
ENSG00000050748 MAPK9 1
ENSG00000050767 COL23A1 1
ENSG00000050820 BCAR1 0.8527700212533597
ENSG00000051009 FAM160A2 1
ENSG00000051108 HERPUD1 0.00817157723235452
ENSG00000051128 HOMER3 0.7330817330521878
ENSG00000051180 RAD51 0.1951318260060675
ENSG00000051341 POLQ 0.13527447723971017
ENSG00000051382 PIK3CB 1
ENSG00000051523 CYBA 0.3627483041981755
ENSG00000051596 THOC3 0.6683391593260035
