gene_id gene_name pvalue
ENSG00000011600.7 TYROBP 0.890650253856057
ENSG00000011638.6 TMEM159 0.835034429970043
ENSG00000011677.8 GABRA3 0.419455680675941
ENSG00000012048.15 BRCA1 0.984574814054082
ENSG00000012061.11 ERCC1 0.918941032092053
ENSG00000012124.10 CD22 0.719360242523052
ENSG00000012171.13 SEMA3B 0.197205890708532
ENSG00000012174.7 MBTPS2 0.678079828549674
ENSG00000012211.8 PRICKLE3 0.933367130585924
ENSG00000012223.8 LTF 0.444509702161382
ENSG00000012232.4 EXTL3 0.801835467043003
ENSG00000012660.9 ELOVL5 0.0214094225793322
ENSG00000012779.6 ALOX5 0.628846160144575
ENSG00000012817.11 KDM5D 0.271693076053014
ENSG00000012822.11 CALCOCO1 0.906994087290856
ENSG00000012963.9 UBR7 0.471237731648702
ENSG00000012983.7 MAP4K5 0.118551884816603
ENSG00000013016.10 EHD3 0.586949059116625
ENSG00000013275.3 PSMC4 0.681810420170598
ENSG00000013288.4 MAN2B2 0.445277888834987
ENSG00000013293.5 SLC7A14 0.52058252875546
ENSG00000013297.6 CLDN11 0.0804091836075576
ENSG00000013306.11 SLC25A39 0.226552577301505
ENSG00000013364.14 MVP 0.640656557315496
ENSG00000013374.11 NUB1 0.0560931363191729
ENSG00000013375.11 PGM3 0.250104060929994
ENSG00000013392.6 RWDD2A 0.767128242294834
ENSG00000013441.11 CLK1 0.192794318974047
ENSG00000013503.5 POLR3B 0.659462869383374
ENSG00000013523.5 ANGEL1 0.115703124571546
ENSG00000013561.13 RNF14 0.6393869019502
ENSG00000013563.9 DNASE1L1 0.0528220302156923
ENSG00000013573.12 DDX11 0.534699771408154
ENSG00000013583.4 HEBP1 0.76346457737059
ENSG00000013619.9 MAMLD1 0.080516662135389
ENSG00000013725.10 CD6 0.835195816723128
ENSG00000013810.14 TACC3 0.233857999416058
ENSG00000014123.9 UFL1 0.235220858822681
ENSG00000014138.4 POLA2 0.565585025508524
ENSG00000014164.6 ZC3H3 0.242502574328429
ENSG00000014216.11 CAPN1 0.620972335636589
ENSG00000014641.13 MDH1 0.977563751598545
ENSG00000014824.9 SLC30A9 0.905933431758149
ENSG00000014914.15 MTMR11 0.32662290556177
ENSG00000014919.8 COX15 0.838868295734048
ENSG00000015133.14 CCDC88C 0.705708857341624
ENSG00000015153.10 YAF2 0.944562978166869
ENSG00000015171.14 ZMYND11 0.544174398287085
ENSG00000015285.6 WAS 0.459337669310994
ENSG00000015475.14 BID 0.551638050674836
ENSG00000015479.13 MATR3 0.976613496463671
ENSG00000015532.5 XYLT2 0.993448071806685
ENSG00000015568.8 RGPD5 0.814366242875477
ENSG00000015592.12 STMN4 0.539420735830205
ENSG00000015676.13 NUDCD3 0.258036718981331
ENSG00000016391.6 CHDH 0.241113951641518
ENSG00000016402.8 IL20RA 0.920915344983887
ENSG00000016602.8 CLCA4 0.976149680437617
ENSG00000016864.12 GLT8D1 0.659809769348828
ENSG00000017260.15 ATP2C1 0.716840062666036
ENSG00000017373.11 SRCIN1 0.57490203271327
ENSG00000017427.11 IGF1 0.771553470576807
ENSG00000017483.10 SLC38A5 0.192766886999478
ENSG00000017621.11 MAGIX 0.454913297304853
ENSG00000017797.7 RALBP1 0.834391697603389
ENSG00000018189.8 RUFY3 0.959889602185816
ENSG00000018236.10 CNTN1 0.70120264846407
ENSG00000018280.12 SLC11A1 0.205252270872066
ENSG00000018408.10 WWTR1 0.498170335842597
ENSG00000018510.8 AGPS 0.88478676648204
ENSG00000018607.5 ZNF806 0.685941718824375
ENSG00000018610.9 CXorf56 0.3040863832828
ENSG00000018625.10 ATP1A2 0.582786088917795
ENSG00000018699.7 TTC27 0.95988753099721
ENSG00000018869.12 ZNF582 0.846862454499053
ENSG00000019102.7 VSIG2 0.494396144329985
ENSG00000019144.12 PHLDB1 0.208235390956766
ENSG00000019186.5 CYP24A1 0.67221591521285
ENSG00000019485.8 PRDM11 0.383039911982783
ENSG00000019505.3 SYT13 0.276980619919456
ENSG00000019549.4 SNAI2 0.0360811125824436
ENSG00000019582.10 CD74 0.663503300467199
ENSG00000019991.11 HGF 0.0577840901554789
ENSG00000019995.6 ZRANB1 0.4144753257224
ENSG00000020129.11 NCDN 0.437567551958509
ENSG00000020181.13 GPR124 0.24529167423825
ENSG00000020256.15 ZFP64 0.482143729516667
ENSG00000020426.6 MNAT1 0.846789591096342
ENSG00000020577.9 SAMD4A 0.0757681427748924
ENSG00000020922.8 MRE11A 0.998189281499839
ENSG00000021300.9 PLEKHB1 0.671853912986808
ENSG00000021355.8 SERPINB1 0.630250158859348
ENSG00000021574.7 SPAST 0.127512869757792
ENSG00000021645.13 NRXN3 0.532170231655973
ENSG00000021762.15 OSBPL5 0.977745330873937
ENSG00000021776.6 AQR 0.558587206687988
ENSG00000021826.10 CPS1 0.620147361815725
ENSG00000022267.12 FHL1 0.992368013319247
ENSG00000022277.8 RTFDC1 0.63988521035346
ENSG00000022355.10 GABRA1 0.669417501443886
ENSG00000022556.11 NLRP2 0.591150146603264
ENSG00000022567.5 SLC45A4 0.804037215651725
ENSG00000022840.11 RNF10 0.39808749420034
ENSG00000022976.11 ZNF839 0.204446774510775
ENSG00000023041.7 ZDHHC6 0.636384991912293
ENSG00000023171.10 GRAMD1B 0.766968825110494
ENSG00000023191.12 RNH1 0.820923460808707
ENSG00000023228.9 NDUFS1 0.681645128573551
ENSG00000023287.8 RB1CC1 0.861311039337643
ENSG00000023318.7 ERP44 0.138019778483907
ENSG00000023330.10 ALAS1 0.968462165778273
ENSG00000023445.9 BIRC3 0.917110674920085
ENSG00000023516.7 AKAP11 0.949357832910727
ENSG00000023572.4 GLRX2 0.28909598921233
ENSG00000023608.4 SNAPC1 0.344183064167309
ENSG00000023697.8 DERA 0.35259146554781
ENSG00000023734.6 STRAP 0.776629322745702
ENSG00000023892.9 DEF6 0.765630306701358
ENSG00000023902.9 PLEKHO1 0.449031625481899
ENSG00000023909.5 GCLM 0.59838773263996
ENSG00000024048.6 UBR2 0.821188510478654
ENSG00000024422.7 EHD2 0.454290026983336
ENSG00000024526.12 DEPDC1 0.812951445221132
ENSG00000024862.12 CCDC28A 0.525243891262837
ENSG00000025039.10 RRAGD 0.970178969940836
ENSG00000025156.8 HSF2 0.0635428320938667
ENSG00000025293.11 PHF20 0.661388740176916
ENSG00000025423.7 HSD17B6 0.607664193075753
ENSG00000025434.14 NR1H3 0.447646562030479
ENSG00000025708.8 TYMP 0.682077886198936
ENSG00000025770.14 NCAPH2 0.142968464967768
ENSG00000025772.7 TOMM34 0.737644253526542
ENSG00000025796.9 SEC63 0.257850395383032
ENSG00000025800.9 KPNA6 0.674342989527178
ENSG00000026025.9 VIM 0.264674389259356
ENSG00000026036.16 RTEL1-TNFRSF6B 0.869526975849401
ENSG00000026103.15 FAS 0.215534155025918
ENSG00000026297.11 RNASET2 0.783249285654081
ENSG00000026508.12 CD44 0.0509939142860471
ENSG00000026559.9 KCNG1 0.32792614588399
ENSG00000026652.9 AGPAT4 0.636220383694855
ENSG00000026950.12 BTN3A1 0.747668066759074
ENSG00000027001.7 MIPEP 0.744405801918335
ENSG00000027075.9 PRKCH 0.0613965881776707
ENSG00000027697.8 IFNGR1 0.444914285693865
ENSG00000027847.9 B4GALT7 0.134479559023219
ENSG00000028116.12 VRK2 0.932274497453227
ENSG00000028137.12 TNFRSF1B 0.328974902730431
ENSG00000028203.13 VEZT 0.43739326998987
ENSG00000028277.16 POU2F2 0.527277294730491
ENSG00000028310.13 BRD9 0.338381151015347
ENSG00000028528.10 SNX1 0.883257277611675
ENSG00000028839.5 TBPL1 0.506991747825234
ENSG00000029153.10 ARNTL2 0.485634974742323
ENSG00000029363.11 BCLAF1 0.854474992020055
ENSG00000029364.7 SLC39A9 0.618293381408124
ENSG00000029534.15 ANK1 0.801906330474501
ENSG00000029639.6 TFB1M 0.925024886937747
ENSG00000029725.12 RABEP1 0.824398884911068
ENSG00000029993.10 HMGB3 0.498597855338623
ENSG00000030066.9 NUP160 0.835013187280766
ENSG00000030110.8 BAK1 0.82637650305682
ENSG00000030419.12 IKZF2 0.456848368396982
ENSG00000030582.12 GRN 0.428531419695915
ENSG00000031003.6 FAM13B 0.528503292564114
ENSG00000031081.6 ARHGAP31 0.589789234731741
ENSG00000031691.6 CENPQ 0.78543591741031
ENSG00000031698.8 SARS 0.747465472910749
ENSG00000031823.10 RANBP3 0.59903478562121
ENSG00000032219.14 ARID4A 0.848916505703483
ENSG00000032389.8 TSSC1 0.316391738619361
ENSG00000032444.11 PNPLA6 0.219030579486935
ENSG00000032742.13 IFT88 0.730186717889334
ENSG00000033011.7 ALG1 0.242846814072065
ENSG00000033030.9 ZCCHC8 0.445968754832222
ENSG00000033050.3 ABCF2 0.258033787517127
ENSG00000033100.10 CHPF2 0.0360849844787609
ENSG00000033122.14 LRRC7 0.324333137569481
ENSG00000033170.12 FUT8 0.930599416310574
ENSG00000033178.8 UBA6 0.294628826473882
ENSG00000033327.8 GAB2 0.716402438085793
ENSG00000033627.10 ATP6V0A1 0.760969068746327
ENSG00000033800.9 PIAS1 0.122767678064866
ENSG00000033867.12 SLC4A7 0.825016392734842
ENSG00000034053.10 APBA2 0.785334387774237
ENSG00000034063.9 UHRF1 0.707114062742964
ENSG00000034152.14 MAP2K3 0.395313848147302
ENSG00000034239.6 EFCAB1 0.885504232670017
ENSG00000034510.4 TMSB10 0.977572183811307
ENSG00000034533.7 ASTE1 0.757478229285405
ENSG00000034677.7 RNF19A 0.790681659015565
ENSG00000034693.10 PEX3 0.709898566893979
ENSG00000034713.3 GABARAPL2 0.428055282664987
ENSG00000035115.17 SH3YL1 0.221170311973358
ENSG00000035141.3 FAM136A 0.870601409661643
ENSG00000035403.12 VCL 0.759875206702599
ENSG00000035499.8 DEPDC1B 0.681769545621671
ENSG00000035664.7 DAPK2 0.380179536961072
ENSG00000035681.3 NSMAF 0.282074996900514
ENSG00000035687.9 ADSS 0.894229602204992
ENSG00000035862.8 TIMP2 0.357513774275627
ENSG00000035928.10 RFC1 0.756692954119166
ENSG00000036054.8 TBC1D23 0.80958084438341
ENSG00000036257.8 CUL3 0.983449939648467
ENSG00000036448.5 MYOM2 0.240488663542972
ENSG00000036530.4 CYP46A1 0.744116301024958
ENSG00000036549.8 ZZZ3 0.799855267316553
ENSG00000036672.11 USP2 0.0540612474770627
ENSG00000037042.8 TUBG2 0.246456735481856
ENSG00000037241.3 RPL26L1 0.871097238472088
ENSG00000037280.11 FLT4 0.708514857499964
ENSG00000037474.10 NSUN2 0.671975605940575
ENSG00000037637.6 FBXO42 0.261004740984788
ENSG00000037749.7 MFAP3 0.914687553282031
ENSG00000037757.9 MRI1 0.222541192583242
ENSG00000037897.12 METTL1 0.940930326130096
ENSG00000038002.4 AGA 0.572196223648252
ENSG00000038210.9 PI4K2B 0.895827892192925
ENSG00000038219.8 BOD1L1 0.987149288758478
ENSG00000038274.12 MAT2B 0.609697525881626
ENSG00000038295.3 TLL1 0.578795502551575
ENSG00000038358.10 EDC4 0.738592362210063
ENSG00000038382.13 TRIO 0.852217162710668
ENSG00000038427.11 VCAN 0.616997015627513
ENSG00000038532.10 CLEC16A 0.155203444986607
ENSG00000038945.10 MSR1 0.723305356423968
ENSG00000039068.14 CDH1 0.5615746283416
ENSG00000039123.11 SKIV2L2 0.363544355926978
ENSG00000039139.9 DNAH5 0.72969586715553
ENSG00000039319.12 ZFYVE16 0.428859259080935
ENSG00000039523.13 FAM65A 0.982843814603114
ENSG00000039560.9 RAI14 0.467440493440003
ENSG00000039650.5 PNKP 0.073153510119261
ENSG00000040199.14 PHLPP2 0.91794774089715
ENSG00000040275.12 SPDL1 0.587589179340649
ENSG00000040341.13 STAU2 0.39753727024653
ENSG00000040487.8 PQLC2 0.0144238059921859
ENSG00000040531.10 CTNS 0.636778997502578
ENSG00000040608.9 RTN4R 0.994382401414757
ENSG00000040633.8 PHF23 0.820136435081469
ENSG00000040731.6 CDH10 0.742624011417715
ENSG00000040933.11 INPP4A 0.388939949011874
ENSG00000041353.5 RAB27B 0.753632511479852
ENSG00000041357.11 PSMA4 0.376310348445061
ENSG00000041515.11 MYO16 0.808972106697784
ENSG00000041802.6 LSG1 0.976525962367254
ENSG00000041880.10 PARP3 0.0960576103967569
ENSG00000041982.10 TNC 0.261444515082898
ENSG00000041988.11 THAP3 0.773794204731862
ENSG00000042062.7 FAM65C 0.253049156053685
ENSG00000042088.9 TDP1 0.872553362991361
ENSG00000042286.10 AIFM2 0.794844387280497
ENSG00000042317.12 SPATA7 0.847098518842302
ENSG00000042429.6 MED17 0.43333090300960603
ENSG00000042445.9 RETSAT 0.122664707867839
ENSG00000042493.11 CAPG 0.0144408036137437
ENSG00000042753.7 AP2S1 0.408372745839573
ENSG00000042781.8 USH2A 0.920193480465038
ENSG00000042832.7 TG 0.816148026302582
ENSG00000042980.8 ADAM28 0.670045685948342
ENSG00000043093.9 DCUN1D1 0.55857288425517
ENSG00000043143.16 PHF15 0.147486376103334
ENSG00000043355.6 ZIC2 0.846261485547469
ENSG00000043462.7 LCP2 0.557788920758607
ENSG00000043514.11 TRIT1 0.434545078107959
ENSG00000043591.4 ADRB1 0.0788664277459139
ENSG00000044090.4 CUL7 0.113574424988591
ENSG00000044115.16 CTNNA1 0.443146715752787
ENSG00000044446.7 PHKA2 0.303238052783085
ENSG00000044459.10 CNTLN 0.943930760710927
ENSG00000044524.6 EPHA3 0.273458874724062
ENSG00000044574.7 HSPA5 0.99550125333174
ENSG00000046604.8 DSG2 0.116044148809132
ENSG00000046647.9 GEMIN8 0.38866628140947
ENSG00000046651.10 OFD1 0.48418359387483
ENSG00000046653.10 GPM6B 0.628325482480107
ENSG00000046889.14 PREX2 0.419039625396822
ENSG00000047056.10 WDR37 0.718670378801241
ENSG00000047188.11 YTHDC2 0.848052946296429
ENSG00000047230.10 CTPS2 0.524605356927433
ENSG00000047249.12 ATP6V1H 0.647789515788533
ENSG00000047315.10 POLR2B 0.668901924283307
ENSG00000047346.8 FAM214A 0.434207487952939
ENSG00000047365.7 ARAP2 0.317675332056077
ENSG00000047410.9 TPR 0.941296744790024
ENSG00000047457.9 CP 0.448147298359157
ENSG00000047578.8 KIAA0556 0.998140074559393
ENSG00000047579.15 DTNBP1 0.989653191366306
