gene_id gene_name pvalue
ENSG00000030582.12 GRN 1
ENSG00000031003.6 FAM13B 0.402932073978324
ENSG00000031081.6 ARHGAP31 0.8544804755300887
ENSG00000031691.6 CENPQ 1
ENSG00000031698.8 SARS 0.14585078000722965
ENSG00000031823.10 RANBP3 0.0012137657617607785
ENSG00000032219.14 ARID4A 0.02655531541231492
ENSG00000032389.8 TSSC1 0.7900591994167782
ENSG00000032444.11 PNPLA6 0.19496953319887902
ENSG00000032742.13 IFT88 0.35637333594455417
ENSG00000033011.7 ALG1 1
ENSG00000033030.9 ZCCHC8 0.5081927827290222
ENSG00000033050.3 ABCF2 0.8826849450176141
ENSG00000033100.10 CHPF2 0.008838347705985792
ENSG00000033122.14 LRRC7 0.1956291969906223
ENSG00000033170.12 FUT8 0.05154168543610504
ENSG00000033178.8 UBA6 0.07172598833913928
ENSG00000033327.8 GAB2 0.5051113293056235
ENSG00000033627.10 ATP6V0A1 0.6943567513809493
ENSG00000033800.9 PIAS1 0.2827157018842133
ENSG00000033867.12 SLC4A7 1
ENSG00000034053.10 APBA2 0.24665802319721716
ENSG00000034063.9 UHRF1 1
ENSG00000034152.14 MAP2K3 0.686724425635175
ENSG00000034239.6 EFCAB1 0.08077384662202158
ENSG00000034510.4 TMSB10 0.19979625358872907
ENSG00000034533.7 ASTE1 0.7789454856720449
ENSG00000034677.7 RNF19A 0.07133088301431655
ENSG00000034693.10 PEX3 5.047327797450368e-4
ENSG00000034713.3 GABARAPL2 0.046160803980875936
ENSG00000035115.17 SH3YL1 0.6734897159217569
ENSG00000035141.3 FAM136A 1
ENSG00000035403.12 VCL 0.7771147891871186
ENSG00000035499.8 DEPDC1B 0.45010200091862035
ENSG00000035664.7 DAPK2 0.7844868279204508
ENSG00000035681.3 NSMAF 0.08545749230218537
ENSG00000035687.9 ADSS 0.02225106515864781
ENSG00000035862.8 TIMP2 0.12461994973875726
ENSG00000035928.10 RFC1 0.017783489800375685
ENSG00000036054.8 TBC1D23 0.003735361288396135
ENSG00000036257.8 CUL3 0.011203089823157604
ENSG00000036448.5 MYOM2 1
ENSG00000036530.4 CYP46A1 0.011432692351615825
ENSG00000036549.8 ZZZ3 0.06024776106661404
ENSG00000036672.11 USP2 0.39514072470095796
ENSG00000037042.8 TUBG2 0.029634885773559355
ENSG00000037241.3 RPL26L1 1
ENSG00000037280.11 FLT4 0.13824561735880053
ENSG00000037474.10 NSUN2 0.1580694214673269
ENSG00000037637.6 FBXO42 0.02713204143548594
ENSG00000037749.7 MFAP3 0.5035094115945844
ENSG00000037757.9 MRI1 0.4302823392492285
ENSG00000037897.12 METTL1 1
ENSG00000038002.4 AGA 0.12896690476622794
ENSG00000038210.9 PI4K2B 1
ENSG00000038219.8 BOD1L1 0.08908040272760556
ENSG00000038274.12 MAT2B 0.015138754845956644
ENSG00000038295.3 TLL1 0.282601470038649
ENSG00000038358.10 EDC4 0.3986429522665568
ENSG00000038382.13 TRIO 0.03901945822609818
ENSG00000038427.11 VCAN 0.0999675737958028
ENSG00000038532.10 CLEC16A 0.1399299014432456
ENSG00000038945.10 MSR1 NA
ENSG00000039068.14 CDH1 1
ENSG00000039123.11 SKIV2L2 0.002439109870510374
ENSG00000039139.9 DNAH5 1
ENSG00000039319.12 ZFYVE16 0.0626094253501768
ENSG00000039523.13 FAM65A 0.014535795420206549
ENSG00000039560.9 RAI14 1
ENSG00000039650.5 PNKP 1
ENSG00000040199.14 PHLPP2 0.4776050879135174
ENSG00000040275.12 SPDL1 0.536200202274385
ENSG00000040341.13 STAU2 0.020551557360315196
ENSG00000040487.8 PQLC2 0.0070549517789820874
ENSG00000040531.10 CTNS 0.31314303651453634
ENSG00000040608.9 RTN4R 0.07436500674669194
ENSG00000040633.8 PHF23 1
ENSG00000040731.6 CDH10 1
ENSG00000040933.11 INPP4A 0.5061048408213221
ENSG00000041353.5 RAB27B 0.14998936644210845
ENSG00000041357.11 PSMA4 0.11253210285814101
ENSG00000041515.11 MYO16 0.09143510546986466
ENSG00000041802.6 LSG1 0.05936749806246153
ENSG00000041880.10 PARP3 0.889597651178501
ENSG00000041982.10 TNC 1
ENSG00000041988.11 THAP3 0.6937535842471019
ENSG00000042062.7 FAM65C 0.2354367733659214
ENSG00000042088.9 TDP1 0.031335193973404056
ENSG00000042286.10 AIFM2 0.025233100672867433
ENSG00000042317.12 SPATA7 0.21941539952201625
ENSG00000042429.6 MED17 0.10084448448598451
ENSG00000042445.9 RETSAT 0.6224702602915533
ENSG00000042493.11 CAPG 1
ENSG00000042753.7 AP2S1 0.4793112144295592
ENSG00000042781.8 USH2A 0.2524900700178806
ENSG00000042832.7 TG 0.0038393084442324334
ENSG00000042980.8 ADAM28 0.4704763402933224
ENSG00000043093.9 DCUN1D1 1.8501586882816438e-4
ENSG00000043143.16 PHF15 0.23826018173754598
ENSG00000043355.6 ZIC2 1
ENSG00000043462.7 LCP2 1
ENSG00000043514.11 TRIT1 0.2609220469219619
ENSG00000043591.4 ADRB1 0.7117142626769379
ENSG00000044090.4 CUL7 0.1492007882187022
ENSG00000044115.16 CTNNA1 0.7319367852232451
ENSG00000044446.7 PHKA2 1
ENSG00000044459.10 CNTLN 0.08111905563448361
ENSG00000044524.6 EPHA3 0.4782695049932242
ENSG00000044574.7 HSPA5 0.39736764932752766
ENSG00000046604.8 DSG2 0.8957918894115828
ENSG00000046647.9 GEMIN8 0.43659760741982456
ENSG00000046651.10 OFD1 0.3256974278601739
ENSG00000046653.10 GPM6B 1
ENSG00000046889.14 PREX2 0.1638266659650428
ENSG00000047056.10 WDR37 0.5919640599146471
ENSG00000047188.11 YTHDC2 0.008353682981948074
ENSG00000047230.10 CTPS2 0.2580234797460426
ENSG00000047249.12 ATP6V1H 0.3374980931237421
ENSG00000047315.10 POLR2B 0.009942507980335791
ENSG00000047346.8 FAM214A 1
ENSG00000047365.7 ARAP2 0.011550501789289316
ENSG00000047410.9 TPR 0.08727858481393211
ENSG00000047457.9 CP 1
ENSG00000047578.8 KIAA0556 0.3365992583694841
ENSG00000047579.15 DTNBP1 0.18903611863741268
ENSG00000047597.5 XK 0.428244277612286
ENSG00000047617.10 ANO2 0.4153591347814626
ENSG00000047621.7 C12orf4 0.05350835509422969
ENSG00000047634.10 SCML1 0.4161373625851557
ENSG00000047644.13 WWC3 1
ENSG00000047648.17 ARHGAP6 0.36999340114176205
ENSG00000047662.4 FAM184B 0.42920504025088074
ENSG00000047849.17 MAP4 0.08973587553136131
ENSG00000047932.9 GOPC 3.1238690952751456e-4
ENSG00000047936.6 ROS1 1
ENSG00000048028.7 USP28 0.9355340382199414
ENSG00000048052.17 HDAC9 0.047478438582537155
