gene_id gene_name pvalue
ENSG00000005893 LAMP2 0.131779223054344
ENSG00000005955 GGNBP2 0.456028359407235
ENSG00000005961 ITGA2B 0.472681666239888
ENSG00000005981 ASB4 0.84127871978129
ENSG00000006007 GDE1 0.0922821420545871
ENSG00000006015 C19orf60 0.495188581062944
ENSG00000006016 CRLF1 0.468156294553794
ENSG00000006025 OSBPL7 0.00295518531011125
ENSG00000006042 TMEM98 0.174407245596538
ENSG00000006047 YBX2 0.75605046623007
ENSG00000006062 MAP3K14 0.168784344721948
ENSG00000006071 ABCC8 0.641974141610045
ENSG00000006114 SYNRG 0.130425560943108
ENSG00000006116 CACNG3 0.5564067547636
ENSG00000006118 TMEM132A 0.755085951825414
ENSG00000006125 AP2B1 0.204130357466554
ENSG00000006128 TAC1 0.981808277955324
ENSG00000006194 ZNF263 0.128329089878923
ENSG00000006210 CX3CL1 0.99515117036639
ENSG00000006282 SPATA20 0.552764952849264
ENSG00000006283 CACNA1G 0.688548007610712
ENSG00000006327 TNFRSF12A 0.0264356974190449
ENSG00000006377 DLX6 0.569392274756111
ENSG00000006432 MAP3K9 0.642757888911846
ENSG00000006451 RALA 0.490889184334082
ENSG00000006453 BAIAP2L1 0.488901625744278
ENSG00000006459 JHDM1D 0.0163805176869256
ENSG00000006468 ETV1 0.875186671785017
ENSG00000006530 AGK 0.432339366077579
ENSG00000006534 ALDH3B1 0.867836575470538
ENSG00000006576 PHTF2 0.876113942401397
ENSG00000006607 FARP2 0.230232427437041
ENSG00000006611 USH1C 0.476927283061134
ENSG00000006625 GGCT 0.389835862315914
ENSG00000006634 DBF4 0.0932821878759469
ENSG00000006652 IFRD1 0.0480184067321998
ENSG00000006695 COX10 0.309695486474406
ENSG00000006704 GTF2IRD1 0.167046666840089
ENSG00000006712 PAF1 0.149947912958697
ENSG00000006715 VPS41 0.0896625995725253
ENSG00000006740 ARHGAP44 0.273819089371368
ENSG00000006744 ELAC2 0.50578210957818
ENSG00000006747 SCIN 0.787635211998794
ENSG00000006756 ARSD 0.774842735432255
ENSG00000006757 PNPLA4 0.431182856668601
ENSG00000006831 ADIPOR2 0.00966046076512123
ENSG00000006837 CDKL3 0.386973482971102
ENSG00000007001 UPP2 0.340231469152747
ENSG00000007047 MARK4 0.597540942744097
ENSG00000007062 PROM1 0.671545713252848
ENSG00000007080 CCDC124 0.661633849532926
ENSG00000007129 CEACAM21 0.802838745551731
ENSG00000007168 PAFAH1B1 0.440427622605528
ENSG00000007171 NOS2 0.318826396121809
ENSG00000007174 DNAH9 0.459891458080008
ENSG00000007202 KIAA0100 0.184855085535518
ENSG00000007237 GAS7 0.317196702094712
ENSG00000007255 TRAPPC6A 0.328306943500629
ENSG00000007264 MATK 0.687819134366986
ENSG00000007341 ST7L 0.118125531451412
ENSG00000007372 PAX6 0.199196557025054
ENSG00000007376 RPUSD1 0.36460037836992
ENSG00000007384 RHBDF1 0.892402499645246
ENSG00000007392 LUC7L 0.764814846584861
ENSG00000007402 CACNA2D2 0.0721683813407505
ENSG00000007516 BAIAP3 0.676974263473886
ENSG00000007520 TSR3 0.755383997513877
ENSG00000007541 PIGQ 0.973331704380048
ENSG00000007545 CRAMP1L 0.847758411512745
ENSG00000007866 TEAD3 0.250540577190735
ENSG00000007908 SELE 0.0365504597350129
ENSG00000007923 DNAJC11 0.194971142421602
ENSG00000007933 FMO3 0.954213247427444
ENSG00000007944 MYLIP 0.215800077450813
ENSG00000008018 PSMB1 0.112986911192624
ENSG00000008056 SYN1 0.712140839248752
ENSG00000008083 JARID2 0.0977407186368794
ENSG00000008086 CDKL5 0.422053011122585
ENSG00000008118 CAMK1G 0.684524639254322
ENSG00000008128 CDK11A 0.677363829263438
ENSG00000008130 NADK 0.213912101693172
ENSG00000008226 DLEC1 0.762480215655883
ENSG00000008256 CYTH3 0.196136841598726
ENSG00000008277 ADAM22 0.158420447620994
ENSG00000008282 SYPL1 0.937101849174757
ENSG00000008283 CYB561 0.422683487369867
ENSG00000008294 SPAG9 0.167963231320756
ENSG00000008300 CELSR3 0.277358917880997
ENSG00000008311 AASS 0.304979048792672
ENSG00000008324 SS18L2 0.134869221865823
ENSG00000008382 MPND 0.648299694724041
ENSG00000008394 MGST1 0.836147457911927
ENSG00000008405 CRY1 0.0479404682751603
ENSG00000008438 PGLYRP1 0.896110534968812
ENSG00000008441 NFIX 0.826875212005838
ENSG00000008513 ST3GAL1 0.0436584419575068
ENSG00000008517 IL32 0.936505937487778
ENSG00000008710 PKD1 0.50623631795023
ENSG00000008735 MAPK8IP2 0.748364301654116
ENSG00000008838 MED24 0.302122828052694
ENSG00000008853 RHOBTB2 0.801882188881753
ENSG00000008869 HEATR5B 0.0879818652557656
ENSG00000008952 SEC62 0.993763378959223
ENSG00000008988 RPS20 0.906777331656284
ENSG00000009307 CSDE1 0.172030379685665
ENSG00000009335 UBE3C 0.322650126477255
ENSG00000009413 REV3L 0.396822224924575
ENSG00000009694 TENM1 0.78143460517108
ENSG00000009709 PAX7 0.818532289856506
ENSG00000009724 MASP2 0.0336001261782281
ENSG00000009780 FAM76A 0.821554927197189
ENSG00000009790 TRAF3IP3 0.991993925613688
ENSG00000009830 POMT2 0.476891517971371
ENSG00000009844 VTA1 0.619939431287486
ENSG00000009950 MLXIPL 0.517711700622616
ENSG00000009954 BAZ1B 0.238681196802892
ENSG00000010017 RANBP9 0.210195726574741
ENSG00000010072 SPRTN 0.518605394464451
ENSG00000010165 METTL13 0.0671761473657725
ENSG00000010219 DYRK4 0.0557866607148789
ENSG00000010244 ZNF207 0.252561613805789
ENSG00000010256 UQCRC1 0.232411947283043
ENSG00000010270 STARD3NL 0.431226434523398
ENSG00000010278 CD9 0.579695841757671
ENSG00000010282 HHATL 0.781247396914831
ENSG00000010292 NCAPD2 0.0106951789591314
ENSG00000010295 IFFO1 0.767500925168171
ENSG00000010318 PHF7 0.587416278763412
ENSG00000010319 SEMA3G 0.726715626655242
ENSG00000010322 NISCH 0.0675138033560935
ENSG00000010327 STAB1 0.106416147085004
ENSG00000010361 FUZ 0.0895547625710646
ENSG00000010379 SLC6A13 0.749928457577215
ENSG00000010404 IDS 0.650853951238393
ENSG00000010438 PRSS3 0.16961056620661
ENSG00000010539 ZNF200 0.996684273836278
ENSG00000010610 CD4 0.827616156444388
ENSG00000010626 LRRC23 0.383768768699905
ENSG00000010671 BTK 0.413168386907649
ENSG00000010704 HFE 0.526585022536485
ENSG00000010803 SCMH1 0.321451065928755
ENSG00000010810 FYN 0.234195297427818
ENSG00000010818 HIVEP2 0.592239542779987
ENSG00000011007 TCEB3 0.0931038775709679
ENSG00000011009 LYPLA2 0.14315737934236
ENSG00000011021 CLCN6 0.168689461909229
ENSG00000011028 MRC2 0.168257339346844
ENSG00000011083 SLC6A7 0.811253894093431
ENSG00000011105 TSPAN9 0.365879620565762
ENSG00000011114 BTBD7 0.165264066450882
ENSG00000011132 APBA3 0.0493833709820531
ENSG00000011143 MKS1 0.360645535184224
ENSG00000011198 ABHD5 0.0453961088555577
ENSG00000011201 KAL1 0.185211336636658
ENSG00000011243 AKAP8L 0.0105840909171817
ENSG00000011258 MBTD1 0.325936031235769
ENSG00000011260 UTP18 0.676326483210763
ENSG00000011275 RNF216 0.0926325143658807
ENSG00000011295 TTC19 0.344772948751396
ENSG00000011304 PTBP1 0.0597896793841854
ENSG00000011332 DPF1 0.126034146410039
ENSG00000011347 SYT7 0.98436143100047
ENSG00000011376 LARS2 0.177108561545583
ENSG00000011405 PIK3C2A 0.740016876934923
ENSG00000011422 PLAUR 0.101956344222502
ENSG00000011426 ANLN 3.94187464881257e-5
ENSG00000011451 WIZ 0.30746405411694
ENSG00000011454 RABGAP1 0.172673135023994
ENSG00000011465 DCN 0.508235267166435
ENSG00000011478 QPCTL 0.392164921932237
ENSG00000011485 PPP5C 0.185874054238694
ENSG00000011523 CEP68 0.55124413506514
ENSG00000011566 MAP4K3 0.363696042390256
ENSG00000011590 ZBTB32 0.165138139710813
ENSG00000011600 TYROBP 0.428445328632042
ENSG00000011638 TMEM159 0.889944266522685
ENSG00000011677 GABRA3 0.334293571501534
ENSG00000012048 BRCA1 0.142216378054695
ENSG00000012061 ERCC1 0.108729787977775
ENSG00000012124 CD22 0.8805893144009
ENSG00000012171 SEMA3B 0.561269925417908
ENSG00000012174 MBTPS2 0.617667682688623
ENSG00000012223 LTF 0.849452244393485
ENSG00000012232 EXTL3 0.331679936293853
ENSG00000012660 ELOVL5 0.122290638178506
ENSG00000012779 ALOX5 0.892996211243523
ENSG00000012817 KDM5D 0.357352751704186
ENSG00000012822 CALCOCO1 0.0461623247295087
ENSG00000012963 UBR7 0.0185407789356126
ENSG00000012983 MAP4K5 0.267644550735795
ENSG00000013016 EHD3 0.0641349221004907
ENSG00000013275 PSMC4 0.028701700665229
ENSG00000013288 MAN2B2 0.428453262050399
ENSG00000013293 SLC7A14 0.120798626810387
ENSG00000013297 CLDN11 0.628367228679201
ENSG00000013306 SLC25A39 0.19466686707039
ENSG00000013364 MVP 0.928162273342777
ENSG00000013374 NUB1 0.105172149870204
ENSG00000013375 PGM3 0.186423727197704
ENSG00000013392 RWDD2A 0.558964251854729
ENSG00000013441 CLK1 0.0259428631737861
ENSG00000013503 POLR3B 0.141335736973939
ENSG00000013523 ANGEL1 0.244720916209819
ENSG00000013561 RNF14 0.282589869759753
ENSG00000013563 DNASE1L1 0.677452907936047
ENSG00000013573 DDX11 0.110749337323761
ENSG00000013583 HEBP1 0.482061213739781
ENSG00000013619 MAMLD1 0.309666583605973
ENSG00000013725 CD6 0.6384834677265
ENSG00000013810 TACC3 0.449032137381358
ENSG00000014123 UFL1 0.997039284870443
ENSG00000014138 POLA2 0.45974041263354
ENSG00000014164 ZC3H3 0.0427580281532794
ENSG00000014216 CAPN1 0.636009395989249
ENSG00000014257 ACPP 0.520019368879898
ENSG00000014641 MDH1 0.452832088532694
ENSG00000014824 SLC30A9 0.358000449462542
ENSG00000014914 MTMR11 0.0551087281845433
ENSG00000014919 COX15 0.60171480753682
ENSG00000015133 CCDC88C 0.491100409241323
ENSG00000015153 YAF2 0.469850327026584
ENSG00000015171 ZMYND11 0.374457370748933
ENSG00000015285 WAS 0.417443090814537
ENSG00000015475 BID 0.182433130047598
ENSG00000015479 MATR3 0.233753333088878
ENSG00000015532 XYLT2 0.788505493486491
ENSG00000015568 RGPD5 0.320074112202247
ENSG00000015592 STMN4 0.590056277494917
ENSG00000015676 NUDCD3 0.109495556772739
ENSG00000016391 CHDH 0.359772299776785
ENSG00000016402 IL20RA 0.342364227730667
ENSG00000016602 CLCA4 7.28903914433793e-5
ENSG00000016864 GLT8D1 0.279281362125009
ENSG00000017260 ATP2C1 0.224526466551994
ENSG00000017373 SRCIN1 0.845212197121417
ENSG00000017427 IGF1 0.892956008846108
ENSG00000017483 SLC38A5 0.796762685955503
ENSG00000017621 MAGIX 0.362249427584431
ENSG00000017797 RALBP1 0.208445453448435
ENSG00000018189 RUFY3 0.189749683283094
ENSG00000018236 CNTN1 0.423187024483407
ENSG00000018280 SLC11A1 0.205787720833168
ENSG00000018408 WWTR1 0.71964024727103
ENSG00000018510 AGPS 0.444108015015651
ENSG00000018607 ZNF806 0.30798568098387
ENSG00000018610 CXorf56 0.901478531277176
ENSG00000018625 ATP1A2 0.747069897062577
ENSG00000018699 TTC27 0.264468610840778
ENSG00000018869 ZNF582 0.0786129962090936
ENSG00000019102 VSIG2 0.696119620480441
ENSG00000019144 PHLDB1 0.309674371076331
ENSG00000019169 MARCO 0.131436377157358
ENSG00000019186 CYP24A1 0.888015366216042
ENSG00000019485 PRDM11 0.298398126284717
ENSG00000019505 SYT13 0.262381951654593
ENSG00000019549 SNAI2 0.424749875243335
ENSG00000019582 CD74 0.551405386458503
ENSG00000019991 HGF 0.0169950855634301
ENSG00000019995 ZRANB1 0.0306112935708408
ENSG00000020129 NCDN 0.205319274597846
ENSG00000020181 GPR124 0.968790811274608
ENSG00000020256 ZFP64 0.414086665103609
ENSG00000020426 MNAT1 0.651703356161083
ENSG00000020577 SAMD4A 0.164995165545071
ENSG00000020922 MRE11A 0.708870854413135
ENSG00000021300 PLEKHB1 0.151630352361058
ENSG00000021355 SERPINB1 0.842659610727533
ENSG00000021461 CYP3A43 0.891964760058826
ENSG00000021574 SPAST 0.523191487686844
ENSG00000021645 NRXN3 0.94828611596079
ENSG00000021762 OSBPL5 0.906614933767401
ENSG00000021776 AQR 0.115067759702194
ENSG00000021826 CPS1 0.112458147517646
ENSG00000022267 FHL1 0.500848618937088
ENSG00000022277 RTFDC1 0.291160233823003
ENSG00000022355 GABRA1 0.393017152818057
ENSG00000022556 NLRP2 0.407124949730686
ENSG00000022567 SLC45A4 0.0992868424177684
ENSG00000022840 RNF10 0.0813990252249707
ENSG00000022976 ZNF839 0.731342383078296
ENSG00000023041 ZDHHC6 0.092938830883695
ENSG00000023171 GRAMD1B 0.103029464717703
ENSG00000023191 RNH1 0.353401140262583
ENSG00000023228 NDUFS1 0.649957168286419
ENSG00000023287 RB1CC1 0.657394018622365
ENSG00000023318 ERP44 0.096753843482246
ENSG00000023330 ALAS1 0.0565503256402973
ENSG00000023445 BIRC3 0.222784125104966
ENSG00000023516 AKAP11 0.825999117063535
ENSG00000023572 GLRX2 0.156699382490499
ENSG00000023608 SNAPC1 0.956137298114041
ENSG00000023697 DERA 0.891453298908095
ENSG00000023734 STRAP 0.309764915195632
ENSG00000023839 ABCC2 0.55866007610139
ENSG00000023892 DEF6 0.316856114206854
ENSG00000023902 PLEKHO1 0.0651434944130356
ENSG00000023909 GCLM 0.682680919114446
ENSG00000024048 UBR2 0.051368685036785
ENSG00000024422 EHD2 0.43970962683644
ENSG00000024526 DEPDC1 0.272424904771473
ENSG00000024862 CCDC28A 0.541988021144499
ENSG00000025039 RRAGD 0.375419543946224
ENSG00000025156 HSF2 0.0373203345254207
ENSG00000025293 PHF20 0.121262545245759
ENSG00000025423 HSD17B6 0.830206390677708
ENSG00000025434 NR1H3 0.384023840988782
ENSG00000025708 TYMP 0.417788104316451
ENSG00000025770 NCAPH2 0.0660850197793363
ENSG00000025772 TOMM34 0.0646003640071919
ENSG00000025796 SEC63 0.543471686731547
ENSG00000025800 KPNA6 0.0578639570948412
ENSG00000026025 VIM 0.731060044341162
ENSG00000026036 RTEL1-TNFRSF6B 0.540386806516523
ENSG00000026103 FAS 0.253901460222489
ENSG00000026297 RNASET2 0.769728846340284
ENSG00000026508 CD44 0.780331382222573
ENSG00000026559 KCNG1 0.913336817966469
ENSG00000026652 AGPAT4 0.0631566907763979
ENSG00000026950 BTN3A1 0.537994058229414
ENSG00000027001 MIPEP 0.959884065654766
ENSG00000027075 PRKCH 0.204821176964818
ENSG00000027697 IFNGR1 0.382288895407098
ENSG00000027847 B4GALT7 0.676930949468504
ENSG00000028116 VRK2 0.64199086644842
ENSG00000028137 TNFRSF1B 0.193328824140572
ENSG00000028203 VEZT 0.800842509109024
ENSG00000028277 POU2F2 0.639525095673376
ENSG00000028310 BRD9 0.854379280619244
ENSG00000028528 SNX1 0.293026451520008
ENSG00000028839 TBPL1 0.0465803465680822
ENSG00000029153 ARNTL2 0.827363193889854
ENSG00000029363 BCLAF1 0.298598967388152
ENSG00000029364 SLC39A9 0.299263071755081
ENSG00000029534 ANK1 0.0599824643805
ENSG00000029639 TFB1M 0.645205784588851
ENSG00000029725 RABEP1 0.378615895748302
ENSG00000029993 HMGB3 0.692458115354647
ENSG00000030066 NUP160 0.26545683003649
ENSG00000030110 BAK1 0.636708631265061
ENSG00000030304 MUSK 0.614332856600027
ENSG00000030419 IKZF2 0.0275283051180137
ENSG00000030582 GRN 0.057707392792015
ENSG00000031003 FAM13B 0.00795650502662777
ENSG00000031081 ARHGAP31 0.0351007682592371
ENSG00000031691 CENPQ 0.768410420570461
ENSG00000031698 SARS 0.103395179010288
ENSG00000031823 RANBP3 0.0760402036280402
ENSG00000032219 ARID4A 0.862187427645843
ENSG00000032389 TSSC1 0.110019795709842
ENSG00000032444 PNPLA6 0.17783604834496
ENSG00000032742 IFT88 0.845036066940579
ENSG00000033011 ALG1 0.128253870234033
ENSG00000033030 ZCCHC8 0.0676135830111594
ENSG00000033050 ABCF2 0.0414835527218442
ENSG00000033100 CHPF2 0.140601468262178
ENSG00000033122 LRRC7 0.656238078393186
ENSG00000033170 FUT8 0.335337917698872
ENSG00000033178 UBA6 0.536176691762392
ENSG00000033327 GAB2 0.653672042980833
ENSG00000033627 ATP6V0A1 0.0889181696990077
ENSG00000033800 PIAS1 0.163967882315992
ENSG00000033867 SLC4A7 0.174799858933116
ENSG00000034053 APBA2 0.109883193243737
ENSG00000034063 UHRF1 0.0826763650608
ENSG00000034152 MAP2K3 0.0206511664098233
ENSG00000034239 EFCAB1 0.491847259815058
ENSG00000034510 TMSB10 0.483570304778591
ENSG00000034533 ASTE1 0.12388138690542
ENSG00000034677 RNF19A 0.340630437884959
ENSG00000034693 PEX3 0.87147236506032
ENSG00000034713 GABARAPL2 0.693711620632961
ENSG00000035115 SH3YL1 0.41476009066231
ENSG00000035141 FAM136A 0.075203387345508
ENSG00000035403 VCL 0.246913646779909
ENSG00000035499 DEPDC1B 0.607318339575456
ENSG00000035664 DAPK2 0.991125954523719
ENSG00000035681 NSMAF 0.190005263244958
ENSG00000035687 ADSS 0.350186589754739
ENSG00000035862 TIMP2 0.804016374204916
ENSG00000035928 RFC1 0.231836588928339
ENSG00000036054 TBC1D23 0.156243069053852
ENSG00000036257 CUL3 0.292615365150387
ENSG00000036448 MYOM2 0.380952699565042
ENSG00000036530 CYP46A1 0.814019893255675
ENSG00000036549 ZZZ3 0.189484603604896
ENSG00000036672 USP2 0.14273160528864
ENSG00000037042 TUBG2 0.756987697217323
ENSG00000037241 RPL26L1 0.349083917889223
ENSG00000037280 FLT4 0.72528883417371
ENSG00000037474 NSUN2 0.651241065932912
ENSG00000037637 FBXO42 0.00991307682156231
ENSG00000037749 MFAP3 0.128144832228941
ENSG00000037757 MRI1 0.568024094380059
ENSG00000037897 METTL1 0.446857661888376
ENSG00000038002 AGA 0.451364472896228
ENSG00000038210 PI4K2B 0.91684335866248
ENSG00000038219 BOD1L1 0.623374100326868
ENSG00000038274 MAT2B 0.365251077832301
ENSG00000038295 TLL1 0.417589739318382
ENSG00000038358 EDC4 0.112971460132921
ENSG00000038382 TRIO 0.03795919864965
ENSG00000038427 VCAN 0.902626368465308
ENSG00000038532 CLEC16A 0.249380265756434
ENSG00000038945 MSR1 0.200900493048816
ENSG00000039068 CDH1 0.327985219301209
ENSG00000039123 SKIV2L2 0.117872336926384
ENSG00000039139 DNAH5 0.793351195559014
ENSG00000039319 ZFYVE16 0.957663602867487
ENSG00000039523 FAM65A 0.808173460034223
ENSG00000039560 RAI14 0.588931341420243
ENSG00000039650 PNKP 0.995432398670444
ENSG00000040199 PHLPP2 0.205636290566245
ENSG00000040275 SPDL1 0.365446721192829
ENSG00000040341 STAU2 0.719691414844511
ENSG00000040487 PQLC2 0.114999541750891
ENSG00000040531 CTNS 0.0330129279599856
ENSG00000040608 RTN4R 0.946574087753511
ENSG00000040633 PHF23 0.0750297091223311
ENSG00000040731 CDH10 0.292417905763001
ENSG00000040933 INPP4A 0.59066714853486
ENSG00000041353 RAB27B 0.670629059914183
ENSG00000041357 PSMA4 0.196137577998572
ENSG00000041515 MYO16 0.607672149093463
ENSG00000041802 LSG1 0.0755564468857032
ENSG00000041880 PARP3 0.416669766154481
ENSG00000041982 TNC 0.646415259300578
ENSG00000041988 THAP3 0.0315802147638716
ENSG00000042062 FAM65C 0.0873252012845492
ENSG00000042088 TDP1 0.284359047258165
ENSG00000042286 AIFM2 0.814228651465614
ENSG00000042317 SPATA7 0.499424591330872
ENSG00000042429 MED17 0.352577985847036
ENSG00000042445 RETSAT 0.43400542610709
ENSG00000042493 CAPG 0.995655735020579
ENSG00000042753 AP2S1 0.104151369909669
ENSG00000042781 USH2A 0.827754299340164
ENSG00000042813 ZPBP 0.689873300120171
ENSG00000042832 TG 0.799777753034075
ENSG00000042980 ADAM28 0.753491159048496
ENSG00000043093 DCUN1D1 0.285171614379729
ENSG00000043143 PHF15 0.0291199958266096
ENSG00000043355 ZIC2 0.424742114931409
ENSG00000043462 LCP2 0.0459627101976695
ENSG00000043514 TRIT1 0.118028544137055
ENSG00000043591 ADRB1 0.11273384438866
ENSG00000044090 CUL7 0.110947340762529
ENSG00000044115 CTNNA1 0.0471990232103418
ENSG00000044446 PHKA2 0.181099878409151
ENSG00000044459 CNTLN 0.567115017653262
ENSG00000044524 EPHA3 0.58698435608917
ENSG00000044574 HSPA5 0.0246507940425902
ENSG00000046604 DSG2 0.544871816916399
ENSG00000046647 GEMIN8 0.504317101159933
ENSG00000046651 OFD1 0.229681432141378
ENSG00000046653 GPM6B 0.307096850425876
ENSG00000046889 PREX2 0.382784556826394
ENSG00000047056 WDR37 0.32402743770691
ENSG00000047188 YTHDC2 0.838729757696399
ENSG00000047230 CTPS2 0.636249059722127
ENSG00000047249 ATP6V1H 0.264481184481324
ENSG00000047315 POLR2B 0.0679518366658344
ENSG00000047346 FAM214A 0.453166142727957
ENSG00000047365 ARAP2 0.344125788246403
ENSG00000047410 TPR 0.882361384043216
ENSG00000047457 CP 0.196730449939217
ENSG00000047578 KIAA0556 0.365188549625634
ENSG00000047579 DTNBP1 0.399153875602191
ENSG00000047597 XK 0.203378681025328
ENSG00000047617 ANO2 0.0135043580996104
ENSG00000047621 C12orf4 0.299614927181414
ENSG00000047634 SCML1 0.951146179854765
ENSG00000047644 WWC3 0.259156217661501
ENSG00000047648 ARHGAP6 0.94407255338955
ENSG00000047662 FAM184B 0.182407198428665
ENSG00000047849 MAP4 0.497168024585772
ENSG00000047932 GOPC 0.24167154252918
ENSG00000047936 ROS1 0.0970959137637236
ENSG00000048028 USP28 0.0602385972372835
ENSG00000048052 HDAC9 0.889229480960374
ENSG00000048140 TSPAN17 0.186777881119324
ENSG00000048162 NOP16 0.200924359456801
ENSG00000048342 CC2D2A 0.170696523942472
ENSG00000048392 RRM2B 0.361337667433379
ENSG00000048405 ZNF800 0.577960896822574
ENSG00000048471 SNX29 0.800195976285358
ENSG00000048540 LMO3 0.216839638333448
ENSG00000048544 MRPS10 0.148458544149536
ENSG00000048545 GUCA1A 0.99817086981938
ENSG00000048649 RSF1 0.403030963732905
ENSG00000048707 VPS13D 0.176003001237454
ENSG00000048740 CELF2 0.893025377703303
ENSG00000048828 FAM120A 0.776881676691719
ENSG00000048991 R3HDM1 0.602526210144947
ENSG00000049089 COL9A2 0.582911671569659
ENSG00000049130 KITLG 0.408981956032508
ENSG00000049167 ERCC8 0.892653040953058
ENSG00000049192 ADAMTS6 0.403463862490397
ENSG00000049239 H6PD 0.981041858357546
ENSG00000049245 VAMP3 0.498370056996183
ENSG00000049246 PER3 0.873587173988008
ENSG00000049283 EPN3 0.501796124841652
ENSG00000049323 LTBP1 0.522146172047194
ENSG00000049449 RCN1 0.0583025178393268
ENSG00000049540 ELN 0.541175486358813
ENSG00000049541 RFC2 0.123484796516691
ENSG00000049618 ARID1B 0.129124126128932
