gene_id gene_name pvalue
ENSG00000004838.9 ZMYND10 0.327404918138752
ENSG00000004848.6 ARX 0.588784749044374
ENSG00000004864.9 SLC25A13 0.960698205742984
ENSG00000004866.14 ST7 0.128390285953399
ENSG00000004897.7 CDC27 0.742100128183321
ENSG00000004961.10 HCCS 0.394847269151126
ENSG00000004975.7 DVL2 0.0214207188736875
ENSG00000005007.8 UPF1 0.0462790115387322
ENSG00000005020.8 SKAP2 0.0493434222726087
ENSG00000005022.5 SLC25A5 0.170851958719319
ENSG00000005059.11 CCDC109B 0.121788245295282
ENSG00000005075.11 POLR2J 0.819939579498273
ENSG00000005100.8 DHX33 0.890961374378647
ENSG00000005108.11 THSD7A 0.968286156616871
ENSG00000005156.7 LIG3 0.423681774680842
ENSG00000005175.5 RPAP3 0.930542575189029
ENSG00000005189.15 AC004381.6 0.181263245093776
ENSG00000005194.10 CIAPIN1 0.0761412922270819
ENSG00000005206.12 SPPL2B 0.578947897866372
ENSG00000005238.15 FAM214B 0.352817625965166
ENSG00000005243.5 COPZ2 0.735999562512019
ENSG00000005249.8 PRKAR2B 0.838317938994334
ENSG00000005302.13 MSL3 0.888000403768444
ENSG00000005339.8 CREBBP 0.594705227542055
ENSG00000005379.11 BZRAP1 0.157145544737484
ENSG00000005381.6 MPO 0.541595289441672
ENSG00000005421.4 PON1 0.794156198718005
ENSG00000005436.9 GCFC2 0.881637607200452
ENSG00000005448.12 WDR54 0.0741485362687123
ENSG00000005469.7 CROT 0.322364860327854
ENSG00000005471.11 ABCB4 0.856723696103028
ENSG00000005483.15 KMT2E 0.875756141288671
ENSG00000005486.12 RHBDD2 0.123808750576362
ENSG00000005513.9 SOX8 0.330791864106787
ENSG00000005700.10 IBTK 0.545687903751434
ENSG00000005801.12 ZNF195 0.4590789682679
ENSG00000005810.13 MYCBP2 0.81880165657485
ENSG00000005812.6 FBXL3 0.546878269305305
ENSG00000005844.13 ITGAL 0.374571186895834
ENSG00000005882.7 PDK2 0.51767070725173
ENSG00000005884.13 ITGA3 0.308539010862969
ENSG00000005889.11 ZFX 0.847050301012779
ENSG00000005893.11 LAMP2 0.051219025446033
ENSG00000005955.8 GGNBP2 0.974535533696819
ENSG00000005961.13 ITGA2B 0.560886411726071
ENSG00000005981.8 ASB4 0.582219531740228
ENSG00000006007.7 GDE1 0.151797423193254
ENSG00000006015.13 C19orf60 0.00985233534604449
ENSG00000006016.6 CRLF1 0.869657522323762
ENSG00000006025.7 OSBPL7 0.147404228331755
ENSG00000006042.7 TMEM98 0.717356364191678
ENSG00000006047.8 YBX2 0.425729056137346
ENSG00000006062.9 MAP3K14 0.113591051752422
ENSG00000006071.7 ABCC8 0.6895832798693
ENSG00000006114.11 SYNRG 0.684509677759229
ENSG00000006116.3 CACNG3 0.183553766100678
ENSG00000006118.10 TMEM132A 0.143118481055527
ENSG00000006125.12 AP2B1 0.728788874489921
ENSG00000006128.7 TAC1 0.93893417715295
ENSG00000006194.6 ZNF263 0.338737783702007
ENSG00000006210.6 CX3CL1 0.465266571271349
ENSG00000006282.15 SPATA20 0.479827059102329
ENSG00000006283.13 CACNA1G 0.705018077486466
ENSG00000006377.9 DLX6 0.623848602183561
ENSG00000006432.11 MAP3K9 0.285565145896541
ENSG00000006451.3 RALA 0.694194843111935
ENSG00000006453.9 BAIAP2L1 0.541814023834416
ENSG00000006459.6 JHDM1D 0.175190585712262
ENSG00000006468.9 ETV1 0.58138942717084
ENSG00000006530.11 AGK 0.963021686559296
ENSG00000006534.11 ALDH3B1 0.797739805773133
ENSG00000006555.6 TTC22 0.773681968969053
ENSG00000006576.12 PHTF2 0.797180081859295
ENSG00000006607.9 FARP2 0.108916251213972
ENSG00000006611.11 USH1C 0.739232863384752
ENSG00000006625.13 GGCT 0.13283033056652
ENSG00000006634.3 DBF4 0.868735716522916
ENSG00000006652.9 IFRD1 0.400528198545208
ENSG00000006695.6 COX10 0.913422789568378
ENSG00000006704.6 GTF2IRD1 0.103961080418254
ENSG00000006712.10 PAF1 0.312815070521182
ENSG00000006715.11 VPS41 0.910444837175719
ENSG00000006740.12 ARHGAP44 0.272899617954284
ENSG00000006744.14 ELAC2 0.0417411471608592
ENSG00000006747.10 SCIN 0.170808741121961
ENSG00000006756.11 ARSD 0.973571787649391
ENSG00000006757.7 PNPLA4 0.839293804340847
ENSG00000006831.9 ADIPOR2 0.984369479203771
ENSG00000006837.7 CDKL3 0.840311655157395
ENSG00000007001.8 UPP2 0.129309008777162
ENSG00000007047.10 MARK4 0.484177731914443
ENSG00000007062.7 PROM1 0.0775054076208375
ENSG00000007080.6 CCDC124 0.117612455968585
ENSG00000007168.8 PAFAH1B1 0.843958013940857
ENSG00000007171.12 NOS2 0.0529889544729142
ENSG00000007174.13 DNAH9 0.367683035382163
ENSG00000007202.10 KIAA0100 0.786532471071861
ENSG00000007237.14 GAS7 0.925582132196711
ENSG00000007255.6 TRAPPC6A 0.0672749843111
ENSG00000007264.9 MATK 0.558857156254247
ENSG00000007341.14 ST7L 0.527920134345762
ENSG00000007372.16 PAX6 0.871594147799805
ENSG00000007376.3 RPUSD1 0.453875025361514
ENSG00000007384.11 RHBDF1 0.943343222135657
ENSG00000007392.12 LUC7L 0.478884773450992
ENSG00000007402.7 CACNA2D2 0.473384778935706
ENSG00000007516.9 BAIAP3 0.295040502229885
ENSG00000007520.3 TSR3 0.715261214654982
ENSG00000007541.10 PIGQ 0.0731228927582387
ENSG00000007545.11 CRAMP1L 0.194725177145246
ENSG00000007866.14 TEAD3 0.584337324094238
ENSG00000007923.11 DNAJC11 0.0761226802224833
ENSG00000007944.10 MYLIP 0.472970438307633
ENSG00000008018.8 PSMB1 0.00125238039223878
ENSG00000008056.8 SYN1 0.113325859710402
ENSG00000008083.9 JARID2 0.366669149967197
ENSG00000008086.6 CDKL5 0.199737995122895
ENSG00000008118.5 CAMK1G 0.321214695255584
ENSG00000008128.18 CDK11A 0.877249066033296
ENSG00000008130.11 NADK 0.926332728052902
ENSG00000008226.15 DLEC1 0.216352138087165
ENSG00000008256.11 CYTH3 0.696973315458975
ENSG00000008277.10 ADAM22 0.15678943899413
ENSG00000008282.3 SYPL1 0.558689350226875
ENSG00000008283.11 CYB561 0.526113983170797
ENSG00000008294.16 SPAG9 0.596673590955705
ENSG00000008300.10 CELSR3 0.154082977446451
ENSG00000008311.10 AASS 0.411930779129527
ENSG00000008324.6 SS18L2 0.0851234670596385
ENSG00000008382.11 MPND 0.686402010165069
ENSG00000008394.8 MGST1 0.578385857405138
ENSG00000008405.7 CRY1 0.512710664558407
ENSG00000008441.12 NFIX 0.914408555776526
ENSG00000008513.10 ST3GAL1 0.242605033037972
ENSG00000008517.12 IL32 0.134216983272618
ENSG00000008710.13 PKD1 0.207578631621882
ENSG00000008735.10 MAPK8IP2 0.27542482512403
ENSG00000008838.13 MED24 0.64605556760043
ENSG00000008853.12 RHOBTB2 0.72867117177449
ENSG00000008869.7 HEATR5B 0.411681335718674
ENSG00000008952.12 SEC62 0.910010933587288
ENSG00000008988.5 RPS20 0.674033182349334
ENSG00000009307.11 CSDE1 0.880077261882717
ENSG00000009335.13 UBE3C 0.400994567598395
ENSG00000009413.11 REV3L 0.667054553610867
ENSG00000009694.9 TENM1 0.345708284167704
ENSG00000009709.7 PAX7 0.00587707044784486
ENSG00000009724.12 MASP2 0.618524437811306
ENSG00000009780.11 FAM76A 0.652199905237465
ENSG00000009790.10 TRAF3IP3 0.850292353423206
ENSG00000009830.7 POMT2 0.0583691297434057
ENSG00000009844.11 VTA1 0.634196316870468
ENSG00000009950.11 MLXIPL 0.179964250363871
ENSG00000009954.6 BAZ1B 0.958879867278443
ENSG00000010017.9 RANBP9 0.127597213631827
ENSG00000010072.11 SPRTN 0.883905268093752
ENSG00000010165.15 METTL13 0.388126462305179
ENSG00000010219.9 DYRK4 0.365776342035513
ENSG00000010244.12 ZNF207 0.261925747287238
ENSG00000010256.6 UQCRC1 0.769485200321625
ENSG00000010270.9 STARD3NL 0.456438077302827
ENSG00000010278.7 CD9 0.64958224418844
ENSG00000010282.10 HHATL 0.953297651599752
ENSG00000010292.8 NCAPD2 0.699366130114497
ENSG00000010295.15 IFFO1 0.740279823552092
ENSG00000010310.4 GIPR 0.830628634238435
ENSG00000010318.15 PHF7 0.957941426365426
ENSG00000010319.2 SEMA3G 0.557738844558854
ENSG00000010322.11 NISCH 0.0599216581734345
ENSG00000010327.6 STAB1 0.990697151801648
ENSG00000010361.9 FUZ 0.432754243458683
ENSG00000010379.11 SLC6A13 0.639042621419191
ENSG00000010404.13 IDS 0.732382266858427
ENSG00000010438.12 PRSS3 0.231240310451833
ENSG00000010539.7 ZNF200 0.472390454441492
ENSG00000010610.5 CD4 0.433061154647854
ENSG00000010626.10 LRRC23 0.367303872887811
ENSG00000010671.11 BTK 0.402767535758288
ENSG00000010704.14 HFE 0.529966365722459
ENSG00000010803.12 SCMH1 0.989969460950797
ENSG00000010810.13 FYN 0.308491610002996
ENSG00000010818.4 HIVEP2 0.0848850674700027
ENSG00000011007.8 TCEB3 0.930984389939778
ENSG00000011009.6 LYPLA2 0.425326559008088
ENSG00000011021.17 CLCN6 0.966454527911831
ENSG00000011028.9 MRC2 0.876046527635709
ENSG00000011052.17 NME2 0.00713990254387615
ENSG00000011083.4 SLC6A7 0.455792646955976
ENSG00000011105.7 TSPAN9 0.791823331519616
ENSG00000011114.10 BTBD7 0.668285802515922
ENSG00000011132.7 APBA3 0.401852636754526
ENSG00000011143.12 MKS1 0.188936858196669
ENSG00000011198.3 ABHD5 0.138769806977907
ENSG00000011201.6 KAL1 0.069409519580186
ENSG00000011243.13 AKAP8L 0.775826266923519
ENSG00000011258.11 MBTD1 0.195672829632272
ENSG00000011260.9 UTP18 0.181457013902635
ENSG00000011275.14 RNF216 0.0517041247840303
ENSG00000011295.11 TTC19 0.149161847840395
ENSG00000011304.12 PTBP1 0.7000650910136
ENSG00000011332.15 DPF1 0.122419422521143
ENSG00000011347.5 SYT7 0.753735010383756
ENSG00000011376.5 LARS2 0.797459485097828
ENSG00000011405.9 PIK3C2A 0.149756946383879
ENSG00000011422.7 PLAUR 0.703213702827044
ENSG00000011426.6 ANLN 0.481123652124612
ENSG00000011451.13 WIZ 0.894727564762557
ENSG00000011454.12 RABGAP1 0.39905824479117
ENSG00000011465.12 DCN 0.830658047207956
ENSG00000011478.7 QPCTL 0.600679651559258
ENSG00000011485.10 PPP5C 0.701004786887451
ENSG00000011523.9 CEP68 0.505898380578576
ENSG00000011566.10 MAP4K3 0.861095584318632
ENSG00000011590.9 ZBTB32 0.322549108601357
ENSG00000011600.7 TYROBP 0.145681669286605
ENSG00000011638.6 TMEM159 0.00354078485144727
ENSG00000011677.8 GABRA3 0.235012493228903
ENSG00000012048.15 BRCA1 0.390325032156762
ENSG00000012061.11 ERCC1 0.883465937107434
ENSG00000012124.10 CD22 0.700760768269191
ENSG00000012171.13 SEMA3B 0.81445716397136
ENSG00000012174.7 MBTPS2 0.899107296725906
ENSG00000012211.8 PRICKLE3 0.668107868207662
ENSG00000012223.8 LTF 0.931533571534584
ENSG00000012232.4 EXTL3 0.801841819491195
ENSG00000012660.9 ELOVL5 0.24452601261147
ENSG00000012779.6 ALOX5 0.941647245962712
ENSG00000012817.11 KDM5D 0.49629455293419
ENSG00000012822.11 CALCOCO1 0.576392459548099
ENSG00000012963.9 UBR7 0.841402886342787
ENSG00000012983.7 MAP4K5 0.268248941426443
ENSG00000013016.10 EHD3 0.361841749096847
ENSG00000013275.3 PSMC4 0.084043948408811
ENSG00000013288.4 MAN2B2 0.108527523546103
ENSG00000013293.5 SLC7A14 0.0468838699794927
ENSG00000013297.6 CLDN11 0.312687544979859
ENSG00000013306.11 SLC25A39 0.217991429813331
ENSG00000013364.14 MVP 0.243212443164538
ENSG00000013374.11 NUB1 0.395012401045495
ENSG00000013375.11 PGM3 0.198965191883247
ENSG00000013392.6 RWDD2A 0.35742292786879
ENSG00000013441.11 CLK1 0.0248335167980204
ENSG00000013503.5 POLR3B 0.560821737344633
ENSG00000013523.5 ANGEL1 0.761859626695526
ENSG00000013561.13 RNF14 0.157240365428311
ENSG00000013563.9 DNASE1L1 0.00282945696965268
ENSG00000013573.12 DDX11 0.2739817301716
ENSG00000013583.4 HEBP1 0.784672824474375
ENSG00000013619.9 MAMLD1 0.791448894891267
ENSG00000013725.10 CD6 0.580927983509457
ENSG00000013810.14 TACC3 0.413159480625079
ENSG00000014123.9 UFL1 0.834239541787938
ENSG00000014138.4 POLA2 0.67190985114446
ENSG00000014164.6 ZC3H3 0.381433847981545
ENSG00000014216.11 CAPN1 0.729851380636329
ENSG00000014641.13 MDH1 0.279477014022239
ENSG00000014824.9 SLC30A9 0.509710544550126
ENSG00000014914.15 MTMR11 9.92831963761489e-4
ENSG00000014919.8 COX15 0.260440372069408
ENSG00000015133.14 CCDC88C 0.459430054716818
ENSG00000015153.10 YAF2 0.491675611204307
ENSG00000015171.14 ZMYND11 0.886055443800559
ENSG00000015285.6 WAS 0.87038830959892
ENSG00000015475.14 BID 0.370003274691238
ENSG00000015479.13 MATR3 0.10671326072961
ENSG00000015532.5 XYLT2 0.255245661437532
ENSG00000015568.8 RGPD5 0.832510540800663
ENSG00000015592.12 STMN4 0.242635257854683
ENSG00000015676.13 NUDCD3 0.383878383229197
ENSG00000016391.6 CHDH 0.920659499996739
ENSG00000016402.8 IL20RA 0.213207931046975
ENSG00000016602.8 CLCA4 0.33310415253036
ENSG00000016864.12 GLT8D1 0.0912512296492208
ENSG00000017260.15 ATP2C1 0.552037015219054
ENSG00000017373.11 SRCIN1 0.675888451179333
ENSG00000017427.11 IGF1 0.947406685628631
ENSG00000017483.10 SLC38A5 0.326292172873915
ENSG00000017621.11 MAGIX 0.566766656357383
ENSG00000017797.7 RALBP1 0.708744848687295
ENSG00000018189.8 RUFY3 0.203404973517173
ENSG00000018236.10 CNTN1 0.0591088205448267
ENSG00000018280.12 SLC11A1 0.443563450612672
ENSG00000018408.10 WWTR1 0.31005106762378
ENSG00000018510.8 AGPS 0.351818657369882
ENSG00000018607.5 ZNF806 0.703243934259528
ENSG00000018610.9 CXorf56 0.335350245033227
ENSG00000018625.10 ATP1A2 0.928865492383386
ENSG00000018699.7 TTC27 0.300008477311123
ENSG00000018869.12 ZNF582 0.963089076382872
ENSG00000019102.7 VSIG2 0.425271540841384
ENSG00000019144.12 PHLDB1 0.530351785887289
ENSG00000019186.5 CYP24A1 0.737426719441113
ENSG00000019485.8 PRDM11 0.148680222673965
ENSG00000019505.3 SYT13 0.737776593068362
ENSG00000019549.4 SNAI2 0.948970367330229
ENSG00000019582.10 CD74 0.155509743989972
ENSG00000019991.11 HGF 0.638301923878175
ENSG00000019995.6 ZRANB1 0.218172669647159
ENSG00000020129.11 NCDN 0.541860001334472
ENSG00000020181.13 GPR124 0.403210499477578
ENSG00000020256.15 ZFP64 0.816196571523965
ENSG00000020426.6 MNAT1 0.546470553121024
ENSG00000020577.9 SAMD4A 0.390901079687738
ENSG00000020922.8 MRE11A 0.472275614954273
ENSG00000021300.9 PLEKHB1 0.464731823515945
ENSG00000021355.8 SERPINB1 0.310199969706434
ENSG00000021574.7 SPAST 0.138661802585831
ENSG00000021645.13 NRXN3 0.401830874150003
ENSG00000021762.15 OSBPL5 0.837803455598016
ENSG00000021776.6 AQR 0.432605667963078
ENSG00000021826.10 CPS1 0.734282890858467
ENSG00000022267.12 FHL1 0.0055080834513638
ENSG00000022277.8 RTFDC1 0.337368859261114
ENSG00000022355.10 GABRA1 0.449034997415964
ENSG00000022556.11 NLRP2 0.0424381250274285
ENSG00000022567.5 SLC45A4 0.689113277832979
ENSG00000022840.11 RNF10 0.686369794237945
ENSG00000022976.11 ZNF839 0.762520501361639
ENSG00000023041.7 ZDHHC6 0.705126013799807
ENSG00000023171.10 GRAMD1B 0.635534477561692
ENSG00000023191.12 RNH1 0.0504814823294082
ENSG00000023228.9 NDUFS1 0.897785217457371
ENSG00000023287.8 RB1CC1 0.249344419975204
ENSG00000023318.7 ERP44 0.263193350437809
ENSG00000023330.10 ALAS1 0.425472167147415
ENSG00000023445.9 BIRC3 0.454526747014131
ENSG00000023516.7 AKAP11 0.893188995809184
ENSG00000023572.4 GLRX2 0.164152978881922
ENSG00000023608.4 SNAPC1 0.0661263467538202
ENSG00000023697.8 DERA 0.337272515966469
ENSG00000023734.6 STRAP 0.279983143193366
ENSG00000023892.9 DEF6 0.937899082281565
ENSG00000023902.9 PLEKHO1 0.717740143590294
ENSG00000023909.5 GCLM 0.681602247818237
ENSG00000024048.6 UBR2 0.234214240387094
ENSG00000024422.7 EHD2 0.835815494587501
ENSG00000024526.12 DEPDC1 0.89001009972459
ENSG00000024862.12 CCDC28A 0.0748612694016062
ENSG00000025039.10 RRAGD 0.189440671691835
ENSG00000025156.8 HSF2 0.705722986505556
ENSG00000025293.11 PHF20 0.230316354080021
ENSG00000025423.7 HSD17B6 0.74991547885222
ENSG00000025434.14 NR1H3 0.724958319442134
ENSG00000025708.8 TYMP 0.0960875537916741
ENSG00000025770.14 NCAPH2 0.055410401731276
ENSG00000025772.7 TOMM34 0.81155958328678
ENSG00000025796.9 SEC63 0.456112648062939
ENSG00000025800.9 KPNA6 0.938481352699863
ENSG00000026025.9 VIM 0.412479156857595
ENSG00000026036.16 RTEL1-TNFRSF6B 0.211056489911669
ENSG00000026103.15 FAS 0.935987862768862
ENSG00000026297.11 RNASET2 0.831470845487748
ENSG00000026508.12 CD44 0.142632553455906
ENSG00000026559.9 KCNG1 0.0800606745813375
ENSG00000026652.9 AGPAT4 0.0404968679816729
ENSG00000026950.12 BTN3A1 0.988371049705371
ENSG00000027001.7 MIPEP 0.106265343856306
ENSG00000027075.9 PRKCH 0.846073165239535
ENSG00000027697.8 IFNGR1 0.963691886065235
ENSG00000027847.9 B4GALT7 0.28127995030042
ENSG00000028116.12 VRK2 0.906771993677999
ENSG00000028137.12 TNFRSF1B 0.817419240575625
ENSG00000028203.13 VEZT 0.96286458485421
ENSG00000028277.16 POU2F2 0.435816365746235
ENSG00000028310.13 BRD9 0.227732628174126
ENSG00000028528.10 SNX1 0.0723709743194348
ENSG00000028839.5 TBPL1 0.428513626483522
ENSG00000029153.10 ARNTL2 0.414303356152329
ENSG00000029363.11 BCLAF1 0.537555721274134
ENSG00000029364.7 SLC39A9 0.389640974691249
ENSG00000029534.15 ANK1 0.667186672609582
ENSG00000029639.6 TFB1M 0.445985811571747
ENSG00000029725.12 RABEP1 0.723781590539812
ENSG00000029993.10 HMGB3 0.755862278304281
ENSG00000030066.9 NUP160 0.644331775429564
ENSG00000030110.8 BAK1 0.66194649255667
ENSG00000030419.12 IKZF2 0.0657871590279013
ENSG00000030582.12 GRN 0.0612139433425123
ENSG00000031003.6 FAM13B 0.584571033195947
ENSG00000031081.6 ARHGAP31 0.0412587531215196
ENSG00000031691.6 CENPQ 0.193725244682849
ENSG00000031698.8 SARS 0.94123442470419
ENSG00000031823.10 RANBP3 0.96283784156791
ENSG00000032219.14 ARID4A 0.917341630656224
ENSG00000032389.8 TSSC1 0.0793909663164302
ENSG00000032444.11 PNPLA6 0.885188820922643
ENSG00000032742.13 IFT88 0.968451259804717
ENSG00000033011.7 ALG1 0.384162071225938
ENSG00000033030.9 ZCCHC8 0.433858680317034
ENSG00000033050.3 ABCF2 0.184074968504984
ENSG00000033100.10 CHPF2 0.079216088527164
ENSG00000033122.14 LRRC7 0.448027422370757
ENSG00000033170.12 FUT8 0.567362824454322
ENSG00000033178.8 UBA6 0.378493771430987
ENSG00000033327.8 GAB2 0.43664664259358
ENSG00000033627.10 ATP6V0A1 0.552707272908648
ENSG00000033800.9 PIAS1 0.202459654257303
ENSG00000033867.12 SLC4A7 0.0346455840727189
ENSG00000034053.10 APBA2 0.903473501945743
ENSG00000034063.9 UHRF1 0.17372384707116
ENSG00000034152.14 MAP2K3 0.322046034361389
ENSG00000034239.6 EFCAB1 0.972689787933706
ENSG00000034510.4 TMSB10 0.705179502930519
ENSG00000034533.7 ASTE1 0.448514283766156
ENSG00000034677.7 RNF19A 0.477159896565443
ENSG00000034693.10 PEX3 0.812776465403922
ENSG00000034713.3 GABARAPL2 0.0282243975871468
ENSG00000035115.17 SH3YL1 0.0719489074536456
ENSG00000035141.3 FAM136A 0.752218551829242
ENSG00000035403.12 VCL 0.762759639777356
ENSG00000035499.8 DEPDC1B 0.47180879937154
ENSG00000035664.7 DAPK2 0.693055299395785
ENSG00000035681.3 NSMAF 0.747478002546314
ENSG00000035687.9 ADSS 0.188094951795256
ENSG00000035862.8 TIMP2 0.05236424760701
ENSG00000035928.10 RFC1 0.50027002442988
ENSG00000036054.8 TBC1D23 0.292204966942222
ENSG00000036257.8 CUL3 0.964284692884318
ENSG00000036448.5 MYOM2 0.307138741246778
ENSG00000036530.4 CYP46A1 0.539602600605581
ENSG00000036549.8 ZZZ3 0.0480866101107246
ENSG00000036672.11 USP2 0.0784777298393944
ENSG00000037042.8 TUBG2 0.13127380719365
ENSG00000037241.3 RPL26L1 0.0309058327263821
ENSG00000037280.11 FLT4 0.541204135833921
ENSG00000037474.10 NSUN2 0.82823519434744
ENSG00000037637.6 FBXO42 0.927209166624836
ENSG00000037749.7 MFAP3 0.186098046162592
ENSG00000037757.9 MRI1 0.0201030950758931
ENSG00000037897.12 METTL1 0.697856606502855
ENSG00000038002.4 AGA 0.0649415173713192
ENSG00000038210.9 PI4K2B 0.356866597879767
ENSG00000038219.8 BOD1L1 0.810353051492574
ENSG00000038274.12 MAT2B 0.868473523134729
ENSG00000038295.3 TLL1 0.793470479771184
ENSG00000038358.10 EDC4 0.236276879638464
ENSG00000038382.13 TRIO 0.857860002615141
ENSG00000038427.11 VCAN 0.238081984275584
ENSG00000038532.10 CLEC16A 0.37862193509722
ENSG00000038945.10 MSR1 0.458846271538721
ENSG00000039068.14 CDH1 0.562350201354777
ENSG00000039123.11 SKIV2L2 0.0646542000813844
ENSG00000039139.9 DNAH5 0.574831542952532
ENSG00000039319.12 ZFYVE16 0.295415546777154
ENSG00000039523.13 FAM65A 0.3993705538497
ENSG00000039560.9 RAI14 0.244221586291115
ENSG00000039650.5 PNKP 0.0243479414763872
ENSG00000040199.14 PHLPP2 0.107405197071905
ENSG00000040275.12 SPDL1 0.703873230064601
ENSG00000040341.13 STAU2 0.033162871917762
ENSG00000040487.8 PQLC2 0.0900406369816576
ENSG00000040531.10 CTNS 0.0844481140257772
ENSG00000040608.9 RTN4R 0.404446930482663
ENSG00000040633.8 PHF23 0.449617290542357
ENSG00000040731.6 CDH10 0.849552302055903
ENSG00000040933.11 INPP4A 0.347987076055323
ENSG00000041353.5 RAB27B 0.023494910274688
ENSG00000041357.11 PSMA4 0.421687468064388
ENSG00000041515.11 MYO16 0.558244998821994
ENSG00000041802.6 LSG1 0.700092232849975
ENSG00000041880.10 PARP3 0.274066786396102
ENSG00000041982.10 TNC 0.0449139066887819
ENSG00000041988.11 THAP3 0.0966075426542911
ENSG00000042062.7 FAM65C 0.901279948109628
ENSG00000042088.9 TDP1 0.919275109118014
ENSG00000042286.10 AIFM2 0.257373947403876
ENSG00000042317.12 SPATA7 0.316834648644
ENSG00000042429.6 MED17 0.542852564436069
ENSG00000042445.9 RETSAT 0.332816282067107
ENSG00000042493.11 CAPG 0.47997711023106
ENSG00000042753.7 AP2S1 0.121575443865771
ENSG00000042781.8 USH2A 0.864658387618154
ENSG00000042832.7 TG 0.966643009511038
ENSG00000042980.8 ADAM28 0.317181314096612
ENSG00000043093.9 DCUN1D1 0.279033948502491
ENSG00000043143.16 PHF15 0.375617531982065
ENSG00000043355.6 ZIC2 0.690768769727545
ENSG00000043462.7 LCP2 0.388185692436078
ENSG00000043514.11 TRIT1 0.493354227205305
ENSG00000043591.4 ADRB1 0.0658008082365298
ENSG00000044090.4 CUL7 0.110136118984076
ENSG00000044115.16 CTNNA1 0.367734836683253
ENSG00000044446.7 PHKA2 0.409165944000278
ENSG00000044459.10 CNTLN 0.677750178714192
ENSG00000044524.6 EPHA3 0.853275325108445
ENSG00000044574.7 HSPA5 0.122666760768254
ENSG00000046604.8 DSG2 0.148989302377457
ENSG00000046647.9 GEMIN8 0.0784617598700211
ENSG00000046651.10 OFD1 0.327672622364325
ENSG00000046653.10 GPM6B 0.0570111536615424
ENSG00000046889.14 PREX2 0.0143904654701389
ENSG00000047056.10 WDR37 0.852615889853598
ENSG00000047188.11 YTHDC2 0.650130353268351
ENSG00000047230.10 CTPS2 0.555209067631125
ENSG00000047249.12 ATP6V1H 0.0634233747012838
ENSG00000047315.10 POLR2B 0.209447894028451
ENSG00000047346.8 FAM214A 0.118333256263408
ENSG00000047365.7 ARAP2 0.853071718555739
ENSG00000047410.9 TPR 0.849586258249177
ENSG00000047457.9 CP 0.358835035892017
ENSG00000047578.8 KIAA0556 0.842983191392815
