gene_id gene_name pvalue
ENSG00000006451 RALA 0.0336598540872484
ENSG00000006453 BAIAP2L1 0.960842236547876
ENSG00000006459 JHDM1D 0.0461294389402242
ENSG00000006468 ETV1 0.365523692817804
ENSG00000006530 AGK 0.749508102590162
ENSG00000006534 ALDH3B1 0.775782889803946
ENSG00000006576 PHTF2 0.967884380235342
ENSG00000006607 FARP2 0.113177312512046
ENSG00000006611 USH1C 0.834939423921551
ENSG00000006625 GGCT 0.18015742657213701
ENSG00000006634 DBF4 0.34693811741867
ENSG00000006652 IFRD1 0.121011400335265
ENSG00000006695 COX10 0.799467540829624
ENSG00000006704 GTF2IRD1 0.491070903894715
ENSG00000006712 PAF1 0.699196672980535
ENSG00000006715 VPS41 0.131739330794418
ENSG00000006740 ARHGAP44 0.18923700274144
ENSG00000006744 ELAC2 0.905644302215036
ENSG00000006747 SCIN 0.053820233502285
ENSG00000006756 ARSD 0.645956882956648
ENSG00000006757 PNPLA4 0.49812287524869
ENSG00000006831 ADIPOR2 0.0508595318577389
ENSG00000006837 CDKL3 0.105727443634561
ENSG00000007001 UPP2 0.0106360537968497
ENSG00000007047 MARK4 0.547829178514889
ENSG00000007062 PROM1 0.0270012038058406
ENSG00000007080 CCDC124 0.810858792574799
ENSG00000007129 CEACAM21 0.89223703443074
ENSG00000007168 PAFAH1B1 0.115709701957643
ENSG00000007171 NOS2 0.627372786042851
ENSG00000007174 DNAH9 0.622192050340679
ENSG00000007202 KIAA0100 0.282135715560387
ENSG00000007237 GAS7 0.587029242711609
ENSG00000007255 TRAPPC6A 0.724135537123179
ENSG00000007264 MATK 0.467365405692801
ENSG00000007341 ST7L 0.0895611239890599
ENSG00000007372 PAX6 0.59908305681458
ENSG00000007376 RPUSD1 0.755056786109952
ENSG00000007384 RHBDF1 0.940418341254662
ENSG00000007392 LUC7L 0.548106472224273
ENSG00000007402 CACNA2D2 0.864599871729745
ENSG00000007516 BAIAP3 0.339161807044791
ENSG00000007520 TSR3 0.870232450271312
ENSG00000007541 PIGQ 0.465804743210076
ENSG00000007545 CRAMP1L 0.857663163749188
ENSG00000007866 TEAD3 0.72538827911706
ENSG00000007908 SELE 0.90252672655276
ENSG00000007923 DNAJC11 0.821573477605679
ENSG00000007933 FMO3 0.246631462599982
ENSG00000007944 MYLIP 0.0291221079935082
ENSG00000008018 PSMB1 0.368461918931922
ENSG00000008056 SYN1 0.325063742695084
ENSG00000008083 JARID2 0.0743595647762119
ENSG00000008086 CDKL5 0.443891012388448
ENSG00000008118 CAMK1G 0.204881405804308
ENSG00000008128 CDK11A 0.967297317122984
ENSG00000008130 NADK 0.176371204010469
ENSG00000008226 DLEC1 0.927310491353903
ENSG00000008256 CYTH3 0.586793939831444
ENSG00000008277 ADAM22 0.266076944965197
ENSG00000008282 SYPL1 0.574153143422748
ENSG00000008283 CYB561 0.902349760744148
ENSG00000008294 SPAG9 0.027275712190506
ENSG00000008300 CELSR3 0.947352886586518
ENSG00000008311 AASS 0.358499806711242
ENSG00000008324 SS18L2 0.405447769567581
ENSG00000008382 MPND 0.45738832123508
ENSG00000008394 MGST1 0.875191790274129
ENSG00000008405 CRY1 0.0190070301964324
ENSG00000008438 PGLYRP1 0.87457310101799
ENSG00000008441 NFIX 0.954513237608803
ENSG00000008513 ST3GAL1 0.566680204922884
ENSG00000008517 IL32 0.657929297279881
ENSG00000008710 PKD1 0.741478212533811
ENSG00000008735 MAPK8IP2 0.308263034631508
ENSG00000008838 MED24 0.83456834032954
ENSG00000008853 RHOBTB2 0.238536435719523
ENSG00000008869 HEATR5B 0.390404038233242
ENSG00000008952 SEC62 0.402222275621462
ENSG00000008988 RPS20 0.708714458044845
ENSG00000009307 CSDE1 0.157801562425327
ENSG00000009335 UBE3C 0.494668820208205
ENSG00000009413 REV3L 0.0788355276781268
ENSG00000009694 TENM1 0.277422441123164
ENSG00000009709 PAX7 0.346843834929816
ENSG00000009724 MASP2 0.457682248336053
ENSG00000009780 FAM76A 0.679199877591593
ENSG00000009790 TRAF3IP3 0.25251804891951
ENSG00000009830 POMT2 0.782018949452151
ENSG00000009844 VTA1 0.432153995849009
ENSG00000009950 MLXIPL 0.244999566255093
ENSG00000009954 BAZ1B 0.242113411009569
ENSG00000010017 RANBP9 0.190357793650629
ENSG00000010072 SPRTN 0.657929430296264
ENSG00000010165 METTL13 0.0716676878332555
ENSG00000010219 DYRK4 0.856853425704084
ENSG00000010244 ZNF207 0.254229565815419
ENSG00000010256 UQCRC1 0.322055401433683
ENSG00000010270 STARD3NL 0.237143657283378
ENSG00000010278 CD9 0.373818828743761
ENSG00000010282 HHATL 0.999775407347345
ENSG00000010292 NCAPD2 0.36603858239307
ENSG00000010295 IFFO1 0.726628928874296
ENSG00000010318 PHF7 0.274816188316895
ENSG00000010319 SEMA3G 0.710201424722187
ENSG00000010322 NISCH 0.922899153960305
ENSG00000010327 STAB1 0.576283947772325
ENSG00000010361 FUZ 0.176125379979948
ENSG00000010379 SLC6A13 0.554518414217966
ENSG00000010404 IDS 0.419920935801858
ENSG00000010438 PRSS3 0.705826598534105
ENSG00000010539 ZNF200 0.494810468810474
ENSG00000010610 CD4 0.702114148378976
ENSG00000010626 LRRC23 0.273792834711244
ENSG00000010671 BTK 0.763374809053704
ENSG00000010704 HFE 0.585856151181834
ENSG00000010803 SCMH1 0.375200724113728
ENSG00000010810 FYN 0.325241578640934
ENSG00000010818 HIVEP2 0.945819471573269
ENSG00000011007 TCEB3 0.864040221992542
ENSG00000011009 LYPLA2 0.373350654509102
ENSG00000011021 CLCN6 0.997674098372822
ENSG00000011028 MRC2 0.805017371620712
ENSG00000011083 SLC6A7 0.744673171586511
ENSG00000011105 TSPAN9 0.552838601340158
ENSG00000011114 BTBD7 0.17588107752155
ENSG00000011132 APBA3 0.407350556123215
ENSG00000011143 MKS1 0.584021997176268
ENSG00000011198 ABHD5 0.283368351161263
ENSG00000011201 KAL1 0.873336855892228
ENSG00000011243 AKAP8L 0.424838141190901
ENSG00000011258 MBTD1 0.482501147869048
ENSG00000011260 UTP18 0.297919808524174
ENSG00000011275 RNF216 0.274797109760278
ENSG00000011295 TTC19 0.6582100301183
ENSG00000011304 PTBP1 0.809974345537889
ENSG00000011332 DPF1 0.571692012229578
ENSG00000011347 SYT7 0.330943722786425
ENSG00000011376 LARS2 0.256492440253672
ENSG00000011405 PIK3C2A 0.166281295781721
ENSG00000011422 PLAUR 0.80711835203766
ENSG00000011426 ANLN 4.41584538744707e-4
ENSG00000011451 WIZ 0.270583467215257
ENSG00000011454 RABGAP1 0.0937899319294889
ENSG00000011465 DCN 0.935280814205939
ENSG00000011478 QPCTL 0.767414020974405
ENSG00000011485 PPP5C 0.910155871739288
ENSG00000011523 CEP68 0.607384326904888
ENSG00000011566 MAP4K3 0.264305559305764
ENSG00000011590 ZBTB32 0.12131139788363
ENSG00000011600 TYROBP 0.677091833528254
ENSG00000011638 TMEM159 0.762681719365463
ENSG00000011677 GABRA3 0.334715755252788
ENSG00000012048 BRCA1 0.106486066113487
ENSG00000012061 ERCC1 0.713839251832301
ENSG00000012124 CD22 0.631705561448792
ENSG00000012171 SEMA3B 0.33832321279961
ENSG00000012174 MBTPS2 0.715513500160466
ENSG00000012223 LTF 0.237710861727982
ENSG00000012232 EXTL3 0.934174061266229
ENSG00000012660 ELOVL5 0.0743437157897155
ENSG00000012779 ALOX5 0.909151756870343
ENSG00000012817 KDM5D 0.760529105956159
ENSG00000012822 CALCOCO1 0.448418270059197
ENSG00000012963 UBR7 0.633304240080723
ENSG00000012983 MAP4K5 0.0695451463796384
ENSG00000013016 EHD3 0.467494652382884
ENSG00000013275 PSMC4 0.747687097275535
ENSG00000013288 MAN2B2 0.60852373494623
ENSG00000013293 SLC7A14 0.296933563558325
ENSG00000013297 CLDN11 0.828592425395827
ENSG00000013306 SLC25A39 0.602029658445428
ENSG00000013364 MVP 0.97725627415034
ENSG00000013374 NUB1 0.530555966552393
ENSG00000013375 PGM3 0.037230663922407
ENSG00000013392 RWDD2A 0.616281109286628
ENSG00000013441 CLK1 0.0017998211452934
ENSG00000013503 POLR3B 0.512816123844331
ENSG00000013523 ANGEL1 0.431728731418553
ENSG00000013561 RNF14 0.248820666788962
ENSG00000013563 DNASE1L1 0.725035804153569
ENSG00000013573 DDX11 0.116654947836364
ENSG00000013583 HEBP1 0.119564693545635
ENSG00000013619 MAMLD1 0.478644217915001
ENSG00000013725 CD6 0.868083243363722
ENSG00000013810 TACC3 0.778579312089651
ENSG00000014123 UFL1 0.441050982318478
ENSG00000014138 POLA2 0.0766068750111683
ENSG00000014164 ZC3H3 0.883415717287227
ENSG00000014216 CAPN1 0.962390637992871
ENSG00000014257 ACPP 0.792863742548995
ENSG00000014641 MDH1 0.18538697164887
ENSG00000014824 SLC30A9 0.326691353137261
ENSG00000014914 MTMR11 0.086190093363621
ENSG00000014919 COX15 0.729673355825476
ENSG00000015133 CCDC88C 0.671359422838241
ENSG00000015153 YAF2 0.476060259761015
ENSG00000015171 ZMYND11 0.772795140487767
ENSG00000015285 WAS 0.830943529763121
ENSG00000015475 BID 0.109612512600367
ENSG00000015479 MATR3 0.199671933627853
ENSG00000015532 XYLT2 0.642670611408455
ENSG00000015568 RGPD5 0.0126925532766208
ENSG00000015592 STMN4 0.522839807841742
ENSG00000015676 NUDCD3 0.696905684420575
ENSG00000016391 CHDH 0.0484020714170694
ENSG00000016402 IL20RA 0.160145369624728
ENSG00000016602 CLCA4 0.203882581510219
ENSG00000016864 GLT8D1 0.493399084647112
ENSG00000017260 ATP2C1 0.0326961705982211
ENSG00000017373 SRCIN1 0.885916582695421
ENSG00000017427 IGF1 0.958735123579461
ENSG00000017483 SLC38A5 0.618851998065505
ENSG00000017621 MAGIX 0.429852231352207
ENSG00000017797 RALBP1 0.12332538539149
ENSG00000018189 RUFY3 0.0730439041761581
ENSG00000018236 CNTN1 0.386415943950601
ENSG00000018280 SLC11A1 0.779725072543721
ENSG00000018408 WWTR1 0.674316291375567
ENSG00000018510 AGPS 0.145970683652905
ENSG00000018607 ZNF806 0.257706367354207
ENSG00000018610 CXorf56 0.0984644250506461
ENSG00000018625 ATP1A2 0.142577759033102
ENSG00000018699 TTC27 0.319735048882198
ENSG00000018869 ZNF582 0.10171136291757
ENSG00000019102 VSIG2 0.108644970702767
ENSG00000019144 PHLDB1 0.785486919550403
ENSG00000019169 MARCO 0.470431233217401
ENSG00000019186 CYP24A1 0.525239885949534
ENSG00000019485 PRDM11 0.869739601382701
ENSG00000019505 SYT13 0.925439973449449
ENSG00000019549 SNAI2 0.723556571912185
ENSG00000019582 CD74 0.946659280522572
ENSG00000019991 HGF 0.0083600329383751
ENSG00000019995 ZRANB1 0.146182227184739
ENSG00000020129 NCDN 0.870096584702242
ENSG00000020181 GPR124 0.593131640157303
ENSG00000020256 ZFP64 0.447804931397892
ENSG00000020426 MNAT1 0.164257680917349
ENSG00000020577 SAMD4A 0.0140948442823818
ENSG00000020922 MRE11A 0.260839180866113
ENSG00000021300 PLEKHB1 0.11262519077377
ENSG00000021355 SERPINB1 0.2137546629753
ENSG00000021461 CYP3A43 0.238754392395568
ENSG00000021574 SPAST 0.378519074747056
ENSG00000021645 NRXN3 0.739690324945221
ENSG00000021762 OSBPL5 0.429349411456246
ENSG00000021776 AQR 0.311887226359536
ENSG00000021826 CPS1 0.408192103999111
ENSG00000022267 FHL1 0.90408589937382
ENSG00000022277 RTFDC1 0.129080863414836
ENSG00000022355 GABRA1 0.942650188111634
ENSG00000022556 NLRP2 0.205054737554208
ENSG00000022567 SLC45A4 0.912174958529958
ENSG00000022840 RNF10 0.819820095528127
ENSG00000022976 ZNF839 0.875127100644399
ENSG00000023041 ZDHHC6 0.587203468371396
ENSG00000023171 GRAMD1B 0.723587256113989
ENSG00000023191 RNH1 0.312580725566281
ENSG00000023228 NDUFS1 0.127893316294746
ENSG00000023287 RB1CC1 0.0851280055390591
ENSG00000023318 ERP44 0.109936848587613
ENSG00000023330 ALAS1 0.851938446688954
ENSG00000023445 BIRC3 0.363214562101493
ENSG00000023516 AKAP11 0.649988013019516
ENSG00000023572 GLRX2 0.054018126431903
ENSG00000023608 SNAPC1 0.0715696871305902
ENSG00000023697 DERA 0.440032993927531
ENSG00000023734 STRAP 0.100607066870537
ENSG00000023839 ABCC2 0.51368312191546
ENSG00000023892 DEF6 0.0942818636411354
ENSG00000023902 PLEKHO1 0.598916926361821
ENSG00000023909 GCLM 0.845631875110199
ENSG00000024048 UBR2 0.0117604538730951
ENSG00000024422 EHD2 0.624225766707689
ENSG00000024526 DEPDC1 0.99996757513519
ENSG00000024862 CCDC28A 0.171347944901817
ENSG00000025039 RRAGD 0.239915115784798
ENSG00000025156 HSF2 0.614971866798371
ENSG00000025293 PHF20 0.251290467114882
ENSG00000025423 HSD17B6 0.169543594418131
ENSG00000025434 NR1H3 0.219527760478787
ENSG00000025708 TYMP 0.675092243402438
ENSG00000025770 NCAPH2 0.783738900950019
ENSG00000025772 TOMM34 0.125353058479612
ENSG00000025796 SEC63 0.332683010863853
ENSG00000025800 KPNA6 0.726080557469261
ENSG00000026025 VIM 0.96237240662222
ENSG00000026036 RTEL1-TNFRSF6B 0.573697592673299
ENSG00000026103 FAS 0.987821534986241
ENSG00000026297 RNASET2 0.0105164352907596
ENSG00000026508 CD44 0.922824870824668
ENSG00000026559 KCNG1 0.862143476020874
ENSG00000026652 AGPAT4 0.202133909735897
ENSG00000026950 BTN3A1 0.311244505555895
ENSG00000027001 MIPEP 0.844738330138205
ENSG00000027075 PRKCH 0.52783862531725
ENSG00000027697 IFNGR1 0.994184428047192
ENSG00000027847 B4GALT7 0.719703773894214
ENSG00000028116 VRK2 0.177471501096042
ENSG00000028137 TNFRSF1B 0.298559218470633
ENSG00000028203 VEZT 0.47880163802322
ENSG00000028277 POU2F2 0.858173945304827
ENSG00000028310 BRD9 0.637705799823474
ENSG00000028528 SNX1 0.386672196548377
ENSG00000028839 TBPL1 0.376433383638302
ENSG00000029153 ARNTL2 0.486079034910987
ENSG00000029363 BCLAF1 0.598351232405054
ENSG00000029364 SLC39A9 0.498689168138689
ENSG00000029534 ANK1 0.868206536278615
ENSG00000029639 TFB1M 0.655128350981628
ENSG00000029725 RABEP1 0.0918288088405694
ENSG00000029993 HMGB3 0.435579604259219
ENSG00000030066 NUP160 0.0249537585557675
ENSG00000030110 BAK1 0.948585514080132
ENSG00000030304 MUSK 0.676035648329872
ENSG00000030419 IKZF2 0.0730824271896722
ENSG00000030582 GRN 0.765777866494982
ENSG00000031003 FAM13B 0.21440811828683
ENSG00000031081 ARHGAP31 0.276915634569898
ENSG00000031691 CENPQ 0.0438084563205402
ENSG00000031698 SARS 0.533474822112068
ENSG00000031823 RANBP3 0.852312190597554
ENSG00000032219 ARID4A 0.324072887146003
ENSG00000032389 TSSC1 0.229303919337991
ENSG00000032444 PNPLA6 0.522917440526443
ENSG00000032742 IFT88 0.381225814967198
ENSG00000033011 ALG1 0.852734966503762
ENSG00000033030 ZCCHC8 0.00257255824319914
ENSG00000033050 ABCF2 0.620357082878765
ENSG00000033100 CHPF2 0.820948411545466
ENSG00000033122 LRRC7 0.748535816686196
ENSG00000033170 FUT8 0.138366374049241
ENSG00000033178 UBA6 0.0804093786086833
ENSG00000033327 GAB2 0.533902425549906
ENSG00000033627 ATP6V0A1 0.604691612201007
ENSG00000033800 PIAS1 0.496939811495719
ENSG00000033867 SLC4A7 0.207000097433829
ENSG00000034053 APBA2 0.483871545574029
ENSG00000034063 UHRF1 0.879066799160411
ENSG00000034152 MAP2K3 0.521561155353521
ENSG00000034239 EFCAB1 0.0146462120590447
ENSG00000034510 TMSB10 0.99972440388019
ENSG00000034533 ASTE1 0.222430008656316
ENSG00000034677 RNF19A 0.0570564168493126
ENSG00000034693 PEX3 0.965358780302972
ENSG00000034713 GABARAPL2 0.0430406410636511
ENSG00000035115 SH3YL1 0.135228654802394
ENSG00000035141 FAM136A 0.490811281280834
ENSG00000035403 VCL 0.300034409978861
ENSG00000035499 DEPDC1B 0.315410954769733
ENSG00000035664 DAPK2 0.166416259340913
ENSG00000035681 NSMAF 0.137467660182325
ENSG00000035687 ADSS 0.100614080225992
ENSG00000035862 TIMP2 0.294574532322031
ENSG00000035928 RFC1 0.0275450243283826
ENSG00000036054 TBC1D23 0.124560477842491
ENSG00000036257 CUL3 0.16008007415533
ENSG00000036448 MYOM2 0.0718973523333527
ENSG00000036530 CYP46A1 0.959638494396616
ENSG00000036549 ZZZ3 0.0424537029748374
ENSG00000036672 USP2 0.33918597094733
ENSG00000037042 TUBG2 0.402099436073923
ENSG00000037241 RPL26L1 0.070504679418256
ENSG00000037280 FLT4 0.736093504531859
ENSG00000037474 NSUN2 0.732745981563766
ENSG00000037637 FBXO42 0.268226847718322
ENSG00000037749 MFAP3 0.139785907245666
ENSG00000037757 MRI1 0.433433845573926
ENSG00000037897 METTL1 0.546104310188294
ENSG00000038002 AGA 0.586938718875564
ENSG00000038210 PI4K2B 0.20654238041463
ENSG00000038219 BOD1L1 0.680384954636566
ENSG00000038274 MAT2B 0.501640032065105
ENSG00000038295 TLL1 0.0677910682780684
ENSG00000038358 EDC4 0.82353177511945
ENSG00000038382 TRIO 0.0324333829181274
ENSG00000038427 VCAN 0.32392556910871
ENSG00000038532 CLEC16A 0.740139494814519
ENSG00000038945 MSR1 0.451853813780926
ENSG00000039068 CDH1 0.905306740961533
ENSG00000039123 SKIV2L2 0.0499525311901893
ENSG00000039139 DNAH5 0.139883239900297
ENSG00000039319 ZFYVE16 0.304094869780957
ENSG00000039523 FAM65A 0.682826863351661
ENSG00000039560 RAI14 0.387488010431687
ENSG00000039650 PNKP 0.506409690383134
ENSG00000040199 PHLPP2 0.284472513677083
ENSG00000040275 SPDL1 0.194508019595739
ENSG00000040341 STAU2 0.387603841130182
ENSG00000040487 PQLC2 0.843862206983334
ENSG00000040531 CTNS 0.721216498917153
ENSG00000040608 RTN4R 0.955715180843073
ENSG00000040633 PHF23 0.306910223369815
ENSG00000040731 CDH10 0.128036480641325
ENSG00000040933 INPP4A 0.438552021826649
ENSG00000041353 RAB27B 0.493646342338474
ENSG00000041357 PSMA4 0.0400882662742437
ENSG00000041515 MYO16 0.0898737671756105
ENSG00000041802 LSG1 0.998604141615265
ENSG00000041880 PARP3 0.983421890665436
ENSG00000041982 TNC 0.952096726827365
ENSG00000041988 THAP3 0.601413957107192
ENSG00000042062 FAM65C 0.169759604130423
ENSG00000042088 TDP1 0.222214254363403
ENSG00000042286 AIFM2 0.300876128589684
ENSG00000042317 SPATA7 0.676015009371214
ENSG00000042429 MED17 0.193284816924327
ENSG00000042445 RETSAT 0.923310915259118
ENSG00000042493 CAPG 0.947818094747814
ENSG00000042753 AP2S1 0.74962373294549
ENSG00000042781 USH2A 0.594189757192425
ENSG00000042813 ZPBP 0.512218258427865
ENSG00000042832 TG 0.812738229408244
ENSG00000042980 ADAM28 0.00515605341238985
ENSG00000043093 DCUN1D1 0.105447921197818
ENSG00000043143 PHF15 0.729182286347038
ENSG00000043355 ZIC2 0.447827986394733
ENSG00000043462 LCP2 0.178255109345601
ENSG00000043514 TRIT1 0.106046475809267
ENSG00000043591 ADRB1 0.458408360278111
ENSG00000044090 CUL7 0.0926012855177624
ENSG00000044115 CTNNA1 0.100675482365327
ENSG00000044446 PHKA2 0.285290033504592
ENSG00000044459 CNTLN 0.103345129824267
ENSG00000044524 EPHA3 0.266607311825286
ENSG00000044574 HSPA5 0.0959806183465301
ENSG00000046604 DSG2 0.776222167731815
ENSG00000046647 GEMIN8 0.924336290031706
ENSG00000046651 OFD1 0.042165070351214
ENSG00000046653 GPM6B 0.316601301807262
ENSG00000046889 PREX2 0.0214063803478551
ENSG00000047056 WDR37 0.769451539953602
ENSG00000047188 YTHDC2 0.256491464790213
ENSG00000047230 CTPS2 0.221578112964241
ENSG00000047249 ATP6V1H 0.304378595931944
ENSG00000047315 POLR2B 0.149826026598699
ENSG00000047346 FAM214A 0.533314677902772
ENSG00000047365 ARAP2 0.042579799599868
ENSG00000047410 TPR 0.091600320919821
ENSG00000047457 CP 0.471916085871019
ENSG00000047578 KIAA0556 0.467428399345838
ENSG00000047579 DTNBP1 0.97505825747337
ENSG00000047597 XK 0.928016016547264
ENSG00000047617 ANO2 0.944428165074791
ENSG00000047621 C12orf4 0.161336015635153
ENSG00000047634 SCML1 0.953246986889693
ENSG00000047644 WWC3 0.119612560385423
ENSG00000047648 ARHGAP6 0.490622024430377
ENSG00000047662 FAM184B 0.12766930002751
ENSG00000047849 MAP4 0.432078560844255
ENSG00000047932 GOPC 0.12914725035354
ENSG00000047936 ROS1 0.919727972749518
ENSG00000048028 USP28 0.0270292042772925
ENSG00000048052 HDAC9 0.29607349383356
ENSG00000048140 TSPAN17 0.271711364896662
ENSG00000048162 NOP16 0.280281072407181
ENSG00000048342 CC2D2A 0.00455253145443463
ENSG00000048392 RRM2B 0.301729809984962
ENSG00000048405 ZNF800 0.370283090930507
ENSG00000048471 SNX29 0.628520478504517
ENSG00000048540 LMO3 0.218334665470449
ENSG00000048544 MRPS10 0.428412740538876
ENSG00000048545 GUCA1A 0.400187626596855
ENSG00000048649 RSF1 0.117312654392021
ENSG00000048707 VPS13D 0.094510159537821
ENSG00000048740 CELF2 0.761564111304343
ENSG00000048828 FAM120A 0.599490000723611
ENSG00000048991 R3HDM1 0.24649535395481
ENSG00000049089 COL9A2 0.124827490087347
ENSG00000049130 KITLG 0.420146356762156
ENSG00000049167 ERCC8 0.104947044582344
ENSG00000049192 ADAMTS6 0.985708948069437
ENSG00000049239 H6PD 0.91771580562297
ENSG00000049245 VAMP3 0.322540945587362
ENSG00000049246 PER3 0.756148916299413
ENSG00000049283 EPN3 0.747383107771013
ENSG00000049323 LTBP1 0.168196170285975
ENSG00000049449 RCN1 0.439691287757544
ENSG00000049540 ELN 0.57282529192137
ENSG00000049541 RFC2 0.642921114420826
ENSG00000049618 ARID1B 0.183087587219371
ENSG00000049656 CLPTM1L 0.366597748136241
