baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000003436	88.0970425762828	-0.0136682167758225	0.0436160930358061	-0.313375541559896	0.753995364079084	0.926910445208515
ENSG00000003509	625.653212879915	-0.0246022613764023	0.0160228875239515	-1.53544492774015	0.124674575011424	0.476334325553664
ENSG00000003756	1884.93894180934	0.00228982896443968	0.0143535507283911	0.15953048885043	0.873250939270272	0.965377176202346
ENSG00000003987	1390.02161866819	0.00789316499868655	0.0203212517167504	0.388419232668644	0.697705813719249	0.904844683443929
ENSG00000003989	1259.07004389631	0.23461156444916	0.0678713602125724	3.45670933534202	0.000546814312150297	0.0400252673273957
ENSG00000004059	1098.88118846223	-0.00927991692460009	0.0246211938399471	-0.376907674945628	0.706242217575621	0.908300458270815
ENSG00000004139	145.394703038788	-0.0243833370417048	0.021755096998601	-1.12081031140762	0.262368614045785	0.63962926571875
ENSG00000004142	999.819379447224	-0.0209724653139162	0.0131535786872204	-1.59443036854239	0.110839675062374	0.455632818903822
ENSG00000004399	700.605325991323	0.0351559571896763	0.0251159106930546	1.39974845504599	0.161588658108797	0.530496687423512
ENSG00000004455	769.086569527026	-0.0048125164487214	0.0193203489925162	-0.24909055476097	0.803290735451464	0.943385295132681
ENSG00000004468	96.3746950815828	-0.0583348497685907	0.0631864617143492	-0.923217540369778	0.355893849810046	0.715366597355564
ENSG00000004478	2064.4569147844	0.0886127823381189	0.0370892770940721	2.38917523556375	0.0168862459367734	0.192632358344114
ENSG00000004487	1860.62340896754	-0.00295216707606485	0.0136023617226517	-0.217033419361925	0.828182300716987	0.951170544991637
ENSG00000004534	1569.20055343699	0.0487869006445101	0.0205297405348407	2.37640122931484	0.0174824411743486	0.196445938990465
ENSG00000004660	2182.71625591566	-0.0448279274974076	0.026514527698947	-1.69069304218411	0.0908954438800206	0.420932741614091
ENSG00000004700	498.122441567441	-0.00816784287964854	0.0188580773019135	-0.433121720145869	0.664926344155153	0.891984185591112
ENSG00000004766	3059.06373067993	-0.030114119976499	0.0155973783474101	-1.9307167721234	0.0535180876211091	0.332545033252712
ENSG00000004776	16.2535106750979	-0.0750666716087103	0.0713427413670343	-1.05219774528312	0.292708833754433	0.664863552894139
ENSG00000004777	240.870652149086	0.0110392244622133	0.028069754917017	0.393278263199972	0.694113970936132	0.903611697050694
ENSG00000004779	883.411691163203	-0.0103152830501963	0.0276544391501504	-0.373006409357619	0.709143673694289	0.909495315595865
ENSG00000004799	1477.65133136557	-0.0728121650839321	0.0626013051680856	-1.1631093774871	0.244785127893724	0.622699571039481
ENSG00000004838	25.406375122774	-0.0195592039033651	0.0424269645493726	-0.46100879737941	0.644792293434324	0.882546356941629
ENSG00000004848	87.9321020686055	-0.00603971764231974	0.034833715271146	-0.173387122082917	0.862347146889452	0.962262182080475
ENSG00000004864	336.399674218648	-0.00853968976238278	0.0329640578469125	-0.259060635133021	0.795588456796351	0.940688426060429
ENSG00000004866	550.88680803262	0.0286016813630956	0.0152881096793522	1.87084485675324	0.0613665880975547	0.355840622976839
ENSG00000004897	3193.53998653117	-0.0208398672054642	0.0112701159196869	-1.8491262515819	0.0644395845512915	0.363618372326886
ENSG00000004961	348.20184080087	0.00611529173032024	0.0181484968443751	0.336958580248236	0.736148124164259	0.919119749195819
ENSG00000004975	241.444090720171	0.0133802963794515	0.0174106023157899	0.76851427289892	0.442181714402236	0.776106074645649
ENSG00000005007	1200.67322765152	0.0130790362263558	0.0217902766561182	0.600223504857771	0.548357290853616	0.839662003702487
ENSG00000005020	962.730811875708	0.0456178048885727	0.0235276327006804	1.93890330867217	0.0525131130057629	0.330100572471666
ENSG00000005022	670.91073034132	-0.00279452125752745	0.0292504817882089	-0.0955376146540582	0.923887814710788	0.978937758917777
ENSG00000005059	133.626871946606	0.114353257441391	0.0482353194940902	2.37073701679122	0.0177526574900238	0.197665904607721
ENSG00000005075	191.893191555732	-0.0227774903063818	0.0285770346166866	-0.797055769148337	0.425418642842251	0.763564388482534
ENSG00000005100	560.557735896899	-0.00518878491644885	0.0147795871470925	-0.351077798372034	0.725529983480276	0.915114148677307
ENSG00000005108	653.052622607501	0.0328613873313646	0.0256027087871495	1.28351213164829	0.199312712068803	0.575140568918141
ENSG00000005156	481.856630337112	0.00696735063895481	0.0169329262116018	0.411467607659038	0.680729688612354	0.899033352739822
ENSG00000005175	766.538202366699	-0.0151630060026449	0.0140743554855854	-1.07734993749266	0.281323960534505	0.656580497540281
ENSG00000005189	112.488925583262	-0.0143352240427309	0.0274893937361598	-0.521482000669743	0.602031041104628	0.8639403162248
ENSG00000005194	864.784190693012	-0.0252918699167318	0.0175549854584839	-1.44072292036613	0.149662976927489	0.51441699146307
ENSG00000005206	372.000048662868	-0.0482485141319551	0.0212917606412904	-2.26606502603586	0.0234474022004213	0.225331538789199
ENSG00000005238	264.761933130105	0.0138639206616962	0.02253740560502	0.615151579763386	0.538454621244103	0.834954100135941
ENSG00000005243	42.0261475797465	-0.0825980802565239	0.0411534658929223	-2.00707470110626	0.044741709546276	0.308867915953123
ENSG00000005249	4198.03821961939	-0.00156537540914781	0.0223846890837241	-0.0699306299628704	0.94424887361482	0.984607864441949
ENSG00000005302	664.720052079843	-0.0125645461155771	0.0149633599326558	-0.839687488112645	0.40108363106563	0.748499914774941
ENSG00000005339	1540.7482924656	0.00991669848063308	0.0197895867908429	0.501106899575172	0.616295891329938	0.871416065090924
ENSG00000005379	2423.00363676605	-0.0378326248468598	0.021838313029566	-1.73239685664546	0.0832029272769705	0.404874169530352
ENSG00000005381	21.0756945974582	-0.222496540862364	0.0985728507711038	-2.25717871728214	0.0239969097266736	0.228201170813399
ENSG00000005421	25.1374019625051	-0.0416922213315549	0.0419046514445006	-0.994930631669207	0.319770003575487	0.68700266107156
ENSG00000005436	1105.79010001882	-0.0339006349702014	0.0155462616352342	-2.18062938638372	0.0292108397642688	0.253982509459895
ENSG00000005448	167.276855170253	-0.022747872014615	0.0283408948844478	-0.802651860760334	0.422175984263596	0.761690189278913
ENSG00000005469	347.101080116328	-0.0124576687705445	0.0187560272950282	-0.664195491645863	0.506565198579514	0.818312156985414
ENSG00000005471	36.2978575704156	0.0165298302677271	0.042812069752236	0.386102105396664	0.69942105064103	0.905573689019107
ENSG00000005483	4075.48081279255	0.009262052322326	0.0120000378552499	0.771835258692451	0.440212005945914	0.774600235280486
ENSG00000005486	1120.02135896584	-0.0022611705282713	0.0315850062363634	-0.0715899978410656	0.942928200217808	0.9842887196799
ENSG00000005513	736.681996681276	-0.0141445754480755	0.0393643720306675	-0.359324300589779	0.719352497339445	0.912643493387486
ENSG00000005700	2981.10254423709	-0.0130828864481285	0.0134857219927713	-0.970128737277932	0.331982326354543	0.696392391549773
ENSG00000005801	830.582221071291	-0.0275825658361439	0.015631959583706	-1.7644982824095	0.0776481242740191	0.394368240265895
ENSG00000005810	13710.5167767127	0.0429280962091963	0.0255040290024167	1.68318880931042	0.0923385464801992	0.422938354035826
ENSG00000005812	2686.70444286431	-0.0156045850757379	0.0159596304270894	-0.977753535523678	0.328196236761798	0.692855018767568
ENSG00000005844	26.0425671667379	0.121046451804061	0.0825086822525791	1.4670753246732	0.142355565763843	0.504051694958059
ENSG00000005882	338.014100754419	-0.0545628121516925	0.0304622645526633	-1.79116073453318	0.0732675052191045	0.38452029752455
ENSG00000005884	498.365006033434	-0.00716203960012818	0.0207134587877357	-0.345767439109145	0.72951749734494	0.91573480875626
ENSG00000005889	2115.50551689544	0.00437050186510923	0.0146756601990341	0.297806150172165	0.765851120269728	0.930675584886582
ENSG00000005893	5214.58405522983	-0.0297207583498046	0.0371281645292407	-0.800490913748178	0.423426425890616	0.762358266188647
ENSG00000005955	1926.52689370031	0.0169190261747573	0.015980902621836	1.0587027888925	0.289735157358457	0.6621095519703
ENSG00000005961	44.6877714695268	0.0520527255947022	0.0389032420294173	1.33800482631606	0.180894863502723	0.552787340573575
ENSG00000005981	68.6292617534916	-0.0527596863912512	0.0537739601562718	-0.981138198450085	0.326524595646684	0.691776122832756
ENSG00000006007	1550.54050126839	-0.0194542950880317	0.014903304998202	-1.30536784225906	0.191767623013316	0.566874949115465
ENSG00000006015	646.079371479494	-0.0319335757789695	0.0287758865264381	-1.10973386518015	0.267113725263005	0.643844939200078
ENSG00000006016	274.524819672004	-0.104334984307154	0.0448726370126327	-2.32513601279508	0.0200646885231307	0.209202722736166
ENSG00000006025	148.76952668693	0.0083340486898383	0.0196686261020901	0.423722971120626	0.671767860446755	0.89527540443502
ENSG00000006042	391.17449081449	-0.0227736083814631	0.058467145428503	-0.389511206927521	0.696898022027814	0.904615052290533
ENSG00000006047	16.4874460400277	-0.0533817601708777	0.0553963305361597	-0.963633505219863	0.33522970259526	0.698342024005438
ENSG00000006062	83.5269307366382	0.112986257459847	0.029195486370444	3.86999058779951	0.000108839555176256	0.0176762240078438
ENSG00000006071	547.706200347493	-0.0490293598725491	0.026992358643701	-1.81641628728102	0.0693065386227309	0.376960838537239
ENSG00000006114	1262.44276450586	0.0353235669063653	0.0138245316044337	2.55513661634919	0.0106146127898651	0.158564393472446
ENSG00000006116	317.872642956363	-0.00116817447110618	0.0411895702931356	-0.0283609288174793	0.977374285943575	0.993270681225567
ENSG00000006118	1698.41511818621	0.0371585675735975	0.025231884753728	1.47268299361217	0.140836534339386	0.501798492997529
ENSG00000006125	4613.64557942497	0.0206676645704048	0.0258357755408587	0.799963002377048	0.423732233281704	0.762446608280106
ENSG00000006128	389.127739022677	0.1673513835987	0.0554646992449573	3.01725937176006	0.00255071460524325	0.0888585494812678
ENSG00000006194	724.831377427991	-0.00962138148465332	0.0174822726157387	-0.550350729343479	0.58207883583613	0.85564254419182
ENSG00000006210	747.265602133828	-0.0332604107383014	0.0319130131508433	-1.04222094545223	0.29730925430032	0.668691546451324
ENSG00000006282	670.108811865179	-0.0386416435318181	0.0288599282270727	-1.33893761716183	0.18059098223082	0.552661530274768
ENSG00000006283	471.668874764003	-0.0689204221385365	0.0341085502152993	-2.020620099755	0.0433191066246129	0.304135418333309
ENSG00000006327	34.6311987250607	0.791919682651902	0.134777770531265	5.87574404540394	4.20948310769346e-09	1.25009621203902e-05
ENSG00000006377	24.5898492668126	-0.0167627973078888	0.0464743150367449	-0.360689496868007	0.718331577210287	0.91232272215953
ENSG00000006432	1870.24577039079	0.0164504048531535	0.0327903275992519	0.501684675255543	0.615889345987524	0.87109852713647
ENSG00000006451	701.88410308342	0.0118533616181975	0.0176480740779084	0.671651850840502	0.501805360739528	0.816081685728204
ENSG00000006453	25.7861654889729	0.0214953815187698	0.0432427328276109	0.497086564913974	0.619128008407157	0.872879863162388
ENSG00000006459	922.213565388221	0.0332601776213022	0.0207424883728153	1.60348059613196	0.108828589719306	0.452356338076713
ENSG00000006468	1283.39349355654	-0.0170718664651705	0.0341879645750246	-0.49935311087932	0.617530645551048	0.872064063913757
ENSG00000006530	1035.30078113869	-0.00877519897690141	0.014677483676451	-0.597868079457014	0.549927960283608	0.840657765080345
ENSG00000006534	37.9938160539743	0.00504805479373909	0.0408701553802726	0.123514450747004	0.901699731868825	0.973438617889963
ENSG00000006576	864.612527896518	0.00302393911955014	0.0209058322383777	0.144645718241198	0.884990598848838	0.968934212036522
ENSG00000006607	592.535827208444	-0.0124104871617527	0.0221130605676526	-0.561228832335719	0.57464155005053	0.851739646520528
ENSG00000006611	126.464167698232	-0.104028172291732	0.0613185461566186	-1.6965205278355	0.0897873459714563	0.418959237847184
ENSG00000006625	608.981056478055	0.0111563290298183	0.0240394730690081	0.464083759148661	0.642587737107517	0.882218934717965
ENSG00000006634	201.453046073136	-0.00682910289015264	0.0230523508601966	-0.296243230530736	0.767044336479033	0.930999347948936
ENSG00000006652	1385.99772647797	0.0614181782682145	0.0315032812061964	1.9495803585099	0.051226156334311	0.326807874641341
ENSG00000006695	181.510410778829	-0.0224335857134191	0.0192986258018819	-1.16244472242327	0.245054866030602	0.622958417632888
ENSG00000006704	185.180973084418	0.0465926372260814	0.0219804437456218	2.11973141967901	0.0340287017176399	0.272491776312134
ENSG00000006712	357.0048074569	0.0155554139049228	0.0311773142152246	0.498933737445758	0.617826065628698	0.872155931840919
ENSG00000006715	3572.85868488825	-0.000931211343690114	0.0151848452708789	-0.0613250465894417	0.951100344044267	0.985917197597382
ENSG00000006740	1140.44638315325	0.0378472354802011	0.0217365812980135	1.74117700301197	0.0816525570128593	0.402989875399648
ENSG00000006744	876.731349693372	0.0103681153782232	0.0167905032447323	0.617498786492656	0.5369057814439	0.834669262986523
ENSG00000006747	195.297109277389	0.338037588182889	0.122744985843838	2.75398286829375	0.00588748498890712	0.12568800503616
ENSG00000006756	152.585471379461	0.00310141606463213	0.0281394328118472	0.110216012005984	0.912238063893054	0.975708619450167
ENSG00000006757	246.310761338839	-0.0412206096332532	0.0254977735844194	-1.6166356445506	0.105956953012682	0.448145094451195
ENSG00000006831	1662.77489923766	0.0132663377675509	0.0346971513070699	0.382346598144147	0.702204295141032	0.907008893638634
ENSG00000006837	483.572396806408	-0.0165727486087216	0.0240165343456062	-0.690055791157628	0.490159103011662	0.809206053253464
ENSG00000007001	136.016323441219	0.0436417822794248	0.0317758692870677	1.37342528335445	0.169620174206427	0.53956605683293
ENSG00000007047	361.826799829168	0.0337424669647743	0.0224996083621647	1.4996913022502	0.133694384633419	0.489788330477419
ENSG00000007062	114.140969817194	0.0119306554041431	0.0393216782966958	0.303411652832368	0.761576166305281	0.929047687686904
ENSG00000007080	206.77446905413	0.0275244387307808	0.0299043729879401	0.92041517613096	0.357355840993628	0.716512232551698
ENSG00000007129	25.8120940797924	0.0853514803519157	0.0866986304895041	0.984461690686666	0.324888558612891	0.6903772655784
ENSG00000007168	13355.222668139	0.00109948467638357	0.0197097829741907	0.0557837028354554	0.955514117979502	0.986894593558796
ENSG00000007171	107.29290868212	-0.0268397237066082	0.0406682960297629	-0.65996676347014	0.509275158375396	0.819972823839634
ENSG00000007174	262.520164763399	-0.0248479684687384	0.0232725236207566	-1.06769548819264	0.285657894309912	0.659638707371462
ENSG00000007202	2334.40361200006	-0.00646457151545083	0.0189259522288786	-0.341571797142482	0.73267316457463	0.917518659348036
ENSG00000007237	9754.26805600697	-0.00656835859681549	0.0282026641903359	-0.232898514568927	0.815840211932539	0.947095872665688
ENSG00000007255	98.6769758178177	-0.0331886760695092	0.0360168805997766	-0.921475583582744	0.356802183116528	0.716120899945499
ENSG00000007264	671.329993549514	-0.0201672423946551	0.0263349652527547	-0.765797190203071	0.443796986346426	0.777134368661309
ENSG00000007341	852.18031805426	-0.0121309982104177	0.0169154049974135	-0.717156829072234	0.473277333685442	0.797930998593103
ENSG00000007372	630.660674577728	-0.0301062794165966	0.0304243083003942	-0.989546882030725	0.322395644015987	0.688200001167056
ENSG00000007376	175.550379588167	-0.047729578142259	0.0237868967550626	-2.00654917847157	0.0447976873283545	0.309069684752804
ENSG00000007384	81.257612393056	0.0235764821260748	0.0323109684044127	0.729674265128341	0.465589315282988	0.791143588423011
ENSG00000007392	1217.0975681515	-0.0243304915148492	0.0190138037893675	-1.27962251974299	0.200677925849888	0.576917815318416
ENSG00000007402	258.540851463877	-0.0245705719320189	0.0271034890410361	-0.906546455875763	0.364646687680712	0.722894844889056
ENSG00000007516	1760.24093150199	0.08827340300416	0.0395679809343608	2.2309301844488	0.0256857539517021	0.235910228903662
ENSG00000007520	253.379379301463	-0.0291262531421553	0.0307215101961199	-0.948073612144037	0.343091980784816	0.705320025371317
ENSG00000007541	511.16252110521	-0.0698997574724325	0.0266105650116487	-2.6267671295906	0.00862003033542645	0.145413711967501
ENSG00000007545	208.36746308995	0.0202615254792931	0.0217395373797893	0.932012725262945	0.351329949081391	0.712217304155289
ENSG00000007866	22.4351243141202	0.102203921163442	0.0553337924079545	1.84704349215634	0.0647408371699764	0.364625446515706
ENSG00000007908	84.3374762617508	0.371224480529607	0.174469052712411	2.12773827081827	0.0333587899429669	0.269305835081319
ENSG00000007923	552.142614480264	-0.0122298470650116	0.0193408105838734	-0.632333738649453	0.527168821777937	0.829959517352298
ENSG00000007933	21.4380870053055	0.0044431455541839	0.0592756166636051	0.0749573906484884	0.940248613808894	0.983699927339998
ENSG00000007944	455.134676076271	0.0100864562071619	0.0263074618093912	0.383406665388039	0.701418261986759	0.906812054348349
ENSG00000008018	2113.09600449209	-0.0247583167444758	0.023610303065682	-1.04862341985192	0.29435147255612	0.66583380695348
ENSG00000008056	1695.36429183241	-0.00650862591956843	0.045590111278066	-0.14276398405502	0.886476582213991	0.969541494768478
ENSG00000008083	654.83973432458	0.0269487714646129	0.0180171505712682	1.49572882559953	0.134724335387427	0.49203258679442
ENSG00000008086	2098.84448070586	-0.000246385677029919	0.0258491987261986	-0.00953165626678413	0.992394953782235	0.997665640344589
ENSG00000008118	687.771998763587	0.0125534584412208	0.0385228043054828	0.325870835925465	0.744522081866218	0.922300520698108
ENSG00000008128	28.401428859629	0.014888319413147	0.0473012636034586	0.314755215377764	0.752947517530305	0.926498934202674
ENSG00000008130	568.058040192084	-0.00159307014399458	0.0156117217837556	-0.102043206128116	0.9187223805234	0.977581696490856
ENSG00000008226	45.7031483563134	-0.0154746219139196	0.0426688924822499	-0.362667531629911	0.716853256720596	0.911997141445155
ENSG00000008256	1071.85602719453	-0.0306566548178157	0.0181548921566954	-1.68861674050263	0.0912929004646184	0.421566214478349
ENSG00000008277	7061.49619343941	0.0142758366255794	0.0231760498342836	0.615973676603924	0.537911893308891	0.834954100135941
ENSG00000008282	535.968728755144	-0.0316904668317233	0.0356376367453841	-0.88924153579931	0.373873284519461	0.72861910081309
ENSG00000008283	691.057207146556	-0.0171281465127993	0.030925474709203	-0.553852339336999	0.579679905125196	0.854334340144812
ENSG00000008294	9184.40727559914	0.0121500058256497	0.0139436630538578	0.871363986544999	0.383555443082339	0.73533098514328
ENSG00000008300	1198.22193808093	-0.0193864380107282	0.0221925631994956	-0.873555606734458	0.382360311088923	0.734612398051435
ENSG00000008311	832.349983639736	0.00206131434836569	0.0330688041713584	0.0623341061165748	0.950296768522614	0.985917197597382
ENSG00000008324	193.240814344859	0.0513056692800825	0.0254713419544233	2.01425073605801	0.0439832153353877	0.306819825634912
ENSG00000008382	106.859675172611	0.000844726453720881	0.0274219856517183	0.0308047150359423	0.97542528015108	0.992615073613699
ENSG00000008394	539.775249557366	0.0203362593604225	0.0477739580983921	0.425676669254394	0.670343464817758	0.894704258758593
ENSG00000008405	400.649671211277	0.0709533981064167	0.0287877094459253	2.4647114852849	0.0137123615426252	0.177230702733031
ENSG00000008438	22.2292013932008	-0.0555232581776845	0.0429666784440604	-1.29223994472768	0.19627406241165	0.572745405360813
ENSG00000008441	1615.85109742398	-0.0322537532883381	0.0239055404467574	-1.3492166537784	0.177267387104806	0.548725561048447
ENSG00000008513	634.098003497081	-0.0021143425137095	0.0206032113307438	-0.102621988376856	0.918262990773294	0.977581696490856
ENSG00000008517	17.0091946579531	0.0571455062004946	0.101561353564551	0.562669797071714	0.57365975439578	0.851382556207169
ENSG00000008710	3923.64772812236	-0.0130383685347512	0.0210018160475668	-0.620821004489358	0.534717401525358	0.833538379049454
ENSG00000008735	2882.64727103418	-0.0292933599065939	0.0263309556737563	-1.11250652158403	0.265920427705372	0.643296620994029
ENSG00000008838	690.719518301699	-0.00969482486694742	0.0193206627337078	-0.501785316609939	0.615818542879763	0.87109852713647
ENSG00000008853	924.89317143935	0.012703562184025	0.0300627553995749	0.422568125082928	0.672610386712478	0.895492312424288
ENSG00000008869	2389.87713769819	-0.014501284310542	0.0135288589410209	-1.07187785560929	0.283774897708538	0.658456588186748
ENSG00000008952	6227.25072935407	0.016975660928421	0.0142337225602438	1.19263677204414	0.233011657953094	0.613478134144172
ENSG00000008988	5073.05135118114	-0.00739504177097643	0.0296355366141248	-0.249532912707638	0.802948585239176	0.94333939239456
ENSG00000009307	8644.54399026757	0.0362437441137831	0.0181299425596591	1.99910970454087	0.0455964853483931	0.31200123022462
ENSG00000009335	2137.69324347106	-0.0113784818115956	0.0116856576970232	-0.973713427742643	0.330198848246657	0.694403000237885
ENSG00000009413	4587.56342641896	-0.00152598168010415	0.0142214549863068	-0.10730137539186	0.914549893438804	0.976108393736503
ENSG00000009694	1067.21485550944	0.0887699154012349	0.0230096445935977	3.85794378701244	0.000114344936718703	0.0179608061266991
ENSG00000009709	71.2124816471483	-0.0880512204586768	0.0467946460310714	-1.8816515974971	0.0598833356315607	0.351217990809707
ENSG00000009724	166.122033016887	-0.0659649332588998	0.0228545371932157	-2.886294861332	0.00389806768979465	0.105649323514278
ENSG00000009780	338.360773852906	-0.0429912285006997	0.0209623057492391	-2.05088261830454	0.040278379238097	0.295728473943895
ENSG00000009790	113.834722127689	0.00117971294235433	0.0282166315062029	0.0418091345203624	0.966650853087458	0.989663228639193
ENSG00000009830	371.243983682514	-0.0179345379812449	0.0154989380921961	-1.15714624283035	0.247212616393808	0.625417533113605
ENSG00000009844	1347.74271136683	-0.0139688711180539	0.0155603475424227	-0.897722308577629	0.369333613051924	0.725955668317265
ENSG00000009950	140.589957426493	0.014459350745622	0.025719846961148	0.562186500077706	0.573988958286899	0.851382556207169
ENSG00000009954	2842.32550257011	0.00712542921195451	0.0160564811830187	0.443772775039299	0.657206873659967	0.888817675469612
ENSG00000010017	2249.14809347791	-0.00160925510316745	0.0131213174378753	-0.1226443236959	0.90238875413369	0.973669298180966
ENSG00000010072	270.043836790027	-0.0250057843249881	0.0181054518184885	-1.38111904500794	0.167242360682694	0.537762808332402
ENSG00000010165	494.82158541015	0.0159755490095119	0.0201859566918663	0.791418967818804	0.428699544972576	0.765492151399496
ENSG00000010219	199.614083098367	0.00139301735703758	0.0209249066403	0.0665722137251843	0.94692226689326	0.985224202791994
ENSG00000010244	3186.01020979869	0.00401576062967634	0.0109200041435849	0.367743507866291	0.71306449573306	0.910315397532203
ENSG00000010256	2125.60277631069	-0.0104664891440499	0.0201421305460294	-0.519631680478467	0.603320312864456	0.864673059208981
ENSG00000010270	1026.28861641544	-0.00408628187301374	0.0170970953520415	-0.239004450105368	0.811102132046793	0.945628136612837
ENSG00000010278	585.573190728482	-0.03190885240777	0.0542122101444721	-0.588591616588494	0.556135259019163	0.8430811786701
ENSG00000010282	243.377627356453	0.00457681245303179	0.0475276396235049	0.0962979118947939	0.923283969447874	0.97874692283949
ENSG00000010292	295.161355428751	-0.0174839640875726	0.0222684915270011	-0.785143621711998	0.432369366263232	0.769655465355176
ENSG00000010295	465.840819510798	-0.0353458063692744	0.0168930180145779	-2.09233224867058	0.0364088048329745	0.282096993987281
ENSG00000010318	138.838852224139	-0.0428559360211851	0.0310620008905231	-1.37969012917839	0.167682073394921	0.538032978087055
ENSG00000010319	110.440686687769	-0.183074315412654	0.064867426357049	-2.8222842448683	0.00476828941951312	0.115675267935502
ENSG00000010322	3133.85571661709	0.0416044186657487	0.0213454091719197	1.9491038251204	0.0512830269718338	0.327015817389718
ENSG00000010327	459.481748654132	0.0873476089640072	0.0799052066029766	1.09314039319127	0.274332163236622	0.649843370382523
ENSG00000010361	210.001396910173	-0.0708661431866507	0.0230950329576226	-3.06845819690683	0.0021516642974745	0.080303047425314
