baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004139.9	648.271395352313	-0.0239416610588124	0.0496198576514323	-0.53621072200656	0.591812924122986	0.831838620421311
ENSG00000004142.7	1202.64766657201	-0.0297455477234654	0.0317423082884413	-0.925709325101063	0.354597060427741	0.68027405887785
ENSG00000004399.8	1691.34947442199	0.0642485973455547	0.0582737622893517	0.985879867039203	0.324192067537536	0.653982756798702
ENSG00000004455.12	599.896140189377	0.0514488380509833	0.0488280882948678	0.990237163021247	0.322058211922306	0.652180858382806
ENSG00000004468.8	205.513361839331	-0.00883313266294335	0.0751156398969361	-0.0852483310201814	0.932063967796998	0.979306420497315
ENSG00000004478.5	2392.80373426912	0.162319074757539	0.0707299218765736	2.28449645432824	0.0223423707320301	0.213519801093647
ENSG00000004487.11	1585.09498982174	0.0404407352480481	0.0329147247480546	1.23772481057538	0.215818116313986	0.550664964888889
ENSG00000004534.10	1690.56075408206	0.0561778764057587	0.0568390813757137	0.933346532019624	0.350641077169895	0.676682693272463
ENSG00000004660.10	2323.87167454034	-0.120136104833376	0.0622165892579685	-1.9272851665837	0.0539441011614507	0.305328715009911
ENSG00000004700.11	343.120030386777	0.0557911270524138	0.0587565093302661	1.00109761098968	0.316779619924233	0.647277916416066
ENSG00000004766.11	1635.87655885261	-0.0440391607793139	0.0550537711819452	-0.700205859190251	0.483798753025747	0.770307126066492
ENSG00000004776.7	39.5545350146574	0.150116174591046	0.0751883914676501	1.63171083493468	0.102740416471337	0.398629553969051
ENSG00000004777.14	620.680088455783	0.105972546648407	0.0670677848487724	1.42739419672485	0.153466302642082	0.478535452373447
ENSG00000004779.5	622.185181515313	-0.0887220343800143	0.0523080047174498	-1.60374534877883	0.108770195473676	0.411543537482526
ENSG00000004799.7	706.975062009695	0.162774907907347	0.0751903951898001	1.91943290534443	0.0549295699118618	0.307955336462128
ENSG00000004838.9	39.7645215069092	0.0215195156791043	0.0703347987911366	0.202197766587276	0.839762119076838	0.945758239510431
ENSG00000004848.6	146.240378775233	0.0154993541685653	0.0561973664847701	0.199336492708521	0.84199953487338	0.946533661592835
ENSG00000004864.9	204.477313783143	-0.0722865931156583	0.0697347956990512	-1.14990417133997	0.250183342642497	0.58700096194902
ENSG00000004866.14	430.387384355474	0.0579964522096348	0.0376673255426379	1.55935563077971	0.118912231586921	0.42747846486894
ENSG00000004897.7	2404.2319428838	-0.0501149952914609	0.0463097198803319	-1.01430704696887	0.310436262509554	0.641978023079034
ENSG00000004961.10	263.35592627143	-0.0840062360167202	0.0542346574299167	-1.44200164141086	0.149301910561054	0.473944582515064
ENSG00000004975.7	297.63906055304	0.011404453970153	0.0510425770794101	0.158647392776679	0.873946687578358	0.95794068414423
ENSG00000005007.8	1712.02616074596	0.106596415701488	0.0481217757321887	2.13848743705482	0.0324772026838309	0.246112144792373
ENSG00000005020.8	786.295118854304	0.0146790539407951	0.0613994239592778	0.306830502723331	0.758972389587145	0.911437597625437
ENSG00000005022.5	1161.38270015601	-0.0692978560307229	0.0451016617867779	-1.46831961017348	0.142017426598455	0.463472199575254
ENSG00000005059.11	92.6884573625153	0.197114026047933	0.0693039597293902	2.90341946438558	0.00369111891278853	0.0988916224300958
ENSG00000005075.11	198.015405007616	0.143664785824657	0.0514573002196085	2.76022510380716	0.0057761546483115	0.12053165231244
ENSG00000005100.8	626.602343547994	0.0105291828252619	0.0366811915390924	0.283186021432756	0.777034243247515	0.919413265024359
ENSG00000005108.11	1327.97946477599	0.0147461047783307	0.0670766182818553	0.235680134390197	0.813680886169092	0.936660085410483
ENSG00000005156.7	588.280289861139	-0.0434973919619836	0.0330220632048108	-1.33100870739948	0.183186145853516	0.513810143840102
ENSG00000005175.5	505.619244364133	-0.000900375009956248	0.0412257637238995	0.0450896219792205	0.964035873471541	0.989038449933138
ENSG00000005189.15	74.5880269627878	0.0325315873545515	0.0607254567036231	0.538833399540197	0.590001815392565	0.831358715993854
ENSG00000005194.10	625.905582665752	-0.0927240558169068	0.0450638446783717	-2.01220679871432	0.0441981421216178	0.281193520024727
ENSG00000005206.12	461.377561682328	-0.108992494981277	0.0623508458314762	-1.74949324181704	0.0802057959836017	0.359751919476079
ENSG00000005238.15	420.381313764664	0.0273065624829982	0.0441361483394886	0.545576739840224	0.585356916818536	0.829800023018417
ENSG00000005243.5	31.7084334516676	0.120610991067382	0.0729321667426808	1.61163256202004	0.107041920584288	0.407664042186599
ENSG00000005249.8	2366.02950079375	-0.1093256385451	0.0648114888095662	-1.55687095673026	0.119501126209863	0.428263294288046
ENSG00000005302.13	549.044545653783	-0.0524622090647349	0.0373477987845664	-1.36563267198894	0.172054286372192	0.502727781867873
ENSG00000005339.8	2625.36680671299	0.0273987407002937	0.0481852753662307	0.507693075503042	0.611668605316289	0.842945349943301
ENSG00000005379.11	4982.67066212959	0.0555667992200407	0.0581582250875848	0.850197972729926	0.395215028652863	0.71232168532912
ENSG00000005381.6	26.2497368134353	0.00365316268329291	0.0741994228218536	-0.0326519927687846	0.973952107677387	0.992098146579345
ENSG00000005421.4	14.0011883779949	0.102259296764623	0.0734789449118635	1.3321625835251	0.182806768781873	NA
ENSG00000005436.9	490.607155930644	-0.0696538208544141	0.0412701286013683	-1.64405483984088	0.10016487511281	0.394195225929547
ENSG00000005448.12	194.134317358695	-0.116856273391696	0.0604851485421568	-1.93085773740727	0.053500647862374	0.304657996770569
ENSG00000005469.7	211.717640594459	0.015181911856346	0.0506443522983814	0.405329721369629	0.685235162311601	0.879855956622658
ENSG00000005471.11	22.1532154595594	0.185187602081297	0.0751943087481858	2.06391567277089	0.0390257124772545	0.265484149075553
ENSG00000005483.15	3006.32007646602	0.037098696230151	0.0472235013109807	0.777824646204205	0.436672396208091	0.741414485650483
ENSG00000005486.12	1953.52243258483	-0.0326630601855243	0.0530792144106368	-0.561762354601149	0.574277944076279	0.824320345955333
ENSG00000005513.9	1142.35082292665	0.00314230495887809	0.0726147004573587	-0.252465557738311	0.800681232945709	0.929898917450816
ENSG00000005700.10	1626.27272741747	-0.0306133384832701	0.0379940343196787	-0.783408329256642	0.433387366506972	0.739903791527668
ENSG00000005801.12	514.850241922848	0.00239357692663523	0.0395780642936451	0.072795508696131	0.941968845017446	0.982323084940449
ENSG00000005810.13	16497.8554480677	-0.0667087149117339	0.0601903513465039	-1.01128087193236	0.311882018429704	0.642752073002865
ENSG00000005812.6	1572.26158788532	-0.0358143421557331	0.0421991744176686	-0.790556593888233	0.429202784760366	0.736645340843916
ENSG00000005844.13	47.8668045274952	0.207557183859807	0.0686629075878539	2.19499839562505	0.0281637128283674	0.234318027108129
ENSG00000005882.7	977.027747255626	-0.0135392368914454	0.0431518619587025	-0.324986857826935	0.745191018232519	0.905932005159236
ENSG00000005884.13	699.411232582652	-0.0323504087412616	0.0484752308403586	-0.675312145986984	0.499477468764055	0.778256218059741
ENSG00000005889.11	1267.95617140961	0.0385094877554205	0.0564209138835844	0.639293476094923	0.522632031732084	0.792658885469418
ENSG00000005893.11	3013.21288719958	-0.0403805461657635	0.0729301744577907	-0.640452738255758	0.521878305789079	0.792086420941088
ENSG00000005955.8	1413.06718514151	-0.0349867174718332	0.0320807800862566	-1.07098993671591	0.284173954506615	0.618350686837265
ENSG00000005961.13	35.92176348826	0.0622279770943515	0.0739069141581818	0.652116637570469	0.51432593186697	0.78769587382169
ENSG00000005981.8	38.7785706158354	-0.0691916944863477	0.0747524073020719	-0.720942062118209	0.470945162291473	0.763915402516802
ENSG00000006007.7	1531.44450943253	-0.10058989752495	0.0412753495716909	-2.39251711160488	0.0167332477995463	0.192366342889986
ENSG00000006015.13	541.237116973176	-0.0360807592485622	0.0454251096543585	-0.807619700376681	0.419309542279637	0.730158922943832
ENSG00000006016.6	239.920069490057	-0.0495829657359671	0.0743471646891913	-0.770871841279136	0.440782899202523	0.744572348872878
ENSG00000006025.7	245.209711799198	0.035834158449077	0.052701625571861	0.615852101524551	0.537992136853091	0.801821345738918
ENSG00000006042.7	359.97387796354	-0.0195482915471093	0.0747691892878895	-0.502948181337365	0.615000704888522	0.844184532585091
ENSG00000006047.8	41.5426106300402	0.0297991882909332	0.0720270760910931	0.125467980115664	0.900153072856367	0.967004306775569
ENSG00000006062.9	196.938207131525	0.0258620002488848	0.0645050359689475	0.180196902574313	0.856997990019479	0.952701358967109
ENSG00000006071.7	884.570877849163	-0.0668506425310267	0.0648296143846537	-1.05084946469323	0.293327733397478	0.626308722992485
ENSG00000006114.11	1345.07043929927	0.0200204720724138	0.0322783177132717	0.638543220239605	0.523120128945797	0.79291745775433
ENSG00000006116.3	969.479224374769	-0.103138479637297	0.0663993468775334	-1.6229723992362	0.104595305207816	0.402503143845851
ENSG00000006118.10	3181.12576512279	0.0832685564841171	0.0535284508776756	1.51114973604249	0.130750305324732	0.445725176883726
ENSG00000006125.12	7719.33810565812	-0.0354114392087376	0.0498831804695249	-0.700304307849187	0.48373728204293	0.770307126066492
ENSG00000006128.7	289.67851643719	-0.0998998146664471	0.0751989119300926	-1.34177789451442	0.179668021725576	0.510894198871411
ENSG00000006194.6	735.90681863321	0.0688877774299761	0.044013742600896	1.53108608015636	0.12574811959742	0.437483055956767
ENSG00000006210.6	2425.0104703796	-0.0452211996230487	0.0653268088260297	-0.838932615855041	0.401507123859531	0.71610021153669
ENSG00000006282.15	819.869515224739	0.117366337009264	0.0616596017468099	1.81365470835661	0.0697309020875822	0.340815864372351
ENSG00000006283.13	1432.22106300241	-0.07650812189109	0.0645032594640482	-1.34452571651133	0.178778446219277	0.509871690950482
ENSG00000006377.9	39.0652687940079	-0.0391161689241708	0.067532598888197	-0.561273300127943	0.574611240210159	0.824323968475043
ENSG00000006432.11	2803.21806937467	-0.14177969222982	0.0578258576670791	-2.35264018878539	0.0186406617450266	0.199042963508452
ENSG00000006451.3	738.757989960576	0.0324349917968482	0.0432104284744152	0.747456954018359	0.454787777313645	0.753898661733175
ENSG00000006453.9	31.1491099588163	0.0907467250166238	0.0713774840102859	1.08401585507472	0.278357769016163	0.612887992705254
ENSG00000006459.6	992.575333747688	-0.00331876694819506	0.0478525536297221	-0.0556727512556143	0.95560250717309	0.987139852127763
ENSG00000006468.9	1307.55103437509	-0.00245298852212844	0.0648767899236632	0.0627380466517244	0.949975100207597	0.985370454275197
ENSG00000006530.11	999.434372975545	-0.0665227673596955	0.0405531921786505	-1.61215295479517	0.106928659753452	0.407453333818868
ENSG00000006534.11	43.4260838421417	0.135196349271729	0.0742327300028731	1.40733601538285	0.15932777457852	0.48550391270014
ENSG00000006555.6	18.8321977385157	0.134147291499609	0.0738870687719645	1.67072347504105	0.0947763098367956	0.384802845562323
ENSG00000006576.12	640.030431195506	0.0215677288577587	0.0461671593209656	0.47365609539166	0.635745166631479	0.855013744719746
ENSG00000006607.9	813.605059888662	0.0160130046102442	0.0456504489255317	0.297087585962103	0.766399641714697	0.915510869077598
ENSG00000006611.11	73.1575549857535	-0.159796195420908	0.0752134557848027	-2.24368785408614	0.0248524921362623	0.223868121469555
ENSG00000006625.13	463.083105215151	-0.0496435837420228	0.0578054996053041	-0.798561175434416	0.424544907487461	0.733984740965798
ENSG00000006634.3	114.871800398156	0.0260650507974031	0.0586254802743956	0.524311857537687	0.600061650928895	0.835942753840985
ENSG00000006652.9	799.503772486007	0.14883127594968	0.0589174482435091	2.52400250539787	0.011602710170887	0.163859710385539
ENSG00000006695.6	207.211125508229	0.0311503129681556	0.0436880169845386	0.732302566893811	0.463983912946308	0.758811396451773
ENSG00000006704.6	265.884393120642	0.0460325156593803	0.057620139575955	0.759760383972743	0.447397827153285	0.747766299188341
ENSG00000006712.10	635.22567528883	-0.0575482073461831	0.0503013051298561	-1.11814297729582	0.263505933636183	0.599739377643024
ENSG00000006715.11	3174.9456297865	-0.047775917051691	0.0508530653452791	-0.893548169140471	0.371563688632219	0.692725297803197
ENSG00000006740.12	1745.60361676921	-0.11406177094209	0.0516296043042973	-2.19536637363612	0.0281373272126662	0.234318027108129
ENSG00000006744.14	977.129963216337	-0.0156088135498403	0.0302373414355191	-0.535864106660854	0.592052472704124	0.831979449213921
ENSG00000006747.10	133.268339243736	0.24948450869409	0.0577654903322785	3.32793512617706	0.00087492238006463	0.0473740299067753
ENSG00000006756.11	192.087690808852	0.0897129970038449	0.0666749174498456	1.24611379816034	0.212722619847803	0.547528127166556
ENSG00000006757.7	194.957317081374	0.0529957936906523	0.0514235899092332	1.05303464930837	0.292325112027732	0.625784067963947
ENSG00000006831.9	1429.78728127328	-0.00692203207499927	0.069164875326668	-0.203260972199956	0.838931058415648	0.945587553433556
ENSG00000006837.7	162.080055084293	0.0730015515955657	0.0506241542247953	1.46461820252579	0.143025112958124	0.465220473583622
ENSG00000007001.8	70.3233523377766	0.157468176457921	0.0713025267912962	2.17260386675529	0.0298101446175373	0.240253445264438
ENSG00000007047.10	819.300928223488	0.0240404991454957	0.0532562127985966	0.384485641084096	0.700618536344075	0.886821302782407
ENSG00000007062.7	159.314419359119	-0.0721596268583007	0.0655618686755264	-1.18172129263068	0.237316306791127	0.573699187326319
ENSG00000007080.6	444.734966358627	-0.0243937350097439	0.0502538425264486	-0.527932553014947	0.597546149665836	0.834969380656533
ENSG00000007168.8	10665.773417358	-0.115229812218058	0.0562096530516935	-1.95618377447481	0.05044350919568	0.297774132872131
ENSG00000007171.12	174.25643922594	-0.211799289960951	0.0710719221000581	-2.87399833383422	0.00405311101269667	0.102854136927625
ENSG00000007174.13	223.111561178	0.116357832930909	0.0666008514176779	1.70067667745929	0.0890037169266775	0.376566902092875
ENSG00000007202.10	5015.06842266236	-0.015734628968282	0.0312430477816759	-0.489287032612966	0.624638500291765	0.850192376552855
ENSG00000007237.14	16014.2848493553	-0.138706485873815	0.0531651715247968	-2.57711501878787	0.00996287928811201	0.153126676217123
ENSG00000007255.6	72.5755441123264	-0.0361535102556067	0.0618722432237884	-0.65872439966461	0.51007276175172	0.784665980800092
ENSG00000007264.9	796.540068332419	-0.0360264316351019	0.0530751873104403	-0.674680356452752	0.49987886738147	0.778576417430075
ENSG00000007341.14	299.935519626353	0.0511410832720116	0.0372962800064144	1.36788050338017	0.171349483429792	0.50182441968722
ENSG00000007372.16	547.912236077709	0.216643416209455	0.0667685728350518	3.20777751190705	0.00133764937012501	0.060735727906664
ENSG00000007376.3	268.699308635699	-0.0502852338269523	0.0453482668036947	-1.12356204168239	0.26119886676471	0.596659917376605
ENSG00000007384.11	131.569032311272	0.0949045555867254	0.0694756743497125	1.13346228654178	0.257020170070414	0.592854824903514
ENSG00000007392.12	1178.23810440469	-0.0442422063877691	0.047878975134652	-0.966158456263028	0.333964897322313	0.661231013724252
ENSG00000007402.7	437.818074134773	-0.088231870909396	0.0577835219496457	-1.5696445086434	0.116497837665389	0.424174931045763
ENSG00000007516.9	2527.67347656558	-0.00895430601865907	0.0704768120737341	-0.108020083628407	0.913979760993231	0.97201267842846
ENSG00000007520.3	530.548205589627	-0.0117954226859901	0.0366614003537291	-0.373856755861867	0.708510891064409	0.890150068030848
ENSG00000007541.10	688.809611830457	0.00719714785267787	0.05152498467741	0.0546205649197312	0.956440754777415	0.987481784979932
ENSG00000007545.11	717.123768190547	0.0491424368100083	0.0429451013982957	1.07717574945103	0.28140175703468	0.615919770914679
ENSG00000007866.14	27.9039736729527	0.168220290219509	0.0750509231744286	1.7824492587494	0.0746759987913455	0.349264428206089
ENSG00000007923.11	1002.34744444501	-0.035898975308231	0.0317581763853505	-1.11194983107976	0.266159721563878	0.6023846098198
ENSG00000007944.10	493.733094575371	0.0267375446169422	0.0633180389562931	0.372658606922019	0.709402547629928	0.890617110066676
ENSG00000008018.8	966.020054558436	-0.0177516612892799	0.0344745239653042	-0.491321055176398	0.623199390273888	0.849236809666738
ENSG00000008056.8	4341.08144132564	-0.0222473687566516	0.0648760782468136	-0.391657740731959	0.695311118380059	0.885357184986689
ENSG00000008083.9	740.859196927031	0.0158614392062855	0.0514382898744589	0.201246878068155	0.840505537837861	0.945914457627458
ENSG00000008086.6	2972.67566041204	-0.057207819335687	0.0547379147234934	-1.04273258963346	0.297072159712137	0.630209134460128
ENSG00000008118.5	769.589101186525	-0.154025983994504	0.0641883700517588	-2.29812196091088	0.0215548486739111	0.210335584444592
ENSG00000008128.18	208.990247160025	0.108573741026613	0.0703196687309457	1.32768242433131	0.184283042178554	0.514665090228323
ENSG00000008130.11	613.54830783736	0.0440661573450294	0.0462456023834216	0.944377244441945	0.344976905615583	0.671550556896614
ENSG00000008226.15	41.8161109113152	0.20038733333839	0.0721210218751023	2.60144455385228	0.00928320700238672	0.150083528803741
ENSG00000008256.11	1182.75222122192	0.0116171620944378	0.0372081528530859	0.301128923088719	0.763316186587134	0.914190744343195
ENSG00000008277.10	6326.00586504654	-0.10345494719047	0.0657103518543388	-1.49631637273152	0.134571230484878	0.452162213984763
ENSG00000008282.3	398.335488113023	-0.0380377155563592	0.0685380838425503	-0.618914108844774	0.535972943413764	0.800614841213487
ENSG00000008283.11	835.914982506884	-0.00350154229704746	0.0593807834773325	-0.00143182101898122	0.998857572505472	0.999547171466841
ENSG00000008294.16	7326.7748210599	-0.0309375506479542	0.0333326393188413	-0.913602856794572	0.360925564743437	0.684403785494674
ENSG00000008300.10	2021.196281673	-0.0302165339327146	0.0496803209797102	-0.598929405081282	0.549219961706076	0.809153830986263
ENSG00000008311.10	478.586166869885	-0.00340850429286764	0.0677883954630408	-0.187025232837304	0.851640849054645	0.950735737824318
ENSG00000008324.6	116.19368740984	0.0865829442995573	0.0510741808163975	1.75293004773359	0.0796140151466381	0.358765076009909
ENSG00000008382.11	227.068063238872	-0.105256797305294	0.0511883974374217	-2.08252520046997	0.0372945235028512	0.260444854196713
ENSG00000008394.8	211.170468137745	0.321395563217754	0.0745483069067989	4.28175225211442	1.85427364255389e-05	0.00743405920141338
ENSG00000008405.7	312.189015203132	0.119264623987572	0.0654807804459044	1.79961075955116	0.0719221209502974	0.34446231376144
ENSG00000008441.12	3294.12321285878	-0.0402049264272253	0.0655863358812323	-0.759371564140147	0.447630318845334	0.748066612420743
ENSG00000008513.10	786.370938795792	0.0423502689577905	0.0467357684467276	0.886553329901671	0.375319429926141	0.695502434877683
ENSG00000008517.12	36.7408404934997	0.184212163618688	0.0655538582146932	1.66649602862174	0.0956146585423959	0.386125172409217
ENSG00000008710.13	7240.09599731961	-0.0261876975024918	0.0653974075726783	-0.428827432207656	0.668048813770808	0.871431489730262
ENSG00000008735.10	4413.38581752496	-0.0287084941927729	0.0496774416077108	-0.575438822346275	0.564994554538882	0.818201080265922
ENSG00000008838.13	1029.16453249402	0.0163573968795191	0.038511101587555	0.400202374986972	0.689007465483609	0.881695597426666
ENSG00000008853.12	3565.99395789269	-0.129747900517454	0.0550029669711619	-2.32259085307413	0.0202011425684104	0.205091664556335
ENSG00000008869.7	1988.73394755892	-0.0882864037897186	0.0474691738356963	-1.78338403140662	0.0745238108524174	0.349229586643149
ENSG00000008952.12	4694.58247113325	-0.00367913811381829	0.0370228718805554	-0.0542233297080718	0.956757233605216	0.987520626250169
ENSG00000008988.5	3087.84433586591	0.0967418889849135	0.0446138171079714	2.14980348534134	0.0315707623921787	0.244407508527454
ENSG00000009307.11	8302.41928609963	-0.0208830592554593	0.0330447712878114	-0.602790366569325	0.546648156179142	0.807501662502632
ENSG00000009335.13	2068.89941868255	-0.0614732402120721	0.0377421671642913	-1.60438618711106	0.108628953803845	0.411436256588112
ENSG00000009413.11	2433.65185562407	0.104004306100689	0.0504444819033519	2.05485540817092	0.0398929725797116	0.268945718182292
ENSG00000009694.9	1493.37018278858	0.0607685058183827	0.0656021942313582	0.947104158063609	0.343585706141844	0.670622069694508
ENSG00000009709.7	94.4005316547549	-0.120197295181122	0.0734612547332098	-1.65945578243284	0.0970239837333282	0.388747826054944
ENSG00000009724.12	78.2227880508901	-0.0196047240414589	0.0578231749713993	-0.361617269249401	0.717638057849302	0.895308047526139
ENSG00000009780.11	312.345274233299	-0.0879511378135557	0.0474035229942816	-1.81979351616388	0.0687904555112622	0.33896928692435
ENSG00000009790.10	75.7985006431205	0.09620812586691	0.0658716838947208	1.35650036981293	0.17494001778509	0.505970031484951
ENSG00000009830.7	457.983521376202	-0.0189714929869732	0.0507753819995442	-0.451595598648094	0.651560341342317	0.861648439614595
ENSG00000009844.11	1134.95903381547	-0.0419382683533145	0.0532195726397066	-0.71063905681904	0.477307933819585	0.766540168840777
ENSG00000009950.11	216.305329591266	0.0772525334417542	0.0696441349232233	0.956222244242224	0.338959963961268	0.665453490406561
ENSG00000009954.6	2668.37633810856	0.042917548639098	0.0400287139635927	1.06397981529117	0.287337843532613	0.621329262006195
ENSG00000010017.9	1888.51371427882	-0.0272942873389832	0.0392239933008127	-0.63443257266801	0.525798557824833	0.794074645325792
ENSG00000010072.11	209.983108834253	-0.00364765888119655	0.0478497676975948	-0.0885742465881671	0.929420275866184	0.978590731897198
ENSG00000010165.15	546.943212609168	-0.0811114541773645	0.0419119489533499	-1.92080135681522	0.05475675536696	0.307520926073452
ENSG00000010219.9	180.661770306868	0.0325482959670165	0.0450834303685971	0.738823839929161	0.460013973551806	0.756720665083334
ENSG00000010244.12	2583.11091191541	0.0142291785086371	0.0311769719329276	0.472038998127087	0.63689895284217	0.855664040444637
ENSG00000010256.6	2318.69805001461	-0.12975535046084	0.0441115044794178	-2.93147389299762	0.00337357720429311	0.0950895379770219
ENSG00000010270.9	722.95035897919	0.0352982154013352	0.0389540340742423	0.918317500384619	0.358452667845906	0.682676819685459
ENSG00000010278.7	574.644377909478	-0.0643725877244785	0.0751969473934213	-1.09603175871323	0.273064876398849	0.608558422943053
ENSG00000010282.10	497.606663759107	-0.159102313590135	0.0707913844553447	-2.35883097556916	0.0183326036735039	0.198141733106622
ENSG00000010292.8	407.053780454434	-0.0619328931450642	0.0584327235542074	-1.16545924891229	0.243833146356306	0.580486162576357
ENSG00000010295.15	539.757536643128	-0.0434424642650736	0.0447385520954729	-0.995167207502202	0.31965494788519	0.649828264429888
ENSG00000010310.4	14.5590235208521	-0.0751618472696756	0.0697011113939253	-0.980029601597086	0.327071506957134	NA
ENSG00000010318.15	85.8571943302941	-0.0996821480539954	0.0538894188494485	-1.95394327741072	0.0507079257101676	0.298188765324582
ENSG00000010319.2	261.62022762119	-0.147721143626506	0.075176394161661	-2.11479413806937	0.0344474967112067	0.252467592582368
