baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005108.11	1327.97946477599	0.0219755362500275	0.0932430571922717	0.235680134390197	0.813680886169092	0.936660085410483
ENSG00000005156.7	588.280289861139	-0.0463798409178193	0.0348456329849533	-1.33100870739948	0.183186145853516	0.513810143840102
ENSG00000005175.5	505.619244364133	0.00202974978930361	0.0450158972332706	0.0450896219792205	0.964035873471541	0.989038449933138
ENSG00000005189.15	74.5880269627878	0.0414417795408387	0.0769101907495012	0.538833399540197	0.590001815392565	0.831358715993854
ENSG00000005194.10	625.905582665752	-0.10105024271649	0.0502186170830231	-2.01220679871432	0.0441981421216178	0.281193520024727
ENSG00000005206.12	461.377561682328	-0.140949195627418	0.0805657274108857	-1.74949324181704	0.0802057959836017	0.359751919476079
ENSG00000005238.15	420.381313764664	0.0266928563660253	0.0489259427992522	0.545576739840224	0.585356916818536	0.829800023018417
ENSG00000005243.5	31.7084334516676	0.191124572840923	0.11859066225453	1.61163256202004	0.107041920584288	0.407664042186599
ENSG00000005249.8	2366.02950079375	-0.134998322584295	0.0867113115577784	-1.55687095673026	0.119501126209863	0.428263294288046
ENSG00000005302.13	549.044545653783	-0.0547273934661146	0.0400747540598955	-1.36563267198894	0.172054286372192	0.502727781867873
ENSG00000005339.8	2625.36680671299	0.0277816870126622	0.0547214219637229	0.507693075503042	0.611668605316289	0.842945349943301
ENSG00000005379.11	4982.67066212959	0.0608868470438854	0.0716149049948708	0.850197972729926	0.395215028652863	0.71232168532912
ENSG00000005381.6	26.2497368134353	-0.00421160632648443	0.1289846643146	-0.0326519927687846	0.973952107677387	0.992098146579345
ENSG00000005421.4	14.0011883779949	0.163251606263779	0.122546307997775	1.3321625835251	0.182806768781873	NA
ENSG00000005436.9	490.607155930644	-0.0741021392164121	0.0450727904086121	-1.64405483984088	0.10016487511281	0.394195225929547
ENSG00000005448.12	194.134317358695	-0.147453362135356	0.0763667665818586	-1.93085773740727	0.053500647862374	0.304657996770569
ENSG00000005469.7	211.717640594459	0.0237108454708967	0.058497672933474	0.405329721369629	0.685235162311601	0.879855956622658
ENSG00000005471.11	22.1532154595594	0.326140931579461	0.158020473356648	2.06391567277089	0.0390257124772545	0.265484149075553
ENSG00000005483.15	3006.32007646602	0.0414590695573155	0.0533013060972501	0.777824646204205	0.436672396208091	0.741414485650483
ENSG00000005486.12	1953.52243258483	-0.0350707333771792	0.0624298390412427	-0.561762354601149	0.574277944076279	0.824320345955333
ENSG00000005513.9	1142.35082292665	-0.0294732074675349	0.116741498252545	-0.252465557738311	0.800681232945709	0.929898917450816
ENSG00000005700.10	1626.27272741747	-0.0320232957820861	0.0408768895940541	-0.783408329256642	0.433387366506972	0.739903791527668
ENSG00000005801.12	514.850241922848	0.00312168596012002	0.0428829472591615	0.072795508696131	0.941968845017446	0.982323084940449
ENSG00000005810.13	16497.8554480677	-0.0766127494968846	0.0757581317151707	-1.01128087193236	0.311882018429704	0.642752073002865
ENSG00000005812.6	1572.26158788532	-0.0366058833338566	0.0463039377785922	-0.790556593888233	0.429202784760366	0.736645340843916
ENSG00000005844.13	47.8668045274952	0.524658231262658	0.239024425853056	2.19499839562505	0.0281637128283674	0.234318027108129
ENSG00000005882.7	977.027747255626	-0.0154621568279379	0.0475777910876997	-0.324986857826935	0.745191018232519	0.905932005159236
ENSG00000005884.13	699.411232582652	-0.0372451944241257	0.0551525611459142	-0.675312145986984	0.499477468764055	0.778256218059741
ENSG00000005889.11	1267.95617140961	0.0436654023843235	0.068302593436508	0.639293476094923	0.522632031732084	0.792658885469418
ENSG00000005893.11	3013.21288719958	-0.0760952067952505	0.118814710672472	-0.640452738255758	0.521878305789079	0.792086420941088
ENSG00000005955.8	1413.06718514151	-0.0361357405483773	0.0337405042844605	-1.07098993671591	0.284173954506615	0.618350686837265
ENSG00000005961.13	35.92176348826	0.0819816835096792	0.12571628875336	0.652116637570469	0.51432593186697	0.78769587382169
ENSG00000005981.8	38.7785706158354	-0.123957970017555	0.171938879045776	-0.720942062118209	0.470945162291473	0.763915402516802
ENSG00000006007.7	1531.44450943253	-0.107859036156534	0.0450818243403001	-2.39251711160488	0.0167332477995463	0.192366342889986
ENSG00000006015.13	541.237116973176	-0.0409606844293581	0.0507177876050494	-0.807619700376681	0.419309542279637	0.730158922943832
ENSG00000006016.6	239.920069490057	-0.101012724745647	0.131036988688071	-0.770871841279136	0.440782899202523	0.744572348872878
ENSG00000006025.7	245.209711799198	0.0380594890211579	0.0617997225745289	0.615852101524551	0.537992136853091	0.801821345738918
ENSG00000006042.7	359.97387796354	-0.0859850027757222	0.170961951879583	-0.502948181337365	0.615000704888522	0.844184532585091
ENSG00000006047.8	41.5426106300402	0.0142702889872066	0.113736500532258	0.125467980115664	0.900153072856367	0.967004306775569
ENSG00000006062.9	196.938207131525	0.0154837189297281	0.0859266652674156	0.180196902574313	0.856997990019479	0.952701358967109
ENSG00000006071.7	884.570877849163	-0.0911665772519045	0.0867551255578919	-1.05084946469323	0.293327733397478	0.626308722992485
ENSG00000006114.11	1345.07043929927	0.0216917981846419	0.0339707595305802	0.638543220239605	0.523120128945797	0.79291745775433
ENSG00000006116.3	969.479224374769	-0.147991729310712	0.0911856106612532	-1.6229723992362	0.104595305207816	0.402503143845851
ENSG00000006118.10	3181.12576512279	0.0954904186607282	0.06319057362959	1.51114973604249	0.130750305324732	0.445725176883726
ENSG00000006125.12	7719.33810565812	-0.0401241405854153	0.0572952931114286	-0.700304307849187	0.48373728204293	0.770307126066492
ENSG00000006128.7	289.67851643719	-0.204169264915013	0.152163234876441	-1.34177789451442	0.179668021725576	0.510894198871411
ENSG00000006194.6	735.90681863321	0.0746557954661522	0.0487600249481256	1.53108608015636	0.12574811959742	0.437483055956767
ENSG00000006210.6	2425.0104703796	-0.0739265353873422	0.0881197535895017	-0.838932615855041	0.401507123859531	0.71610021153669
ENSG00000006282.15	819.869515224739	0.143226447817047	0.0789711774557281	1.81365470835661	0.0697309020875822	0.340815864372351
ENSG00000006283.13	1432.22106300241	-0.115512664727848	0.0859133174689815	-1.34452571651133	0.178778446219277	0.509871690950482
ENSG00000006377.9	39.0652687940079	-0.0531667530043402	0.0947252488087725	-0.561273300127943	0.574611240210159	0.824323968475043
ENSG00000006432.11	2803.21806937467	-0.16695216619898	0.0709637483006587	-2.35264018878539	0.0186406617450266	0.199042963508452
ENSG00000006451.3	738.757989960576	0.0356321676858405	0.047671196975666	0.747456954018359	0.454787777313645	0.753898661733175
ENSG00000006453.9	31.1491099588163	0.119201196268642	0.109962594837162	1.08401585507472	0.278357769016163	0.612887992705254
ENSG00000006459.6	992.575333747688	-0.00301917587219261	0.054230764675711	-0.0556727512556143	0.95560250717309	0.987139852127763
ENSG00000006468.9	1307.55103437509	0.00545106474371463	0.0868861087431514	0.0627380466517244	0.949975100207597	0.985370454275197
ENSG00000006530.11	999.434372975545	-0.071155292003552	0.0441368120759935	-1.61215295479517	0.106928659753452	0.407453333818868
ENSG00000006534.11	43.4260838421417	0.182293786160114	0.129531102855009	1.40733601538285	0.15932777457852	0.48550391270014
ENSG00000006555.6	18.8321977385157	0.211498670294192	0.126591068751815	1.67072347504105	0.0947763098367956	0.384802845562323
ENSG00000006576.12	640.030431195506	0.0245269170782539	0.0517821206501586	0.47365609539166	0.635745166631479	0.855013744719746
ENSG00000006607.9	813.605059888662	0.0151638630871189	0.0510417257523956	0.297087585962103	0.766399641714697	0.915510869077598
ENSG00000006611.11	73.1575549857535	-0.33684674276265	0.15013084023662	-2.24368785408614	0.0248524921362623	0.223868121469555
ENSG00000006625.13	463.083105215151	-0.0566503893842199	0.0709405755337432	-0.798561175434416	0.424544907487461	0.733984740965798
ENSG00000006634.3	114.871800398156	0.0380349081522254	0.0725425290414904	0.524311857537687	0.600061650928895	0.835942753840985
ENSG00000006652.9	799.503772486007	0.184566805401284	0.0731246522166942	2.52400250539787	0.011602710170887	0.163859710385539
ENSG00000006695.6	207.211125508229	0.0353943082437718	0.048332902059736	0.732302566893811	0.463983912946308	0.758811396451773
ENSG00000006704.6	265.884393120642	0.0536162408563024	0.070569934925991	0.759760383972743	0.447397827153285	0.747766299188341
ENSG00000006712.10	635.22567528883	-0.0647738097861779	0.0579298096052355	-1.11814297729582	0.263505933636183	0.599739377643024
ENSG00000006715.11	3174.9456297865	-0.0525508527576188	0.0588114380091774	-0.893548169140471	0.371563688632219	0.692725297803197
ENSG00000006740.12	1745.60361676921	-0.131839934021707	0.060053727525827	-2.19536637363612	0.0281373272126662	0.234318027108129
ENSG00000006744.14	977.129963216337	-0.0169395949740972	0.0316117365644312	-0.535864106660854	0.592052472704124	0.831979449213921
ENSG00000006747.10	133.268339243736	1.10977677943845	0.333473080862998	3.32793512617706	0.00087492238006463	0.0473740299067753
ENSG00000006756.11	192.087690808852	0.114599700438135	0.0919656781004434	1.24611379816034	0.212722619847803	0.547528127166556
ENSG00000006757.7	194.957317081374	0.0628624521286313	0.0596964707380896	1.05303464930837	0.292325112027732	0.625784067963947
ENSG00000006831.9	1429.78728127328	-0.0203980486222722	0.100353985329785	-0.203260972199956	0.838931058415648	0.945587553433556
ENSG00000006837.7	162.080055084293	0.0856156506246652	0.0584559515080569	1.46461820252579	0.143025112958124	0.465220473583622
ENSG00000007001.8	70.3233523377766	0.2382491242339	0.109660637118223	2.17260386675529	0.0298101446175373	0.240253445264438
ENSG00000007047.10	819.300928223488	0.0241226520287425	0.0627400595786263	0.384485641084096	0.700618536344075	0.886821302782407
ENSG00000007062.7	159.314419359119	-0.105044803113247	0.0888913517665426	-1.18172129263068	0.237316306791127	0.573699187326319
ENSG00000007080.6	444.734966358627	-0.0305544339700435	0.0578756392185925	-0.527932553014947	0.597546149665836	0.834969380656533
ENSG00000007168.8	10665.773417358	-0.13285713798875	0.0679164911407259	-1.95618377447481	0.05044350919568	0.297774132872131
ENSG00000007171.12	174.25643922594	-0.311400320462418	0.108350905007999	-2.87399833383422	0.00405311101269667	0.102854136927625
ENSG00000007174.13	223.111561178	0.156063018184411	0.0917652486524131	1.70067667745929	0.0890037169266775	0.376566902092875
ENSG00000007202.10	5015.06842266236	-0.0160333291008106	0.0327687595054114	-0.489287032612966	0.624638500291765	0.850192376552855
ENSG00000007237.14	16014.2848493553	-0.161268494587321	0.0625771428173092	-2.57711501878787	0.00996287928811201	0.153126676217123
ENSG00000007255.6	72.5755441123264	-0.0523114291757262	0.0794132253220931	-0.65872439966461	0.51007276175172	0.784665980800092
ENSG00000007264.9	796.540068332419	-0.0421190719053745	0.0624281876633	-0.674680356452752	0.49987886738147	0.778576417430075
ENSG00000007341.14	299.935519626353	0.054724700926861	0.0400069310086887	1.36788050338017	0.171349483429792	0.50182441968722
ENSG00000007372.16	547.912236077709	0.296017319669028	0.0922811256610636	3.20777751190705	0.00133764937012501	0.060735727906664
ENSG00000007376.3	268.699308635699	-0.0568819215935892	0.0506264180199752	-1.12356204168239	0.26119886676471	0.596659917376605
ENSG00000007384.11	131.569032311272	0.115188840324663	0.101625648856925	1.13346228654178	0.257020170070414	0.592854824903514
ENSG00000007392.12	1178.23810440469	-0.0524288639591798	0.0542652849740276	-0.966158456263028	0.333964897322313	0.661231013724252
ENSG00000007402.7	437.818074134773	-0.111260334676849	0.0708825049647759	-1.5696445086434	0.116497837665389	0.424174931045763
ENSG00000007516.9	2527.67347656558	-0.011412968994032	0.105655991095999	-0.108020083628407	0.913979760993231	0.97201267842846
ENSG00000007520.3	530.548205589627	-0.0146669715986931	0.0392315275001003	-0.373856755861867	0.708510891064409	0.890150068030848
ENSG00000007541.10	688.809611830457	0.00327096726015516	0.0598852696774938	0.0546205649197312	0.956440754777415	0.987481784979932
ENSG00000007545.11	717.123768190547	0.0509594861443244	0.0473084231336394	1.07717574945103	0.28140175703468	0.615919770914679
ENSG00000007866.14	27.9039736729527	0.292891454500406	0.164319659066146	1.7824492587494	0.0746759987913455	0.349264428206089
ENSG00000007923.11	1002.34744444501	-0.0371012005709965	0.0333658943362305	-1.11194983107976	0.266159721563878	0.6023846098198
ENSG00000007944.10	493.733094575371	0.0308880988410945	0.0828857787459019	0.372658606922019	0.709402547629928	0.890617110066676
ENSG00000008018.8	966.020054558436	-0.0179683700130751	0.0365715448661649	-0.491321055176398	0.623199390273888	0.849236809666738
ENSG00000008056.8	4341.08144132564	-0.0340284786811406	0.086883202199823	-0.391657740731959	0.695311118380059	0.885357184986689
ENSG00000008083.9	740.859196927031	0.0120231067305272	0.059743072021497	0.201246878068155	0.840505537837861	0.945914457627458
ENSG00000008086.6	2972.67566041204	-0.0680662504352432	0.0652768035754687	-1.04273258963346	0.297072159712137	0.630209134460128
ENSG00000008118.5	769.589101186525	-0.195470528396527	0.0850566382991486	-2.29812196091088	0.0215548486739111	0.210335584444592
ENSG00000008128.18	208.990247160025	0.139379182959546	0.104979308609695	1.32768242433131	0.184283042178554	0.514665090228323
ENSG00000008130.11	613.54830783736	0.0490036659231771	0.0518899266279277	0.944377244441945	0.344976905615583	0.671550556896614
ENSG00000008226.15	41.8161109113152	0.295845947502479	0.113723718256606	2.60144455385228	0.00928320700238672	0.150083528803741
ENSG00000008256.11	1182.75222122192	0.0120151991150248	0.0399005150079352	0.301128923088719	0.763316186587134	0.914190744343195
ENSG00000008277.10	6326.00586504654	-0.133445217844473	0.0891824885942195	-1.49631637273152	0.134571230484878	0.452162213984763
ENSG00000008282.3	398.335488113023	-0.0606903833237773	0.0980594600389029	-0.618914108844774	0.535972943413764	0.800614841213487
ENSG00000008283.11	835.914982506884	-0.000106040392366898	0.0740598098234015	-0.00143182101898122	0.998857572505472	0.999547171466841
ENSG00000008294.16	7326.7748210599	-0.0321690872411079	0.0352112375764399	-0.913602856794572	0.360925564743437	0.684403785494674
ENSG00000008300.10	2021.196281673	-0.0341282712285344	0.0569821266730139	-0.598929405081282	0.549219961706076	0.809153830986263
ENSG00000008311.10	478.586166869885	-0.0178609320954571	0.0955001195533577	-0.187025232837304	0.851640849054645	0.950735737824318
ENSG00000008324.6	116.19368740984	0.103795824227249	0.0592127588670462	1.75293004773359	0.0796140151466381	0.358765076009909
ENSG00000008382.11	227.068063238872	-0.123618118001915	0.0593597225013258	-2.08252520046997	0.0372945235028512	0.260444854196713
ENSG00000008394.8	211.170468137745	0.57302285342552	0.133829054014638	4.28175225211442	1.85427364255389e-05	0.00743405920141338
ENSG00000008405.7	312.189015203132	0.159328118970866	0.0885347668240238	1.79961075955116	0.0719221209502974	0.34446231376144
ENSG00000008441.12	3294.12321285878	-0.0674574062131165	0.0888332002390687	-0.759371564140147	0.447630318845334	0.748066612420743
ENSG00000008513.10	786.370938795792	0.0466268464055764	0.0525933915456026	0.886553329901671	0.375319429926141	0.695502434877683
ENSG00000008517.12	36.7408404934997	0.443738557221319	0.266270395848653	1.66649602862174	0.0956146585423959	0.386125172409217
ENSG00000008710.13	7240.09599731961	-0.0378682680448507	0.0883065429137782	-0.428827432207656	0.668048813770808	0.871431489730262
ENSG00000008735.10	4413.38581752496	-0.0327866819429078	0.0569768334524676	-0.575438822346275	0.564994554538882	0.818201080265922
ENSG00000008838.13	1029.16453249402	0.0166198514899793	0.0415286178412117	0.400202374986972	0.689007465483609	0.881695597426666
ENSG00000008853.12	3565.99395789269	-0.152693489731528	0.0657427413568887	-2.32259085307413	0.0202011425684104	0.205091664556335
ENSG00000008869.7	1988.73394755892	-0.0956966271533651	0.053660134591362	-1.78338403140662	0.0745238108524174	0.349229586643149
ENSG00000008952.12	4694.58247113325	-0.00215099878118518	0.0396692492468787	-0.0542233297080718	0.956757233605216	0.987520626250169
ENSG00000008988.5	3087.84433586591	0.106603568669227	0.0495875876079439	2.14980348534134	0.0315707623921787	0.244407508527454
ENSG00000009307.11	8302.41928609963	-0.0210202172402865	0.0348715215206896	-0.602790366569325	0.546648156179142	0.807501662502632
ENSG00000009335.13	2068.89941868255	-0.0650784959637654	0.0405628622875076	-1.60438618711106	0.108628953803845	0.411436256588112
ENSG00000009413.11	2433.65185562407	0.119529963071505	0.0581695250168002	2.05485540817092	0.0398929725797116	0.268945718182292
ENSG00000009694.9	1493.37018278858	0.0841810754705242	0.0888825951758418	0.947104158063609	0.343585706141844	0.670622069694508
ENSG00000009709.7	94.4005316547549	-0.2033223428841	0.122523507427248	-1.65945578243284	0.0970239837333282	0.388747826054944
ENSG00000009724.12	78.2227880508901	-0.025646206957085	0.0709208578736246	-0.361617269249401	0.717638057849302	0.895308047526139
ENSG00000009780.11	312.345274233299	-0.0974734206558974	0.0535629013896979	-1.81979351616388	0.0687904555112622	0.33896928692435
ENSG00000009790.10	75.7985006431205	0.121608646578638	0.0896488119611854	1.35650036981293	0.17494001778509	0.505970031484951
ENSG00000009830.7	457.983521376202	-0.0265012476307506	0.0586835826347405	-0.451595598648094	0.651560341342317	0.861648439614595
ENSG00000009844.11	1134.95903381547	-0.0445390503596057	0.062674644648679	-0.71063905681904	0.477307933819585	0.766540168840777
ENSG00000009950.11	216.305329591266	0.0977771389945595	0.102253570844344	0.956222244242224	0.338959963961268	0.665453490406561
ENSG00000009954.6	2668.37633810856	0.0462397409313238	0.0434592275781753	1.06397981529117	0.287337843532613	0.621329262006195
ENSG00000010017.9	1888.51371427882	-0.0269187866182782	0.0424297045548518	-0.63443257266801	0.525798557824833	0.794074645325792
ENSG00000010072.11	209.983108834253	-0.00480238634219556	0.0542187659187735	-0.0885742465881671	0.929420275866184	0.978590731897198
ENSG00000010165.15	546.943212609168	-0.0882039829303868	0.0459204084885868	-1.92080135681522	0.05475675536696	0.307520926073452
ENSG00000010219.9	180.661770306868	0.0371139722521183	0.0502338585280043	0.738823839929161	0.460013973551806	0.756720665083334
ENSG00000010244.12	2583.11091191541	0.0154321974714718	0.0326926324577043	0.472038998127087	0.63689895284217	0.855664040444637
ENSG00000010256.6	2318.69805001461	-0.143323825359999	0.0488913872650733	-2.93147389299762	0.00337357720429311	0.0950895379770219
ENSG00000010270.9	722.95035897919	0.0386526427326903	0.0420907177708161	0.918317500384619	0.358452667845906	0.682676819685459
ENSG00000010278.7	574.644377909478	-0.165826319524063	0.151297002304703	-1.09603175871323	0.273064876398849	0.608558422943053
ENSG00000010282.10	497.606663759107	-0.252379062585315	0.106993279806502	-2.35883097556916	0.0183326036735039	0.198141733106622
ENSG00000010292.8	407.053780454434	-0.0840673253895534	0.0721323593836615	-1.16545924891229	0.243833146356306	0.580486162576357
ENSG00000010295.15	539.757536643128	-0.0495151849192891	0.0497556436205013	-0.995167207502202	0.31965494788519	0.649828264429888
ENSG00000010310.4	14.5590235208521	-0.224891896870748	0.229474595975731	-0.980029601597086	0.327071506957134	NA
ENSG00000010318.15	85.8571943302941	-0.124650802370707	0.0637944836023537	-1.95394327741072	0.0507079257101676	0.298188765324582
ENSG00000010319.2	261.62022762119	-0.332722116870368	0.157330735356641	-2.11479413806937	0.0344474967112067	0.252467592582368
ENSG00000010322.11	5124.66788923418	0.0908276597110875	0.0484154420048477	1.87600600035818	0.0606544559622596	0.32077235860142
ENSG00000010327.6	688.089645914087	0.278034048987096	0.20535870959866	1.35389460486223	0.175770005025253	0.506654627566255
