Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000003147	0.534549173698337	0.577915446247015	0.926148060314242	0.592911699364863	0.682171783412096	0.792181623937097
ENSG00000003249	0.00414828156720065	0.00744481612845714	0.263188936464141	0.701532029273149	0.310512006047388	0.233093550621459
ENSG00000003393	0.112985993260901	0.386253603922253	0.0664935717593034	0.593732301756358	0.105406909006346	0.371205930251257
ENSG00000003400	0.66299420146867	0.869363789369812	0.689653417725007	0.330954418545006	0.883560831165416	0.27686089690942
ENSG00000003402	0.0592051623861292	0.862300573799775	0.0830895269518189	0.512142513152156	0.174630439707082	0.808113895663345
ENSG00000003436	0.908889589662468	0.654023997632861	0.64710909049888	0.940290191838412	0.62231925574227	0.792808876293816
ENSG00000003509	0.27567641696938	0.632065964772618	0.125253281922063	0.609686592188161	0.333183673511638	0.748195315591166
ENSG00000003756	0.131817484590455	0.401160469239341	0.0703468641087919	0.454402359926201	0.28919341198633	0.22683739199121
ENSG00000003987	0.365307433455773	0.817566593510689	0.737010558562821	0.800267106096293	0.649938339416454	0.353040279908142
ENSG00000003989	0.443727290678945	0.106548816051818	0.156084527064914	0.00258789065812855	0.0687878266484212	0.88416893089158
ENSG00000004059	0.313949821977293	0.234282325814737	0.691027013182509	0.43713177312525	0.196076309666022	0.752919034133584
ENSG00000004139	0.124298358959838	0.389051103101188	0.911518841620436	0.750382899149734	0.961661862885487	0.437631644739515
ENSG00000004142	0.489106191548565	0.406847081803571	0.814836798276692	0.298126835718878	0.391219161629294	0.93204976346144
ENSG00000004399	0.755538150863798	0.204504174298582	0.598453719674089	0.557908358653924	0.494020093648139	0.616788145208435
ENSG00000004455	0.5385291542415	0.604401018106975	0.352601105381322	0.436171719904007	0.284834312533016	0.800322787495382
ENSG00000004468	0.95211273847429	0.0206468974561463	0.114323517718963	0.636722812402253	0.0237332035430404	0.868022868386758
ENSG00000004478	0.114694043718384	0.190647074643036	0.104687579921866	0.993638557280488	0.0107463307334173	0.406181796007572
ENSG00000004487	0.238794211150883	0.939180139943146	0.602516868487649	0.85898838586784	0.16618483319679	0.865463379998329
ENSG00000004534	0.197621964346662	0.459363925026031	0.118389797119209	0.70706530662413	0.142243008189465	0.71682409214909
ENSG00000004660	0.153580647663696	0.42745136546744	0.982742015503715	0.56731613713773	0.0807152995235321	0.794399359463418
ENSG00000004700	0.661320678774133	0.310347985800932	0.0746108152809518	0.110121942659476	0.344634598309695	0.713467415718863
ENSG00000004766	0.325329531187073	0.304143282710894	0.0485717543035341	0.338333911062094	0.209746413065718	0.525902814574519
ENSG00000004776	0.753418531908097	0.643735834017679	0.5010389473626	0.12663164887676	0.646684156594649	0.82404994862167
ENSG00000004777	0.694652655632865	0.302106378240667	0.610484716788286	0.774728861245007	0.915311237578615	0.721443653670398
ENSG00000004779	0.903467000276631	0.82438234203001	0.811373473866059	0.183805220372421	0.367641683965302	0.385642430845438
ENSG00000004799	0.270794622804202	0.511422476746991	0.570410002402666	0.503149996393391	0.00266659752746586	0.446143567045774
ENSG00000004838	0.821823353110033	0.835682502970126	0.756491661501139	0.931109674914493	0.735272238552794	0.865870249401917
ENSG00000004848	0.768468922690026	0.971471975365417	0.628055058352242	0.636078200874625	0.672292143427899	0.812987217656327
ENSG00000004864	0.65294467584204	0.163121046856012	0.0288708272258744	0.0539906356952897	0.56436140055674	0.59910595913167
ENSG00000004866	0.196144124661864	0.671906416757154	0.144024106602409	0.398639642878296	0.543536998854069	0.387664933656008
ENSG00000004897	0.311262218881095	0.726666840014833	0.253941005008266	0.352665446025582	0.247495695768705	0.594870106310022
ENSG00000004961	0.273367971304352	0.91593792914722	0.31714502478019	0.0840582547866719	0.0625465011616502	0.655812608613253
ENSG00000004975	0.319983178392637	0.783814142935792	0.356971775741017	0.54287272571233	0.0926164414958218	0.971230633409375
ENSG00000005007	0.368365405513683	0.871363868962998	0.691055108400236	0.944573236150381	0.26258945947959	0.89068884456765
ENSG00000005020	0.41889536119057	0.580033278470107	0.217039515299443	0.492721162832385	0.684284651425674	0.772209351375555
ENSG00000005022	0.630661361021766	0.86110364056683	0.859048638558753	0.179943244025449	0.187390435749863	0.96931908895264
ENSG00000005059	0.136950881042799	0.514374304700752	0.712905445479772	3.58201111183067e-05	0.270418022489848	0.437487237325012
ENSG00000005075	0.193739769383842	0.903883595323775	0.560660167223342	0.694925007923965	0.832295983106937	0.463130521630961
ENSG00000005100	0.32254431857473	0.530873930997052	0.981504522085701	0.508791019787943	0.403913701764838	0.72574210033702
ENSG00000005108	0.262886643883196	0.874848302188719	0.39571730405446	0.252518762332505	0.290880045142866	0.254240805378948
ENSG00000005156	0.609869506156407	0.902791573649189	0.66493411151639	0.270854005665231	0.141507525855907	0.967936024364062
ENSG00000005175	0.261829683439608	0.496795725915081	0.148350619462329	0.393459332732872	0.221106726580918	0.405706270977526
ENSG00000005189	0.224125170176273	0.501232909825306	0.932256626685809	0.765106214912578	0.528857256036635	0.791453157458422
ENSG00000005194	0.400329598248756	0.657238785151469	0.222838566518027	0.147984545917159	0.0568544059782129	0.818434967729531
ENSG00000005206	0.429180746522342	0.348050468997972	0.884133499307642	0.493145445093323	0.932772836886791	0.658766008787857
ENSG00000005238	0.746086200998709	0.574378988523337	0.465233074206178	0.382584219764801	0.524706567895003	0.630715516213495
ENSG00000005243	0.882337049080205	0.673648734057407	0.931225923404731	0.249943392644492	0.125715854545553	0.924611481885539
ENSG00000005249	0.168645129640258	0.813821121383087	0.186705756720491	0.902906685553281	0.190953483586892	0.833565940860781
ENSG00000005302	0.284137852656671	0.632008100883089	0.192715581175659	0.145575779059804	0.12170919842399	0.446969103124534
ENSG00000005339	0.0228064621512328	0.519562888188922	0.496607218830855	0.654226132534353	0.0419087012851892	0.46915365436442
ENSG00000005379	0.494551378164121	0.229214709651105	0.551062478609803	0.671051954593896	0.919550378712532	0.832577497472856
ENSG00000005381	0.226405899855757	0.136059888055757	0.0953841272630674	0.138835603844131	0.309629130718311	0.438501555635521
ENSG00000005421	0.211881152635088	0.919415562940673	0.845414271977991	0.57344625578321	0.60559089633625	0.353271900593446
ENSG00000005436	0.246067613937333	0.672407106228378	0.509375594658872	0.46849268799519	0.600195359592952	0.73412710535657
ENSG00000005448	0.757996178003208	0.335921942816277	0.447547406575273	0.221953329028535	0.397330412834413	0.771551994221809
ENSG00000005469	0.666901526964596	0.629226451872385	0.769289731509633	0.217192199183033	0.59442665408566	0.632178545563081
ENSG00000005471	0.736286539801259	0.877499735813835	0.712570629524437	0.794147839185442	0.908014912156226	0.910261318361062
ENSG00000005483	0.0963209457404355	0.530829703981555	0.0939301253004669	0.803005096168312	0.207255622959118	0.397590937668367
ENSG00000005486	0.375520170822527	0.154091435932214	0.400749576307451	0.241500816137191	0.0547636782300673	0.715947609982517
ENSG00000005513	0.337141202162563	0.951853740435672	0.704548021026829	0.512679073612507	0.437408020410676	0.999600947666997
ENSG00000005700	0.516724730612308	0.890908838167218	0.378435909204064	0.312382232728766	0.826882897347963	0.455607837504871
ENSG00000005801	0.659295462931796	0.815030667902968	0.990716813481673	0.361955607335207	0.451491344769712	0.879395754554929
ENSG00000005810	0.277178112987934	0.763273254691756	0.252025150560781	0.43230624794863	0.362522454098202	0.526168485386382
ENSG00000005812	0.295269538512263	0.626736315361245	0.281207873904997	0.719980242332225	0.420108447131162	0.479557652460362
ENSG00000005844	0.711582590071861	0.998039837963561	0.78971684439342	0.821218581232891	0.789589732687691	0.851594032155
ENSG00000005882	0.14998276531068	0.0935430328513203	0.437481894804909	0.987129857313021	0.239144092119641	0.992912183527788
ENSG00000005884	0.823042010937222	0.774330498740834	0.959246585477078	0.27007046733915	0.746554933978543	0.631557270212986
ENSG00000005889	0.198079025568987	0.495750704804719	0.137175238657419	0.240697355858999	0.137410527608367	0.386273784118232
ENSG00000005893	0.525202577862728	0.459255760511849	0.186432814041518	0.201946837523702	0.131779223054344	0.824095131448755
ENSG00000005955	0.730218295328414	0.489402635388755	0.304642614594764	0.28470372364148	0.456028359407235	0.765877586477098
ENSG00000005961	0.299371982375683	0.610654491281527	0.541039305472433	0.294647041034719	0.472681666239888	0.487884367150264
ENSG00000005981	0.341828268729093	0.218801642716752	0.618984129734359	0.444803333347266	0.84127871978129	0.884338269280744
ENSG00000006007	0.159409073836413	0.998868057581669	0.447559097961305	0.509980377875556	0.0922821420545871	0.574575207906265
ENSG00000006015	0.693458260121754	0.852957373935309	0.43071194484642	0.635291537478933	0.495188581062944	0.581958966832675
ENSG00000006016	0.40557360739771	0.94043213324106	0.265979660588434	0.389279842298017	0.468156294553794	0.673539129358759
ENSG00000006025	0.470835538990934	0.870087751479869	0.612932684432958	0.091799922232288	0.00295518531011125	0.478420325693254
ENSG00000006042	0.528107524907558	0.138212520463991	0.026279009065483	0.619370379337045	0.174407245596538	0.9728197903962
ENSG00000006047	0.932919730889469	0.503280091535541	0.271937179882092	0.732967241016049	0.75605046623007	0.969327094402164
ENSG00000006062	0.850571182693688	0.882529158449229	0.740460243198703	0.774338352143264	0.168784344721948	0.238130904968583
ENSG00000006071	0.471770890149134	0.997814375668811	0.721869004684122	0.559391584953844	0.641974141610045	0.747261116999815
ENSG00000006114	0.115653739889097	0.653660857882685	0.114370831873597	0.17467304443561	0.130425560943108	0.36303010857644
ENSG00000006116	0.0980726917887969	0.00442981853176837	0.0228762315694276	0.555235867016469	0.5564067547636	0.966645134872201
ENSG00000006118	0.553960422238087	0.508808498239582	0.829310822716567	0.382302650380689	0.755085951825414	0.832342174881739
ENSG00000006125	0.281991508995687	0.423885614646646	0.831542081703538	0.201398588326372	0.204130357466554	0.992289149173191
ENSG00000006128	0.761753634661874	0.950620911071269	0.368375285061873	0.0272078985053365	0.981808277955324	0.750792998931393
ENSG00000006194	0.38512106838182	0.903162695583271	0.538309522775107	0.339368677996291	0.128329089878923	0.78924377532016
ENSG00000006210	0.651625895998687	0.0309775074233603	0.169286453947522	0.127071600888493	0.99515117036639	0.856352812458731
ENSG00000006282	0.593661189923888	0.953068180023115	0.301127563549039	0.916916849923354	0.552764952849264	0.913173914249858
ENSG00000006283	0.468063372696554	0.0328815182898623	0.226647136438614	0.27876811888428	0.688548007610712	0.700081675548908
ENSG00000006327	0.415225601199344	0.0775054430843	0.475381567429242	0.0291626591739946	0.0264356974190449	0.87050639210843
ENSG00000006377	0.825052846211406	0.877642834842837	0.810410840636173	0.923078547316743	0.569392274756111	0.594952725258003
ENSG00000006432	0.481572962824691	0.859609628288111	0.643811819033485	0.586387769786489	0.642757888911846	0.746641647845706
ENSG00000006451	0.140902763342252	0.335832631907927	0.0336598540872484	0.408223902733256	0.490889184334082	0.18920238043998
ENSG00000006453	0.403845484304928	0.856922713740915	0.960842236547876	0.613668560408982	0.488901625744278	0.344003207896344
ENSG00000006459	0.30698320926491	0.392855588821806	0.0461294389402242	0.0407310138775813	0.0163805176869256	0.846622843783427
ENSG00000006468	0.438490475043313	0.725854390614409	0.365523692817804	0.811121673966099	0.875186671785017	0.335556938514333
ENSG00000006530	0.161851429382815	0.262989900647406	0.749508102590162	0.631243978179335	0.432339366077579	0.739526117369216
ENSG00000006534	0.889528008079056	0.957281736231533	0.775782889803946	0.555225107854209	0.867836575470538	0.777565026797251
ENSG00000006576	0.449583034899562	0.592209041493591	0.967884380235342	0.565194526899714	0.876113942401397	0.709634054255266
ENSG00000006607	0.107688734316399	0.559335458116766	0.113177312512046	0.946247628039346	0.230232427437041	0.490944140214655
ENSG00000006611	0.660597631527873	0.620978645752496	0.834939423921551	0.0102150751733697	0.476927283061134	0.615890771702859
ENSG00000006625	0.77640508019014	0.381540203528656	0.180157426572137	0.190931987468971	0.389835862315914	0.691057070099868
ENSG00000006634	0.320374768654949	0.690340698142513	0.34693811741867	0.415520526109543	0.0932821878759469	0.751763869568486
ENSG00000006652	0.494653481775875	0.246019827537974	0.121011400335265	0.189797250014807	0.0480184067321998	0.810697289692483
ENSG00000006695	0.205140935662358	0.548943678631183	0.799467540829624	0.461568085571708	0.309695486474406	0.635544196132114
ENSG00000006704	0.443057329873558	0.860993506109228	0.491070903894715	0.213427433853953	0.167046666840089	0.735418156621337
ENSG00000006712	0.174587555052771	0.716947960490256	0.699196672980535	0.637708944085276	0.149947912958697	0.840282588429731
ENSG00000006715	0.411800709440852	0.518178976074906	0.131739330794418	0.120575607343734	0.0896625995725253	0.759193199527546
ENSG00000006740	0.442293463959419	0.660406273807713	0.18923700274144	0.280488511344991	0.273819089371368	0.888421929266955
ENSG00000006744	0.266472302853932	0.576980400711819	0.905644302215036	0.717526800587737	0.50578210957818	0.581663084823124
ENSG00000006747	0.473838053962769	0.170833613872207	0.053820233502285	0.0817646451090943	0.787635211998794	0.603132297368965
ENSG00000006756	0.586728510339336	0.618770204852546	0.645956882956648	0.112647802084278	0.774842735432255	0.795242584420698
ENSG00000006757	0.258103416983156	0.723400507307869	0.49812287524869	0.985506224976736	0.431182856668601	0.282809311817766
ENSG00000006831	0.323328656053411	0.177655643142923	0.0508595318577389	0.415398503808186	0.00966046076512123	0.881406296563889
ENSG00000006837	0.152820406086659	0.31460149973264	0.105727443634561	0.70643324294776	0.386973482971102	0.315983336400065
ENSG00000007001	0.17108990764178	0.172940397922054	0.0106360537968497	0.587781300368745	0.340231469152747	0.810220723591902
ENSG00000007047	0.144537472869908	0.380179519963223	0.547829178514889	0.326187452501433	0.597540942744097	0.563551013574171
ENSG00000007062	0.890129072239624	0.366608171656516	0.0270012038058406	0.16187780057188	0.671545713252848	0.891529672573102
ENSG00000007080	0.164889169198584	0.482378695165353	0.810858792574799	0.684752366552239	0.661633849532926	0.51621161970441
ENSG00000007129	0.793219684637254	0.968347673228615	0.89223703443074	0.194001291242704	0.802838745551731	0.250519833149658
ENSG00000007168	0.59866878391034	0.698682022629091	0.115709701957643	0.123681914681891	0.440427622605528	0.999319970782852
ENSG00000007171	0.935628856359976	0.207505039938868	0.627372786042851	0.060904220480322	0.318826396121809	0.536924700679027
ENSG00000007174	0.619138134663146	0.950065664811926	0.622192050340679	0.736031551791987	0.459891458080008	0.48951881946239
ENSG00000007202	0.152872799559852	0.98056339533715	0.282135715560387	0.386414901179123	0.184855085535518	0.491166693683917
ENSG00000007237	0.385818987164063	0.204649512627929	0.587029242711609	0.450664343825494	0.317196702094712	0.859098218926446
ENSG00000007255	0.387664016362001	0.835451609696919	0.724135537123179	0.760690427957783	0.328306943500629	0.232085988591357
ENSG00000007264	0.195019109039435	0.736195112035789	0.467365405692801	0.60949845303934	0.687819134366986	0.411909408459317
ENSG00000007341	0.0887556606010907	0.400256252879021	0.0895611239890599	0.916888994983624	0.118125531451412	0.355624997265189
ENSG00000007372	0.0410316207972462	0.758229868529495	0.59908305681458	0.761078654801921	0.199196557025054	0.133170283202935
ENSG00000007376	0.178414638380933	0.20439820744509	0.755056786109952	0.354049613989464	0.36460037836992	0.569587721932233
ENSG00000007384	0.207333146775618	0.649293210194308	0.940418341254662	0.454542543251946	0.892402499645246	0.625612399287766
ENSG00000007392	0.269612638602513	0.924228369480156	0.548106472224273	0.700126049072848	0.764814846584861	0.455911637008289
ENSG00000007402	0.0283554981152752	0.342834990794956	0.864599871729745	0.903115423544673	0.0721683813407505	0.332179301993176
ENSG00000007516	0.377984640872979	0.181861517287506	0.339161807044791	0.660076060841859	0.676974263473886	0.920230876907259
ENSG00000007520	0.835478951832185	0.738898776358741	0.870232450271312	0.390783471211147	0.755383997513877	0.80936165521974
ENSG00000007541	0.504165181100815	0.12821877067176	0.465804743210076	0.759972405544619	0.973331704380048	0.801130111028157
ENSG00000007545	0.774167849587241	0.723175546404743	0.857663163749188	0.310876866008524	0.847758411512745	0.905059925143403
ENSG00000007866	0.479695921007288	0.902477533283539	0.72538827911706	0.811282751465642	0.250540577190735	0.7876971834025
ENSG00000007908	0.098912405744981	0.336642666735585	0.90252672655276	0.722497948282096	0.0365504597350129	0.531360355037066
ENSG00000007923	0.191673264706704	0.544193542458799	0.821573477605679	0.909311197002946	0.194971142421602	0.60007231358155
ENSG00000007933	0.689169330381919	0.942790881308774	0.246631462599982	0.75894244392709	0.954213247427444	0.652254652221747
ENSG00000007944	0.542905817389712	0.0866660941875412	0.0291221079935082	0.0453636861793709	0.215800077450813	0.609555718468074
ENSG00000008018	0.669523225418663	0.403058904352789	0.368461918931922	0.343175316904816	0.112986911192624	0.756846745647242
ENSG00000008056	0.613476605196933	0.0996782697534121	0.325063742695084	0.533024448347489	0.712140839248752	0.71998177866914
ENSG00000008083	0.500043865344252	0.235616640996984	0.0743595647762119	0.558835144557997	0.0977407186368794	0.923830731212352
ENSG00000008086	0.112488668219485	0.673334349731382	0.443891012388448	0.607795493524979	0.422053011122585	0.46789311673416
ENSG00000008118	0.212281993638651	0.0384844809797488	0.204881405804308	0.901499458559631	0.684524639254322	0.909871181099314
ENSG00000008128	0.940776876574371	0.724965885001017	0.967297317122984	0.455800613135018	0.677363829263438	0.724126218771885
ENSG00000008130	0.507510843882361	0.654998623374914	0.176371204010469	0.387291421923523	0.213912101693172	0.903908696529066
ENSG00000008226	0.827707493233669	0.799732450042631	0.927310491353903	0.940856491483777	0.762480215655883	0.72807727451562
ENSG00000008256	0.0628675399482562	0.490785924385334	0.586793939831444	0.94911443875812	0.196136841598726	0.728323104136227
ENSG00000008277	0.262275341377473	0.938382148266569	0.266076944965197	0.462420558904706	0.158420447620994	0.877964554094049
ENSG00000008282	0.96001811395871	0.805514480907771	0.574153143422748	0.146642642506195	0.937101849174757	0.662857596820049
ENSG00000008283	0.409415559965792	0.450871354774375	0.902349760744148	0.200372405742959	0.422683487369867	0.83636580228031
ENSG00000008294	0.357359519894254	0.297621773804603	0.027275712190506	0.140121391319347	0.167963231320756	0.687277661465633
ENSG00000008300	0.39471712993387	0.469243514555955	0.947352886586518	0.462740786211239	0.277358917880997	0.943517332633306
ENSG00000008311	0.545215101423501	0.565094012073372	0.358499806711242	0.622279808109072	0.304979048792672	0.910886445806824
ENSG00000008324	0.497988894890064	0.57817021693469	0.405447769567581	0.549668230181724	0.134869221865823	0.971051288123676
ENSG00000008382	0.302695493480811	0.921828589898708	0.45738832123508	0.693115814505733	0.648299694724041	0.592840326427528
ENSG00000008394	0.466506333746531	0.927580238760254	0.875191790274129	0.132617045210909	0.836147457911927	0.572816406134627
ENSG00000008405	0.323175255401658	0.10119804847467	0.0190070301964324	0.0971107755654941	0.0479404682751603	0.421533090953587
ENSG00000008438	0.322981932021507	0.946309986209044	0.87457310101799	0.0804260567161066	0.896110534968812	0.746875058901328
ENSG00000008441	0.234442018124949	0.188644255745604	0.954513237608803	0.901147927681836	0.826875212005838	0.946155817876765
ENSG00000008513	0.40296810006432	0.79005896036637	0.566680204922884	0.295739700061452	0.0436584419575068	0.775876173315267
ENSG00000008517	0.432436929711907	0.738617480834215	0.657929297279881	0.116479553983036	0.936505937487778	0.693058906409735
ENSG00000008710	0.665059645472777	0.706431548987614	0.741478212533811	0.266643672388037	0.50623631795023	0.894422274679729
ENSG00000008735	0.462201013519733	0.151591523891129	0.308263034631508	0.978565925858502	0.748364301654116	0.840944044590161
ENSG00000008838	0.443962187066602	0.71540986966765	0.83456834032954	0.512653596602692	0.302122828052694	0.981685738728143
ENSG00000008853	0.380750295033424	0.0563523220094136	0.238536435719523	0.285410965309716	0.801882188881753	0.9858261756182
ENSG00000008869	0.111315050360936	0.874799990550638	0.390404038233242	0.323011779540517	0.0879818652557656	0.450931653752828
ENSG00000008952	0.52371721211563	0.923588695227795	0.402222275621462	0.347793544192311	0.993763378959223	0.917660772233461
ENSG00000008988	0.360565267860665	0.956691781419261	0.708714458044845	0.365670752167807	0.906777331656284	0.643341339576761
ENSG00000009307	0.463169948982336	0.475349730015509	0.157801562425327	0.223350665401465	0.172030379685665	0.866335042924619
ENSG00000009335	0.71549392617678	0.9072803940907	0.494668820208205	0.0560732475289823	0.322650126477255	0.981071899464585
ENSG00000009413	0.138058795117494	0.493484048909356	0.0788355276781268	0.544065548143206	0.396822224924575	0.315742910416179
ENSG00000009694	0.389832291057402	0.655510092001226	0.277422441123164	0.943044505575055	0.78143460517108	0.8208111973525
ENSG00000009709	0.311504027287063	0.0909767244311877	0.346843834929816	0.768195870658406	0.818532289856506	0.739616163059646
ENSG00000009724	0.0240226777898454	0.120135118623358	0.457682248336053	0.403878277539742	0.0336001261782281	0.200381740287359
ENSG00000009780	0.440973112108833	0.235267802970734	0.679199877591593	0.128359172784033	0.821554927197189	0.533531217224078
ENSG00000009790	0.915202355396614	0.450085377886141	0.25251804891951	0.526362108474209	0.991993925613688	0.720304779788565
ENSG00000009830	0.150928857328162	0.492394440063156	0.782018949452151	0.208177329179768	0.476891517971371	0.260270063661859
ENSG00000009844	0.254489186643902	0.845576719974108	0.432153995849009	0.47643953169267	0.619939431287486	0.511805644241965
ENSG00000009950	0.770220077747865	0.566493165254004	0.244999566255093	0.452667799388836	0.517711700622616	0.980701829037763
ENSG00000009954	0.125129573103224	0.732451923167559	0.242113411009569	0.776379071150193	0.238681196802892	0.394426122799935
ENSG00000010017	0.260382106601089	0.49964983458605	0.190357793650629	0.815501733532355	0.210195726574741	0.563449589932075
ENSG00000010072	0.5600636026427	0.975239668442667	0.657929430296264	0.251337302890811	0.518605394464451	0.601851286601161
ENSG00000010165	0.638874147130195	0.329304712587461	0.0716676878332555	0.142559151229604	0.0671761473657725	0.967440446502809
ENSG00000010219	0.176820338485144	0.835274559012614	0.856853425704084	0.550110280457472	0.0557866607148789	0.601744770598909
ENSG00000010244	0.275833697274985	0.804390478670102	0.254229565815419	0.339950518388379	0.252561613805789	0.677800658664525
ENSG00000010256	0.341145760462597	0.910440810308832	0.322055401433683	0.368701046662175	0.232411947283043	0.988292835665738
ENSG00000010270	0.709580004347408	0.424202422194944	0.237143657283378	0.408771083901825	0.431226434523398	0.847776513005569
ENSG00000010278	0.227934629094322	0.833351200386765	0.373818828743761	0.113726602577281	0.579695841757671	0.280676819193609
ENSG00000010282	0.594758239125665	0.3754797281638	0.999775407347345	0.674225610782238	0.781247396914831	0.718258269162949
ENSG00000010292	0.0606397984796365	0.932681175828352	0.36603858239307	0.221304971202808	0.0106951789591314	0.377704049755158
ENSG00000010295	0.517531459294576	0.848236755555863	0.726628928874296	0.424819500477574	0.767500925168171	0.521861719038126
ENSG00000010318	0.708708959326757	0.261517191917336	0.274816188316895	0.905545986244669	0.587416278763412	0.354034533856436
ENSG00000010319	0.443003695279235	0.742841896880711	0.710201424722187	0.524971047476178	0.726715626655242	0.18086310125893
ENSG00000010322	0.639487525313081	0.739131272125657	0.922899153960305	0.711884000105674	0.0675138033560935	0.327679788535473
ENSG00000010327	0.909452910860967	0.984505606312782	0.576283947772325	0.0280181060670771	0.106416147085004	0.690025666121588
ENSG00000010361	0.696913498415524	0.600562248587088	0.176125379979948	0.30737331100573	0.0895547625710646	0.676106930510313
ENSG00000010379	0.790062066004923	0.245930116579659	0.554518414217966	0.570605684406576	0.749928457577215	0.869263068824423
ENSG00000010404	0.122106702132133	0.0613529389615279	0.419920935801858	0.250390471500812	0.650853951238393	0.919759059047556
ENSG00000010438	0.344092118680209	0.622502108226092	0.705826598534105	0.608635799506389	0.16961056620661	0.8195730487374
ENSG00000010539	0.384077672778877	0.81515838519134	0.494810468810474	0.228044772546051	0.996684273836278	0.483832509830523
ENSG00000010610	0.798809047279517	0.898513366907228	0.702114148378976	0.86581493116037	0.827616156444388	0.961711527366234
ENSG00000010626	0.64040595032444	0.345468499296828	0.273792834711244	0.802071360439536	0.383768768699905	0.904122780231186
ENSG00000010671	0.521368152397395	0.647147109456707	0.763374809053704	0.0337928221052392	0.413168386907649	0.967512764771288
ENSG00000010704	0.868060158625351	0.913106024744953	0.585856151181834	0.527812831169122	0.526585022536485	0.91130410242899
ENSG00000010803	0.0990003033737467	0.162061530869023	0.375200724113728	0.890113773107512	0.321451065928755	0.606243808413388
