baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005059	133.626871946606	0.0542316864679737	0.0254311621731599	2.37073701679122	0.0177526574900238	0.197665904607721
ENSG00000005075	191.893191555732	-0.0191444925055155	0.0216516887120208	-0.797055769148337	0.425418642842251	0.763564388482534
ENSG00000005100	560.557735896899	-0.00443987922499727	0.013603928106348	-0.351077798372034	0.725529983480276	0.915114148677307
ENSG00000005108	653.052622607501	0.0266607325821571	0.0203603040928306	1.28351213164829	0.199312712068803	0.575140568918141
ENSG00000005156	481.856630337112	0.00613439287873985	0.0152097727326686	0.411467607659038	0.680729688612354	0.899033352739822
ENSG00000005175	766.538202366699	-0.0137467518800499	0.0130511614604264	-1.07734993749266	0.281323960534505	0.656580497540281
ENSG00000005189	112.488925583262	-0.00956760401126339	0.0212069307920275	-0.521482000669743	0.602031041104628	0.8639403162248
ENSG00000005194	864.784190693012	-0.0219623271028997	0.0156508221017166	-1.44072292036613	0.149662976927489	0.51441699146307
ENSG00000005206	372.000048662868	-0.0426788303341119	0.0180665055532715	-2.26606502603586	0.0234474022004213	0.225331538789199
ENSG00000005238	264.761933130105	0.0116494910982416	0.0187843859179382	0.615151579763386	0.538454621244103	0.834954100135941
ENSG00000005243	42.0261475797465	-0.057732557651807	0.0248447926920786	-2.00707470110626	0.044741709546276	0.308867915953123
ENSG00000005249	4198.03821961939	0.000659365821321043	0.0186951729998835	-0.0699306299628704	0.94424887361482	0.984607864441949
ENSG00000005302	664.720052079843	-0.0113894758206258	0.0137466432826477	-0.839687488112645	0.40108363106563	0.748499914774941
ENSG00000005339	1540.7482924656	0.00911075429247286	0.0171405991652669	0.501106899575172	0.616295891329938	0.871416065090924
ENSG00000005379	2423.00363676605	-0.0314339311045856	0.0183842758127319	-1.73239685664546	0.0832029272769705	0.404874169530352
ENSG00000005381	21.0756945974582	-0.0738294992665658	0.0214760481006597	-2.25717871728214	0.0239969097266736	0.228201170813399
ENSG00000005421	25.1374019625051	-0.0251878546599766	0.0249187485169594	-0.994930631669207	0.319770003575487	0.68700266107156
ENSG00000005436	1105.79010001882	-0.03039195233611	0.0141891237556681	-2.18062938638372	0.0292108397642688	0.253982509459895
ENSG00000005448	167.276855170253	-0.0164228345183271	0.0215579626886241	-0.802651860760334	0.422175984263596	0.761690189278913
ENSG00000005469	347.101080116328	-0.0108881752304575	0.0164698895582763	-0.664195491645863	0.506565198579514	0.818312156985414
ENSG00000005471	36.2978575704156	0.0107841775303701	0.0250393044525836	0.386102105396664	0.69942105064103	0.905573689019107
ENSG00000005483	4075.48081279255	0.00918308897083169	0.0113521390582386	0.771835258692451	0.440212005945914	0.774600235280486
ENSG00000005486	1120.02135896584	-0.00557803895082702	0.0227209489194445	-0.0715899978410656	0.942928200217808	0.9842887196799
ENSG00000005513	736.681996681276	-0.020590105292107	0.0245712197930546	-0.359324300589779	0.719352497339445	0.912643493387486
ENSG00000005700	2981.10254423709	-0.0118344586465732	0.0125797394227312	-0.970128737277932	0.331982326354543	0.696392391549773
ENSG00000005801	830.582221071291	-0.0247560666726832	0.0142543030336407	-1.7644982824095	0.0776481242740191	0.394368240265895
ENSG00000005810	13710.5167767127	0.0364711181881754	0.0203119918303961	1.68318880931042	0.0923385464801992	0.422938354035826
ENSG00000005812	2686.70444286431	-0.0145195490965402	0.0144992441219429	-0.977753535523678	0.328196236761798	0.692855018767568
ENSG00000005844	26.0425671667379	0.0146277429231732	0.0232431578777058	1.4670753246732	0.142355565763843	0.504051694958059
ENSG00000005882	338.014100754419	-0.0419260848780774	0.0223470675095429	-1.79116073453318	0.0732675052191045	0.38452029752455
ENSG00000005884	498.365006033434	-0.00565087518257005	0.017717717199492	-0.345767439109145	0.72951749734494	0.91573480875626
ENSG00000005889	2115.50551689544	0.000852656606268486	0.0135222832798587	0.297806150172165	0.765851120269728	0.930675584886582
ENSG00000005893	5214.58405522983	-0.0292425233308564	0.0241615650158817	-0.800490913748178	0.423426425890616	0.762358266188647
ENSG00000005955	1926.52689370031	0.0161428391521257	0.0145150418454361	1.0587027888925	0.289735157358457	0.6621095519703
ENSG00000005961	44.6877714695268	0.0332098632248901	0.0244922872912475	1.33800482631606	0.180894863502723	0.552787340573575
ENSG00000005981	68.6292617534916	-0.0204593364405037	0.0254964353391937	-0.981138198450085	0.326524595646684	0.691776122832756
ENSG00000006007	1550.54050126839	-0.0184468866146176	0.0136999141404667	-1.30536784225906	0.191767623013316	0.566874949115465
ENSG00000006015	646.079371479494	-0.0261360224273126	0.0217267769687643	-1.10973386518015	0.267113725263005	0.643844939200078
ENSG00000006016	274.524819672004	-0.0659089328030484	0.0252304231004913	-2.32513601279508	0.0200646885231307	0.209202722736166
ENSG00000006025	148.76952668693	0.00596358219640483	0.0170682291212468	0.423722971120626	0.671767860446755	0.89527540443502
ENSG00000006042	391.17449081449	-0.0255375395809874	0.0253529790958239	-0.389511206927521	0.696898022027814	0.904615052290533
ENSG00000006047	16.4874460400277	-0.0216197853246281	0.025483315758884	-0.963633505219863	0.33522970259526	0.698342024005438
ENSG00000006062	83.5269307366382	0.0860077498024904	0.0218913929654015	3.86999058779951	0.000108839555176256	0.0176762240078438
ENSG00000006071	547.706200347493	-0.0365300674202029	0.0209888655162302	-1.81641628728102	0.0693065386227309	0.376960838537239
ENSG00000006114	1262.44276450586	0.0332014318475574	0.0128519731988259	2.55513661634919	0.0106146127898651	0.158564393472446
ENSG00000006116	317.872642956363	0.00227239465812008	0.0248404348238263	-0.0283609288174793	0.977374285943575	0.993270681225567
ENSG00000006118	1698.41511818621	0.0286172672735443	0.0201825341637488	1.47268299361217	0.140836534339386	0.501798492997529
ENSG00000006125	4613.64557942497	0.0159136597457502	0.0204681410028804	0.799963002377048	0.423732233281704	0.762446608280106
ENSG00000006128	389.127739022677	0.0784161674136559	0.0254650513791965	3.01725937176006	0.00255071460524325	0.0888585494812678
ENSG00000006194	724.831377427991	-0.00842098433135818	0.0155999302681205	-0.550350729343479	0.58207883583613	0.85564254419182
ENSG00000006210	747.265602133828	-0.0251578691941884	0.0228247636911365	-1.04222094545223	0.29730925430032	0.668691546451324
ENSG00000006282	670.108811865179	-0.0293075914101055	0.0217582818389963	-1.33893761716183	0.18059098223082	0.552661530274768
ENSG00000006283	471.668874764003	-0.0506087312777619	0.0234580482646834	-2.020620099755	0.0433191066246129	0.304135418333309
ENSG00000006327	34.6311987250607	0.0934901250438392	0.0177495522583218	5.87574404540394	4.20948310769346e-09	1.25009621203902e-05
ENSG00000006377	24.5898492668126	-0.00386691455632737	0.025349617938348	-0.360689496868007	0.718331577210287	0.91232272215953
ENSG00000006432	1870.24577039079	0.0134003785553592	0.0230900982173105	0.501684675255543	0.615889345987524	0.87109852713647
ENSG00000006451	701.88410308342	0.0106818728364214	0.0157151148944727	0.671651850840502	0.501805360739528	0.816081685728204
ENSG00000006453	25.7861654889729	0.0107107958203687	0.0250736880351294	0.497086564913974	0.619128008407157	0.872879863162388
ENSG00000006459	922.213565388221	0.0282227508185694	0.0177340185385514	1.60348059613196	0.108828589719306	0.452356338076713
ENSG00000006468	1283.39349355654	-0.0124029666536735	0.0234789204509469	-0.49935311087932	0.617530645551048	0.872064063913757
ENSG00000006530	1035.30078113869	-0.00742108645898633	0.0135246939054671	-0.597868079457014	0.549927960283608	0.840657765080345
ENSG00000006534	37.9938160539743	-0.00392333426612408	0.0248054981840025	0.123514450747004	0.901699731868825	0.973438617889963
ENSG00000006576	864.612527896518	0.00368178416875037	0.0178320963763746	0.144645718241198	0.884990598848838	0.968934212036522
ENSG00000006607	592.535827208444	-0.0100696320106342	0.0185415776822011	-0.561228832335719	0.57464155005053	0.851739646520528
ENSG00000006611	126.464167698232	-0.0515634983006107	0.0252033908084731	-1.6965205278355	0.0897873459714563	0.418959237847184
ENSG00000006625	608.981056478055	0.0126429467850064	0.0195892529734565	0.464083759148661	0.642587737107517	0.882218934717965
ENSG00000006634	201.453046073136	-0.00329326591062472	0.0190642699406124	-0.296243230530736	0.767044336479033	0.930999347948936
ENSG00000006652	1385.99772647797	0.041491365667443	0.02269440118098	1.9495803585099	0.051226156334311	0.326807874641341
ENSG00000006695	181.510410778829	-0.0193871269888225	0.016828484971533	-1.16244472242327	0.245054866030602	0.622958417632888
ENSG00000006704	185.180973084418	0.0393908744814462	0.0184661344950076	2.11973141967901	0.0340287017176399	0.272491776312134
ENSG00000006712	357.0048074569	0.00887618513104458	0.0225904040292061	0.498933737445758	0.617826065628698	0.872155931840919
ENSG00000006715	3572.85868488825	-0.000869114116804116	0.0139155146621324	-0.0613250465894417	0.951100344044267	0.985917197597382
ENSG00000006740	1140.44638315325	0.0328661540005097	0.0183254061939898	1.74117700301197	0.0816525570128593	0.402989875399648
ENSG00000006744	876.731349693372	0.00958014178572174	0.0151076749869999	0.617498786492656	0.5369057814439	0.834669262986523
ENSG00000006747	195.297109277389	0.0297332244349168	0.0188727175826189	2.75398286829375	0.00588748498890712	0.12568800503616
ENSG00000006756	152.585471379461	0.00309331616157649	0.0214757818604301	0.110216012005984	0.912238063893054	0.975708619450167
ENSG00000006757	246.310761338839	-0.0359706289765589	0.020310459558091	-1.6166356445506	0.105956953012682	0.448145094451195
ENSG00000006831	1662.77489923766	0.00300714447186673	0.0236092969261911	0.382346598144147	0.702204295141032	0.907008893638634
ENSG00000006837	483.572396806408	-0.0124335279335697	0.0195748600417481	-0.690055791157628	0.490159103011662	0.809206053253464
ENSG00000007001	136.016323441219	0.0324355324310462	0.022781513311805	1.37342528335445	0.169620174206427	0.53956605683293
ENSG00000007047	361.826799829168	0.0283915175361695	0.0187594005610928	1.4996913022502	0.133694384633419	0.489788330477419
ENSG00000007062	114.140969817194	0.004340239150873	0.0245742641206548	0.303411652832368	0.761576166305281	0.929047687686904
ENSG00000007080	206.77446905413	0.018032416273103	0.0221540158715349	0.92041517613096	0.357355840993628	0.716512232551698
ENSG00000007129	25.8120940797924	0.00277760911216467	0.0227806004146219	0.984461690686666	0.324888558612891	0.6903772655784
ENSG00000007168	13355.222668139	0.00195087847201208	0.0170901394171728	0.0557837028354554	0.955514117979502	0.986894593558796
ENSG00000007171	107.29290868212	-0.0144001985604798	0.0247753531470679	-0.65996676347014	0.509275158375396	0.819972823839634
ENSG00000007174	262.520164763399	-0.0193054670680217	0.0191832778321929	-1.06769548819264	0.285657894309912	0.659638707371462
ENSG00000007202	2334.40361200006	-0.00490610113710253	0.0165814520582491	-0.341571797142482	0.73267316457463	0.917518659348036
ENSG00000007237	9754.26805600697	-0.0048569873280695	0.0214971733835785	-0.232898514568927	0.815840211932539	0.947095872665688
ENSG00000007255	98.6769758178177	-0.028953981302483	0.0239336954436061	-0.921475583582744	0.356802183116528	0.716120899945499
ENSG00000007264	671.329993549514	-0.0152952282720335	0.0207003505318652	-0.765797190203071	0.443796986346426	0.777134368661309
ENSG00000007341	852.18031805426	-0.0101767700938797	0.0151966643370061	-0.717156829072234	0.473277333685442	0.797930998593103
ENSG00000007372	630.660674577728	-0.0251052159889388	0.022332036765799	-0.989546882030725	0.322395644015987	0.688200001167056
ENSG00000007376	175.550379588167	-0.0399276530283382	0.0194640594273991	-2.00654917847157	0.0447976873283545	0.309069684752804
ENSG00000007384	81.257612393056	0.0148443307043224	0.0229549752062496	0.729674265128341	0.465589315282988	0.791143588423011
ENSG00000007392	1217.0975681515	-0.0204250981282221	0.0166392592887788	-1.27962251974299	0.200677925849888	0.576917815318416
ENSG00000007402	258.540851463877	-0.01859998606823	0.0210374979188739	-0.906546455875763	0.364646687680712	0.722894844889056
ENSG00000007516	1760.24093150199	0.0569734240423009	0.0246034844462402	2.2309301844488	0.0256857539517021	0.235910228903662
ENSG00000007520	253.379379301463	-0.0242348438409738	0.0224402553232057	-0.948073612144037	0.343091980784816	0.705320025371317
ENSG00000007541	511.16252110521	-0.0562200188082753	0.0208222590043075	-2.6267671295906	0.00862003033542645	0.145413711967501
ENSG00000007545	208.36746308995	0.0180837799809894	0.0183287327240771	0.932012725262945	0.351329949081391	0.712217304155289
ENSG00000007866	22.4351243141202	0.0491431416318292	0.0254684492388098	1.84704349215634	0.0647408371699764	0.364625446515706
ENSG00000007908	84.3374762617508	0.0445193332332115	0.0146735856810295	2.12773827081827	0.0333587899429669	0.269305835081319
ENSG00000007923	552.142614480264	-0.00995627902177447	0.0168540986212532	-0.632333738649453	0.527168821777937	0.829959517352298
ENSG00000007933	21.4380870053055	0.0037575548069297	0.0253302784857619	0.0749573906484884	0.940248613808894	0.983699927339998
ENSG00000007944	455.134676076271	0.0054113869618737	0.0206876830837518	0.383406665388039	0.701418261986759	0.906812054348349
ENSG00000008018	2113.09600449209	-0.0193599641493852	0.0193629169946515	-1.04862341985192	0.29435147255612	0.66583380695348
ENSG00000008056	1695.36429183241	-0.00465821870535307	0.0252823681355975	-0.14276398405502	0.886476582213991	0.969541494768478
ENSG00000008083	654.83973432458	0.024721304287126	0.0159701791683729	1.49572882559953	0.134724335387427	0.49203258679442
ENSG00000008086	2098.84448070586	0.00138381973047978	0.020474496077615	-0.00953165626678413	0.992394953782235	0.997665640344589
ENSG00000008118	687.771998763587	0.0109044417441963	0.0244271458797025	0.325870835925465	0.744522081866218	0.922300520698108
ENSG00000008128	28.401428859629	0.00972289222430478	0.0253872928568571	0.314755215377764	0.752947517530305	0.926498934202674
ENSG00000008130	568.058040192084	-0.00224350579737944	0.0142410637039972	-0.102043206128116	0.9187223805234	0.977581696490856
ENSG00000008226	45.7031483563134	-0.0102565788732224	0.0250142757338245	-0.362667531629911	0.716853256720596	0.911997141445155
ENSG00000008256	1071.85602719453	-0.0272791679661244	0.0160644399168925	-1.68861674050263	0.0912929004646184	0.421566214478349
ENSG00000008277	7061.49619343941	0.0129874584402961	0.0191310623958187	0.615973676603924	0.537911893308891	0.834954100135941
ENSG00000008282	535.968728755144	-0.0290186617344478	0.0238365138821024	-0.88924153579931	0.373873284519461	0.72861910081309
ENSG00000008283	691.057207146556	-0.0113089691206053	0.0225051740087299	-0.553852339336999	0.579679905125196	0.854334340144812
ENSG00000008294	9184.40727559914	0.011511132347692	0.0129470567004995	0.871363986544999	0.383555443082339	0.73533098514328
ENSG00000008300	1198.22193808093	-0.0162149105113113	0.0185868334508821	-0.873555606734458	0.382360311088923	0.734612398051435
ENSG00000008311	832.349983639736	0.00217085714375153	0.0231706014688508	0.0623341061165748	0.950296768522614	0.985917197597382
ENSG00000008324	193.240814344859	0.0408028237472931	0.0203023784521588	2.01425073605801	0.0439832153353877	0.306819825634912
ENSG00000008382	106.859675172611	0.00112277933197517	0.0211899389407202	0.0308047150359423	0.97542528015108	0.992615073613699
ENSG00000008394	539.775249557366	0.00222849583540111	0.0254066689034368	0.425676669254394	0.670343464817758	0.894704258758593
ENSG00000008405	400.649671211277	0.0512062217130197	0.0217306994215569	2.4647114852849	0.0137123615426252	0.177230702733031
ENSG00000008438	22.2292013932008	-0.0356476288111947	0.0250470387199174	-1.29223994472768	0.19627406241165	0.572745405360813
ENSG00000008441	1615.85109742398	-0.0253980073340171	0.019516966330545	-1.3492166537784	0.177267387104806	0.548725561048447
ENSG00000008513	634.098003497081	-0.00276795628735405	0.0176500101745103	-0.102621988376856	0.918262990773294	0.977581696490856
ENSG00000008517	17.0091946579531	-0.00227340780859334	0.0211199483585326	0.562669797071714	0.57365975439578	0.851382556207169
ENSG00000008710	3923.64772812236	-0.0127994425330934	0.0178909475758505	-0.620821004489358	0.534717401525358	0.833538379049454
ENSG00000008735	2882.64727103418	-0.0225176787468239	0.0206960546175665	-1.11250652158403	0.265920427705372	0.643296620994029
ENSG00000008838	690.719518301699	-0.00923750848664383	0.0168406904038888	-0.501785316609939	0.615818542879763	0.87109852713647
ENSG00000008853	924.89317143935	0.0104779043812063	0.022205497090868	0.422568125082928	0.672610386712478	0.895492312424288
ENSG00000008869	2389.87713769819	-0.0133369102077994	0.0126146813622947	-1.07187785560929	0.283774897708538	0.658456588186748
ENSG00000008952	6227.25072935407	0.0160869705699296	0.0131769074440876	1.19263677204414	0.233011657953094	0.613478134144172
ENSG00000008988	5073.05135118114	-0.0057771531772067	0.0220497422605775	-0.249532912707638	0.802948585239176	0.94333939239456
ENSG00000009307	8644.54399026757	0.0322234543118698	0.0160467145642436	1.99910970454087	0.0455964853483931	0.31200123022462
ENSG00000009335	2137.69324347106	-0.0105611536247873	0.0110859313199743	-0.973713427742643	0.330198848246657	0.694403000237885
ENSG00000009413	4587.56342641896	-0.000694608943227189	0.013167119802892	-0.10730137539186	0.914549893438804	0.976108393736503
ENSG00000009694	1067.21485550944	0.0750206585988624	0.0190412696839787	3.85794378701244	0.000114344936718703	0.0179608061266991
ENSG00000009709	71.2124816471483	-0.0468808670111919	0.0253647066193119	-1.8816515974971	0.0598833356315607	0.351217990809707
ENSG00000009724	166.122033016887	-0.0535081705617983	0.0189512222631044	-2.886294861332	0.00389806768979465	0.105649323514278
ENSG00000009780	338.360773852906	-0.0354261010802301	0.0178684291444501	-2.05088261830454	0.040278379238097	0.295728473943895
ENSG00000009790	113.834722127689	-0.00062898392725254	0.0215037472059909	0.0418091345203624	0.966650853087458	0.989663228639193
ENSG00000009830	371.243983682514	-0.0168888951755378	0.0141551310232268	-1.15714624283035	0.247212616393808	0.625417533113605
ENSG00000009844	1347.74271136683	-0.0128919256025836	0.0142007216652378	-0.897722308577629	0.369333613051924	0.725955668317265
ENSG00000009950	140.589957426493	0.0117058605242525	0.0204122302948459	0.562186500077706	0.573988958286899	0.851382556207169
ENSG00000009954	2842.32550257011	0.00738561739550716	0.0145709742703454	0.443772775039299	0.657206873659967	0.888817675469612
ENSG00000010017	2249.14809347791	-0.000903120500632669	0.0122837277833247	-0.1226443236959	0.90238875413369	0.973669298180966
ENSG00000010072	270.043836790027	-0.0222904027391441	0.0160308061557106	-1.38111904500794	0.167242360682694	0.537762808332402
ENSG00000010165	494.82158541015	0.0136382932740405	0.017392949943275	0.791418967818804	0.428699544972576	0.765492151399496
ENSG00000010219	199.614083098367	0.00117949069218122	0.0178485871749114	0.0665722137251843	0.94692226689326	0.985224202791994
ENSG00000010244	3186.01020979869	0.00380123399905953	0.0104269977337515	0.367743507866291	0.71306449573306	0.910315397532203
ENSG00000010256	2125.60277631069	-0.00883507858034301	0.0173638994347735	-0.519631680478467	0.603320312864456	0.864673059208981
ENSG00000010270	1026.28861641544	-0.00414902155224415	0.0153274183585575	-0.239004450105368	0.811102132046793	0.945628136612837
ENSG00000010278	585.573190728482	-0.0274750606774488	0.0254864852082694	-0.588591616588494	0.556135259019163	0.8430811786701
ENSG00000010282	243.377627356453	-0.000341334645986237	0.0253976008466579	0.0962979118947939	0.923283969447874	0.97874692283949
ENSG00000010292	295.161355428751	-0.0162244869971484	0.0186299443489828	-0.785143621711998	0.432369366263232	0.769655465355176
ENSG00000010295	465.840819510798	-0.0316211699432386	0.0151823604573257	-2.09233224867058	0.0364088048329745	0.282096993987281
ENSG00000010318	138.838852224139	-0.0286167716457291	0.0225488731314155	-1.37969012917839	0.167682073394921	0.538032978087055
ENSG00000010319	110.440686687769	-0.0842544408492039	0.024964724265402	-2.8222842448683	0.00476828941951312	0.115675267935502
ENSG00000010322	3133.85571661709	0.0344688876297868	0.0180958593198624	1.9491038251204	0.0512830269718338	0.327015817389718
ENSG00000010327	459.481748654132	0.00870091583153517	0.0235240494967187	1.09314039319127	0.274332163236622	0.649843370382523
ENSG00000010361	210.001396910173	-0.060617193811693	0.0190920155404249	-3.06845819690683	0.0021516642974745	0.080303047425314
