baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004487	1860.62340896754	-0.00658584352414575	0.0136105174925101	-0.483878994885388	0.628471748414472	0.851206133113688
ENSG00000004534	1569.20055343699	0.0487401251638016	0.0205245261676781	2.37472596276338	0.0175619832040714	0.165718795663294
ENSG00000004660	2182.71625591566	-0.0341842722148336	0.0204502117592648	-1.67158524406705	0.0946061365010553	0.374010289559942
ENSG00000004700	498.122441567441	0.00725019779519928	0.0162958929164171	0.444909513850275	0.656385146985059	0.866923504708527
ENSG00000004766	3059.06373067993	-0.0274298854504641	0.0153254313298632	-1.78982795720823	0.0734815732931587	0.33128062147434
ENSG00000004776	16.2535106750979	-0.110600742932182	0.0726585260304793	-1.52219910001733	0.127959200577347	0.433792541030967
ENSG00000004777	240.870652149086	0.00348166938771679	0.0279223893326295	0.124690954854934	0.900768218492462	0.967192310669485
ENSG00000004779	883.411691163203	-0.0246753334667188	0.0270805776906135	-0.911181945548807	0.362199515210722	0.679016436239507
ENSG00000004799	1477.65133136557	0.00789646900917961	0.052261834798971	0.151094370099212	0.879901273525938	0.960453911341309
ENSG00000004838	25.406375122774	0.00643234176966775	0.042937132353964	0.149808369050848	0.880915806328751	0.960749145336864
ENSG00000004848	87.9321020686055	-0.0796342478541321	0.0314412030719785	-2.53279900491801	0.0113155816325207	0.131485920054131
ENSG00000004864	336.399674218648	0.0191126495077208	0.02023729537187	0.944427066785195	0.344951455393362	0.666312103207323
ENSG00000004866	550.88680803262	0.0208252202170691	0.011782565255483	1.76746063064476	0.077151116704137	0.339833156766115
ENSG00000004897	3193.53998653117	-0.0297046783265328	0.0112071182602797	-2.6505188610182	0.00803682398296776	0.110743655856653
ENSG00000004961	348.20184080087	-0.0142431799154315	0.0155246037208141	-0.917458517561735	0.358902420767634	0.676476881214759
ENSG00000004975	241.444090720171	0.0300128753856564	0.0163981274215261	1.8302623594849	0.067210716979836	0.318533651659895
ENSG00000005007	1200.67322765152	0.0262432293801125	0.0212389250596591	1.2356194725673	0.21660004305875	0.542818769753502
ENSG00000005020	962.730811875708	0.0287528451904899	0.0203852481265041	1.4104731525493	0.158400018436267	0.475360124621498
ENSG00000005022	670.91073034132	-0.024173591831134	0.0289100737125591	-0.836165001565963	0.403062084494553	0.709621939702162
ENSG00000005059	133.626871946606	0.105829447869219	0.0424160583168472	2.49503259069183	0.0125945561885034	0.139115639769717
ENSG00000005075	191.893191555732	0.00165770527855728	0.0271617305164896	0.0610309154474126	0.951334587972392	0.985601578312236
ENSG00000005100	560.557735896899	-0.0167721210319225	0.013547118603685	-1.23805818215545	0.215694488111387	0.541528625466124
ENSG00000005108	653.052622607501	-0.038049724267491	0.021158080641075	-1.79835425117076	0.0721208876539958	0.328289175408926
ENSG00000005156	481.856630337112	-0.000913760508041861	0.0169806126945706	-0.0538119869098732	0.957084959185381	0.987697597881117
ENSG00000005175	766.538202366699	-0.0144943887258892	0.0141588320064128	-1.02369946329785	0.305977248972498	0.633973392967238
ENSG00000005189	112.488925583262	-0.022028055225603	0.0274991269271332	-0.801045621701834	0.423105235039223	0.723733841468449
ENSG00000005194	864.784190693012	-0.0315396753402381	0.0164523173620032	-1.91703543314082	0.0552334302974161	0.290828913126313
ENSG00000005206	372.000048662868	-0.0510539767356045	0.0216083956500034	-2.36269168533095	0.0181427562378236	0.16841215776971
ENSG00000005238	264.761933130105	0.0110661521126426	0.0231147685134674	0.478748126168562	0.632117824040178	0.853443224403924
ENSG00000005243	42.0261475797465	-0.0372749656749845	0.0350688900710238	-1.06290691263661	0.287824167876368	0.616452586216148
ENSG00000005249	4198.03821961939	-0.00608637297318401	0.0164007426707023	-0.371103497895646	0.71056044582235	0.89235368499698
ENSG00000005302	664.720052079843	-0.0281548405663293	0.014464429839073	-1.94648810078045	0.0515961359238866	0.280750682391613
ENSG00000005339	1540.7482924656	-0.00831292714205118	0.0194896699871886	-0.426529907767327	0.669721759794409	0.873510682721623
ENSG00000005379	2423.00363676605	-0.0429126555377476	0.0199092036633154	-2.1554179797165	0.0311291406400439	0.218509688246064
ENSG00000005381	21.0756945974582	-0.145087331945547	0.09886289571777	-1.46756101864279	0.142223503159746	0.455343013042477
ENSG00000005421	25.1374019625051	-0.028032141180065	0.0406626486485955	-0.689383060663788	0.490582240428484	0.771832559905194
ENSG00000005436	1105.79010001882	-0.0303532259261	0.0153670120066678	-1.97521977030601	0.0482432132682157	0.270975389737819
ENSG00000005448	167.276855170253	-0.0260370388973965	0.0261544246051268	-0.995511822205896	0.319487397307096	0.645119562118014
ENSG00000005469	347.101080116328	-0.0165016459209579	0.0190132619178265	-0.867901888286004	0.385448045156846	0.696998430995174
ENSG00000005471	36.2978575704156	-0.00646185208307927	0.0419384592649279	-0.154079386709448	0.877547141204905	0.959432968032336
ENSG00000005483	4075.48081279255	0.0117103066483581	0.0119676375649964	0.978497768231978	0.327828194594436	0.652239088592928
ENSG00000005486	1120.02135896584	-0.0351738248352673	0.0274489781509383	-1.2814256560609	0.20004419737435	0.524013587847941
ENSG00000005513	736.681996681276	0.0249612113621598	0.0229092626339921	1.08956851911606	0.275903256752005	0.605832714502743
ENSG00000005700	2981.10254423709	-0.0067568049721784	0.0132985210714835	-0.508086947101756	0.611392368790737	0.841935135151785
ENSG00000005801	830.582221071291	-0.0292013349055195	0.0156538141024163	-1.86544536139675	0.0621190041058383	0.3068749661008
ENSG00000005810	13710.5167767127	0.0182959723457846	0.0165962871015445	1.10241358406495	0.270281908571953	0.600986235468367
ENSG00000005812	2686.70444286431	-0.00815833571762114	0.0148421879764232	-0.549672038285775	0.582544338770692	0.826693694542475
ENSG00000005844	26.0425671667379	0.0320047451277127	0.0524830074463695	0.609811569209656	0.541986636827171	0.804026133330709
ENSG00000005882	338.014100754419	-0.0721365635753101	0.0307002219483862	-2.34970821046791	0.0187881329415034	0.172121440652106
ENSG00000005884	498.365006033434	-0.0119191217731072	0.0169932647119863	-0.701402701312596	0.483051736655323	0.766731241973921
ENSG00000005889	2115.50551689544	0.00473034157864891	0.0133376595662162	0.354660542591046	0.722843914170725	0.89839048713267
ENSG00000005893	5214.58405522983	0.0210708227637938	0.0182972009031489	1.15158722229297	0.249490734543793	0.5796170529388
ENSG00000005955	1926.52689370031	0.0177263993356853	0.0156209006906461	1.13478727550582	0.256464458963028	0.58725301752107
ENSG00000005961	44.6877714695268	0.0744689548409004	0.0391057011141435	1.90429918705554	0.0568712300526605	0.294969842897881
ENSG00000005981	68.6292617534916	-0.017950674945676	0.0498574304117302	-0.360040114330735	0.718817135433252	0.896655902273414
ENSG00000006007	1550.54050126839	-0.0162976117322925	0.0147346176013179	-1.10607632809112	0.268693483651961	0.599313319544739
ENSG00000006015	646.079371479494	-0.0215448060946718	0.0279618229711727	-0.770507921349888	0.4409986579918	0.736698818895334
ENSG00000006016	274.524819672004	-0.12336021687247	0.0442459222557041	-2.78805843755618	0.00530249779587218	0.0903436063945808
ENSG00000006025	148.76952668693	0.00646160970399361	0.0196550540357832	0.328750543866726	0.742344247278615	0.907470490475641
ENSG00000006042	391.17449081449	0.0392471412886544	0.0328240854947154	1.19568118036291	0.231820998219426	0.559839092818939
ENSG00000006047	16.4874460400277	-0.0644945443888506	0.0546176154993272	-1.18083779013833	0.237667168479474	0.566028632056596
ENSG00000006062	83.5269307366382	0.0939562325858712	0.0295283663176564	3.18189741942108	0.0014631363083157	0.0478987048460894
ENSG00000006071	547.706200347493	-0.0655248251632279	0.0247524832810612	-2.64720207743207	0.00811608380206878	0.111356708969824
ENSG00000006114	1262.44276450586	0.0250085369037718	0.0136855703490993	1.8273653392471	0.0676448571275389	0.319767280590184
ENSG00000006116	317.872642956363	-0.0499326473477978	0.0322456052026614	-1.54851016236088	0.121499516921723	0.424065137301676
ENSG00000006118	1698.41511818621	0.0266020663211378	0.0232892302103271	1.14224755738563	0.253351133052066	0.583563806524803
ENSG00000006125	4613.64557942497	-0.00462951757751259	0.0216600006354203	-0.213735800632526	0.83075309153024	0.943029283390523
ENSG00000006128	389.127739022677	0.0636313607216015	0.0493742176805959	1.2887568393131	0.197482635248961	0.520444855673858
ENSG00000006194	724.831377427991	0.0018443578840275	0.0175053118193164	0.105359898930354	0.916090234924993	0.972655049253176
ENSG00000006210	747.265602133828	-0.0524974481358821	0.0271366753055065	-1.93455710933128	0.0530446675887872	0.284911056097624
ENSG00000006282	670.108811865179	-0.0394171450287191	0.0292626533876152	-1.34701199192694	0.177976370509721	0.499139121560822
ENSG00000006283	471.668874764003	-0.0706186640897609	0.0296929714696398	-2.37829562332508	0.0173928756157238	0.164721229293698
ENSG00000006327	34.6311987250607	0.642109781033268	0.125144891994202	5.13093080189813	2.88312894495869e-07	0.000273082364265354
ENSG00000006377	24.5898492668126	-0.106676238318539	0.0406701783497581	-2.62295968808245	0.00871695858114067	0.115125879914074
ENSG00000006432	1870.24577039079	-0.0106375298167575	0.0199501301224137	-0.533206036827116	0.593890963101378	0.831535349966421
ENSG00000006451	701.88410308342	0.0143875891788972	0.0180191048748312	0.798463035696827	0.42460183565262	0.724753887794492
ENSG00000006453	25.7861654889729	0.0092409368419459	0.0426392708875615	0.216723612988458	0.828423744822407	0.941724674589093
ENSG00000006459	922.213565388221	0.01746363276238	0.0205501206936274	0.849806822195235	0.395432496083005	0.704129625260889
ENSG00000006468	1283.39349355654	-0.0399385794119191	0.0322203386175759	-1.23954561390404	0.21514350735788	0.540929273216692
ENSG00000006530	1035.30078113869	-0.0201688384774652	0.0140686604814713	-1.43360048414189	0.151686305277307	0.467775042370059
ENSG00000006534	37.9938160539743	0.00363766670904085	0.0360812836808831	0.100818661032512	0.919694412957052	0.973119094792963
ENSG00000006576	864.612527896518	0.00872744286543768	0.0207411572719616	0.420778973468161	0.673916486971452	0.875358078535391
ENSG00000006607	592.535827208444	0.00346900629033327	0.0196279594252502	0.176737999869237	0.859714191122206	0.953566247201388
ENSG00000006611	126.464167698232	-0.0617797252535221	0.049333805046851	-1.25227975411286	0.210467943517727	0.536028904809828
ENSG00000006625	608.981056478055	0.00594282677864721	0.0230996730546741	0.257268869761978	0.796971222155402	0.929592159111527
ENSG00000006634	201.453046073136	-0.00226619591831497	0.0220336909761914	-0.102851397923467	0.918080911884054	0.972832285862977
ENSG00000006652	1385.99772647797	0.0848077764378483	0.0301117026854332	2.81643908761342	0.00485592501132563	0.0866870630761662
ENSG00000006695	181.510410778829	-0.0369907231064735	0.0187674972985163	-1.97099925035811	0.0487239615616272	0.272455494170466
ENSG00000006704	185.180973084418	0.0339783441180699	0.0223038864650586	1.5234270570423	0.127651897031957	0.433387510091893
ENSG00000006712	357.0048074569	0.0210618492453448	0.030612624267546	0.688011882329002	0.49144529873387	0.772170145162489
ENSG00000006715	3572.85868488825	-0.00397797185171758	0.0139027821993073	-0.286127754480379	0.774780274785013	0.920584735695149
ENSG00000006740	1140.44638315325	0.0237571826845117	0.0141465661684773	1.67936037633286	0.0930818306905686	0.371166614869074
ENSG00000006744	876.731349693372	0.0015651346963981	0.0163606776814466	0.0956644172614562	0.923787102155262	0.974724293249963
ENSG00000006747	195.297109277389	0.177569301635108	0.0689991522958267	2.57349975654481	0.0100675717710496	0.12253201520877
ENSG00000006756	152.585471379461	0.0116308836109141	0.0254678583994044	0.456688718325293	0.647894800898065	0.862136768548788
ENSG00000006757	246.310761338839	-0.0365228236747452	0.0247394920025376	-1.47629642803494	0.13986433263749	0.451124863749905
ENSG00000006831	1662.77489923766	0.0662373519726457	0.0230068412370232	2.87902851548586	0.00398902264017989	0.0796802078857832
ENSG00000006837	483.572396806408	0.0113579845310359	0.0199983467824346	0.567946173481305	0.570071517828255	0.820855319454456
ENSG00000007001	136.016323441219	0.0432479564387333	0.0306727170040408	1.40998126879454	0.158545213874131	0.475589885427912
ENSG00000007047	361.826799829168	0.0183992525261725	0.0220797901449148	0.833307400360873	0.404671383711081	0.710439044386956
ENSG00000007062	114.140969817194	0.00168437844811637	0.0368610316200303	0.0456953691768376	0.96355305481727	0.989234627094063
ENSG00000007080	206.77446905413	0.0293333247254589	0.0302455757289954	0.969838530709074	0.332126983654698	0.656425110700627
ENSG00000007129	25.8120940797924	0.028979655002113	0.0613054545623608	0.472709242741762	0.636420631524064	0.855415529457289
ENSG00000007168	13355.222668139	-0.0163898963240462	0.0134094068253121	-1.22226855651124	0.221606085859056	0.548252956902401
ENSG00000007171	107.29290868212	-0.0364757106067872	0.0363733216456127	-1.00281494668461	0.315950155840704	0.642551683186735
ENSG00000007174	262.520164763399	-0.0139838735955239	0.0233071558814944	-0.599981982641948	0.548518243219015	0.807892676777446
ENSG00000007202	2334.40361200006	-0.0222335568487636	0.0185099499069595	-1.2011678562352	0.229686095425472	0.557858926475607
ENSG00000007237	9754.26805600697	-0.0101513627056036	0.0198134600911999	-0.512346791467902	0.608408322822637	0.839920678748781
ENSG00000007255	98.6769758178177	-0.000976065456238919	0.0329284936248159	-0.0296419710953108	0.97635259191385	0.993363633492448
ENSG00000007264	671.329993549514	-0.0231135812558568	0.0226207403015356	-1.02178712755426	0.306881663141033	0.634537266968155
ENSG00000007341	852.18031805426	-0.00181211464563582	0.0157086111943186	-0.115358043000722	0.908161333717742	0.969665590673801
ENSG00000007372	630.660674577728	-0.0175832878217246	0.0208136685057485	-0.844795227562517	0.398225179671429	0.706283281063681
ENSG00000007376	175.550379588167	-0.0403506265860349	0.023705253580719	-1.70218076126613	0.0887214880932245	0.363202499897982
ENSG00000007384	81.257612393056	0.0354613904567749	0.0303387395972481	1.1688485061519	0.242464673345123	0.571468892233381
ENSG00000007392	1217.0975681515	-0.015527497373122	0.0193185273707184	-0.803761957376594	0.421534464307577	0.722539670643518
ENSG00000007402	258.540851463877	-0.0584642741093333	0.0224848495635976	-2.60016300949531	0.00931794867981807	0.118317452792751
ENSG00000007516	1760.24093150199	0.0775816097328949	0.0355832019132816	2.18028748289617	0.0292361583229146	0.213100020763236
ENSG00000007520	253.379379301463	-0.00693970930186974	0.0310099784552265	-0.223789555735732	0.822921057192721	0.939729040394992
ENSG00000007541	511.16252110521	-0.0595629862516934	0.0266536056264648	-2.23470651912672	0.0254366223505009	0.198692692486695
ENSG00000007545	208.36746308995	0.0169849300145369	0.0206202722541022	0.823700570255948	0.410109715347847	0.714449030015458
ENSG00000007866	22.4351243141202	0.0713441444824184	0.0522961736536985	1.36423259098943	0.172494373860545	0.49230707585075
ENSG00000007908	84.3374762617508	0.0773838486849229	0.172112547553125	0.449611895152719	0.652990309530679	0.865049869648468
ENSG00000007923	552.142614480264	-0.0171243810563283	0.0184861889150939	-0.926333769225214	0.354272551663326	0.673552021581967
ENSG00000007933	21.4380870053055	-0.0143051607762589	0.0549486002273252	-0.260337128099309	0.794603735595785	0.92871539277751
ENSG00000007944	455.134676076271	0.0290108378679503	0.0242939221350801	1.19416032152581	0.232415260853618	0.56029785951815
ENSG00000008018	2113.09600449209	-0.0150840242552744	0.0228886608805145	-0.659017333255861	0.509884638156482	0.784632132472536
ENSG00000008056	1695.36429183241	-0.0226968791174735	0.0366427951695004	-0.619409054699113	0.535646917626491	0.800332647424674
ENSG00000008083	654.83973432458	0.0278034787411701	0.0182812222763478	1.52087635721941	0.128290868073821	0.434208094202378
ENSG00000008086	2098.84448070586	-0.0215576824005375	0.0195806522376045	-1.10096855502781	0.270910343039671	0.601466768317661
ENSG00000008118	687.771998763587	-0.00939615413056872	0.0310515607105879	-0.302598449660691	0.762195896103536	0.91541665403896
ENSG00000008128	28.401428859629	0.029168758654995	0.0480519301682744	0.607025743874349	0.543833827616119	0.805252240565094
ENSG00000008130	568.058040192084	-0.000912480313695205	0.0153873018684747	-0.0593008651870724	0.952712472009797	0.985850683252661
ENSG00000008226	45.7031483563134	0.00336071110926593	0.0409448396696007	0.0820789905732876	0.934583899837263	0.979068987622746
ENSG00000008256	1071.85602719453	-0.0371214164695735	0.0170836299572177	-2.17292323484741	0.0297860954045823	0.214476394620872
ENSG00000008277	7061.49619343941	-0.00918434124548446	0.0135534867972122	-0.677636786968621	0.498002015435527	0.776926085073418
ENSG00000008282	535.968728755144	-0.00068155322657646	0.0255717212811974	-0.0266526143892237	0.978736807930361	0.994088407452714
ENSG00000008283	691.057207146556	-0.022005123775563	0.0267944593229535	-0.821256495991779	0.411500182157818	0.715138346474402
ENSG00000008294	9184.40727559914	0.0112790591070836	0.0130614945167795	0.863535110212232	0.387843323979233	0.698897973203909
ENSG00000008300	1198.22193808093	-0.0225417217297876	0.0164586874261846	-1.36959413263571	0.170813632180016	0.48991084240593
ENSG00000008311	832.349983639736	0.0423963276453659	0.0214271207868971	1.97862923661174	0.0478577654358588	0.27028401611556
ENSG00000008324	193.240814344859	0.0472590312004722	0.0253314329371106	1.86562802498384	0.0620934258857109	0.3068749661008
ENSG00000008382	106.859675172611	0.0115920998643877	0.0270356393185993	0.428771065029445	0.668089837936162	0.872856950863869
ENSG00000008394	539.775249557366	0.0803602399720784	0.0397111227281994	2.02362044815755	0.0430092194433268	0.255888853402369
ENSG00000008405	400.649671211277	0.0751295280413409	0.0281338640835363	2.67043047546767	0.00757540577709927	0.107831282353617
ENSG00000008438	22.2292013932008	-0.0641340350261105	0.0432425015504693	-1.48312499801285	0.138041203484874	0.448375084069305
ENSG00000008441	1615.85109742398	-0.0378939407961816	0.0229606447591465	-1.65038661560609	0.0988638868537313	0.38100254765575
ENSG00000008513	634.098003497081	-0.00829816657519512	0.0203149890121939	-0.408475070806793	0.682924929009086	0.879049128435968
ENSG00000008517	17.0091946579531	0.000982288805676451	0.0994105549675682	0.00988113189788462	0.992116125708297	0.997393849561083
ENSG00000008710	3923.64772812236	-0.0094656677742729	0.0201438288716531	-0.469904099890028	0.638423535005088	0.856031899244398
ENSG00000008735	2882.64727103418	-0.0181317585385928	0.0214052991072066	-0.847068683683487	0.396956839183946	0.705052868502723
ENSG00000008838	690.719518301699	-0.0170547626053903	0.0192065012625471	-0.887968213067899	0.374557850072895	0.688321086803786
ENSG00000008853	924.89317143935	-0.00460465375033814	0.025360875224521	-0.181565253942261	0.855923918888568	0.952568494648183
ENSG00000008869	2389.87713769819	-0.0272476013834823	0.0123742947855558	-2.20195185711009	0.0276687093451962	0.206847435844089
ENSG00000008952	6227.25072935407	0.0120572487192954	0.0144257376823642	0.835815053952886	0.403258956234199	0.709621939702162
ENSG00000008988	5073.05135118114	0.00331949568466403	0.0261588276391019	0.126897723799445	0.899021348222862	0.96646518566596
ENSG00000009307	8644.54399026757	0.0355907587345579	0.0185167361516939	1.92208596822838	0.054594941370155	0.289106984087611
ENSG00000009335	2137.69324347106	-0.0199329272478283	0.010315840452759	-1.93226401078131	0.0533269280626885	0.285622589226792
ENSG00000009413	4587.56342641896	-0.0106196414075445	0.0137548292766821	-0.7720663916598	0.440075106351539	0.736080934033582
ENSG00000009694	1067.21485550944	0.0334014942622883	0.0172470051503426	1.93665473925047	0.0527875618641361	0.284139781468581
ENSG00000009709	71.2124816471483	-0.102283491386632	0.0435845436964941	-2.34678357765759	0.0189362503238802	0.172576401461123
ENSG00000009724	166.122033016887	-0.0697987010240904	0.0228228616581111	-3.05827998564257	0.00222611478493645	0.0589560657632521
ENSG00000009780	338.360773852906	-0.0375290691006436	0.0208497345493881	-1.79997826887178	0.071864069644989	0.328259784614377
ENSG00000009790	113.834722127689	-0.00885209536734561	0.0260532936785972	-0.339768763080332	0.734030673358893	0.903911343028378
ENSG00000009830	371.243983682514	-0.0130830484149983	0.0139248019913405	-0.939550050559737	0.347448407715423	0.667969804826432
ENSG00000009844	1347.74271136683	-0.0223645524780497	0.0133299005898631	-1.67777338827696	0.0933913463365193	0.371919407594552
ENSG00000009950	140.589957426493	0.00819062392660056	0.0248147623684371	0.330070617037968	0.741346604411016	0.907390085521444
ENSG00000009954	2842.32550257011	0.00693606781086466	0.0161979248346363	0.428207185900329	0.668500285051068	0.872968397866801
ENSG00000010017	2249.14809347791	-0.00170033816026661	0.0127551826106986	-0.133305669715809	0.893951643836978	0.965242777322165
ENSG00000010072	270.043836790027	-0.00906387948576143	0.0168134714556406	-0.539084359210108	0.589828647334435	0.829331304326128
ENSG00000010165	494.82158541015	0.00506382529358583	0.0188362479994512	0.268834074266456	0.78805737079058	0.925824809878937
ENSG00000010219	199.614083098367	0.00774264098902877	0.0198879716071496	0.389312753556293	0.697044803070037	0.885917117367775
ENSG00000010244	3186.01020979869	0.00427169912684905	0.010909110548932	0.391571715007256	0.69537469043433	0.885695931081084
ENSG00000010256	2125.60277631069	-0.0249831321948458	0.0170648973250522	-1.46400717912139	0.143191986801895	0.456615281736124
ENSG00000010270	1026.28861641544	0.00698447406647272	0.0168197358636101	0.415254681946809	0.677955472572527	0.876603677806202
ENSG00000010278	585.573190728482	0.036905457611334	0.0346299858068571	1.06570813563621	0.286555598810848	0.615320502848869
ENSG00000010282	243.377627356453	0.0135581642421022	0.0401141687472343	0.337989410363563	0.735371167983615	0.904496529202023
ENSG00000010292	295.161355428751	-0.0124246585615457	0.0188607831125775	-0.658756239726876	0.510052312126422	0.784691416379346
ENSG00000010295	465.840819510798	-0.0294021919672556	0.016481257344435	-1.78397748137726	0.0744273243551342	0.333294671879697
ENSG00000010318	138.838852224139	-0.0442950521768852	0.0316256991138532	-1.40060309868319	0.161332793826408	0.479317724462395
ENSG00000010319	110.440686687769	-0.160961028834824	0.0652901539213309	-2.46531856899539	0.0136891482314104	0.145042617285742
ENSG00000010322	3133.85571661709	0.0444113543382112	0.0188656739769953	2.35408257305656	0.0185684857931894	0.170872812159726
ENSG00000010327	459.481748654132	-0.0112475000382271	0.0531599395434596	-0.211578495664616	0.832435887492829	0.94375421188923
ENSG00000010361	210.001396910173	-0.0471363894366783	0.0217429386165941	-2.16789415027388	0.0301667410449481	0.215355777452032
