geneSymbol	Astro	Exc	Inh	Micro	Oligo	OPC
BLNK	16.4424838896063	6.18321478445725	4.02493078538745	1475.75452255724	7.42002752189101	6.88746982347673
BMPR1B	156.642310652664	2.31293199164616	0.984943233638397	0	0.25141746802294	0.146990155535072
BOK	1.66391619788581	3.80132606825707	4.88498090868818	0.0259820453744676	114.114854812749	4.71341931316883
BTBD11	2.47883893977002	0.523564798685978	74.7782236919147	1.01948709055831	0.601713963435862	11.8333896015887
BTK	1.05551174121114	1.78941304279289	0.595509168382531	81.6269818504192	0.0111392508997221	0.0101176584094935
C1orf115	2.83060785761904	90.914985276982	7.50452746143499	0.0327573095619549	15.5675529002311	2.49712456535653
C1QA	0.0777839408323743	0.234850114714148	0.187245211374815	1368.10873551889	0.455283909155081	0.256673383421166
C1QB	1.92043016633977	0.281738661179488	0.068231791179735	1985.14481403445	0.197327776567849	0.256043767599201
C1QC	0	0.110838957629888	0.119821398560609	356.23164338456	0.130261894967153	0
C21orf91	9.86430081240598	3.17619863457818	1.56643357974052	0.0358382933989067	130.3684525379	8.1441004738526
C3	2.26331261040857	0.192375717843964	0.145870724466358	1374.48100715776	1.44433671666944	0.115933145512522
CA11	38.4924630612768	281.224585406909	89.5097637200148	18.0810044002214	35.4145291263271	42.0742488315584
CA14	18.1064669315423	1.30130841059409	1.79988874257644	0.066205184643407	307.030829773724	2.60862544388258
CABP1	1.92818849043477	198.710145186526	37.9882253135805	24.2890102269722	14.8281900171946	25.0513222219058
CACHD1	179.415549420663	16.7679175768938	4.1315097634837	0.0332950492538064	0.014738364199145	19.8979808004023
CACNG4	2.94441696844438	0.662426946259442	9.25301995910816	0.0283833014630117	0	81.7089409205747
CADPS2	36.196201266768	116.683441635413	3.50880163477272	0.0159859973757192	3.18152736001111	27.6325545198115
CALB2	0.0290696960632903	1.94919606128899	265.710424796385	7.09118820281819	0.0821415489252824	1.25768210610317
CALCRL	3.50423339748485	14.1491979327223	0.630874026937322	0.0154974091082665	0.24696261844298	223.042305957334
CALY	3.32509205641468	148.969543020208	447.466864616306	0.0635682167927718	14.4465955924618	19.6288518878792
CAMK1D	17.3126122876293	102.702764153419	31.1374826006105	19.3383625642993	11.2975873100001	22.3820064217953
CAMK2A	12.0647507876767	130.6579036974	34.9927205655097	7.92098998434622	14.3556187385267	13.236998105121
CAMK2G	405.142190111688	88.850263810399	84.8632642148072	16.6276969954451	16.8758387112564	44.1305794620429
CAMK2N2	1.00478549451702	18.9676850976443	90.9883441635051	24.2670966486368	6.83182134087166	8.49626645209857
CAMKK1	10.9303212066714	72.3782037026759	16.5222964130986	5.15689041337049	0.270668413486106	3.19894863787106
CAMKK2	18.9988416281318	98.7256663414435	27.0056720496585	25.407622599309	20.6762962033892	15.7787184915999
CAPN3	68.911972936525	13.7869811115156	14.3616800410385	92.8086678173927	1128.1234066993	39.6600329277714
CARNS1	0.867851189227196	2.03449596558208	3.05779639970037	9.58708355169571	815.509972357531	2.43325753799145
CASK	14.3284734173593	22.1580582959064	28.8393600686899	3.55937780936671	10.9579868187115	112.869812145578
CASP1	0.047342997247199	4.30224273634699	0.00589943305852357	741.14791450964	0.0305773672147583	0.0277730845032215
CCDC14	113.048104426717	144.771454885997	101.703127807466	42.691652043214	56.2442179375727	239.170825795817
CCDC146	31.101849231159	46.9510816350659	34.01441764875	95.1348143195468	39.549629582267	205.049920301941
CCDC50	61.7251946470985	17.6933965767864	32.7905807818185	135.446751654218	18.2495063150739	416.731715839297
CCL2	250.918011826703	6.91173051334976	2.64643526101285	3060.62975494647	0.414264130589799	0.0836158952667083
CCP110	47.4485970814632	83.8163632670532	82.3595563268461	9.79355609529416	534.314863969736	28.5532761984019
CD14	12.7093403324326	4.58824696193957	7.92461108360267	861.74563574409	0.0954484538611294	0.017338955026236
CD22	0.466562005041288	0.713673350287255	0.126260400390617	0.236369587904413	340.998323582605	0.104538901532991
CD300A	0	0.0484600962731458	0.2764155345771	203.143749333434	0.00750456716034827	0.0272652614517913
CD37	0.823388007590878	0.269486128792795	0.373739835997591	211.320951394874	0.00910617578833596	0.0165420775369162
CD4	15.8419599784111	0.228307449171608	0.254359850988895	366.80904479528	0.124358423959578	2.08529319272246
CD74	9.28500099670066	5.3839745115696	4.05693939231883	11178.5346613964	8.43953979863435	13.1701998891191
CD86	0.0146044403272823	0.239698818902461	0.28497449464814	339.076781600765	0.00589534567965799	0.0321280637250844
CD9	110.076312247703	1.39705966980195	3.20901090369567	43.4293007186944	1547.43133182323	440.639745629528
CDC40	87.8472622324677	231.639116556967	86.9514621596778	48.1233890619059	93.4868865933748	106.996477983282
CDH13	0.359470672607383	52.3505175737147	275.93476879971	82.9588632049015	35.6193533360423	117.361379486347
CDH6	0.445755569070704	15.4051992772965	5.80944651958925	0.0338742950654593	0.423852243408935	35.4472432274705
CDK18	8.68457514808881	11.8154726269492	3.9151432097289	3.0957600898029	337.961158332805	2.36305187071845
CDKN1C	0.377238370291285	4.86087824334963	6.34239679920509	63.6417807185656	224.059073330501	25.4496648014061
CEBPD	67.7929014106389	157.328444416315	24.7686824543954	376.578344943031	10.1002775639053	121.727198206563
CERCAM	13.3080531164007	4.38160849092957	5.31823150831632	44.3339565704142	2107.4216024463	38.6568224439143
CH25H	0.0464840894596954	8.68755032807645	4.8621089438064	1532.38313784705	0.0375282817866182	0.0908973955802098
CHAD	0.0235410052464021	3.46861386784227	0.70447382820315	0.858696573478545	0	216.713271205765
CHL1	162.164662467242	228.966984954649	209.505161094131	0.0919235729182123	8.04728926135096	715.583459915469
CHN1	310.063978173771	2141.6447668633	271.568771302091	233.357214610225	223.672043947319	228.158133695507
CLDN11	1.86705944023144	3.57353230547883	9.44579913968185	3.81382619448428	989.740433168197	19.7260542679488
CLDND1	103.9614039712	232.849093985946	218.354193360795	196.509476371764	5464.35491671802	450.569021237425
CLEC14A	0.00900535291374388	4.32342888360176	1.37719789029641	0	7.56116001603238	51.8644782609786
CLEC7A	0.0378173782474083	0.229847244941894	0.101960091719931	737.833623934783	1.53877919708276	1.24236100285753
CLYBL	94.7678339121772	11.9205256701498	8.95680790177617	2.09228055729489	2.39676044307345	16.6899577127816
CNDP1	0.2622819278795	1.45006325716936	1.6594638177543	39.3759552557405	2551.57554966187	0.299179803605563
CNKSR2	58.4121920784974	165.653056106861	47.3624351521274	0.108791422285939	8.49739759992627	38.0983755679564
CNP	19.9666753334934	5.72516484422778	7.1601041698474	7.40876682145581	294.454492045357	20.0741932463088
CNTN1	90.076931159832	158.086997122454	207.751052461259	18.8103144567534	37.2306669279154	328.964866822948
CNTN2	2.66252860568216	17.0374849940823	18.3510909386417	24.1812190317771	547.449984344707	8.96562765679967
CNTNAP2	1.86838077862414	60.4974789742179	218.094445576456	40.7282328477139	31.1703514924611	10.3284872099803
COL20A1	0.00750498831581256	0.481895900650367	0.449037749186238	0.0342195866496063	1.20978986170178	195.131015285891
COL21A1	26.9358413593098	25.0622375508841	172.96209621692	0	1.96599175276882	0.0265037264302855
COL24A1	1.51421599221138	144.42843321249	13.6169942531579	0	0.0654002276302815	0.027416447784079
COL25A1	2.24754650089334	2.37008428268081	41.7320427121997	0.00928248703452803	0.504582681690239	0.492642563717399
COL9A1	6.90361657129789	8.76652030394237	32.3929119548426	0.0758953217837693	5.36524483636913	1150.58608908982
CORT	6.57375400200363	8.30953274053656	139.348322945186	0	0.014003241890593	7.42789001705575
CPNE4	5.59791179200962	53.9495197904782	4.1936709270835	0	3.30018437612572	3.75004723021215
CPNE9	6.73442718719883	145.859310719793	32.9902642705031	0.0284579725279538	0.393032236144682	0
CPT1A	55.477152829945	1.95248654696046	2.26850947703771	0.0173290715589409	0.282288207652801	33.566007124492
CREB3L1	0.184183922517298	4.8816311085207	2.85113191388604	0	0.00550734529307347	79.1257617624014
CREM	15.2403446597326	35.4135195846412	15.9402929558062	18.9130109797241	9.73107880939691	107.092678876833
CRH	0.13400643363067	31.1533657493906	586.924742034229	54.7196008079587	0.144250968764184	0.0436738532460004
CRHBP	0.0194018098668666	3.20698618567232	149.365215365775	34.9875450696687	115.786667652912	0.0284544777622738
CRISPLD2	0.0352338147829814	2.11744910670365	1.10510935068032	0.0200814199707364	0.0284455293190099	57.3899025220795
CRTAC1	3.60328410429135	21.8411361246648	110.076525858238	18.4933241440297	4.10634424415377	106.817510269068
CRYM	34.7731053494988	435.080755685952	38.2399930084903	57.0603749842197	34.6046232567841	18.227641168924
CSF1R	1.36434231276258	0.82694196169181	1.29959141824527	1171.18555982527	2.87156981951874	0.132357184787543
CSF2RA	0.0352338147829814	0.18368455633567	0.121337514259798	241.362602912275	0.00568910586380197	0
CSF3R	0.232342627952283	0.127978802682948	0.0647884166248571	674.827960039733	1.05813559397611	0.0524232468371355
CSMD2	0.05147397731906	15.126270943574	13.311158305167	0.0130388701557798	2.12401413057448	47.5447522883271
CSMD3	0.96945356844243	81.551853473013	73.8672996577096	0.0318007199379794	7.04745189925448	174.059801065577
CSPG4	0.172564939423234	0.43466871305873	0.17185212174944	0	0.0977304663527188	142.723033599591
CTSO	43.4896033294237	11.6535133180804	9.32252226871213	47.6981719788793	53.5476760590018	254.623671867641
CTSS	1.02417416031699	6.37687895893957	5.93502070255204	243.209025669835	0.0755499960583782	0.0533720646315257
CTXN1	2.16390858676667	36.402753981524	5.30769142984656	5.08742025747948	6.63314609098773	6.74382387604749
CX3CR1	1.51803113404609	0.249318689506114	0.567487711601701	1946.3490791396	0.0895602473555044	0.102753577612411
CXCL14	525.792166417216	3.93620219109625	5913.46598766642	25.5340491348817	6.91265250011008	4.61388276365481
CYBA	0.589121994827747	0.220240576939926	1.67654320763463	1153.95476380923	0.82269307166926	1.65794544906349
CYBB	0.0144073493647009	2.30726981020233	1.45093411302379	371.966868397655	0.449754145076275	0.0211296577445225
CYFIP1	27.3138682971309	34.7587967738589	43.6264690808167	629.522536226057	4.13281887091046	68.0060808947684
CYTH4	0.0111235695537831	0.310497086196933	0.0734009950613124	254.050436367186	0.0314316059836519	0.00815685146584586
DBNDD2	3.35352131886483	5.77399357467964	6.07352213569052	1.67040661535727	514.303379620137	3.60946239668903
DGKD	20.0357910174334	3.95744479227771	56.5953969155205	22.8636094285002	22.812807806014	23.3926466847419
DHRS9	0.0840617785767194	1.15469143032948	0.0560781628878903	1145.25950931564	0.060325427007244	0.0547929182456383
DIO2	204.058715830624	1.25423130745932	1.42151214050282	0.0434878159699807	0.0333671649754556	25.434589547442
DIP2B	24.0671465796446	45.1045715403631	46.6275760279262	114.435861409903	227.491234184226	48.1067816720049
DIRAS2	8.14440955584777	203.969474924138	42.371722950262	14.5166414746596	54.9406915039594	39.9744508437217
DLX1	0.0179200098686418	0.199285563628812	175.106895298479	0.0408538497768066	7.34947487184099	0.0131406432133371
DLX6	0.0113875689378596	0.0399756669016596	52.8245933698813	0	0	0
DNAH6	8.62806128516188	42.9904293982911	10.2281528055172	0.0141792490559467	3.09686303691949	1.20860042033299
DOCK11	0.922720602542274	1.63254213580199	41.6825356378996	70.3596088036633	7.14435900533468	11.8143956938855
DOCK2	0.299009115794756	0.520834002008064	0.381237583889128	197.783954182017	0.76361490966979	0.818875387004995
DOCK5	37.549668040759	0.408796812304866	0.582897012149404	10.0975662756534	165.505862275189	21.6485496386581
DOCK7	313.081466519398	55.4793261067058	67.8636348840272	21.8833586309117	12.7047875146016	54.5965780732984
DOCK8	0.107128306517315	0.155960888674286	0.0923182694422763	301.519361473425	0.55805704192375	0.022444739775928
DPY19L2	10.9625652073579	108.466720315868	107.710196635314	0.27047987780551	2.22538980641267	192.374109894465
DSEL	0.678671379027431	9.8935961729139	25.4818894902901	0.0629380825459304	56.1920237770174	134.848911114496
DYSF	1.63526192342047	10.193136074862	2.57697273068231	0.337776606076781	53.0518991104232	0.0160956837714635
ECE2	12.3694922223054	14.2760163328423	83.7746408275928	0.0223188271476685	0.912878465669627	21.0986462660996
ECHDC2	196.06425383932	22.9950742016792	27.2366230049991	32.9512077002303	4.24205981780337	71.0654226900133
EFEMP1	430.594750795908	3.68863694322859	41.4466061441936	3.46122160374735	6.958710558624	0.0506046424973857
EFNA1	14.394513726176	11.2899927643604	8.37194472995091	0	295.718144005498	25.1562021594377
ELAVL2	0.00774734824328256	73.5603365790943	170.261576732571	0.0176623229350744	3.4963849197866	3.48250646816679
ELOVL1	61.4010575988734	23.8865316729813	23.2782676941978	143.906198996564	537.591740061005	102.551220377889
EMX2	197.503148766002	0.15587166287152	0.101060384680026	0.0336169627134427	0.124999242442583	4.72523645155941
ENC1	22.7346312910284	676.660713881539	69.38227127758	72.1322361614776	77.992278059683	88.0655878301067
ENPP2	0.993240257288937	8.85395248911313	18.06731775151	29.206417205439	2123.13946061659	59.3573285933388
ENTPD3	5.86318214185089	33.2284285260344	201.779775900021	0	12.9116531200334	5.48414824840123
EPHA4	42.6714533662953	200.707714562372	56.02700486144	1.54323325047432	5.54492569769781	0.135802367361161
ERBB3	0.0999837011135339	0.667656481748775	4.57136522456492	10.4067216696273	351.609919541196	197.871264433603
ERBB4	73.4313644054175	1.21595548411478	280.715832288688	0.0389574725962905	42.9025239601534	64.0367532427108
ERC1	31.6067471106316	34.725969235145	81.580301016778	31.2750728545845	3.20477117693334	31.2213517714234
ERMN	0.384853852892695	1.28474241282041	1.33581539030996	25.4090916327059	936.307505722844	0.150512630508927
ETNPPL	1420.39957012834	0.850627118456483	1.25904234051503	0	0.895724084203036	0.125165581595641
EXOG	62.8809208479286	65.6362215004759	80.3254649393791	80.1327421412479	34.2285280452681	188.590314982159
EXTL1	2.27062719293811	42.7644385339297	8.17037821410977	0.0222169612090666	0.330440717584408	26.361914558595
EZR	306.049656046961	0.84410788082295	1.61671997698692	99.1182882542583	0.0317555863076205	1.40370472996555
F3	1159.65650905088	0.679975420089501	6.51894748829443	0.0406831274626536	3.95472500261541	79.0116399790364
FA2H	0.028672817938881	0.186787517466483	0.229533895007551	6.16638023660045	294.245712142165	44.9527699002081
FAM107B	2.1941596989011	0.594603769851375	3.48961006273758	8.23316567673539	234.08355117455	3.37618897869351
FAM110B	22.1104746876597	12.8132584579855	60.9633092515388	9.30982069008179	2.07910291399939	113.305571109201
FAM124A	13.0231812253199	9.65706879400117	3.32100032081801	2.31332008930598	116.077826426073	7.58091431996803
FAM13A	57.209631505639	100.182503768827	21.2274004366208	55.3024946478705	4.3884659667817	45.0724062217462
FAM184A	612.754041806339	77.3540758498675	68.3820639589155	0.0701908608638284	24.135672725404	109.640925694228
FAM189A2	284.922463901588	2.15682344552636	7.54296855885418	0.0309750951378078	0.13711414864238	8.2694071922454
FBLN2	3.13982005280212	1.68443804480766	0.643449203538559	0	0.18106356861708	100.930246765428
FBXW7	30.3510451849053	604.040209146441	116.988354343796	64.213746416445	23.5689387700695	89.7647544011058
FCGR1A	0.00593432233420977	0.249054013124746	0.129072643237069	134.532431300206	0.0095819848623235	1.22715273530042
FERMT1	0.207257734017538	2.02753434900579	3.40158263660209	0.0378003199449156	0.0100395985831799	230.202489462461
FEZ1	124.044450624292	137.065997938394	167.237783503188	18.7353538361462	706.080164926413	122.874702936807
FGD2	0.694867365106222	0.0428960594679228	0.129569874609832	163.826339998287	0.0499893400695601	0.0151349215937082
FGFR3	954.869853927038	0.533041088667555	0.998290350539585	3.55563970758575	1.26687451751758	99.7450136417805
FOLH1	0.015625094590916	1.19936169886567	1.20274610533434	0.0712438521903623	642.17034540547	0.435396196685154
FOXP1	15.9501763891854	58.6979768133026	7.76927787082471	9.73780760747427	22.3803065547087	3.61037885224156
FOXP2	0.0174181034059715	40.7038375643746	0.460568859193681	24.8317419793354	1.36872693516178	7.96584362290717
FRMD4B	0.171248450768258	0.297091551477082	14.6696481568817	106.104874897417	211.484141598454	34.483440041293
FSTL5	9.61819744570509	50.4442981422308	337.548892337658	0.0402708268947797	9.04147768064601	1.86524839708089
FXYD6	20.106102789539	503.547334985923	1486.23158806834	0.281954103486516	77.1537377413601	664.178751399463
FXYD7	16.7699121805786	389.698892562885	164.031791778827	15.4292900617794	58.3383895112806	8.6520169665418
GAD1	16.1731918520772	1.64841558420547	1397.93679640855	0.0501311658177807	4.40713821625868	494.495943987632
GAD2	1.39785498961599	0.753657372694136	618.523087291564	0.0330239905081852	2.24538278651658	3.16540621698098
GALR1	1.37135013447044	3.28551838751028	0.16619805762109	0	0.0123702840095586	78.6730167733156
GAP43	11.6297712714952	733.836450586165	197.143350902774	4.48831189627311	57.5965185809218	68.2987866423038
GFAP	603.431413562171	1.45761104239285	2.24458511114998	29.1774569504014	5.70468955735552	10.8210037113711
GFRA1	1.46475407982236	3.51780258299309	3.29244564145838	0	0.0265145469144585	43.8404560981953
GIMAP4	0.0425120791607501	2.20375430567091	1.11005658774668	752.330557681169	3.12325965122174	1.87043222164553
GJA1	1208.8129915058	0.982985632335561	1.06474620947383	0.307209605611013	1.98544229412174	2.13438213944922
GJB1	1.52671282406716	0.167574749567317	0.29350911080572	0.0508114425981889	345.290630302178	0.0163435035372559
GJB6	471.942198019024	0.094788050067426	0.232425430826441	0	0.0343660103016746	0.012485706849036
GLDN	0.506083193492046	7.44459650410263	5.89435411468572	22.3696554893764	266.18091561157	0.049072129719698
GLI3	117.98110453959	0.0953513636331803	0.799524924774861	0.0109831592980742	1.16099734748308	2.88271081524638
GLIS3	47.1547962864106	5.22446512951888	1.91742546008969	7.55915887624498	1.60934933330754	0.340687732467336
GLTP	15.7978750895817	12.8528499409074	13.8314014005981	41.8318257562132	194.690153237731	76.2578050753098
GLUD1	811.27816958828	60.6742427550079	57.579410976875	30.6764318181655	87.0416418099789	101.125689748184
GNPTAB	129.657148124171	137.274822665626	122.419306370453	144.778102462559	25.0470629899276	231.120631410934
GPAM	136.905821003207	10.3989566712194	15.1014828970154	4.7536773783607	8.56818044489011	18.8405635758097
GPC5	141.706652679107	5.57358940528726	3.14070906793207	0.0151501282318908	0.630396487756021	8.48396202698763
GPNMB	10.6145784710411	1.09063359198046	5.92242349617811	91.2787835664964	0.0989267762830414	2549.31797435207
GPR17	0.00821534888745161	0.237174233877422	0.269889415413025	0.0749170634999077	0.351525013723724	622.87331901975
GPR34	13.2815878703666	14.8124095462783	16.113077160674	2234.59671632757	1.37584375331339	64.2407748017976
GPR37	5.57998340320086	14.6551118601749	1.41353663476569	12.3766818214399	572.58595754274	0.08208165865631
GPRC5B	195.687757599088	2.59185419834889	15.9032806674267	6.37648096473913	876.421211048581	182.993421163305
GRASP	0.0131314217456868	21.0153697659458	0.409078153350881	0	4.12043813749387	0.333812206728962
GREM1	0.0102455334733622	2.04848523706831	2.64422129553183	9.01605649496118	88.7624179098419	0.0225389775269066
GRIK1	2.80413307813532	3.33968800831832	513.064789587415	4.18183112891692	1.32580686499486	250.804051674544
GRIK2	5.65807276704705	326.367086451871	873.739718931864	0.228980142731784	7.92298870038521	305.322196014045
GRIN2C	172.900962375508	0.143441381785449	1.16276142630353	0.0150122936034125	1.13502267658375	0.0193148205257562
GRIN3A	1.59656039590725	7.65778170873496	83.0662092110132	0.0381933009094272	0.405758903899254	0
GRIP1	1.23175766128691	21.8553433942255	76.0414367874668	18.5253952195684	1.4070617571396	11.734044505525
GRIP2	0.00243268676751586	0.794908270148701	87.9172539228326	0.0110920273462607	0.00392799151585279	0.00713550251279077
HAPLN1	3.87745695193205	0.445448245282234	100.224680694192	0.0780555013174023	0.0103655987777029	69.4635656017818
HAPLN2	4.4401918442854	11.123617990275	7.82726984074797	3.78812155712568	722.639229036928	38.0968551299411
HAVCR2	3.88372335689347	6.16194851719715	3.97553811138053	689.375611596693	13.0881041011133	0.773188957466229
HCK	0.0280328557004202	1.39607695593523	0.841540571302301	470.540731753273	0.0226319353619081	0.0137042244102329
HCLS1	0.0104767869276186	4.7600579045396	0.748892211271164	503.827416201775	1.00653626168355	1.58260929149675
HECW1	4.05879516243336	38.1528226363491	8.45178382860342	0	0.641470621111457	23.6247803485204
HHIP	2.60294475500987	7.839768898029	7.08206282132119	8.24059421097888	181.56095126209	8.88726436839616
HIF3A	247.275087108915	0.473668687703184	3.42132534192914	0.0304376188895201	0.609002018667237	51.5750998378145
HIPK2	23.1834373569023	4.07402805359051	12.706978889204	15.7475973745843	111.476337144742	33.2114591235865
HLA-A	185.379337446278	26.293092427137	274.099213413158	361.378801755691	65.4209035080039	408.619565292446
HLA-DMA	19.1442084750781	7.77172798270477	13.4508914020942	2018.15822276086	7.45135964541015	22.6343831572701
HLA-DMB	0.0458518792236652	0.966569420152121	0.671783687150988	1342.40805208392	0.0616964594392268	0.0672458542105561
HLA-DPA1	6.81334883079801	8.35867613761878	31.6641132265077	2001.40528988507	16.395459757906	0.193514427275958
HLA-DRA	14.5625210196554	3.65070459672849	1.49755725510998	5816.48840981443	2.54529707423709	0.587140364575918
HLA-DRB1	15.1233839735543	9.77066258548992	4.77989808328444	2639.93693288604	2.19547129739901	5.40342817029604
HLA-DRB5	1.97790918339816	1.09621166951245	0.56015497643764	494.609307824835	0.209421300134487	2.52034942627374
HLA-E	29.6373031734066	0.678503645272142	0.527458514310256	647.836807384356	0.608704407260735	1.28220986203406
HMGN1	389.884179562665	283.141568658207	370.713534308152	402.744116456882	394.786093471919	1135.57655834199
