"","pathway","pval","padj","log2err","ES","NES","size"
"57","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.00149610169325311,0.0166366508289746,0.45505986738723,0.223089644437959,2.1316383902636,66
"58","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.000419019699024266,0.00600170157679121,0.49849310876659,0.215958870771477,2.23059071978202,80
"59","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.564154786150713,0.726929457936956,0.0738052724171275,0.124374666083831,0.889625365236429,36
"60","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.98406374501992,0.985836832848785,0.0462302524077616,0.135338345864662,0.520744329209037,10
"61","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.523809523809524,0.700218357339871,0.0785029047348687,0.116831057771731,0.917017761067758,44
"62","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.415637860082305,0.635445539266736,0.0908241419007155,0.212137294385948,1.0244816379562,16
"63","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.811475409836066,0.881211577868853,0.0564118388217596,0.0988925587721002,0.717196715907874,37
"64","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.53469387755102,0.708827242972897,0.0766746872490091,0.120591450085013,0.911231367288401,40
"65","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.03515625,0.166356382978723,0.341793380897475,0.0852205107824976,1.62967555696416,276
"66","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.000134955395526471,0.00267982856831135,0.518848077743792,-0.361268962390921,-2.55023742939611,36
"67","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.46588693957115,0.665040149939819,0.0815265143256594,0.228617862513948,0.971090165226797,12
"68","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.251046025104602,0.501232515881847,0.12384217120105,0.139084738590683,1.17912701839913,51
"69","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.675350701402806,0.803197839529326,0.0640703750499722,0.186443438663127,0.834975881381632,14
"70","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0190692603520832,0.106967673592474,0.352487857583619,0.191937508395051,1.77494769906888,63
"71","REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.00335947709539864,0.0301269236297039,0.431707695803346,0.280906704026302,2.07205569321908,38
"72","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.00609814212722789,0.0477544651089958,0.407017918923954,0.22454412837345,2.02835634489812,60
"73","REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.1125,0.324028857940958,0.191892240384838,0.237961165048544,1.41033059663079,25
"74","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.0994152046783626,0.302173913043478,0.197822021315103,0.334691699412992,1.42165539520418,12
"75","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.159362549800797,0.402752625860196,0.155241966228839,0.334659228716954,1.28767567283625,10
"76","REACTOME_ATTENUATION_PHASE",8.57878214437394e-08,5.29978096919101e-06,0.704975715167238,0.572981517201791,3.31667032568155,23
"77","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.0108395903286435,0.0758089587764249,0.380730400722792,0.233453854753617,1.990311804717,52
"78","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.189189189189189,0.438288288288288,0.13880510939114,-0.126605698215761,-1.23945397284252,71
"79","REACTOME_AUTOPHAGY",0.0192350897228783,0.106967673592474,0.352487857583619,0.124838374483936,1.70374064117685,133
"80","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.7,0.815932914046121,0.0642140881844605,0.134611650485437,0.797806353418436,25
"81","REACTOME_BASE_EXCISION_REPAIR",0.0115602754748062,0.0793520143702746,0.380730400722792,0.245031825470094,1.92327742527124,44
"82","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.000278530680940161,0.00448878430732549,0.49849310876659,0.516176185161823,2.49278668882466,16
"83","REACTOME_BASIGIN_INTERACTIONS",0.845849802371542,0.898361967752774,0.052805004567129,-0.125359293947823,-0.704518381708805,23
"84","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.00112223744538555,0.0134185810674057,0.45505986738723,0.381385513436855,2.2076279549788,23
"85","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.438877755511022,0.649988991056544,0.0862865626267245,0.0731977409884256,0.992940581886522,131
"86","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.839506172839506,0.893330970523953,0.0550211117163117,0.150125551943326,0.725006283308973,16
"87","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.32995951417004,0.580561676830831,0.103576326612592,-0.272533229843795,-1.08086020061878,11
"88","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.382716049382716,0.616782966541421,0.0956031492204301,0.149549917582496,1.04252305739059,34
"89","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.000199725284556034,0.00352530978454459,0.518848077743792,0.339766276865558,2.46408082640259,37
"90","REACTOME_BIOLOGICAL_OXIDATIONS",0.0233313543951309,0.125293472898211,0.352487857583619,0.126130016440978,1.77985488121544,142
"91","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.347912524850895,0.594283759806751,0.0992333343771191,-0.245195006827145,-1.08761468297264,14
"92","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.0729166666666667,0.26126241030013,0.241339976815091,0.150764018848297,1.51073419050517,74
"93","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.210629921259843,0.46281214848144,0.132147260608774,0.304889880663627,1.23715332766231,11
"94","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.74031007751938,0.844910518053375,0.0580983576873206,-0.165634552865253,-0.783274749656493,16
"95","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",0.302083333333333,0.554317931793179,0.11101149245045,0.189757281553398,1.12463939253973,25
"96","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.508264462809917,0.688416665827805,0.0799858801499946,0.17625576316428,0.94620952016204,20
"97","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.364583333333333,0.603298611111111,0.0992333343771191,0.183009708737864,1.08464837806978,25
"98","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.95112016293279,0.965499065859184,0.0487989701682839,0.122479562477165,0.607517261894356,17
"99","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.00385049960745435,0.0331919035929398,0.431707695803346,0.308699370627837,2.05690481124765,31
"100","REACTOME_CA2_PATHWAY",0.24618320610687,0.497796143250689,0.118815039412263,-0.141549299801577,-1.1848663994549,51
"101","REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.0895833333333333,0.2895732787056,0.216542836735348,0.243446601941748,1.44284127745887,25
"102","REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.082,0.279705521472393,0.222056046145248,-0.380038806694155,-1.46057128831,10
"103","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.0808678500986193,0.279038088125467,0.222056046145248,-0.232548158405047,-1.49616113864896,31
"104","REACTOME_CARDIAC_CONDUCTION",1.02441102670487e-09,9.49287551413176e-08,0.788186810800237,-0.29276465672766,-3.73943914082404,116
"105","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.977551020408163,0.981966336670169,0.0476387259290825,0.0878283245132786,0.560213597816723,28
"106","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.280561122244489,0.530584979482775,0.11331290842208,-0.101467104064152,-1.15360829734248,93
"107","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.000364504560323766,0.00555245302849354,0.49849310876659,0.296225838702511,2.47909383819459,49
"108","REACTOME_CARNITINE_METABOLISM",0.764826175869121,0.861688660148391,0.0590954798717342,-0.18265172463979,-0.753780270704398,12
"109","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.186372745490982,0.435391791987336,0.142901149386948,0.281101630890579,1.258896980734,14
"110","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.584,0.735456398640997,0.0711327399327894,-0.233203977686151,-0.896253298685346,10
"111","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.595918367346939,0.745400702463213,0.0711327399327894,0.152268093781855,0.894405207605318,24
"112","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.563352826510721,0.726738217030072,0.0716527366829457,0.212450880512298,0.902418377945773,12
"113","REACTOME_CA_DEPENDENT_EVENTS",0.00192164975732957,0.0202005162327244,0.45505986738723,-0.316644695760772,-2.19965943808398,35
"114","REACTOME_CD209_DC_SIGN_SIGNALING",0.390295358649789,0.620899054103813,0.0959206777921745,0.201773116670157,1.04940784716253,19
"115","REACTOME_CD28_CO_STIMULATION",0.863265306122449,0.909341957587572,0.053347785067549,0.107777484931925,0.687459460623353,28
"116","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.246887966804979,0.498256658960321,0.124434168630393,0.227907992429757,1.16446420389813,18
"117","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.818181818181818,0.882497388170569,0.053347785067549,-0.153469189713731,-0.709622355451187,15
"118","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",1.25836639333987e-08,8.74564643371211e-07,0.747739663149885,0.139535168848111,3.45306001489415,486
"119","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.0170557040264955,0.100348904113561,0.352487857583619,0.159046320388485,1.7908236364708,91
"120","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.000752853771318228,0.00973457434541708,0.477270815362862,0.232500593757959,2.2535882815237,68
"121","REACTOME_CELLULAR_SENESCENCE",0.00346726929881493,0.0308448276822576,0.431707695803346,0.162391622326331,2.05693601584671,115
"122","REACTOME_CELL_CELL_COMMUNICATION",0.0145610810762485,0.0925252694673616,0.380730400722792,-0.155460783762284,-1.81726891901252,97
"123","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.366255144032922,0.6042666471285,0.0982123351217438,0.135555339617141,1.05396444614248,43
"124","REACTOME_CELL_CYCLE",3.46369948774364e-07,1.6746234045091e-05,0.674962860011025,0.120678813193381,3.13872210782605,546
"125","REACTOME_CELL_CYCLE_CHECKPOINTS",0.00192558877757985,0.0202005162327244,0.45505986738723,0.121885184353736,2.1485983143984,228
"126","REACTOME_CELL_CYCLE_MITOTIC",3.07707430660573e-06,0.000114056887631519,0.627256739718528,0.120548406724313,2.85190640686066,452
"127","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.194154488517745,0.443326060024092,0.142901149386948,0.12668257231571,1.23611249395638,69
"128","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.575342465753425,0.732853175163583,0.0707899094502623,-0.182496232188528,-0.896274847229612,17
"129","REACTOME_CELL_JUNCTION_ORGANIZATION",0.267686424474187,0.521999747233105,0.11331290842208,-0.118512657775082,-1.13964501729532,68
"130","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.0294117647058824,0.148663101604278,0.376039306993639,-0.13474111054071,-1.65659063649179,109
"131","REACTOME_CGMP_EFFECTS",0.272727272727273,0.526121036649954,0.112843355675562,-0.25308102862688,-1.1702150509116,15
"132","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.279260780287474,0.529652678788722,0.115240003147781,0.211269656377402,1.16394554973295,21
"133","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.086105675146771,0.285487405143024,0.213927855492356,-0.296015824808184,-1.45379186723933,17
"134","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.180161943319838,0.429914336849056,0.14641623786055,-0.327786940913942,-1.2999950828731,11
"135","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.425531914893617,0.64205086751927,0.0860347242455604,-0.184584769208368,-1.01842519288651,22
"136","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.187763713080169,0.435894047902187,0.14641623786055,0.233932886180315,1.21666855584291,19
"137","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.870103092783505,0.912764017861281,0.053457214108991,0.0827349710842202,0.686599476798757,48
"138","REACTOME_CHROMATIN_MODIFYING_ENZYMES",0.00039271529957402,0.00582265884168413,0.49849310876659,0.157297024947033,2.45316069956103,179
"139","REACTOME_CHROMOSOME_MAINTENANCE",0.0694736842105263,0.258377046294666,0.248911114434702,0.168898148499168,1.51219028558969,59
"140","REACTOME_CILIUM_ASSEMBLY",0.00521793216476815,0.0423528508556364,0.407017918923954,0.123288223205908,1.96236447099133,187
"141","REACTOME_CIRCADIAN_CLOCK",0.0124906871136691,0.0831025656337411,0.380730400722792,0.19491994255786,1.87348424246538,67
"142","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.463917525773196,0.663291860876358,0.0847985102819124,0.175896714070766,0.992564885366593,22
"143","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",3.79498568848884e-10,4.2200240855996e-08,0.814035837847908,-0.259570597560039,-3.87961427979004,168
"144","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.279467680608365,0.529652678788722,0.110122263835536,-0.125675619656825,-1.14342777085837,61
"145","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.447265625,0.65528244400527,0.0838361057159929,-0.174281588272414,-1.00822810187152,24
"146","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.00102445207474653,0.0123825076860668,0.45505986738723,0.102624367469443,2.17274858036061,340
"147","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.764462809917355,0.861688660148391,0.0596037042575973,0.143702984712448,0.77145353870718,20
"148","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.143426294820717,0.377045011443587,0.16440575583821,-0.100770665684316,-1.34641878166149,133
"149","REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.222672064777328,0.471640640061693,0.130105630751129,-0.312166488794024,-1.23804474741578,11
"150","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.278330019880716,0.529652678788722,0.11331290842208,0.098907888327736,1.13938013062391,95
"151","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.76056338028169,0.860372816758128,0.0585937568945671,0.175890817895475,0.767638807657403,13
"152","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.922201138519924,0.947770486168351,0.0469758727821845,-0.0735803869147202,-0.659937048279642,59
"153","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.95190380761523,0.965499065859184,0.0480220415968251,0.0771153062288493,0.590615995124818,41
"154","REACTOME_COLLAGEN_DEGRADATION",0.26963906581741,0.523790643691015,0.119887845115423,0.147716229348882,1.17105347275383,45
"155","REACTOME_COLLAGEN_FORMATION",0.722916666666667,0.832997003607901,0.0626618230932491,0.0792096656044883,0.793722208795665,74
"156","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.322834645669291,0.577157758817125,0.103197466945307,0.268797904336858,1.0907027189462,11
"157","REACTOME_COMPLEMENT_CASCADE",0.78714859437751,0.873562112722347,0.0568864160475701,0.115343529983006,0.757155509437641,30
"158","REACTOME_COMPLEX_I_BIOGENESIS",0.0043765620084526,0.0374364381030715,0.407017918923954,0.241874832617333,2.0998490917259,53
"159","REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES",0.892430278884462,0.92572991615627,0.0507027937029348,0.172059180208586,0.662035890933496,10
"160","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.736842105263158,0.844709712425393,0.0585937568945671,0.184398195313637,0.783260205416882,12
"161","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.211428571428571,0.46281214848144,0.129442887745046,-0.139572192513369,-1.20751863766832,55
"162","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.154166666666667,0.392295957284516,0.161978948883402,0.220825242718447,1.30877068218553,25
"163","REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII",0.569072164948454,0.729882638319124,0.0739901439101341,0.196360989810771,0.910330442735916,15
