"","pathway","pval","padj","log2err","ES","NES","size"
"61","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.121387283236994,0.494931012313931,0.176694268938498,-0.178502016422914,-1.39290781751102,44
"62","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.897119341563786,0.953903389805386,0.0519512476197082,0.136424013780387,0.65883699280153,16
"63","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.174180327868852,0.566340715175918,0.150169802128406,0.175944790720388,1.27600122448607,37
"64","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.014360323828638,0.156555687229857,0.380730400722792,-0.241395433568132,-1.80227491507108,40
"65","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.0390625,0.299568965517241,0.323470511553299,0.0831121922453192,1.58935808931716,276
"66","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.000113590024172015,0.00421040356264267,0.538434096309916,0.352995936341412,2.52490437709427,36
"67","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.685071574642127,0.843633588341117,0.0643583367917361,-0.193069907340028,-0.796774776184814,12
"68","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.121338912133891,0.494931012313931,0.184706471207739,0.162043470056439,1.37376563118836,51
"69","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.878727634194831,0.945014631745312,0.0513223330421143,-0.154019698219397,-0.683187179943367,14
"70","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.519774011299435,0.778960512890797,0.0739901439101341,-0.101685494740645,-0.941967911004603,63
"71","REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.195694716242661,0.584979904467311,0.137250779610133,-0.172637049952321,-1.24717137760606,38
"72","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.169172932330827,0.561648033596277,0.14551614609036,-0.141405300267445,-1.27870247325302,60
"73","REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.749521988527725,0.883146239022528,0.0568864160475701,-0.130242718446602,-0.768683520126456,25
"74","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.543859649122807,0.782903771519554,0.0734381410838857,0.216501722214137,0.919624962305759,12
"75","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.906374501992032,0.957159018247996,0.0499913914024592,0.166456463739995,0.64047819558452,10
"76","REACTOME_ATTENUATION_PHASE",0.0355731225296443,0.282552230378317,0.341793380897475,-0.289560321285819,-1.62732704161748,23
"77","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.515209125475285,0.778960512890797,0.0749278818393739,-0.111788602686867,-0.946249610315215,52
"78","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.444214876033058,0.738366131761974,0.0873098257637931,0.10131950602124,1.00133417006045,71
"79","REACTOME_AUTOPHAGY",0.191235059760956,0.581020181568807,0.140406238523342,-0.0946666881922746,-1.2648622107853,133
"80","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.375,0.717728842917782,0.09754492162472,0.181165048543689,1.07371558274706,25
"81","REACTOME_BASE_EXCISION_REPAIR",0.385093167701863,0.717728842917782,0.0956031492204301,0.130970312424081,1.02799807650578,44
"82","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.654320987654321,0.826288389831647,0.0668966276500666,0.176282206802853,0.851325479994828,16
"83","REACTOME_BASIGIN_INTERACTIONS",0.158102766798419,0.556361635062791,0.155241966228839,-0.23759196025713,-1.33526520512349,23
"84","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.0573122529644269,0.333319059649724,0.266350657088526,-0.270655445018002,-1.52108176521898,23
"85","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.214428857715431,0.616136666097052,0.132147260608774,0.0903980833712641,1.2262663340701,131
"86","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.0156407282728487,0.165642760375312,0.352487857583619,-0.378669513319424,-1.79070286432994,16
"87","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.678137651821862,0.841489254363838,0.0643583367917361,-0.204909284951974,-0.81266527009856,11
"88","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.329457364341085,0.702988505747127,0.100990587455923,-0.160334183695332,-1.09000887834718,34
"89","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.358606557377049,0.70630081300813,0.0992333343771191,0.147931883700293,1.07284372540523,37
"90","REACTOME_BIOLOGICAL_OXIDATIONS",0.0106113301038847,0.126879559951826,0.380730400722792,-0.136579423816246,-1.87167590181465,142
"91","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.935871743486974,0.967183437506984,0.0487989701682839,0.131822813060987,0.590360649379998,14
"92","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.422916666666667,0.729121447028424,0.0905428948469474,0.100307475009436,1.0051332752842,74
"93","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.566929133858268,0.802067680471239,0.0718276293603809,0.224168041137091,0.909607880211224,11
"94","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.89917695473251,0.954051477597712,0.0518457624865066,0.134934979863167,0.651645952155414,16
"95","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",0.934990439770555,0.967183437506984,0.0466948041282054,-0.101067961165049,-0.596496119606143,25
"96","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.0578512396694215,0.333319059649724,0.271288554688953,0.285937879155545,1.53502579759474,20
"97","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.548757170172084,0.787378029975945,0.072003313661988,-0.155776699029126,-0.919383308269026,25
"98","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.935420743639922,0.967183437506984,0.0477342401407188,-0.124000959079284,-0.608993069732522,17
"99","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.509090909090909,0.776555680259384,0.0787113806986485,0.141594639215305,0.943463843338892,31
"100","REACTOME_CA2_PATHWAY",0.144351464435146,0.53514508138712,0.16823816568964,0.156965673408471,1.330717290427,51
"101","REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.946462715105163,0.97384562927337,0.0461379160269737,-0.0971844660194175,-0.57357599973655,25
"102","REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.0637450199203187,0.350913178967299,0.252961123069611,0.404171719621635,1.55514041253394,10
"103","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.911111111111111,0.959427609427609,0.0503964322442957,0.0983405752380117,0.655256283602176,31
"104","REACTOME_CARDIAC_CONDUCTION",0.00132222236053996,0.0282752166330853,0.45505986738723,0.178806697143895,2.27408068334129,116
"105","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.120408163265306,0.494931012313931,0.183023938384487,0.216328314109544,1.37985170306433,28
"106","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.210420841683367,0.60934368737475,0.133554954557592,-0.107057119335357,-1.21716276712469,93
"107","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.489236790606654,0.761948615062463,0.0791316651768349,-0.118016432856191,-0.959316505029707,49
"108","REACTOME_CARNITINE_METABOLISM",0.0613496932515337,0.346298776120333,0.261663521711573,-0.375806529859797,-1.55090540956484,12
"109","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.00278654487400739,0.0511696604907262,0.431707695803346,-0.467233169528061,-2.07251225107046,14
"110","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.412350597609562,0.722100574081626,0.0894366833718621,0.265898617511521,1.02310395718973,10
"111","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.248046875,0.659682833661303,0.119887845115423,-0.211209407310325,-1.22185746607407,24
"112","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.0797546012269939,0.405173984332301,0.227987202850442,-0.36014893513802,-1.4862885218172,12
"113","REACTOME_CA_DEPENDENT_EVENTS",0.112033195020747,0.494368701837582,0.191892240384838,0.202227156039686,1.42136148188041,35
"114","REACTOME_CD209_DC_SIGN_SIGNALING",0.0946969696969697,0.448748991121872,0.199915231309662,-0.278309332488749,-1.45429262306612,19
"115","REACTOME_CD28_CO_STIMULATION",0.474609375,0.754964639321075,0.0806388495950661,-0.157613105930822,-0.970827242960852,28
"116","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.4149377593361,0.723214401852261,0.0913924325943768,0.201193769107585,1.0279715936041,18
"117","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.294003868471954,0.682503457814661,0.107972360317345,-0.248568655992237,-1.14935040372318,15
"118","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",5.40232522085732e-08,3.53375626211373e-06,0.719512826338911,-0.134028685818745,-3.38923802622497,486
"119","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.0688259109311741,0.362122049419752,0.245041785430996,-0.132252913152884,-1.47452806182886,91
"120","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.149139579349904,0.540205903052422,0.157402899305283,-0.134732265236688,-1.2956164989339,68
"121","REACTOME_CELLULAR_SENESCENCE",0.289795918367347,0.682236869377772,0.112378519110475,0.0890127827358871,1.12748180021413,115
"122","REACTOME_CELL_CELL_COMMUNICATION",0.279843444227006,0.682236869377772,0.111918316325105,-0.0972586600348732,-1.13691141719986,97
"123","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.290123456790123,0.682236869377772,0.112843355675562,0.144285026654584,1.12183915907819,43
"124","REACTOME_CELL_CYCLE",0.00433201694469242,0.0688171834642568,0.407017918923954,0.0741858121956733,1.92949070896534,546
"125","REACTOME_CELL_CYCLE_CHECKPOINTS",0.0406852248394004,0.304433853084284,0.332263053752429,-0.0977943092766479,-1.64739637974986,228
"126","REACTOME_CELL_CYCLE_MITOTIC",0.0115587823193051,0.135298588832287,0.380730400722792,0.0749968524475674,1.7742582403328,452
"127","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.837476099426386,0.928487958686083,0.0517405459873163,-0.0741854700203896,-0.719959286023705,69
"128","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.778004073319756,0.893740216458232,0.0580983576873206,0.153586842345634,0.761814102187178,17
"129","REACTOME_CELL_JUNCTION_ORGANIZATION",0.574112734864301,0.802970322382403,0.0741758965588009,0.0929066669718916,0.90052834953723,68
"130","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.00311724487434234,0.0550218460360108,0.431707695803346,-0.168562553996791,-2.07241240252253,109
"131","REACTOME_CGMP_EFFECTS",0.6,0.815289114814996,0.0713052987340038,0.192236778262979,0.891210579224042,15
"132","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",1.59011003990313e-06,8.42001125891563e-05,0.643551836150722,-0.55083617605458,-2.97586969244769,21
"133","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.160469667318982,0.557613594338617,0.153158808683073,-0.267591683412495,-1.31419532498998,17
"134","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.299595141700405,0.686906799115155,0.109684061970549,-0.280974095275056,-1.11433646884727,11
"135","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.637113402061856,0.819040581610154,0.0683110858318647,0.150075231762365,0.846857236631762,22
"136","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.850210970464135,0.933845747168507,0.0555947097758869,0.135553262463156,0.705003023618148,19
"137","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.375257731958763,0.717728842917782,0.096887770327544,0.125324998785051,1.04004482588177,48
"138","REACTOME_CHROMATIN_MODIFYING_ENZYMES",0.208251473477407,0.60621894897088,0.132846300606183,0.0779505299967157,1.21569480899138,179
"139","REACTOME_CHROMOSOME_MAINTENANCE",0.0284629981024668,0.232726866837817,0.376039306993639,-0.185084152385787,-1.66000607404227,59
"140","REACTOME_CILIUM_ASSEMBLY",0.26027397260274,0.669910801849344,0.116739204791222,0.0728803900462229,1.16002878733874,187
"141","REACTOME_CIRCADIAN_CLOCK",0.0886075949367089,0.434060112641499,0.219250346703755,0.154447627607657,1.48448225877768,67
"142","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.119922630560928,0.494931012313931,0.178219874951973,-0.245498228413338,-1.35450818449118,22
"143","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.431861804222649,0.733903004351478,0.0847985102819124,0.0645369381071097,0.993391679595734,168
"144","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.821428571428571,0.919182429244808,0.0570059526582387,0.0780984435636365,0.711515156463588,61
"145","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.642857142857143,0.823568136932192,0.0673623868166279,0.146267171496529,0.859156482746914,24
"146","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.286821705426357,0.682236869377772,0.109684061970549,0.0534080528933288,1.13074773531108,340
"147","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.397683397683398,0.717728842917782,0.0897104652742981,-0.193229798592575,-1.03345997401082,20
"148","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.122,0.494931012313931,0.179782316298324,0.0989471042431376,1.35038767945099,133
"149","REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.336614173228346,0.70630081300813,0.100633389423036,0.265305132434268,1.07653007939303,11
"150","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.404809619238477,0.720237274549098,0.0908241419007155,-0.0905683595252134,-1.03798969169483,95
"151","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.461386138613861,0.748994724289947,0.0828962134571565,-0.225615399543209,-0.974101369034599,13
"152","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.0139401756748492,0.155014753504323,0.380730400722792,0.196260241932958,1.75717042451749,59
"153","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.000605765093506123,0.0153093359995184,0.477270815362862,0.297571876806992,2.27906389452645,41
"154","REACTOME_COLLAGEN_DEGRADATION",0.0220487305195429,0.202574858054897,0.352487857583619,0.22201166180758,1.76004714375403,45
"155","REACTOME_COLLAGEN_FORMATION",0.127083333333333,0.501589152128354,0.179782316298324,0.133649707320088,1.3392398527306,74
"156","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.935222672064777,0.967183437506984,0.0492917662312669,-0.155040263898322,-0.614885938265862,11
"157","REACTOME_COMPLEMENT_CASCADE",2.79599692260268e-10,2.22082041281013e-08,0.814035837847908,-0.586185967467832,-3.71873733111728,30
"158","REACTOME_COMPLEX_I_BIOGENESIS",0.25,0.659682833661303,0.122679189568808,0.137464734994259,1.19340733303458,53
"159","REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES",0.954183266932271,0.977589826372311,0.0476387259290825,0.150691244239631,0.579818013866621,10
"160","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.842105263157895,0.93036930463136,0.0523759084097997,0.164532091398632,0.69887581864545,12
"161","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.0933333333333333,0.445436337625179,0.20207170902116,-0.163928050559067,-1.4182350561538,55
"162","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.60625,0.815289114814996,0.0713052987340038,0.146601941747573,0.868869523016111,25
"163","REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII",0.97319587628866,0.982918995851943,0.0483117581055019,0.118534691897137,0.549527371288323,15
