"","pathway","pval","padj","log2err","ES","NES","size"
"52","GO_ADHERENS_JUNCTION_ASSEMBLY",0.0357852882703777,0.132515675179691,0.341793380897475,0.438928865131579,1.67360404284072,10
"53","GO_ADHERENS_JUNCTION_ORGANIZATION",0.00804498092662142,0.0475196787493933,0.380730400722792,0.215695149775521,1.90503660531754,56
"54","GO_ADIPOSE_TISSUE_DEVELOPMENT",0.707930367504836,0.79016387414057,0.0601186142531851,0.117698884590255,0.798959418562999,33
"55","GO_ADP_METABOLIC_PROCESS",0.0871212121212121,0.234041024080087,0.208955027549354,0.12218918102866,1.4527587957476,104
"56","GO_ADRENAL_GLAND_DEVELOPMENT",0.856031128404669,0.891977024272744,0.051530912208539,0.134311069492521,0.692866698174812,19
"57","GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.798449612403101,0.854543449112612,0.0545680646670941,0.126315879710592,0.730796667824709,24
"58","GO_ADULT_BEHAVIOR",0.0357142857142857,0.132515675179691,0.332263053752429,0.137637378120949,1.70106636907177,110
"59","GO_ADULT_LOCOMOTORY_BEHAVIOR",0.21042471042471,0.39724884548414,0.130777137971974,0.131758335058144,1.21954748398374,61
"60","GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN",0.351778656126482,0.533989538087899,0.0982123351217438,0.220676701962599,1.08022579534045,17
"61","GO_AEROBIC_RESPIRATION",0.132411067193676,0.304697360167474,0.170932335370056,0.134225926737145,1.36679532700716,77
"62","GO_AGING",0.0829959514170041,0.226113474884809,0.222056046145248,0.0815321287538491,1.49199269343908,255
"63","GO_ALCOHOL_BIOSYNTHETIC_PROCESS",0.0332681017612524,0.127119091629258,0.352171384439073,0.12170784022818,1.682462548618,144
"64","GO_ALCOHOL_CATABOLIC_PROCESS",0.465069860279441,0.61829503103707,0.0828962134571565,0.12742704165686,0.975975544619251,42
"65","GO_ALCOHOL_METABOLIC_PROCESS",0.00495747854604927,0.0343159088227784,0.407017918923954,0.0948054705898158,1.89613237144859,301
"66","GO_ALDEHYDE_BIOSYNTHETIC_PROCESS",0.84375,0.883963547334059,0.0553642837725362,0.160932266725718,0.681283519267048,13
"67","GO_ALDITOL_METABOLIC_PROCESS",0.516765285996055,0.659163666315682,0.0766746872490091,0.195681233933162,0.93545940171524,16
"68","GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.382066276803119,0.558030053558924,0.0925528864684773,0.117059096295533,1.04921882814276,57
"69","GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS",0.0467091295116773,0.155395818568911,0.307750047666508,-0.150459925999086,-1.63406391508078,84
"70","GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS",0.0928433268858801,0.242906399798167,0.204294756516886,0.0976701186684661,1.42864995679009,159
"71","GO_ALPHA_BETA_T_CELL_ACTIVATION",0.0125554315663293,0.0637087959055881,0.380730400722792,-0.157582601961797,-1.80637222797576,96
"72","GO_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.128898128898129,0.299476637314475,0.178219874951973,-0.134617241992818,-1.3466445735856,71
"73","GO_ALPHA_BETA_T_CELL_PROLIFERATION",0.21900826446281,0.407225100472757,0.132846300606183,-0.217164444278207,-1.20802068063267,22
"74","GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS",0.892712550607287,0.915217162226242,0.0514264916187015,0.152436516911689,0.624600917425314,12
"75","GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.000441094363923361,0.00555871274326456,0.49849310876659,0.233494168673624,2.36022625262246,74
"76","GO_AMEBOIDAL_TYPE_CELL_MIGRATION",0.00457093484418332,0.0324025724724102,0.407017918923954,-0.100480683835713,-2.14183124318024,331
"77","GO_AMELOGENESIS",0.00776270149588389,0.0465375404747012,0.407017918923954,-0.383348329048843,-1.85227758322537,16
"78","GO_AMIDE_BIOSYNTHETIC_PROCESS",8.19178829279867e-07,4.33354602654206e-05,0.659444398037935,0.102067592952218,3.14402120563687,698
"79","GO_AMINE_BIOSYNTHETIC_PROCESS",0.906796116504854,0.925247245624071,0.0487989701682839,0.124011609305727,0.626000189760209,18
"80","GO_AMINE_CATABOLIC_PROCESS",0.232032854209446,0.420600569923114,0.128142916898415,-0.240978792449381,-1.2232824391038,18
"81","GO_AMINE_METABOLIC_PROCESS",0.429111531190926,0.592476956062677,0.0843144320642653,0.079209464655741,0.995013204347328,117
"82","GO_AMINE_TRANSPORT",0.326295585412668,0.513896276097656,0.100990587455923,0.111832946635731,1.10863712005881,71
"83","GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.176972281449893,0.360078006297459,0.152144922367565,-0.108974801430569,-1.27702238784006,101
"84","GO_AMINOGLYCAN_CATABOLIC_PROCESS",0.0129013388295897,0.0648299009662266,0.380730400722792,-0.222884357838515,-1.93232674912959,52
"85","GO_AMINOGLYCAN_METABOLIC_PROCESS",0.118677042801556,0.285085471081184,0.179782316298324,0.101879037861652,1.38639470337966,140
"86","GO_AMINO_ACID_ACTIVATION",0.137330754352031,0.310089236140092,0.165656695205483,0.215839680098213,1.35877868477341,29
"87","GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.950592885375494,0.957853343273699,0.0474483193656297,0.115502687269571,0.565392635969687,17
"88","GO_AMINO_ACID_IMPORT",0.842209072978304,0.883117943218809,0.0529129848430583,0.11738683127572,0.697598579800261,26
"89","GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.455078125,0.612967569599888,0.0828962134571565,0.102020109190649,0.99864211756208,69
"90","GO_AMINO_ACID_TRANSPORT",0.141221374045802,0.314740599378004,0.161978948883402,0.103351890087091,1.34601666768832,124
"91","GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS",0.55,0.685818058940793,0.0762797180809272,0.219467829759302,0.929085375272505,13
"92","GO_AMINO_SUGAR_CATABOLIC_PROCESS",0.72962226640159,0.805596695059004,0.059989249649033,0.201069078947368,0.766661867443372,10
"93","GO_AMINO_SUGAR_METABOLIC_PROCESS",0.234042553191489,0.422922064385479,0.123257226381337,0.1762107255855,1.19614743460374,33
"94","GO_AMMONIUM_ION_METABOLIC_PROCESS",0.0262870138250707,0.109185232574539,0.352487857583619,0.113199492668868,1.70839871150756,168
"95","GO_AMMONIUM_TRANSMEMBRANE_TRANSPORT",0.0440881763527054,0.150205577467745,0.307750047666508,-0.409210526315789,-1.56602598348895,10
"96","GO_AMMONIUM_TRANSPORT",0.54140127388535,0.678195610846754,0.0780892306943345,-0.0867744883564676,-0.925346596186985,81
"97","GO_AMP_METABOLIC_PROCESS",0.54251012145749,0.679054530602277,0.0755015292281669,0.227982248723484,0.934145732232059,12
"98","GO_AMYLOID_BETA_CLEARANCE",0.45679012345679,0.613982792111414,0.0855356947987884,-0.150459628181382,-0.975192027733752,30
"99","GO_AMYLOID_BETA_FORMATION",0.458984375,0.615188277565429,0.0824344091527096,0.14887246578162,0.991580492810207,32
"100","GO_AMYLOID_BETA_METABOLIC_PROCESS",0.390625,0.563965700936976,0.0913924325943768,0.133514689489445,1.0402212129104,43
"101","GO_AMYLOID_FIBRIL_FORMATION",0.195959595959596,0.382232372345825,0.139599673451922,-0.259845758354756,-1.25553298873356,16
"102","GO_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS",0.616465863453815,0.732214820297722,0.0686325631836726,0.196792103639729,0.876298142447801,14
"103","GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.429141716566866,0.592476956062677,0.0873098257637931,0.130614066054758,1.00038526042219,42
"104","GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.149805447470817,0.326466013637172,0.158514105424824,0.142733750621172,1.29063596913211,59
"105","GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.00181761507344946,0.0159299853327197,0.45505986738723,0.216223333849036,2.20092428529178,75
"106","GO_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.91497975708502,0.931440175805113,0.0502948063662358,0.145051574654741,0.594341490076321,12
"107","GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",2.98512902302577e-06,0.000115890412232629,0.627256739718528,0.0923609440983508,3.09304611676354,830
"108","GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.00543513002657775,0.0364919329817926,0.407017918923954,0.0969973266006298,2.05198306096071,333
"109","GO_ANATOMICAL_STRUCTURE_MATURATION",0.109227871939736,0.27006829764658,0.184706471207739,0.107190182542145,1.42250957198038,128
"110","GO_ANDROGEN_METABOLIC_PROCESS",0.247464503042596,0.437059308767756,0.122679189568808,-0.222102231821454,-1.17883680410798,20
"111","GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.0623818525519849,0.1882797731569,0.248911114434702,0.18502875783329,1.57865448354259,51
"112","GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.0226963634351708,0.0975635294699805,0.352487857583619,-0.323290136789057,-1.71590491696819,20
"113","GO_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",0.713426853707415,0.79482454842571,0.0614364107201271,-0.205098011728698,-0.816747607006967,11
"114","GO_ANIMAL_ORGAN_FORMATION",0.249516441005803,0.439031439763837,0.118815039412263,0.148293084805108,1.19108144426533,45
"115","GO_ANIMAL_ORGAN_MATURATION",0.510245901639344,0.654321728953597,0.0793434960134973,-0.182799132865846,-0.949967014553884,19
"116","GO_ANIMAL_ORGAN_MORPHOGENESIS",1.79733502743556e-05,0.000465181226993269,0.575610261071129,0.0851340977913305,2.82297177603378,810
"117","GO_ANIMAL_ORGAN_REGENERATION",0.123983739837398,0.292976089949867,0.179782316298324,-0.138599087524511,-1.31636046978444,63
"118","GO_ANION_HOMEOSTASIS",0.255489021956088,0.444818861373095,0.119348440591015,0.152903624382208,1.17110305740703,42
"119","GO_ANION_TRANSMEMBRANE_TRANSPORT",0.050709939148073,0.165279381894938,0.287857117255149,0.0878131156768928,1.55252780335793,238
"120","GO_ANION_TRANSPORT",0.00732245652750543,0.0444518357167858,0.407017918923954,0.0751744038394759,1.95766271036734,488
"121","GO_ANOIKIS",0.0412371134020619,0.144673178061608,0.323470511553299,-0.264474260785952,-1.67936915929234,29
"122","GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.41030534351145,0.577546761305299,0.0873098257637931,0.156603068956074,1.03324082119255,31
"123","GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.163776493256262,0.343538143152787,0.150169802128406,0.0947379313913178,1.28504497732309,139
"124","GO_ANTEROGRADE_AXONAL_TRANSPORT",0.188931297709924,0.37391380331466,0.138022242496643,0.15420677920566,1.24960191115945,46
"125","GO_ANTIBACTERIAL_HUMORAL_RESPONSE",0.781563126252505,0.844165333134296,0.0571258510018113,-0.1978515625,-0.757166953984422,10
"126","GO_ANTIBIOTIC_BIOSYNTHETIC_PROCESS",0.573737373737374,0.702077203144819,0.0725351864394589,-0.183123393316195,-0.884822837875299,16
"127","GO_ANTIBIOTIC_CATABOLIC_PROCESS",0.291164658634538,0.48084619782733,0.11101149245045,-0.150039237844116,-1.16069215924296,41
"128","GO_ANTIBIOTIC_METABOLIC_PROCESS",0.219873150105708,0.407416991766312,0.134273452883202,-0.110029519763842,-1.20648646478748,86
"129","GO_ANTIGEN_PROCESSING_AND_PRESENTATION",0.301960784313725,0.492222237574786,0.107140237276725,0.0683029170677084,1.12301453839755,198
"130","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.0372091136651371,0.135651823292966,0.321775918075361,-0.345809401965321,-1.72719252661728,17
"131","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.0349195860563052,0.130819367529224,0.321775918075361,-0.365396809075797,-1.71499528951766,15
"132","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.253358925143954,0.443239451666592,0.117249716749792,0.119313457439662,1.18279390662058,71
"133","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.352941176470588,0.535136637332098,0.09754492162472,0.0703545596304832,1.07208807683653,171
"134","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.361058601134216,0.54212707097785,0.0940503465727813,0.0959050901925934,1.07321156566167,92
"135","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.65530303030303,0.756151805048256,0.0628003977812234,0.0761281329132824,0.839852305096652,89
"136","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",0.134268537074148,0.306102520454221,0.170932335370056,-0.335001518656106,-1.33405334551954,11
"137","GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.0756972111553785,0.213227837625507,0.231126709673834,-0.0940584011190183,-1.52677620939709,193
"138","GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.767206477732793,0.833689943063021,0.0584693210386381,0.185171858401014,0.758732323342367,12
"139","GO_ANTIMICROBIAL_HUMORAL_RESPONSE",0.127572016460905,0.297701898514392,0.178219874951973,-0.210060369074569,-1.36148945561251,30
"140","GO_AORTA_DEVELOPMENT",0.010753761940754,0.0570767475003192,0.380730400722792,-0.226186650185414,-1.89400192733779,50
"141","GO_AORTA_MORPHOGENESIS",0.005382859829256,0.0363225698590845,0.407017918923954,-0.318035716667334,-1.96557807706334,27
"142","GO_AORTIC_VALVE_DEVELOPMENT",0.0307377049180328,0.120204152295215,0.376039306993639,-0.276991843430446,-1.71191179618905,27
"143","GO_APICAL_JUNCTION_ASSEMBLY",0.163223140495868,0.34282556646907,0.156312403073186,-0.148950796808013,-1.29134952209084,52
"144","GO_APICAL_PROTEIN_LOCALIZATION",0.0303643724696356,0.120145807191481,0.376039306993639,0.417223535862376,1.70955233398599,12
"145","GO_APOPTOTIC_CELL_CLEARANCE",0.0245284822194375,0.103669985429651,0.352487857583619,-0.2331067124396,-1.74187788973184,39
"146","GO_APOPTOTIC_DNA_FRAGMENTATION",0.868369351669941,0.89982327752226,0.0513223330421143,0.128561143679934,0.679943118207362,20
"147","GO_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.206831119544592,0.393958514500651,0.130777137971974,0.101483547810648,1.23703147476544,108
"148","GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.127272727272727,0.297701898514392,0.176694268938498,-0.222788065843621,-1.36787532608762,26
"149","GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.0806451612903226,0.221716622759345,0.224966093540314,-0.299449843179598,-1.49564334658658,17
"150","GO_APOPTOTIC_SIGNALING_PATHWAY",9.71688879342446e-05,0.0016948225598386,0.538434096309916,0.102834446306091,2.69516169204027,508
"151","GO_APPENDAGE_DEVELOPMENT",0.0285714285714286,0.116831194979242,0.376039306993639,0.127370591278415,1.71660940043807,136
"152","GO_APPENDAGE_MORPHOGENESIS",0.0336448598130841,0.127910392461063,0.341793380897475,0.135656241646618,1.70905754124373,116
"153","GO_ARACHIDONIC_ACID_METABOLIC_PROCESS",0.0179391056588711,0.0812113119068988,0.352487857583619,-0.259432591480396,-1.81578118998619,34
"154","GO_ARACHIDONIC_ACID_SECRETION",0.816568047337278,0.866040665318717,0.0543434390269162,0.146580976863753,0.700734302230728,16
"155","GO_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.312621359223301,0.502490558698154,0.104343952581949,0.218222953517071,1.10157114383493,18
"156","GO_ARGININE_CATABOLIC_PROCESS",0.585170340681363,0.709034609729275,0.0711327399327894,-0.23499177631579,-0.899300491925178,10
"157","GO_ARGININE_METABOLIC_PROCESS",0.444874274661509,0.604807895572014,0.0835990603684159,-0.210816924579713,-0.9894723315162,15
"158","GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.203629032258065,0.389769447829154,0.136490437780413,-0.250685805712074,-1.25208466772209,17
"159","GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS",0.65050505050505,0.753677813027994,0.0662842187012672,-0.136779835390947,-0.839801545155155,26
"160","GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.161904761904762,0.341328871147288,0.150169802128406,0.184832778255659,1.3060147184558,35
"161","GO_ARTERY_DEVELOPMENT",0.0957854406130268,0.248369174413693,0.199915231309662,0.140715507179501,1.43989266308984,76
"162","GO_ARTERY_MORPHOGENESIS",0.0413223140495868,0.144673178061608,0.323470511553299,-0.18610281240342,-1.6134440567423,52
"163","GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.384169884169884,0.559405269931586,0.0916795246008379,0.190556563370799,1.05702062651517,22
"164","GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS",0.809426229508197,0.861312526271543,0.0565299525056311,-0.142657641687393,-0.741360485974117,19
"165","GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.668639053254438,0.764149655827201,0.0637845390312975,0.105075312906638,0.827916129962152,44
"166","GO_ASSOCIATIVE_LEARNING",0.0909090909090909,0.240989187024429,0.206587922696891,0.141786229855935,1.39928516266686,70
"167","GO_ASTROCYTE_ACTIVATION",0.0308008213552361,0.120255599354507,0.376039306993639,-0.333807532336944,-1.69450966285398,18
"168","GO_ASTROCYTE_DEVELOPMENT",0.0162586306080002,0.0753138745865299,0.352487857583619,-0.243798936897594,-1.71142528716839,35
"169","GO_ASTROCYTE_DIFFERENTIATION",0.0468431771894094,0.155734153998492,0.30068212900741,-0.156934007750951,-1.53399276626094,68
"170","GO_ASYMMETRIC_CELL_DIVISION",0.58300395256917,0.707660370062528,0.070619624712259,0.1779525939637,0.871088704143823,17
"171","GO_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.518886679920477,0.660126975987626,0.0768736734126542,0.24782072368421,0.944922510241554,10
"172","GO_ATP_BIOSYNTHETIC_PROCESS",0.554702495201535,0.688559804484,0.0716527366829457,0.146785383563859,0.907607144715743,28
"173","GO_ATP_DEPENDENT_CHROMATIN_REMODELING",0.052734375,0.167677200297226,0.276500599254472,0.162377560995073,1.50767287391826,62
"174","GO_ATP_METABOLIC_PROCESS",0.00214153668944236,0.0179918981203761,0.431707695803346,0.116532111690766,2.10170713988162,249
"175","GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.000495721022603183,0.00599598241912493,0.477270815362862,0.207975052085961,2.29439919531397,89
"176","GO_ATP_TRANSPORT",0.602385685884692,0.722802764668222,0.0692836467392548,0.215242634517885,0.860408067888649,11
"177","GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING",0.363449691991786,0.543748993156861,0.0985499803531691,-0.209138900315371,-1.06165335749624,18
"178","GO_ATRIAL_SEPTUM_DEVELOPMENT",0.555555555555556,0.688934684297899,0.0714786287425507,-0.201578558181653,-0.875987736641295,13
"179","GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",0.508264462809917,0.653172750658554,0.0799858801499946,-0.170325971087131,-0.947472300108685,22
