"","pathway","pval","padj","log2err","ES","NES","size"
"28","GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",5.14701788305547e-05,0.000859928597534877,0.557332238758646,-0.139711611307192,-2.55658871925089,246
"29","GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY",0.514851485148515,0.631839128915216,0.0770736734944102,0.145545035202719,0.943453020318643,30
"30","GO_ACTIVATION_OF_MAPKKK_ACTIVITY",0.327967806841046,0.495045640541391,0.103576326612592,0.27364897642379,1.09915440172694,11
"31","GO_ACTIVATION_OF_MAPKK_ACTIVITY",0.357976653696498,0.520940228975632,0.096240602328129,0.134515711046323,1.07589211646549,45
"32","GO_ACTIVATION_OF_MAPK_ACTIVITY",0.102822580645161,0.259355220512124,0.197822021315103,0.109068637092447,1.43301725339297,124
"33","GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",0.677966101694915,0.748294137668358,0.0665892104103933,0.165566770186335,0.803880393035624,17
"34","GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY",0.801603206412826,0.839599688673984,0.0559428593065705,0.12714167839635,0.709969835380364,22
"35","GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY",0.00210600494050475,0.0163402810513273,0.431707695803346,0.10465047956635,2.02821035830594,276
"36","GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY",0.644067796610169,0.723425880708776,0.069119845655101,0.168992053343076,0.820511254211452,17
"37","GO_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY",0.256916996047431,0.436231230894983,0.118287526124085,0.188955777799355,1.15953351338691,27
"38","GO_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.918811881188119,0.927321189285841,0.0490939668192139,-0.153245367226157,-0.620686993468919,11
"39","GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",0.323586744639376,0.492727354889111,0.102449405629826,0.164738928276599,1.10863240486365,32
"40","GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION",0.00206524801831943,0.0161547540747825,0.431707695803346,0.141074281635012,2.09268099858671,161
"41","GO_ACUTE_INFLAMMATORY_RESPONSE",0.000707942614958142,0.00695611647279568,0.477270815362862,-0.251573841522434,-2.31891502202953,62
"42","GO_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0013657845324208,0.0115095550667096,0.45505986738723,-0.512927495558972,-2.25054897573556,13
"43","GO_ACUTE_PHASE_RESPONSE",0.0407748085977016,0.149027646223064,0.321775918075361,-0.305271077027617,-1.7143785645191,22
"44","GO_ACYLGLYCEROL_HOMEOSTASIS",0.0258750880257056,0.104789735712211,0.352487857583619,-0.31100757134537,-1.71561830626569,21
"45","GO_ADAPTATION_OF_SIGNALING_PATHWAY",0.596928982725528,0.691036811243097,0.0679922591544058,-0.187821445900049,-0.89312668882194,15
"46","GO_ADAPTIVE_IMMUNE_RESPONSE",6.21695839552589e-09,4.42670135043423e-07,0.761460801445585,-0.193745301301201,-3.65501836933017,263
"47","GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",6.94576859664526e-08,3.08379263156611e-06,0.704975715167238,-0.21627319709036,-3.41237709774077,179
"48","GO_ADAPTIVE_THERMOGENESIS",0.0445344129554656,0.15667095386754,0.307750047666508,0.131105166396107,1.72912917818479,127
"49","GO_ADENOSINE_RECEPTOR_SIGNALING_PATHWAY",0.472945891783567,0.601691576307297,0.0822054920415869,-0.236974239557561,-0.985496810136828,12
"50","GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.16632860040568,0.344959186394997,0.153158808683073,0.131019191424916,1.26913852849105,67
"51","GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.310344827586207,0.482523815913055,0.107554375265169,0.11154046634465,1.10621648455766,70
"52","GO_ADHERENS_JUNCTION_ASSEMBLY",0.0742971887550201,0.21294382551125,0.234392647294686,0.399102595197672,1.52784516297773,10
"53","GO_ADHERENS_JUNCTION_ORGANIZATION",0.17741935483871,0.358324628364805,0.147331213699377,0.140474049019676,1.25326695368411,56
"54","GO_ADIPOSE_TISSUE_DEVELOPMENT",0.323586744639376,0.492727354889111,0.102449405629826,0.164084883212742,1.10423092210776,32
"55","GO_ADP_METABOLIC_PROCESS",0.0708333333333333,0.207656919711353,0.245041785430996,0.125708332899668,1.47592748037089,103
"56","GO_ADRENAL_GLAND_DEVELOPMENT",0.407949790794979,0.556823013624231,0.0928481214159878,0.205367108264182,1.03500344930395,18
"57","GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.0360721442885772,0.137492791624585,0.341793380897475,0.304154734747367,1.69842564360032,22
"58","GO_ADULT_BEHAVIOR",0.0739957716701903,0.212727817745803,0.241339976815091,0.124617098301309,1.47292073375469,105
"59","GO_ADULT_LOCOMOTORY_BEHAVIOR",0.0143190135992976,0.0671160021589757,0.380730400722792,-0.202825751999772,-1.80116367765509,58
"60","GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN",0.00857032833702132,0.0465398917055688,0.380730400722792,-0.398380411947388,-2.01150055234506,17
"61","GO_AEROBIC_RESPIRATION",2.23709102723661e-05,0.000439625060475392,0.575610261071129,-0.269508568735577,-2.75123900869944,76
"62","GO_AGING",0.00271034687388981,0.0201178223843678,0.431707695803346,0.112383578483682,2.07346034073197,253
"63","GO_ALCOHOL_BIOSYNTHETIC_PROCESS",0.0365853658536585,0.138850011100279,0.341793380897475,0.121780711206897,1.71166835408897,145
"64","GO_ALCOHOL_CATABOLIC_PROCESS",0.416342412451362,0.564103381662696,0.0875697115548511,0.136999028418752,1.02136152202709,40
"65","GO_ALCOHOL_METABOLIC_PROCESS",0.000253015734110052,0.0030636627400447,0.49849310876659,0.123560655761521,2.48227526527375,298
"66","GO_ALDEHYDE_BIOSYNTHETIC_PROCESS",0.44040404040404,0.581735843729286,0.0865399737444125,0.225716162355014,0.975364671725914,13
"67","GO_ALDITOL_METABOLIC_PROCESS",0.0660377358490566,0.198651783811936,0.241339976815091,-0.30482451132627,-1.53911852719827,17
"68","GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.06841046277666,0.2029877283503,0.245041785430996,-0.17377018976847,-1.52322673802175,57
"69","GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS",0.014360323828638,0.0672052029988379,0.380730400722792,-0.168320154116853,-1.80920220254432,84
"70","GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS",0.0124884694237916,0.0607324654027189,0.380730400722792,0.127716654773956,1.87734224196562,159
"71","GO_ALPHA_BETA_T_CELL_ACTIVATION",0.0562015503875969,0.179612520702397,0.266350657088526,-0.13611624569061,-1.51236209434575,91
"72","GO_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.14604462474645,0.320642845997816,0.16440575583821,0.136613120795478,1.323325027527,67
"73","GO_ALPHA_BETA_T_CELL_PROLIFERATION",0.385685884691849,0.541665203394791,0.0931454575337804,-0.186040867834781,-1.04479100688476,22
"74","GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS",0.895791583166333,0.910218402475644,0.0508054139066364,-0.157158104109057,-0.653568128653105,12
"75","GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.0192350897228783,0.0829426755586343,0.352487857583619,0.176281213840469,1.77050466222281,73
"76","GO_AMEBOIDAL_TYPE_CELL_MIGRATION",0.00201378349724982,0.0158556516737486,0.431707695803346,0.105767915099968,2.23276209967463,324
"77","GO_AMELOGENESIS",0.137404580152672,0.30946686793427,0.16440575583821,-0.271904871658013,-1.32797388733159,16
"78","GO_AMIDE_BIOSYNTHETIC_PROCESS",0.000152645005684365,0.00201634380786923,0.518848077743792,0.0851388211753378,2.56716360482471,687
"79","GO_AMINE_BIOSYNTHETIC_PROCESS",0.463740458015267,0.596210498125335,0.0806388495950661,-0.201896016303557,-0.98605308530335,16
"80","GO_AMINE_CATABOLIC_PROCESS",0.495918367346939,0.617483399488074,0.0806388495950661,0.182105876162794,0.94494506689743,19
"81","GO_AMINE_METABOLIC_PROCESS",3.22513109786799e-06,8.09659875093038e-05,0.627256739718528,-0.236485428871286,-2.99606561991665,114
"82","GO_AMINE_TRANSPORT",0.108949416342412,0.268454497102707,0.188204146308491,-0.144238009424943,-1.40164737485416,69
"83","GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.0463157894736842,0.160349610488315,0.307750047666508,0.139963459196102,1.62378080064919,100
"84","GO_AMINOGLYCAN_CATABOLIC_PROCESS",0.256048387096774,0.435991483000367,0.119887845115423,0.129840849266927,1.15840076341593,56
"85","GO_AMINOGLYCAN_METABOLIC_PROCESS",0.0176133823638816,0.0775538736775137,0.352487857583619,0.127552532327586,1.79279321745885,145
"86","GO_AMINO_ACID_ACTIVATION",0.151873767258383,0.32729650067593,0.158514105424824,0.214516330394856,1.34696099512779,28
"87","GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.690376569037657,0.755380637310822,0.0650877566917313,0.172203284972585,0.811521843279201,16
"88","GO_AMINO_ACID_IMPORT",0.00749190687208555,0.0425132466883434,0.407017918923954,-0.323794657694362,-1.94366303731024,26
"89","GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.168958742632613,0.348418974725394,0.149207542435322,-0.133610174792369,-1.29708558885064,70
"90","GO_AMINO_ACID_TRANSPORT",0.0482625482625483,0.165510575964723,0.287857117255149,-0.121934175166689,-1.61310963976071,122
"91","GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS",0.258585858585859,0.437824573417794,0.119348440591015,0.270376479720551,1.16835083333671,13
"92","GO_AMINO_SUGAR_CATABOLIC_PROCESS",0.469879518072289,0.600301666546394,0.0826646449123753,0.258695124909047,0.990337071304802,10
"93","GO_AMINO_SUGAR_METABOLIC_PROCESS",0.321637426900585,0.491290983606557,0.102821842840815,0.165075814597193,1.11089952591193,32
"94","GO_AMMONIUM_ION_METABOLIC_PROCESS",0.0634920634920635,0.19317540891145,0.252961123069611,0.106009488568508,1.55445955789361,158
"95","GO_AMMONIUM_TRANSMEMBRANE_TRANSPORT",0.56039603960396,0.665123517302225,0.0727141077934447,-0.228388473852721,-0.925037785771342,11
"96","GO_AMMONIUM_TRANSPORT",0.0119550003550678,0.0588544421997436,0.380730400722792,-0.173785430027217,-1.78690944297563,78
"97","GO_AMP_METABOLIC_PROCESS",0.78672032193159,0.826720127911894,0.0570059526582387,0.179344135053847,0.720364088492202,11
"98","GO_AMYLOID_BETA_CLEARANCE",0.275247524752475,0.449527207489141,0.11378726182188,0.177091981065578,1.16513196531368,31
"99","GO_AMYLOID_BETA_FORMATION",0.00057386783917343,0.00584224265145775,0.477270815362862,-0.347030296954641,-2.26776406486339,31
"100","GO_AMYLOID_BETA_METABOLIC_PROCESS",0.0161359480892375,0.0731303129375178,0.352487857583619,-0.239469465092552,-1.83782840100255,42
"101","GO_AMYLOID_FIBRIL_FORMATION",0.0244764375137911,0.100140373616577,0.352487857583619,-0.342650662331991,-1.67349385569696,16
"102","GO_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS",0.309664694280079,0.482015934150409,0.105920292736253,-0.258408096851722,-1.13380562111932,13
"103","GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.000410368071219982,0.00449249977511373,0.49849310876659,-0.316503374212497,-2.32736951563416,39
"104","GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.000177546128471111,0.0022762932781256,0.518848077743792,-0.290228488089451,-2.52817822069452,55
"105","GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.000579988297248683,0.00589204212988863,0.477270815362862,-0.230754257907543,-2.34164356503602,75
"106","GO_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.606361829025845,0.696575220454942,0.0689567351672811,0.203051472371804,0.849604502765858,12
"107","GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",8.21303244369497e-10,8.29690286726411e-08,0.801215574617779,0.115424781867107,3.70872119799617,820
"108","GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.000382619813119329,0.00423709469724523,0.49849310876659,0.111394481510633,2.3671178588587,335
"109","GO_ANATOMICAL_STRUCTURE_MATURATION",0.062,0.190570512820513,0.257206466468838,0.117876658860265,1.57316778772332,129
"110","GO_ANDROGEN_BIOSYNTHETIC_PROCESS",0.494047619047619,0.616172450160245,0.0793434960134973,-0.242978413776376,-0.942493370446613,10
"111","GO_ANDROGEN_METABOLIC_PROCESS",0.376470588235294,0.535165541068421,0.0937465422491719,-0.182194214998122,-1.04449597321176,23
"112","GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.062374245472837,0.19074267030756,0.257206466468838,0.180739253998479,1.52685384731656,51
"113","GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.029296875,0.11716306557548,0.376039306993639,-0.326210556966034,-1.72126436091936,19
"114","GO_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",0.130952380952381,0.301303582853487,0.172324344900946,-0.351903953431967,-1.36500661926631,10
"115","GO_ANIMAL_ORGAN_FORMATION",0.17704280155642,0.357931738830962,0.144630528034484,0.158632977000324,1.26878836708766,45
"116","GO_ANIMAL_ORGAN_MATURATION",0.462890625,0.596015184445489,0.0819778796501272,-0.187490102525069,-0.989299777735644,19
"117","GO_ANIMAL_ORGAN_MORPHOGENESIS",1.73832910077568e-09,1.54357185892952e-07,0.788186810800237,0.114914880201765,3.66884635425395,800
"118","GO_ANIMAL_ORGAN_REGENERATION",0.234215885947047,0.416258403675348,0.126875729929857,-0.127281321433782,-1.17758660125892,64
"119","GO_ANION_HOMEOSTASIS",0.169322709163347,0.348605577689243,0.150169802128406,0.171108612516571,1.28559821585489,42
"120","GO_ANION_TRANSMEMBRANE_TRANSPORT",5.7585258410588e-05,0.000934335832507065,0.557332238758646,-0.13906292824153,-2.54471844023454,246
"121","GO_ANION_TRANSPORT",2.55505889738071e-05,0.000488107865057391,0.575610261071129,-0.106234753265365,-2.7035396736342,493
"122","GO_ANOIKIS",0.251485148514851,0.43225301630572,0.119887845115423,0.183831026948288,1.19163073725651,30
"123","GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.621782178217822,0.705000128766719,0.0675188953767744,0.13092983733916,0.848714285000575,30
"124","GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.0171821344345264,0.0764270265431856,0.352487857583619,0.127603901453669,1.76544830224978,139
"125","GO_ANTEROGRADE_AXONAL_TRANSPORT",0.190944881889764,0.373745966559108,0.139599673451922,0.154645829327913,1.25000252202536,46
"126","GO_ANTIBACTERIAL_HUMORAL_RESPONSE",0.0831683168316832,0.226844186125097,0.219250346703755,-0.36033763461725,-1.45946913184145,11
"127","GO_ANTIBIOTIC_BIOSYNTHETIC_PROCESS",0.576335877862595,0.678000621774079,0.0694481442003175,-0.183102649327963,-0.894266938014245,16
"128","GO_ANTIBIOTIC_CATABOLIC_PROCESS",0.15,0.325158227848101,0.160801401070022,-0.171566711034478,-1.32484369819956,43
"129","GO_ANTIBIOTIC_METABOLIC_PROCESS",0.191532258064516,0.374244978573494,0.141225119642531,0.113914996927478,1.24331429199714,87
"130","GO_ANTIGEN_PROCESSING_AND_PRESENTATION",4.42716571031024e-08,2.211277039681e-06,0.719512826338911,-0.216578184419594,-3.60632369653288,195
"131","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.0151380937837364,0.069862521359977,0.380730400722792,-0.381273976982097,-1.92512681922617,17
"132","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.0430987482880135,0.153763763423382,0.321775918075361,-0.357690441533236,-1.7008860630316,15
"133","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",6.37761940231829e-09,4.42670135043423e-07,0.761460801445585,-0.363561049081293,-3.58224633273531,71
"134","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",1.13218124296233e-07,4.56202442017174e-06,0.704975715167238,-0.223462163269179,-3.43140125646464,169
"135","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",9.38372429039012e-08,3.94692613793164e-06,0.704975715167238,-0.294271257932617,-3.30387197282371,92
"136","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.0849802371541502,0.230036700328624,0.216542836735348,-0.134563013556032,-1.46307151273328,87
"137","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",0.0811881188118812,0.223862581772841,0.222056046145248,-0.362181042010284,-1.46693545211743,11
"138","GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",4.64995158938546e-08,2.29861008980446e-06,0.719512826338911,-0.211842935125378,-3.4537914795491,189
"139","GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.00110624359285,0.00975080519800689,0.45505986738723,-0.469088173921483,-2.41019952940945,18
"140","GO_ANTIMICROBIAL_HUMORAL_RESPONSE",0.000951136744039931,0.00863769069634748,0.477270815362862,-0.321605495039201,-2.22623436105542,35
"141","GO_AORTA_DEVELOPMENT",0.133200795228628,0.303997055269525,0.170932335370056,0.167315641782279,1.36463102447929,47
"142","GO_AORTA_MORPHOGENESIS",0.328,0.495045640541391,0.103197466945307,0.183834951456311,1.08745814952116,25
"143","GO_AORTIC_VALVE_DEVELOPMENT",0.360887096774194,0.523428199949261,0.0978773277424561,-0.177212458599001,-1.08232518474931,27
"144","GO_APICAL_JUNCTION_ASSEMBLY",0.108651911468813,0.268399120988473,0.191892240384838,0.163904757003414,1.38463893862401,51
"145","GO_APICAL_PROTEIN_LOCALIZATION",0.613226452905812,0.701142585098786,0.0687943095604775,-0.21213554552952,-0.88220096760854,12
"146","GO_APOPTOTIC_CELL_CLEARANCE",0.247950819672131,0.429214505533527,0.123257226381337,-0.160365557444741,-1.19285482613329,40
"147","GO_APOPTOTIC_DNA_FRAGMENTATION",0.464065708418891,0.596210498125335,0.0845557442441281,0.187090512011648,0.981837219393478,20
"148","GO_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.0865384615384615,0.23285742035742,0.211400189384923,-0.122679206666342,-1.48586763128316,104
"149","GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.621513944223108,0.705000128766719,0.0678338263479455,0.141244720617506,0.85483969703258,26
"150","GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.235169491525424,0.416578450540321,0.129442887745046,0.252754498538546,1.22720510521535,17
"151","GO_APOPTOTIC_SIGNALING_PATHWAY",2.79837228699256e-05,0.000527258704769867,0.575610261071129,0.105475460073637,2.70301009921997,497
"152","GO_APPENDAGE_DEVELOPMENT",0.00377852976730482,0.025699362034364,0.431707695803346,0.150869805785203,2.03778919704529,133
"153","GO_APPENDAGE_MORPHOGENESIS",0.00379141278678893,0.0257452118814572,0.431707695803346,0.161828862535032,2.04074705301792,113
"154","GO_ARACHIDONIC_ACID_METABOLIC_PROCESS",0.012398203434063,0.0603547060571897,0.380730400722792,-0.256351904530632,-1.77453254745703,35
"155","GO_ARACHIDONIC_ACID_SECRETION",0.785433070866142,0.825729352072605,0.0560595875032335,-0.166152609216992,-0.757803092533683,14
"156","GO_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.502092050209205,0.622744795849234,0.0813027345384498,0.187509098849905,0.945003149364475,18
"157","GO_ARGININE_CATABOLIC_PROCESS",0.175050301810865,0.355871793986675,0.148261500475107,0.323760551081789,1.30043546837894,11
"158","GO_ARGININE_METABOLIC_PROCESS",0.415254237288136,0.563517762929697,0.0925528864684773,0.207249611801242,1.00626411449448,17
"159","GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.754716981132076,0.803478668856195,0.0559428593065705,-0.152841843259043,-0.771728335321878,17
"160","GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS",0.581673306772908,0.680606028788701,0.0711327399327894,0.145783775911452,0.882310916029846,26
"161","GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.143145161290323,0.31674252348274,0.165656695205483,0.196919270840773,1.35587186660586,34
"162","GO_ARTERY_DEVELOPMENT",0.04375,0.154820110701107,0.315324831550005,0.165632754342432,1.65666695790963,72
"163","GO_ARTERY_MORPHOGENESIS",0.0350194552529183,0.134751573741007,0.341793380897475,0.208065866315422,1.73532685851396,49
"164","GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.202783300198807,0.387496666478104,0.135740943810425,-0.220574673591225,-1.23873016717657,22
"165","GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS",0.0174349631093043,0.0771935808948422,0.352487857583619,-0.36921919736012,-1.89706751352731,18
"166","GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.09,0.238689159292035,0.211400189384923,-0.187961709599492,-1.45144640801362,43
"167","GO_ASSOCIATIVE_LEARNING",0.172690763052209,0.352662780594268,0.149207542435322,0.130077345916233,1.27166529798419,68
"168","GO_ASTROCYTE_ACTIVATION",0.0534351145038168,0.174636469096501,0.271288554688953,-0.305041976027563,-1.56732159953114,18
"169","GO_ASTROCYTE_DEVELOPMENT",0.199600798403194,0.384371818611772,0.137250779610133,-0.180982446402553,-1.2528061464874,35
"170","GO_ASTROCYTE_DIFFERENTIATION",0.140873015873016,0.313741807297311,0.165656695205483,-0.138274067227708,-1.32600936929673,68
"171","GO_ASYMMETRIC_CELL_DIVISION",0.377118644067797,0.535470505864698,0.0982123351217438,0.215632992327366,1.04696814722232,17
"172","GO_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.562248995983936,0.666159161084263,0.0732558655828455,0.233446519524618,0.8936803217053,10
"173","GO_ATP_BIOSYNTHETIC_PROCESS",0.304435483870968,0.47658117700336,0.108394255853397,-0.184251976998846,-1.12531904710466,27
"174","GO_ATP_DEPENDENT_CHROMATIN_REMODELING",0.00994984612791895,0.0520781798326934,0.380730400722792,0.205823017540117,1.94148241114485,62
"175","GO_ATP_METABOLIC_PROCESS",2.59022496664958e-07,9.13244758462112e-06,0.674962860011025,-0.180430825559968,-3.28130176740384,244
"176","GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",1.44908440178111e-08,9.14257856123738e-07,0.747739663149885,-0.324138875899169,-3.51231495740031,86
"177","GO_ATP_TRANSPORT",0.35049504950495,0.516162089181891,0.0985499803531691,-0.271271951101193,-1.09872797324413,11
"178","GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING",0.48744769874477,0.611701574321165,0.0828962134571565,0.190323676420634,0.959187979246239,18
