"","pathway","pval","padj","log2err","ES","NES","size"
"15","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.467196819085487,0.573609046267514,0.0824344091527096,-0.128377001317623,-0.965193250059051,41
"16","REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.304526748971193,0.440929355281207,0.109684061970549,0.23188291523121,1.11983981646306,16
"17","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.416988416988417,0.53361162488411,0.0870515867946735,-0.172106935736238,-1.03071516569309,26
"18","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.332665330661323,0.465313015969045,0.102449405629826,0.243853836716871,1.09208494383573,14
"19","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",4.53295794815055e-05,0.000547896656341675,0.557332238758646,-0.252722777441632,-2.72686121957822,84
"20","REACTOME_ACTIVATION_OF_RAC1",0.487329434697856,0.590648013107906,0.0791316651768349,0.225343230000485,0.957180650923814,12
"21","REACTOME_ACTIVATION_OF_SMO",0.39651837524178,0.515705769905098,0.0899860794997137,-0.225570111596312,-1.04300800837577,15
"22","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.378486055776892,0.502599471018409,0.0943563635421779,0.274945428086345,1.05791356916015,10
"23","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",2.65079743877847e-06,6.14101406650347e-05,0.627256739718528,0.330229917075575,2.95663674853861,59
"24","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0385395537525355,0.114282623394185,0.332263053752429,0.247669450378714,1.60858225049024,29
"25","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.266401590457256,0.403045671548938,0.116234148779716,-0.262800030496891,-1.16570551559223,14
"26","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.166336633663366,0.304722136134536,0.151148761385484,-0.303146785293108,-1.30884549179854,13
"27","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.948818897637795,0.957428869485688,0.0473534245254193,0.145338119724459,0.589739279184771,11
"28","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",2.26861958210384e-06,5.48414125065101e-05,0.627256739718528,0.108463872713852,3.04397760298739,623
"29","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.35,0.480320240280662,0.0992333343771191,-0.283313121513461,-1.08883357066495,10
"30","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.447524752475248,0.559783492409983,0.0845557442441281,-0.227305975607936,-0.981400482758405,13
"31","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.359464627151052,0.488660960136882,0.0949751525905595,-0.18373786407767,-1.08440817133009,25
"32","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0299624391048788,0.098222803236406,0.352487857583619,-0.159100455650294,-1.62566364169152,76
"33","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.646601941747573,0.720462283790883,0.0646484568421928,-0.157244085753113,-0.84950467934221,21
"34","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.830957230142566,0.864382076630995,0.0550211117163117,0.145283385093168,0.720627691064787,17
"35","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.5546875,0.648593585699264,0.0725351864394589,-0.157668317071987,-0.912119459218443,24
"36","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.452755905511811,0.563790108543263,0.0835990603684159,0.241825943533521,0.981258446841149,11
"37","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.640081799591002,0.71462947906144,0.0676760401641789,-0.202505700286227,-0.835715084990128,12
"38","REACTOME_AGGREPHAGY",0.516597510373444,0.61719750661771,0.0793434960134973,0.132449871643655,0.930929107252785,35
"39","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.142284569138277,0.27373778699267,0.165656695205483,0.302234590405955,1.35353968644721,14
"40","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.00509994538719159,0.0260144003236562,0.407017918923954,0.48668316111192,2.06726292574116,12
"41","REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.0610236220472441,0.15563822870765,0.257206466468838,0.372319782671971,1.51076400792494,11
"42","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.000310666756458375,0.00267799560605979,0.49849310876659,-0.371255159019179,-2.35522597918598,30
"43","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.439175257731959,0.553699417911494,0.0878312634480124,0.118831097827672,0.986153358449201,48
"44","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.53265306122449,0.629447613264222,0.0768736734126542,0.143068685453499,0.912564636260322,28
"45","REACTOME_AMYLOID_FIBER_FORMATION",0.340122199592668,0.471003593956472,0.102080107662747,0.147494714344515,1.08796713711987,38
"46","REACTOME_ANCHORING_FIBRIL_FORMATION",0.552577319587629,0.647487860254419,0.0755015292281669,0.199805919456574,0.926301152257599,15
"47","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.0457256461232604,0.129381471982355,0.30068212900741,0.144158921086204,1.63637693597091,93
"48","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.973140495867769,0.974893902166629,0.0484087618816951,0.0896384066440866,0.543118301992553,26
"49","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.036734693877551,0.111155537784886,0.341793380897475,0.281084656084656,1.65105882615327,24
"50","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",4.44243043819722e-06,9.32072197599116e-05,0.610526878385931,0.258269297144152,2.90266960279455,92
"51","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",1.9082051558447e-05,0.000280586151657828,0.575610261071129,0.142257099258358,2.75541196714073,282
"52","REACTOME_ANTIMICROBIAL_PEPTIDES",0.008895133655963,0.0398846315541567,0.380730400722792,0.371927951490879,1.93437122504111,19
"53","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.0178595159495755,0.0670938572159729,0.352487857583619,0.173250843298816,1.75913679057913,76
"54","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.255623721881391,0.395345728417394,0.120985142145252,0.0979817110427218,1.17730601317811,104
"55","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.150905432595573,0.283457501767361,0.160801401070022,0.224507540424526,1.29954889444634,23
"56","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.31006160164271,0.444706207418072,0.108394255853397,0.203760712205674,1.12257660777631,21
"57","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",7.82204044923644e-05,0.000852736309562617,0.538434096309916,0.283525463300744,2.70910720088226,66
"58","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",4.18230306693262e-05,0.000527308941584549,0.557332238758646,0.247593696763203,2.557339739292,80
"59","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0363797386848248,0.111155537784886,0.321775918075361,0.236117182314181,1.6888956663672,36
"60","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.400398406374502,0.519536788667965,0.0911073131586733,0.26878486538928,1.03420943661193,10
"61","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.0181993643171172,0.0679117218813231,0.352487857583619,0.231147660463534,1.81429933201896,44
"62","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.00012038970076035,0.00120606619140098,0.538434096309916,0.523791183463535,2.5295620514772,16
"63","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.101167315175097,0.218019485416101,0.195789002148949,-0.197962339646816,-1.41903305816232,37
"64","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.263265306122449,0.402439949800076,0.118815039412263,0.157317221277629,1.18874419821444,40
"65","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",2.9633729669669e-08,1.09842357975573e-06,0.73376198835648,0.181546150115271,3.47171497315839,276
"66","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.0142239449802292,0.0560887475816132,0.380730400722792,-0.262340732106141,-1.85189214662818,36
"67","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.543859649122807,0.63861872209563,0.0734381410838857,0.215846795711444,0.916843059445162,12
"68","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.263598326359833,0.402439949800076,0.120433371642259,0.137869612703641,1.16882547289036,51
"69","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.160320641282565,0.297623627890171,0.155241966228839,0.290988861703529,1.30317635748044,14
"70","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.00020711672672348,0.00187246991964642,0.518848077743792,0.264102528473699,2.44229582405453,63
"71","REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.0137925720062955,0.0547762145392877,0.380730400722792,0.248207223260463,1.83085409740448,38
"72","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.000529661025780094,0.00409016014352406,0.477270815362862,0.261026015074155,2.35790522644429,60
"73","REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.0430748467904796,0.122657686883825,0.321775918075361,0.283058252427185,1.67760867175727,25
"74","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.15009746588694,0.282637270066738,0.158514105424824,0.311914811041576,1.32490699571898,12
"75","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.0816733067729084,0.186108026908758,0.222056046145248,0.378583555663352,1.45668427143797,10
"76","REACTOME_ATTENUATION_PHASE",0.0402414486921529,0.118069896954285,0.323470511553299,0.280973143173098,1.62639676551294,23
"77","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",1.9168465767932e-05,0.000280586151657828,0.575610261071129,0.326474393248806,2.78335879056995,52
"78","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.132231404958678,0.258875567454313,0.175204047558551,0.13785946191893,1.36245620716542,71
"79","REACTOME_AUTOPHAGY",0.07,0.169217391304348,0.241339976815091,0.105846183876635,1.44454336200369,133
"80","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.007663277282343,0.0362619759062358,0.407017918923954,-0.328834951456311,-1.94076114995774,25
"81","REACTOME_BASE_EXCISION_REPAIR",0.0201668125351496,0.0732859331342691,0.352487857583619,0.225790777901948,1.77225266611847,44
"82","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.15843621399177,0.295110669947819,0.158514105424824,0.265396792663399,1.28168949096455,16
"83","REACTOME_BASIGIN_INTERACTIONS",0.496981891348089,0.600047625601601,0.0797705918628453,0.165336417317019,0.957040275483676,23
"84","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.756539235412475,0.811255187828999,0.0588438169595807,0.133834621374877,0.774693954231955,23
"85","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.11623246492986,0.23919471210812,0.184706471207739,0.100105262608978,1.35794597432425,131
"86","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.351851851851852,0.481359670336048,0.100633389423036,0.222378572468339,1.0739401802412,16
"87","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.196356275303644,0.337477864200389,0.139599673451922,-0.322935868827011,-1.28075584825902,11
"88","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.183127572016461,0.32341179347862,0.14641623786055,0.181845580736301,1.2676584104274,34
"89","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.000265762092388855,0.00230880817762818,0.49849310876659,0.337991430326771,2.45120913894033,37
"90","REACTOME_BIOLOGICAL_OXIDATIONS",0.00950331849582324,0.0414419222249233,0.380730400722792,0.138444935099048,1.95363403945089,142
"91","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.445328031809145,0.557663030824065,0.0850427463764322,-0.225101714063919,-0.998486602750522,14
"92","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.00136997599846327,0.00865575744483611,0.45505986738723,0.215691483415682,2.16134128743763,74
"93","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.261811023622047,0.40156394243823,0.116739204791222,0.286067720966334,1.160778547848,11
"94","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.063953488372093,0.160171799706683,0.248911114434702,-0.31600271725945,-1.49435576677969,16
"95","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",0.402083333333333,0.521114996114996,0.0934449219410994,0.174708737864078,1.03545079911754,25
"96","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.183884297520661,0.32341179347862,0.14641623786055,0.230781363746663,1.23892416073533,20
"97","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.0416666666666667,0.120974760661445,0.323470511553299,0.271990291262136,1.61201189982095,25
"98","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.307535641547862,0.443553350714944,0.108394255853397,0.227099127694556,1.12644622045671,17
"99","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.00970236845056026,0.0418594064394431,0.380730400722792,0.295074982691482,1.96612370910417,31
"100","REACTOME_CA2_PATHWAY",0.194656488549618,0.336637659824534,0.135740943810425,-0.150927212529806,-1.26336607203735,51
"101","REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.05625,0.148222748815166,0.276500599254472,0.262281553398058,1.55447087180664,25
"102","REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.00490336574697973,0.0251533226707271,0.407017918923954,-0.53254911472229,-2.04670137069518,10
"103","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.0909090909090909,0.200975962407374,0.211400189384923,0.213939543932307,1.42550752965742,31
"104","REACTOME_CARDIAC_CONDUCTION",2.44374674207345e-06,5.78180080252272e-05,0.627256739718528,-0.242893784225933,-3.10244595078374,116
"105","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.00132031058770657,0.00838963070588405,0.45505986738723,0.358041046199516,2.28376738107043,28
"106","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.226640159045726,0.36618653266822,0.127505315300183,0.105495434349528,1.19749991411612,93
"107","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.0150681719970955,0.0587923061781412,0.380730400722792,0.220372655282953,1.84428372018959,49
"108","REACTOME_CARNITINE_METABOLISM",0.756335282651072,0.811255187828999,0.0573667426768556,0.181875515451414,0.772544727731621,12
"109","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.6312625250501,0.705504355755612,0.0673623868166279,0.191984862452089,0.859792819137524,14
"110","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.944223107569721,0.957242338523997,0.0481183992657975,0.152922629153529,0.588403762663616,10
"111","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.524489795918367,0.623778238568154,0.0776798560117236,0.160295616717635,0.941557950767774,24
"112","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.448343079922027,0.560176971767746,0.0835990603684159,0.232644447678649,0.988193716147503,12
"113","REACTOME_CA_DEPENDENT_EVENTS",0.0135365618527405,0.054146247410962,0.380730400722792,-0.272684382154999,-1.89427703307719,35
"114","REACTOME_CD209_DC_SIGN_SIGNALING",0.109704641350211,0.230607866127476,0.195789002148949,0.265852562105059,1.38268055460223,19
"115","REACTOME_CD28_CO_STIMULATION",0.946938775510204,0.957269016697588,0.0490939668192139,0.0936856268943466,0.597574443063207,28
"116","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.968879668049793,0.972429988433634,0.0487989701682839,0.109242813930541,0.558160971008626,18
"117","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.387628865979381,0.508905901970569,0.0949751525905595,0.22479378942261,1.04214503118248,15
"118","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",8.61532633819627e-13,1.35520720206041e-10,0.921426003494898,0.174084556774859,4.30804955605267,486
"119","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.0354330708661417,0.110060264813267,0.341793380897475,0.150796802301624,1.69793603024791,91
"120","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",6.75845407093796e-06,0.000134203587980054,0.610526878385931,0.299489368155688,2.90289895439673,68
"121","REACTOME_CELLULAR_SENESCENCE",0.0206285353824377,0.0739965527266797,0.352487857583619,0.141892608059695,1.79728493206317,115
"122","REACTOME_CELL_CELL_COMMUNICATION",0.183299389002037,0.32341179347862,0.14551614609036,0.109508963367108,1.26733190553735,97
"123","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.296296296296296,0.435173952177826,0.11146266692298,0.142454571956078,1.10760708103575,43
"124","REACTOME_CELL_CYCLE",1.90778545976027e-11,1.51532673660959e-09,0.863415391606693,0.155391697301155,4.04156572960482,546
"125","REACTOME_CELL_CYCLE_CHECKPOINTS",7.57784370121311e-06,0.00014528555509912,0.610526878385931,0.165820954061872,2.92310032821762,228
"126","REACTOME_CELL_CYCLE_MITOTIC",6.91837653737122e-10,3.49692486798036e-08,0.801215574617779,0.158744119999175,3.75553178328153,452
"127","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.599164926931106,0.681966214673017,0.072003313661988,0.0901926444833625,0.880059921983635,69
"128","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.0590631364562118,0.151951221810711,0.266350657088526,0.303405873218853,1.50493928629888,17
"129","REACTOME_CELL_JUNCTION_ORGANIZATION",0.294363256784969,0.43412724342823,0.112843355675562,0.113118760176153,1.09644069390572,68
"130","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.128048780487805,0.254368358913813,0.176694268938498,0.110182967511595,1.36220303084466,109
"131","REACTOME_CGMP_EFFECTS",0.764023210831721,0.817703378676491,0.0565299525056311,-0.165308102862688,-0.76436401044015,15
"132","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.0903490759753593,0.200135801762151,0.213927855492356,0.25912444185595,1.42759138295985,21
"133","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.00363853123733406,0.0198370607929414,0.431707695803346,0.418332686335404,2.07499376241467,17
"134","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.911417322834646,0.926413220285307,0.0491927521045191,0.159648782380906,0.647807732909573,11
"135","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.298969072164948,0.436350344560672,0.11101149245045,0.198830267436781,1.12197628391398,22
"136","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.214015151515152,0.352172575420309,0.128142916898415,-0.234170425578651,-1.2236467940688,19
"137","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.0386847195357834,0.114408000329232,0.323470511553299,-0.194671234873888,-1.57450727661833,48
"138","REACTOME_CHROMATIN_MODIFYING_ENZYMES",1.42873214160824e-05,0.000240719718404297,0.593325476396405,0.181651134996833,2.8329806336448,179
"139","REACTOME_CHROMOSOME_MAINTENANCE",0.00820628346793107,0.0380584625920396,0.380730400722792,0.209904614659377,1.87933214193831,59
"140","REACTOME_CILIUM_ASSEMBLY",0.0173196828738224,0.0655084603935052,0.352487857583619,0.11167490775545,1.77751666446294,187
"141","REACTOME_CIRCADIAN_CLOCK",0.118143459915612,0.241499131298089,0.188204146308491,0.148400666189434,1.42636154119911,67
"142","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.280412371134021,0.418548398256417,0.115240003147781,0.201863806241809,1.13909419377474,22
"143","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.0251493780697046,0.0868512683649425,0.352487857583619,0.110400561456435,1.69935237695198,168
"144","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.00411703063046271,0.0222239711702647,0.407017918923954,-0.231521902034751,-2.10644334256211,61
"145","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.00827659382290034,0.0381890968093991,0.380730400722792,-0.340772292607155,-1.97138553275452,24
"146","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",1.4051444159634e-07,4.59564879573911e-06,0.690132458796796,0.152992648871232,3.23913870396869,340
"147","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.536679536679537,0.631521317235603,0.0736212741014394,-0.174824071827226,-0.935019764254796,20
"148","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.2,0.341628264208909,0.137250779610133,0.0895897023448725,1.22268186803039,133
"149","REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.623481781376518,0.701732531265879,0.0684714904492087,-0.215436111380615,-0.854414409211105,11
"150","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.000123877142920954,0.00122992306185804,0.518848077743792,0.224641730971364,2.58778474705296,95
"151","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.011713803596242,0.048785579022551,0.380730400722792,0.420744450581439,1.83625144414723,13
"152","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.216842105263158,0.354079913439988,0.135002033828631,0.136923373611539,1.22591157620983,59
"153","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.562624254473161,0.65374939495732,0.0727141077934447,-0.119356260604969,-0.897371459886178,41
"154","REACTOME_COLLAGEN_DEGRADATION",0.290870488322718,0.429545794176444,0.114750719227023,0.144379656624555,1.14460204562803,45
"155","REACTOME_COLLAGEN_FORMATION",0.0541666666666667,0.146197411003236,0.282013350011725,0.161159383314023,1.61490117040597,74
"156","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.289370078740157,0.427898307924275,0.110122263835536,0.278111962743766,1.12849642442133,11
"157","REACTOME_COMPLEMENT_CASCADE",0.0481927710843374,0.134649149361264,0.294066672318865,0.237921825685846,1.56180256629949,30
"158","REACTOME_COMPLEX_I_BIOGENESIS",0.190573770491803,0.331806480079485,0.142901149386948,0.145074455478962,1.25947152200034,53
"159","REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES",0.0756972111553785,0.178243464982769,0.231126709673834,0.383264613145768,1.47469567924036,10
"160","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.259259259259259,0.399302349440854,0.116739204791222,0.276003007810605,1.17236598886293,12
"161","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.348008385744235,0.478942233846026,0.102449405629826,0.123480797277589,1.07665839088976,55
"162","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.775,0.826245999085505,0.0593487680335629,0.124854368932039,0.739977620264052,25
"163","REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII",0.529896907216495,0.628193348427231,0.0776798560117236,0.201940805434255,0.936198493369627,15
