"","pathway","pval","padj","log2err","ES","NES","size"
"37","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.256756756756757,0.831344545710796,0.116739204791222,0.281772033102978,1.17756656686773,12
"38","REACTOME_AGGREPHAGY",0.906832298136646,0.987161930845601,0.0517405459873163,-0.0916448840824834,-0.648378960754176,36
"39","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.0249671759366335,0.664663461538462,0.352487857583619,0.374779676883808,1.70197579710504,14
"40","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS",0.84375,0.978083330036007,0.0523759084097997,0.18362594052311,0.701568062047402,10
"41","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.254132231404959,0.831344545710796,0.122107920287081,-0.278448937803942,-1.19114029732734,12
"42","REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.753937007874016,0.957255230125523,0.0579754757571486,0.190673628173628,0.768906782966409,11
"43","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.0727969348659004,0.695630297026589,0.231126709673834,0.225980006479382,1.5012860809365,31
"44","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.270833333333333,0.831344545710796,0.118287526124085,-0.141214902208704,-1.16887659326776,49
"45","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.430830039525692,0.878483702181316,0.0865399737444125,0.16181693989071,1.00434966754503,27
"46","REACTOME_AMYLOID_FIBER_FORMATION",0.713147410358566,0.953250151125888,0.0611692626746689,0.110055817692779,0.792569320095435,38
"47","REACTOME_ANCHORING_FIBRIL_FORMATION",0.0421455938697318,0.671427825943741,0.307750047666508,0.343576353334699,1.59195555888787,15
"48","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.0133197566184302,0.618600783132173,0.380730400722792,-0.167030358905651,-1.92297630974072,93
"49","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.619329388560158,0.93346727117061,0.0675188953767744,-0.140288762003838,-0.870676245654469,26
"50","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.456565656565657,0.878483702181316,0.0845557442441281,0.167413648858611,0.976965454055429,24
"51","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.83030303030303,0.978083330036007,0.0546808488785442,-0.0648570279239717,-0.746596667672874,92
"52","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.498069498069498,0.895715227422545,0.0774767547848578,0.0484088993092868,0.941147111030927,287
"53","REACTOME_ANTIMICROBIAL_PEPTIDES",0.673545966228893,0.93346727117061,0.0610363728309177,0.16857022378844,0.838802715579775,17
"54","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.285132382892057,0.838196286472148,0.11331290842208,0.112576124440531,1.14253326962683,77
"55","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.990138067061144,0.998676629719533,0.0454967810085007,0.044594356679683,0.526307892334826,104
"56","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.93491124260355,0.988164485981308,0.0481183992657975,0.105433223769185,0.608534341199647,23
"57","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.687007874015748,0.939222136787908,0.0623861492893626,-0.14404609475032,-0.823509691101029,22
"58","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.315068493150685,0.847848548478485,0.104343952581949,0.114684023414754,1.10374447446827,67
"59","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.635627530364372,0.93346727117061,0.0675188953767744,0.0812278471259054,0.84142330711386,80
"60","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.547325102880658,0.92012758442557,0.0758886900606117,-0.129400222573654,-0.910897425066514,35
"61","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.30859375,0.84429703335176,0.105520936843198,0.29465117469417,1.12575517936783,10
"62","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.929006085192698,0.988164485981308,0.0496901392724606,-0.0791906728733045,-0.614089256581169,43
"63","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.80982905982906,0.974647505422993,0.0584693210386381,-0.147483487788644,-0.721629924826501,16
"64","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.892,0.981695697683781,0.0509082865515105,-0.0907921040491433,-0.669988132322183,38
"65","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.209486166007905,0.815815843678673,0.132846300606183,0.166209565796893,1.24007091415696,40
"66","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.297087378640777,0.83864118895966,0.107554375265169,0.0580691475556487,1.11889344988655,282
"67","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.559288537549407,0.92012758442557,0.0727141077934447,0.126085029160375,0.896553133258544,37
"68","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.883809523809524,0.979012069921161,0.0490939668192139,0.144155312255451,0.654648230989753,14
"69","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.202290076335878,0.813573907009021,0.132846300606183,0.14456764061791,1.22973549190652,52
"70","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.745318352059925,0.957255230125523,0.0561766586307176,0.164139700988173,0.790371290945672,16
"71","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.797595190380762,0.966199650121711,0.0561766586307176,0.078475460532533,0.732070263408043,63
"72","REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.820564516129032,0.978083330036007,0.0551351763385257,-0.10000138529098,-0.721312931460045,37
"73","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.344357976653696,0.855245683930943,0.0985499803531691,0.11547424548604,1.07009239392035,61
"74","REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.098,0.739043276600763,0.20207170902116,-0.23497592459789,-1.42277724216568,25
"75","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.196280991735537,0.801058217193742,0.141225119642531,-0.294147257059978,-1.25829408435072,12
"76","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.122448979591837,0.739043276600763,0.181383128498408,-0.360817935199877,-1.41990479561877,10
"77","REACTOME_ATTENUATION_PHASE",0.00719390121383077,0.618600783132173,0.407017918923954,-0.336516750332958,-2.03760608581762,25
"78","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.366108786610879,0.855245683930943,0.0992333343771191,-0.124817014224555,-1.06620154216845,52
"79","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.0364372469635627,0.664663461538462,0.341793380897475,-0.163686105956476,-1.64878604183237,70
"80","REACTOME_AUTOPHAGY",0.395789473684211,0.864394737282044,0.0949751525905595,-0.0749365403490562,-1.03570846589571,137
"81","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.113131313131313,0.739043276600763,0.188204146308491,0.227740933826688,1.37562322688237,26
"82","REACTOME_BASE_EXCISION_REPAIR",0.439539347408829,0.878483702181316,0.0838361057159929,0.127288109521612,1.00373455501412,44
"83","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.294007490636704,0.83864118895966,0.105920292736253,0.23480300547847,1.13063173285124,16
"84","REACTOME_BASIGIN_INTERACTIONS",0.291913214990138,0.83864118895966,0.109684061970549,0.196362559347247,1.13335584758604,23
"85","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.37979797979798,0.864313921104045,0.0949751525905595,-0.183038935357152,-1.05894528894452,23
"86","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.34639175257732,0.855245683930943,0.101713902282311,-0.0785424880374075,-1.08752400993178,136
"87","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.5863539445629,0.930355995106881,0.0741758965588009,-0.17783500496973,-0.891542927944574,17
"88","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.142578125,0.748815165876777,0.163180127180689,0.345559707222194,1.32025820222841,10
"89","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.0729166666666667,0.695630297026589,0.241339976815091,-0.218731850637149,-1.50339401230247,33
"90","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.640232108317215,0.93346727117061,0.0649407684612899,0.127144183961056,0.850779728226919,32
"91","REACTOME_BIOLOGICAL_OXIDATIONS",0.18546845124283,0.792000413415327,0.139599673451922,0.0925381247755225,1.26278176873691,138
"92","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.428571428571429,0.878483702181316,0.0847985102819124,0.226433654401708,1.02829641843476,14
"93","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.917171717171717,0.988164485981308,0.0500922874402106,0.0617477003586981,0.623009759177181,76
"94","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.104330708661417,0.739043276600763,0.193813302725311,0.351760851760852,1.41850400336783,11
"95","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.567415730337079,0.922696613994096,0.0692836467392548,0.189116020685065,0.910638148525282,16
"96","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",0.274900398406374,0.831344545710796,0.114266502484433,0.186249359696752,1.11742009540976,25
"97","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.91897233201581,0.988164485981308,0.0489954089862481,0.117160025948308,0.641194988865837,21
"98","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.574596774193548,0.925042259473165,0.0723570851036907,-0.14393404675167,-0.908392294243374,27
"99","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.673773987206823,0.93346727117061,0.0672065093710464,-0.164317339839162,-0.823774612299785,17
"100","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.783333333333333,0.965849126718692,0.0588438169595807,-0.11356438720256,-0.757747861848767,31
"101","REACTOME_CA2_PATHWAY",0.0116686565054539,0.618600783132173,0.380730400722792,-0.210229837882208,-1.83832091272796,55
"102","REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.892430278884462,0.981695697683781,0.0507027937029348,0.111379981559266,0.668234402648865,25
"103","REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.66796875,0.93346727117061,0.0633597010643758,0.222270563546092,0.849215138520095,10
"104","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.820116054158607,0.978083330036007,0.0532386494755899,0.108123558800922,0.723504049542309,32
"105","REACTOME_CARDIAC_CONDUCTION",0.096234309623431,0.739043276600763,0.208955027549354,-0.108104606864978,-1.38482867556603,118
"106","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.214424951267057,0.817772400349533,0.130105630751129,0.186277211839822,1.19529034241387,29
"107","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.354639175257732,0.855245683930943,0.10027910675413,-0.0911778654029191,-1.04970662992815,93
"108","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.86875,0.978083330036007,0.0540088272801684,-0.0822083269660311,-0.680462101799155,49
"109","REACTOME_CARNITINE_METABOLISM",0.0979591836734694,0.739043276600763,0.204294756516886,-0.322857187861795,-1.44586228590872,13
"110","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.574423480083857,0.925042259473165,0.0743625384422526,-0.196389260665102,-0.90914205652706,14
"111","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.685714285714286,0.938696895167224,0.0642140881844605,-0.207298971182884,-0.815770987510254,10
"112","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.729783037475345,0.957255230125523,0.0596037042575973,-0.130933172838874,-0.782799903812421,24
"113","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.38996138996139,0.864394737282044,0.0908241419007155,0.253668628956574,1.06011832768821,12
"114","REACTOME_CA_DEPENDENT_EVENTS",0.37037037037037,0.856441857811252,0.09754492162472,-0.14952995958531,-1.05259830661443,35
"115","REACTOME_CD209_DC_SIGN_SIGNALING",0.0935672514619883,0.739043276600763,0.204294756516886,0.274838827917808,1.44207175224711,19
"116","REACTOME_CD28_CO_STIMULATION",0.212678936605317,0.816746194046807,0.134273452883202,-0.186008671041055,-1.21153330561864,29
"117","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.446393762183236,0.878483702181316,0.0838361057159929,0.188145496884366,0.987194234617313,19
"118","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.151020408163265,0.762007874015748,0.161978948883402,-0.293779681974624,-1.31564350586859,13
"119","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",0.84375,0.978083330036007,0.0553642837725362,-0.0291007972434022,-0.729584478192318,494
"120","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.268145161290323,0.831344545710796,0.116739204791222,-0.0965556241003496,-1.1329602138508,95
"121","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.481262327416174,0.887126890203813,0.080419996876154,0.0992622522595977,0.962110126254459,68
"122","REACTOME_CELLULAR_SENESCENCE",0.906581740976645,0.987161930845601,0.0529129848430583,-0.0514807528941163,-0.65973023372061,119
"123","REACTOME_CELL_CELL_COMMUNICATION",0.084,0.703818181818182,0.219250346703755,-0.117981179616393,-1.40648238405094,100
"124","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.278586278586279,0.832747092206552,0.116234148779716,-0.147567040968056,-1.15290870677917,44
"125","REACTOME_CELL_CYCLE",0.00414960936640416,0.618600783132173,0.407017918923954,-0.0752967785442986,-1.97504667882162,541
"126","REACTOME_CELL_CYCLE_CHECKPOINTS",0.0926315789473684,0.739043276600763,0.213927855492356,-0.0800992840520814,-1.40902499548445,223
"127","REACTOME_CELL_CYCLE_MITOTIC",0.00480285377802403,0.618600783132173,0.407017918923954,-0.0815707098377353,-1.96688026843944,449
"128","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.0742268041237113,0.695630297026589,0.237793834423688,-0.145426368025363,-1.47062021883069,71
"129","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.0281979614895911,0.664663461538462,0.352487857583619,0.332650588014406,1.67806705200985,18
"130","REACTOME_CELL_JUNCTION_ORGANIZATION",0.439271255060729,0.878483702181316,0.086794975677172,-0.0994678500158484,-0.992389963064916,69
"131","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.676356589147287,0.93346727117061,0.0623861492893626,0.069412727235671,0.833083257447328,106
"132","REACTOME_CGMP_EFFECTS",0.0790598290598291,0.695630297026589,0.234392647294686,-0.309277558752752,-1.51328087516559,16
"133","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.179435483870968,0.77765625,0.14641623786055,-0.233193349038888,-1.2996787975403,21
"134","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.660377358490566,0.93346727117061,0.0673623868166279,-0.179772692366764,-0.832219209401859,14
"135","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.412955465587045,0.875526424115766,0.0902635484340068,-0.244215806715807,-1.01126879009482,11
"136","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.0433925049309665,0.671427825943741,0.307750047666508,0.291106597899575,1.68019487063682,23
"137","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.198830409356725,0.805518068675963,0.135740943810425,0.229907393432372,1.20631775434851,19
"138","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.0383141762452107,0.664663461538462,0.323470511553299,0.200557461675818,1.66062938733135,49
"139","REACTOME_CHROMATIN_MODIFYING_ENZYMES",0.549145299145299,0.92012758442557,0.0776798560117236,-0.0574756037381041,-0.933355420682551,188
"140","REACTOME_CHROMOSOME_MAINTENANCE",0.737166324435318,0.957255230125523,0.0610363728309177,-0.0850276252544431,-0.783366147223432,60
"141","REACTOME_CILIUM_ASSEMBLY",0.0606694560669456,0.695630297026589,0.266350657088526,-0.0938502673796791,-1.52844743074639,187
"142","REACTOME_CIRCADIAN_CLOCK",0.465753424657534,0.878483702181316,0.0817515582532145,0.10062061356462,0.968395099271245,67
"143","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.137651821862348,0.739043276600763,0.169570644405628,0.239462227912932,1.33442913740816,22
"144","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.635687732342007,0.93346727117061,0.0633597010643758,0.0551914591406099,0.847827934374598,174
"145","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.269776876267748,0.831344545710796,0.116739204791222,-0.124261839131838,-1.16712628718198,62
"146","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.78989898989899,0.966199650121711,0.0570059526582387,0.125813143471803,0.734199963241217,24
"147","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.502923976608187,0.900054883703325,0.0774767547848578,0.0446894873571442,0.951549979519152,345
"148","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.61522633744856,0.93346727117061,0.0699458736501659,-0.162416141752445,-0.882892006671208,20
"149","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.56952380952381,0.923597262952102,0.0699458736501659,0.0684329036250872,0.91413117996268,133
"150","REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.459514170040486,0.878483702181316,0.0843144320642653,-0.234336609336609,-0.97036020143661,11
"151","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.270750988142292,0.831344545710796,0.114750719227023,0.100717014621687,1.1456966542315,95
"152","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.755102040816326,0.957255230125523,0.0596037042575973,-0.169180364020131,-0.757646157649511,13
"153","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.289320388349515,0.83864118895966,0.109250039480711,0.123967260224765,1.13848543845991,60
"154","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.0390625,0.664663461538462,0.323470511553299,0.215502171939591,1.63997373787102,41
"155","REACTOME_COLLAGEN_DEGRADATION",0.0675422138836773,0.695630297026589,0.237793834423688,0.185463570781408,1.52411129176174,48
"156","REACTOME_COLLAGEN_FORMATION",0.676171079429735,0.93346727117061,0.0647943366000727,0.0805121432240077,0.817116441870248,77
"157","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.133858267716535,0.739043276600763,0.169570644405628,0.336660524160524,1.35761071451546,11
"158","REACTOME_COMPLEMENT_CASCADE",0.614604462474645,0.93346727117061,0.0692836467392548,-0.133461426790319,-0.880250035768555,30
"159","REACTOME_COMPLEX_I_BIOGENESIS",0.226141078838174,0.827619047619048,0.130777137971974,-0.138528627129079,-1.2113412388472,55
"160","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.450413223140496,0.878483702181316,0.0865399737444125,-0.231516082245542,-0.990372372101436,12
"161","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.783057851239669,0.965849126718692,0.0584693210386381,-0.0835057114309632,-0.741483271128841,57
"162","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.333333333333333,0.855245683930943,0.102821842840815,0.177016467472899,1.06923230753809,26
"163","REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII",0.975,0.997548566142461,0.048701086452153,-0.111359137142467,-0.530242422260129,15
