"","pathway","pval","padj","log2err","ES","NES","size"
"18","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.752895752895753,0.93915049643637,0.0571258510018113,0.170429589807893,0.766865800563546,14
"19","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.993852459016393,0.997967479674797,0.0470699590082662,0.0478148439074915,0.499631322920055,84
"20","REACTOME_ACTIVATION_OF_RAC1",0.596273291925466,0.904578309169329,0.0718276293603809,-0.204330925018992,-0.87219300593598,12
"21","REACTOME_ACTIVATION_OF_SMO",0.0376274529580577,0.668872180451128,0.321775918075361,-0.341351438732622,-1.64113728799821,15
"22","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0326778360523852,0.668872180451128,0.321775918075361,-0.453381818181818,-1.76781306853788,10
"23","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.0737051792828685,0.670579064260395,0.234392647294686,-0.164981581305849,-1.47990705839882,59
"24","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.337142857142857,0.874168399168399,0.0985499803531691,0.172060698758647,1.08574271412161,29
"25","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.836776859504132,0.945474807301394,0.0553642837725362,-0.154080098651167,-0.705992310479853,14
"26","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.645544554455446,0.9209485022887,0.0656813601934011,0.193863163313265,0.844476729753266,13
"27","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.575815738963532,0.902182986893731,0.0697792517076235,0.223243881797024,0.905601517960011,11
"28","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.0104999694837709,0.517095367431197,0.380730400722792,-0.0652796123289109,-1.87464422609114,623
"29","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.587268993839836,0.902182986893731,0.0721797965581253,-0.226448484848485,-0.882961280783463,10
"30","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.772635814889336,0.93915049643637,0.0578529757032509,-0.17260132942414,-0.767033354197817,13
"31","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.950191570881226,0.985654397336029,0.0460457683018055,0.0968558951965066,0.562746778607813,25
"32","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.93516699410609,0.984759183187474,0.047925896705813,0.0598194925516037,0.61244519706227,76
"33","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.231517509727626,0.849661619858484,0.124434168630393,0.224946522705327,1.20546507721481,21
"34","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.223076923076923,0.848688845401174,0.126253987849115,0.252937182245097,1.23187137049448,17
"35","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.364864864864865,0.874168399168399,0.0946646223153342,0.189223392039849,1.07119963375031,24
"36","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.155925155925156,0.798358974358974,0.160801401070022,-0.324106072360533,-1.30640692197146,11
"37","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.339544513457557,0.874168399168399,0.103197466945307,-0.259055423556224,-1.10578625606731,12
"38","REACTOME_AGGREPHAGY",0.485294117647059,0.874168399168399,0.0833634065110386,-0.135152565880721,-0.96331809885346,35
"39","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.0945945945945946,0.710737764791819,0.20207170902116,0.323564050517157,1.45591035519778,14
"40","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.782608695652174,0.93915049643637,0.0585937568945671,-0.177067675249317,-0.755818963357815,12
"41","REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.0575815738963532,0.670579064260395,0.261663521711573,0.386204950983849,1.56666237407859,11
"42","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.391634980988593,0.874168399168399,0.0897104652742981,0.164191539270404,1.05070271146415,30
"43","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.953535353535354,0.988193208882864,0.0483117581055019,-0.0745181020385033,-0.611048975966113,48
"44","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.519848771266541,0.884023538872035,0.0741758965588009,0.152871077095855,0.944723395466354,28
"45","REACTOME_AMYLOID_FIBER_FORMATION",0.130929791271347,0.766283831019674,0.16823816568964,0.185592945319068,1.35628783065372,38
"46","REACTOME_ANCHORING_FIBRIL_FORMATION",0.658203125,0.925708093197379,0.0640703750499722,0.184917555771096,0.849692790475371,15
"47","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.32943469785575,0.874168399168399,0.101350743797099,-0.0956639583418394,-1.08219813168369,93
"48","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.000594882571127222,0.165377354773368,0.477270815362862,-0.382974951197572,-2.29207229747568,26
"49","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.270661157024793,0.870915789705915,0.11776578836269,-0.201805670111429,-1.18623715705136,24
"50","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.396153846153846,0.874168399168399,0.0897104652742981,-0.0916545147082788,-1.03854589564255,92
"51","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.278884462151394,0.874168399168399,0.11331290842208,-0.0594059181684405,-1.15348291683817,282
"52","REACTOME_ANTIMICROBIAL_PEPTIDES",0.431211498973306,0.874168399168399,0.0886261133285098,-0.192147642097094,-1.01509071903324,19
"53","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.267748478701826,0.870915789705915,0.117249716749792,-0.114399891454888,-1.14031305570948,76
"54","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.864811133200795,0.953092150762423,0.0520570030732099,0.0569410984514974,0.678008765789747,104
"55","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.837890625,0.945474807301394,0.0526973085708419,0.12751963820147,0.705238460341686,23
"56","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.844357976653696,0.945474807301394,0.0521630305460055,0.128816754216968,0.690315621247167,21
"57","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.247563352826511,0.860632373761208,0.119887845115423,0.124398734783294,1.17965141281498,66
"58","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.251521298174442,0.860632373761208,0.121543282035469,0.115309535392848,1.18834289867628,80
"59","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.154008438818565,0.798358974358974,0.163180127180689,-0.180266302031922,-1.29812726902213,36
"60","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.425242718446602,0.874168399168399,0.0862865626267245,0.264,1.01775441860397,10
"61","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.0767634854771784,0.670579064260395,0.234392647294686,-0.185397636213527,-1.47188079846231,44
"62","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.654901960784314,0.92399118585951,0.0645031249656493,0.17790326882972,0.845016913226068,16
"63","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.883895131086142,0.957983806791219,0.0483117581055019,0.0923220044979439,0.66241126313541,37
"64","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.518796992481203,0.884023538872035,0.0739901439101341,0.124945375091042,0.935451489904878,40
"65","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.11,0.716094384097592,0.190023305279108,-0.0717362474026016,-1.37463824861071,276
"66","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",0.407172995780591,0.874168399168399,0.0934449219410994,-0.144195241408698,-1.03837363293065,36
"67","REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.348747591522158,0.874168399168399,0.0972150808846466,0.251721379042816,1.06490208710686,12
"68","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.460905349794239,0.874168399168399,0.0850427463764322,-0.118919701576705,-1.00324196110197,51
"69","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.758264462809917,0.93915049643637,0.059989249649033,-0.166723243295669,-0.763922977564324,14
"70","REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",0.324649298597194,0.874168399168399,0.103958471559957,0.120038332268548,1.09355232688791,63
"71","REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.709677419354839,0.93915049643637,0.0590954798717342,0.109226433077888,0.798211816265801,38
"72","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.405405405405405,0.874168399168399,0.0886261133285098,0.11433373835561,1.03238601227483,60
"73","REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.404166666666667,0.874168399168399,0.0931454575337804,-0.176642406598738,-1.04617829542005,25
"74","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.84393063583815,0.945474807301394,0.0517405459873163,0.169640692430781,0.71766144025877,12
"75","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.904854368932039,0.9691987845834,0.0488970772260102,0.169624242424242,0.653923569051607,10
"76","REACTOME_ATTENUATION_PHASE",0.000229981712489963,0.1180007856011,0.518848077743792,0.431723351608364,2.44399960881657,24
"77","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.0611439842209073,0.670579064260395,0.257206466468838,0.182409680879292,1.54521248220606,52
"78","REACTOME_AURKA_ACTIVATION_BY_TPX2",0.685148514851485,0.929422251424624,0.0628003977812234,-0.0854207133483649,-0.835471531453617,71
"79","REACTOME_AUTOPHAGY",0.550898203592814,0.894224513890562,0.0739901439101341,-0.0681125553127771,-0.914838043860743,133
"80","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.239463601532567,0.858817627333457,0.120985142145252,0.207433284813198,1.20521742706348,25
"81","REACTOME_BASE_EXCISION_REPAIR",0.103734439834025,0.716094384097592,0.199915231309662,-0.174887748839961,-1.38844229441722,44
"82","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.158536585365854,0.798358974358974,0.157402899305283,-0.264495125854794,-1.29890643528633,16
"83","REACTOME_BASIGIN_INTERACTIONS",0.428571428571429,0.874168399168399,0.0886261133285098,-0.175007804655794,-1.01775318141447,23
"84","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",0.771428571428571,0.93915049643637,0.0585937568945671,-0.128080729672036,-0.744850038876743,23
"85","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",0.167355371900826,0.798358974358974,0.154190966581424,-0.0958129934803263,-1.26757333775441,131
"86","REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE",0.441056910569106,0.874168399168399,0.086794975677172,-0.205681046607498,-1.01007696906133,16
"87","REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS",0.180873180873181,0.81787985195027,0.148261500475107,-0.313875273291487,-1.26516861185973,11
"88","REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.0887445887445888,0.694957624535089,0.222056046145248,-0.209108923895756,-1.44991608169366,34
"89","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.121722846441948,0.731653001315923,0.173747838999571,0.194375995570286,1.39464962279695,37
"90","REACTOME_BIOLOGICAL_OXIDATIONS",0.0835030549898167,0.682760273152031,0.222056046145248,-0.103397697634192,-1.44901437302422,144
"91","REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.505791505791506,0.874712526345497,0.0766746872490091,0.213724566496013,0.961676085536591,14
"92","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.462321792260692,0.874168399168399,0.0843144320642653,-0.0992748012834584,-0.979533449271263,74
"93","REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.735966735966736,0.93915049643637,0.0617054053637522,-0.194892093941745,-0.785571151779545,11
"94","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.158536585365854,0.798358974358974,0.157402899305283,-0.265022552015132,-1.30149656707642,16
"95","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",0.258333333333333,0.867653471026965,0.121543282035469,-0.198010674429888,-1.17273351195111,25
"96","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.972916666666667,0.997967479674797,0.0487989701682839,-0.10531166626243,-0.568900027175559,20
"97","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.185416666666667,0.81787985195027,0.14641623786055,-0.215196506550218,-1.27451792996951,25
"98","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.871369294605809,0.953703401182736,0.0536769600638126,-0.134203123484334,-0.680014960127815,17
"99","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.0346820809248555,0.668872180451128,0.341793380897475,0.245558331924274,1.59223531122546,31
"100","REACTOME_CA2_PATHWAY",0.532921810699588,0.888469345574126,0.077274697304471,-0.112752718654504,-0.951215459530563,51
"101","REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.2,0.837907549630488,0.140406238523342,-0.211324599708879,-1.25158626266892,25
"102","REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.833675564681725,0.945408132672029,0.0552495663125249,-0.182618181818182,-0.712059450609339,10
"103","REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.0479601669809417,0.670579064260395,0.321775918075361,-0.250414889686312,-1.66482212554462,31
"104","REACTOME_CARDIAC_CONDUCTION",0.829268292682927,0.945408132672029,0.0550211117163117,0.0573997018742932,0.712176704866877,116
"105","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.158562367864693,0.798358974358974,0.160801401070022,-0.206588953822903,-1.29313029603886,28
"106","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.444444444444444,0.874168399168399,0.0840745577910723,-0.0884534491621153,-1.00062927651567,93
"107","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.251533742331288,0.860632373761208,0.122107920287081,-0.142615250705354,-1.17765797778113,49
"108","REACTOME_CARNITINE_METABOLISM",0.997929606625259,0.997967479674797,0.0473534245254193,-0.110240993065994,-0.470567160162664,12
"109","REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.632231404958678,0.91535112969528,0.0687943095604775,-0.188379391327842,-0.863151068142986,14
"110","REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.328155339805825,0.874168399168399,0.101350743797099,0.2848,1.09794113037277,10
"111","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.83976833976834,0.945474807301394,0.0520570030732099,0.123103763362606,0.696894315262763,24
"112","REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.737060041407868,0.93915049643637,0.0614364107201271,-0.183375357610435,-0.782743504704268,12
"113","REACTOME_CA_DEPENDENT_EVENTS",0.996197718631179,0.997967479674797,0.0435378240914002,0.0693134535367545,0.47838884462718,35
"114","REACTOME_CD209_DC_SIGN_SIGNALING",0.915811088295688,0.977333906127452,0.0509082865515105,-0.121201213160958,-0.640290066911621,19
"115","REACTOME_CD28_CO_STIMULATION",0.577167019027484,0.902182986893731,0.0745500777420554,-0.144928214407032,-0.907168855510087,28
"116","REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.225672877846791,0.848688845401174,0.130777137971974,-0.234684968715138,-1.21578333636902,18
"117","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.442857142857143,0.874168399168399,0.086794975677172,-0.207888781118655,-0.999480276740715,15
"118","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",0.604247104247104,0.909277124355755,0.0676760401641789,-0.0347370933531294,-0.884987063173824,487
"119","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.0122413442866926,0.544494993872086,0.380730400722792,0.162423887116949,1.79186008164881,92
"120","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.41130604288499,0.874168399168399,0.0883594442500905,0.105595342624822,1.01551289197147,68
"121","REACTOME_CELLULAR_SENESCENCE",0.874751491053678,0.955524222054705,0.051530912208539,-0.0538859225358081,-0.677322787775059,115
"122","REACTOME_CELL_CELL_COMMUNICATION",0.337301587301587,0.874168399168399,0.100990587455923,-0.0942959141365315,-1.09242068481091,97
"123","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.88045540796964,0.957493279569892,0.0490939668192139,0.0826466814838908,0.643845394530238,43
"124","REACTOME_CELL_CYCLE",0.351456310679612,0.874168399168399,0.0972150808846466,-0.0390642592842802,-1.05736346309249,546
"125","REACTOME_CELL_CYCLE_CHECKPOINTS",0.684210526315789,0.929422251424624,0.0639271933359996,0.0482146649025662,0.830925655370424,228
"126","REACTOME_CELL_CYCLE_MITOTIC",0.576402321083172,0.902182986893731,0.070113215764256,-0.0367280972026313,-0.906834970610087,452
"127","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.111111111111111,0.716094384097592,0.186432558434075,0.147992253994563,1.42707936939386,69
"128","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.744230769230769,0.93915049643637,0.0574877409561325,0.162002932902718,0.788997383491114,17
"129","REACTOME_CELL_JUNCTION_ORGANIZATION",0.995910020449898,0.997967479674797,0.0468819856878333,-0.0466009226659497,-0.445681435137148,68
"130","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.761044176706827,0.93915049643637,0.0584693210386381,0.0650390151850372,0.779772169525277,109
"131","REACTOME_CGMP_EFFECTS",0.451020408163265,0.874168399168399,0.0857844408075645,-0.20408988037504,-0.98121605706466,15
"132","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.961065573770492,0.993220184045341,0.0486034247259069,-0.107906323487967,-0.597111411838562,21
"133","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.606625258799172,0.909277124355755,0.0709609456938284,-0.170864928079848,-0.885164198911772,18
"134","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.534303534303534,0.889439416385524,0.0776798560117236,-0.22874938289019,-0.922043129361728,11
"135","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.821862348178138,0.945408132672029,0.0552495663125249,-0.126839637827849,-0.723265026375361,22
"136","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.287474332648871,0.874168399168399,0.11331290842208,-0.216033024937198,-1.1412740548105,19
"137","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.44488188976378,0.874168399168399,0.0845557442441281,0.120796295396772,0.987014374761481,48
"138","REACTOME_CHROMATIN_MODIFYING_ENZYMES",0.963855421686747,0.995178485529863,0.0475434194201301,0.0364657867656537,0.562693501221542,179
"139","REACTOME_CHROMOSOME_MAINTENANCE",0.623505976095618,0.913489651407545,0.0676760401641789,-0.0952945014102328,-0.854804543315407,59
"140","REACTOME_CILIUM_ASSEMBLY",0.276,0.874168399168399,0.114266502484433,-0.0735845928213368,-1.16260267419402,187
"141","REACTOME_CIRCADIAN_CLOCK",0.175983436853002,0.81425433243837,0.150169802128406,-0.135027894367137,-1.27604432461418,67
"142","REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.94331983805668,0.985530463158675,0.0488970772260102,-0.106115734554099,-0.605093178011737,22
"143","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.473684210526316,0.874168399168399,0.0826646449123753,0.0645770124154537,0.969260054862573,169
"144","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.208416833667335,0.848688845401174,0.134273452883202,-0.135763425746645,-1.23395317335528,61
"145","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.967181467181467,0.996761623267647,0.0455878202571231,0.0981393430692349,0.55556993889065,24
"146","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.137295081967213,0.774985437297162,0.170932335370056,-0.0634646319725229,-1.32860119355117,340
"147","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.454166666666667,0.874168399168399,0.0865399737444125,-0.183895221925782,-0.993413175044932,20
"148","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.720558882235529,0.93915049643637,0.0607719451853533,-0.0594110385709665,-0.797965632920578,133
"149","REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.0108325579119275,0.517095367431197,0.380730400722792,-0.484100606530785,-1.95131297200408,11
"150","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.538910505836576,0.891768575134334,0.0738052724171275,-0.0791241736278378,-0.910892707718536,95
"151","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.293762575452716,0.874168399168399,0.110564716336619,-0.254795103063942,-1.13229917283001,13
"152","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.104,0.716094384097592,0.195789002148949,0.162351398370983,1.43706093447112,59
"153","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.201520912547529,0.837907549630488,0.132846300606183,0.160966845659522,1.22156642642499,41
"154","REACTOME_COLLAGEN_DEGRADATION",0.375,0.874168399168399,0.0928481214159878,0.131665857212239,1.03812313325742,45
"155","REACTOME_COLLAGEN_FORMATION",0.487279843444227,0.874168399168399,0.0793434960134973,0.0953859116643028,0.957005694144838,74
"156","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.107485604606526,0.716094384097592,0.188204146308491,0.340825340291981,1.38257739940343,11
"157","REACTOME_COMPLEMENT_CASCADE",0.653361344537815,0.92399118585951,0.0679922591544058,-0.128391167192429,-0.837488745065655,30
"158","REACTOME_COMPLEX_I_BIOGENESIS",0.168,0.798358974358974,0.151148761385484,0.152148882610378,1.29468589540967,53
"159","REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES",0.279260780287474,0.874168399168399,0.115240003147781,-0.2968,-1.1572738422687,10
"160","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.797101449275362,0.942066401403672,0.0577308549299813,-0.174065363914077,-0.743003502614437,12
"161","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.258655804480652,0.867653471026965,0.119887845115423,-0.134658538740171,-1.17354084600413,55
"162","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.74904214559387,0.93915049643637,0.0570059526582387,0.129451722464823,0.752133255848936,25
