"","pathway","pval","padj","log2err","ES","NES","size"
"14","GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",0.163385826771654,0.416499223482232,0.152144922367565,-0.0921412189528131,-1.26660618152422,132
"15","GO_ACTIN_FILAMENT_DEPOLYMERIZATION",0.754455445544554,0.851003025496622,0.0582216241124161,-0.0995578446139643,-0.778173090870729,44
"16","GO_ACTIN_FILAMENT_ORGANIZATION",0.0532319391634981,0.244125267290439,0.271288554688953,0.0735930356507635,1.56117981119821,326
"17","GO_ACTIN_FILAMENT_POLYMERIZATION",0.213414634146341,0.472885014201343,0.133554954557592,0.0862944504310345,1.21289716961298,145
"18","GO_ACTIN_MEDIATED_CELL_CONTRACTION",0.0346820809248555,0.200846108737539,0.341793380897475,-0.1490869247626,-1.6467858819164,90
"19","GO_ACTIN_NUCLEATION",0.44,0.666939406128867,0.0860347242455604,-0.129070784361137,-0.996688776345219,43
"20","GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",0.194,0.454880195599022,0.139599673451922,0.0820120115483781,1.2487121320337,171
"21","GO_ACTION_POTENTIAL",0.000646393060532547,0.0140884305693344,0.477270815362862,-0.192016492471165,-2.37571598179564,107
"22","GO_ACTIVATED_T_CELL_PROLIFERATION",0.534516765285996,0.730409771885537,0.0749278818393739,0.144192288752176,0.905392090149433,28
"23","GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.969758064516129,0.981072086527604,0.0474483193656297,-0.082505139933432,-0.523885234555917,29
"24","GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.449704142011834,0.671545113966598,0.0840745577910723,-0.22899281971667,-1.00474152843479,13
"25","GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.358921161825726,0.607070922489988,0.0999276973731092,0.106751435928992,1.06192659302312,71
"26","GO_ACTIVATION_OF_GTPASE_ACTIVITY",0.838235294117647,0.900389389626818,0.0560595875032335,0.0674677537113654,0.707192200159181,80
"27","GO_ACTIVATION_OF_IMMUNE_RESPONSE",0.0809248554913295,0.294411746647136,0.219250346703755,0.0597223200795384,1.46396588234687,456
"28","GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.298076923076923,0.556356109830224,0.106729884364606,0.0621305528527095,1.12350933511565,246
"29","GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY",0.961770623742455,0.975555171256218,0.0477342401407188,-0.0883952415634863,-0.568792111713974,30
"30","GO_ACTIVATION_OF_MAPKKK_ACTIVITY",0.543259557344064,0.731516309313336,0.0751181635276301,0.221888037256234,0.891248401613019,11
"31","GO_ACTIVATION_OF_MAPKK_ACTIVITY",0.811475409836066,0.884725918636638,0.0564118388217596,-0.0940233236151603,-0.730858630630379,45
"32","GO_ACTIVATION_OF_MAPK_ACTIVITY",0.466403162055336,0.682871194520713,0.0822054920415869,-0.0731781769890061,-0.968914210326247,124
"33","GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",0.981132075471698,0.987506150048112,0.0438879842863647,-0.10590975520643,-0.534759051166902,17
"34","GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY",0.0914512922465209,0.312369710235564,0.208955027549354,-0.254817259622385,-1.43103386019959,22
"35","GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY",0.108986615678776,0.343349008457276,0.186432558434075,0.072596773263081,1.4069837818413,276
"36","GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY",0.260593220338983,0.515701399721595,0.122107920287081,0.24301813116551,1.17993188232306,17
"37","GO_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY",0.75098814229249,0.850272985801712,0.0583452776743612,0.123226634732606,0.756184406629098,27
"38","GO_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.142857142857143,0.392775229357798,0.165656695205483,0.337925681575628,1.35733195575783,11
"39","GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",0.0142420610749084,0.109584819652957,0.380730400722792,-0.265886769776138,-1.75551461779364,32
"40","GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION",0.151394422310757,0.405098356573705,0.159646701919906,0.090621190856599,1.34426517701891,161
"41","GO_ACUTE_INFLAMMATORY_RESPONSE",7.07845620942008e-05,0.00265165605657572,0.538434096309916,-0.281271717287392,-2.59265910375509,62
"42","GO_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",9.10592736010687e-05,0.00333304745738263,0.538434096309916,-0.569541267969368,-2.49895068672571,13
"43","GO_ACUTE_PHASE_RESPONSE",0.00213503217892323,0.0330241267675383,0.431707695803346,-0.387273698005145,-2.17489888962524,22
"44","GO_ACYLGLYCEROL_HOMEOSTASIS",0.717348927875244,0.837686527600076,0.0598603117764473,-0.145588928640763,-0.803115596463505,21
"45","GO_ADAPTATION_OF_SIGNALING_PATHWAY",0.358925143953935,0.607070922489988,0.0952879846194844,-0.225764192139738,-1.07355166186734,15
"46","GO_ADAPTIVE_IMMUNE_RESPONSE",0.0018437249557883,0.0295937274765728,0.45505986738723,-0.110659608612629,-2.08760109022338,263
"47","GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",0.0241961453968432,0.157636572252532,0.352487857583619,-0.113788220995816,-1.79536033379373,179
"48","GO_ADAPTIVE_THERMOGENESIS",0.526315789473684,0.724314071785727,0.0770736734944102,0.0699799404282192,0.922956434199379,127
"49","GO_ADENOSINE_RECEPTOR_SIGNALING_PATHWAY",0.673956262425447,0.814831134223404,0.0637845390312975,0.191978363168874,0.80327258835747,12
"50","GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.208251473477407,0.468774440794619,0.132846300606183,-0.13120069464914,-1.25680125355513,67
"51","GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.0648330058939096,0.266327855422021,0.248911114434702,-0.15946068040449,-1.54804191269417,70
"52","GO_ADHERENS_JUNCTION_ASSEMBLY",0.617063492063492,0.782872307453897,0.0679922591544058,-0.222604899345137,-0.8634661762786,10
"53","GO_ADHERENS_JUNCTION_ORGANIZATION",0.800395256916996,0.877233201581028,0.0553642837725362,-0.0830792524117431,-0.727695860062132,56
"54","GO_ADIPOSE_TISSUE_DEVELOPMENT",0.292397660818713,0.550037969252935,0.108820126769161,0.168940902248337,1.13691014442525,32
"55","GO_ADP_METABOLIC_PROCESS",0.08125,0.29528345529481,0.227987202850442,0.124685040822873,1.46391312251767,103
"56","GO_ADRENAL_GLAND_DEVELOPMENT",0.9581589958159,0.973796605539898,0.0496901392724606,0.113820546416266,0.573629629097923,18
"57","GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.78727634194831,0.867813806814287,0.0564118388217596,-0.134276561665777,-0.754086699855649,22
"58","GO_ADULT_BEHAVIOR",0.00216022312901659,0.0332150811223545,0.431707695803346,-0.173489278752437,-2.11417865601471,105
"59","GO_ADULT_LOCOMOTORY_BEHAVIOR",0.724752475247525,0.840474870789098,0.0601186142531851,0.0868867603442408,0.789954483875004,58
"60","GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN",0.00477579551865086,0.0557176143842601,0.407017918923954,0.399750525210084,1.94091851257603,17
"61","GO_AEROBIC_RESPIRATION",0.00844898583508484,0.0800649942277308,0.380730400722792,0.187713065817007,1.93135725094879,76
"62","GO_AGING",0.0764818355640535,0.288083583291152,0.224966093540314,0.0804236846823005,1.48380504424404,253
"63","GO_ALCOHOL_BIOSYNTHETIC_PROCESS",0.105691056910569,0.338310158802523,0.195789002148949,0.101052330280172,1.42032407376614,145
"64","GO_ALCOHOL_CATABOLIC_PROCESS",0.206967213114754,0.468409064224492,0.136490437780413,-0.165320621811999,-1.22971231934109,40
"65","GO_ALCOHOL_METABOLIC_PROCESS",0.0952380952380952,0.317791695662259,0.199915231309662,0.0706469360189096,1.41926360592956,298
"66","GO_ALDEHYDE_BIOSYNTHETIC_PROCESS",0.0194826850494218,0.133076174945837,0.352487857583619,-0.402816133992148,-1.76741829130811,13
"67","GO_ALDITOL_METABOLIC_PROCESS",0.269811320754717,0.526593232810218,0.111918316325105,-0.227561540920716,-1.14900269071202,17
"68","GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.0396039603960396,0.212893486658083,0.323470511553299,0.185254559970521,1.67677742938468,57
"69","GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS",0.227083333333333,0.486351424606814,0.130777137971974,0.110235974044941,1.17818300742088,84
"70","GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS",0.0808678500986193,0.294411746647136,0.222056046145248,0.104269575494746,1.53268717360759,159
"71","GO_ALPHA_BETA_T_CELL_ACTIVATION",0.563953488372093,0.746223527536532,0.0713052987340038,-0.0815463391191451,-0.906046090168992,91
"72","GO_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.616632860040568,0.782831496927329,0.069119845655101,0.0889677984239712,0.861800928145663,67
"73","GO_ALPHA_BETA_T_CELL_PROLIFERATION",0.218687872763419,0.479035335724347,0.130105630751129,-0.216036499538902,-1.21324413557112,22
"74","GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS",0.00195370134914816,0.0306143724482531,0.431707695803346,0.520690826177655,2.17866566197251,12
"75","GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.0759493670886076,0.287206005670247,0.237793834423688,0.150952212096813,1.51610934295087,73
"76","GO_AMEBOIDAL_TYPE_CELL_MIGRATION",0.0257665330719543,0.164466438080945,0.352487857583619,0.0784886531770922,1.65689651632711,324
"77","GO_AMELOGENESIS",0.618320610687023,0.783302252857176,0.065981614400873,-0.176515721286816,-0.862096611741543,16
"78","GO_AMIDE_BIOSYNTHETIC_PROCESS",1.43457351124765e-09,3.2756095173488e-07,0.788186810800237,0.126966302962765,3.82837426576415,687
"79","GO_AMINE_BIOSYNTHETIC_PROCESS",0.592050209205021,0.764510543043281,0.0727141077934447,0.188494711048571,0.888296500167634,16
"80","GO_AMINE_CATABOLIC_PROCESS",0.302040816326531,0.561487323890531,0.109684061970549,0.215167273711796,1.11650023676321,19
"81","GO_AMINE_METABOLIC_PROCESS",0.35234215885947,0.602967824431391,0.0999276973731092,0.0841345722064412,1.06977439155288,114
"82","GO_AMINE_TRANSPORT",0.000323028957429131,0.00837256135606855,0.49849310876659,-0.241594541316615,-2.34771927292676,69
"83","GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.24,0.497105831533477,0.127505315300183,0.10326431181486,1.19801702444555,100
"84","GO_AMINOGLYCAN_CATABOLIC_PROCESS",0.69758064516129,0.826717546601183,0.0628003977812234,0.0916471041720203,0.81764772825442,56
"85","GO_AMINOGLYCAN_METABOLIC_PROCESS",0.233739837398374,0.491786976886882,0.126875729929857,0.0836678340517241,1.17597920378538,145
"86","GO_AMINO_ACID_ACTIVATION",0.234714003944773,0.491894077323071,0.124434168630393,0.194076460510893,1.21861781757805,28
"87","GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.0523012552301255,0.241371047958086,0.287857117255149,0.336585351060216,1.58618556293307,16
"88","GO_AMINO_ACID_IMPORT",0.48804780876494,0.699608144402956,0.0802023444698144,0.156589005440891,0.94770620370454,26
"89","GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.302231237322515,0.561487323890531,0.109250039480711,0.112138165896376,1.11214424439765,70
"90","GO_AMINO_ACID_TRANSPORT",0.0247686779660198,0.159631466192292,0.352487857583619,-0.12788012629899,-1.69177069664612,122
"91","GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS",0.0929292929292929,0.31480453345931,0.208955027549354,0.338757109376166,1.46383720746511,13
"92","GO_AMINO_SUGAR_CATABOLIC_PROCESS",0.41468253968254,0.64895652016246,0.0888945288620449,-0.260805238903711,-1.01164216534362,10
"93","GO_AMINO_SUGAR_METABOLIC_PROCESS",0.32943469785575,0.585051620821601,0.101350743797099,0.163623561404361,1.1011263959876,32
"94","GO_AMMONIUM_ION_METABOLIC_PROCESS",0.19047619047619,0.44991789819376,0.140406238523342,0.0852047723627971,1.24939167772616,158
"95","GO_AMMONIUM_TRANSMEMBRANE_TRANSPORT",0.535211267605634,0.730942189737686,0.0758886900606117,0.22353740176579,0.897873335074944,11
"96","GO_AMMONIUM_TRANSPORT",0.0627450980392157,0.262144096336361,0.252961123069611,-0.148891284896541,-1.53094101684322,78
"97","GO_AMP_METABOLIC_PROCESS",0.177062374245473,0.432059830600108,0.147331213699377,0.323469486756573,1.2992663624739,11
"98","GO_AMYLOID_BETA_CLEARANCE",0.396039603960396,0.636397419902848,0.0913924325943768,0.157870911352195,1.03867179136434,31
"99","GO_AMYLOID_BETA_FORMATION",0.904950495049505,0.938619429756084,0.0497903187820785,0.0967757599300767,0.636711671999991,31
"100","GO_AMYLOID_BETA_METABOLIC_PROCESS",0.956175298804781,0.972811491145539,0.0475434194201301,0.0771996307632512,0.580027539901189,42
"101","GO_AMYLOID_FIBRIL_FORMATION",0.979007633587786,0.98599907646575,0.0445070537769277,-0.106697923237421,-0.521108926911824,16
"102","GO_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS",0.137373737373737,0.386651972906139,0.169570644405628,0.323400110465897,1.39747654438928,13
"103","GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.537832310838446,0.731224825889403,0.0764767053228531,-0.126460103580477,-0.929909170003151,39
"104","GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.873239436619718,0.921099171069769,0.0521630305460055,0.0786582401555663,0.696097479737982,55
"105","GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.00840272114828653,0.0799425553691149,0.380730400722792,0.187883211678832,1.9237190897645,75
"106","GO_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.276553106212425,0.532375538482036,0.114266502484433,-0.276148547033425,-1.14840968678056,12
"107","GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",0.000380680348743633,0.00936083216526011,0.49849310876659,0.0738249764471893,2.37207513553278,820
"108","GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.034460810589232,0.200047925878169,0.321775918075361,0.0799783732888049,1.69952975378162,335
"109","GO_ANATOMICAL_STRUCTURE_MATURATION",0.112,0.347598705501618,0.188204146308491,0.103476798649311,1.38098897598378,129
"110","GO_ANDROGEN_BIOSYNTHETIC_PROCESS",0.921686746987952,0.948591532905608,0.0495901956956338,0.155833131215135,0.596560630333148,10
"111","GO_ANDROGEN_METABOLIC_PROCESS",0.123983739837398,0.366298233222628,0.179782316298324,0.242023779877851,1.37051037732926,23
"112","GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.00533444646998471,0.0599777401061543,0.407017918923954,0.242078808776354,2.04503975952616,51
"113","GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.50390625,0.709396229957613,0.0774767547848578,-0.181028009215507,-0.955202257979889,19
"114","GO_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",0.456349206349206,0.675252087476115,0.0835990603684159,-0.252316274557361,-0.978714167773619,10
"115","GO_ANIMAL_ORGAN_FORMATION",0.546692607003891,0.734283207446403,0.0730744399126987,0.114868804664723,0.91875098012923,45
"116","GO_ANIMAL_ORGAN_MATURATION",0.43469387755102,0.66296346782988,0.0878312634480124,0.193065892918261,1.00181645394116,19
"117","GO_ANIMAL_ORGAN_MORPHOGENESIS",0.001238840477758,0.0225009094350365,0.45505986738723,0.0672998108448929,2.14865703403024,800
"118","GO_ANIMAL_ORGAN_REGENERATION",0.675146771037182,0.815333664636034,0.0629394692018967,0.0846763897670347,0.813695288023217,64
"119","GO_ANION_HOMEOSTASIS",0.836653386454183,0.900101635191341,0.0536769600638126,0.0945718033606097,0.71055068405049,42
"120","GO_ANION_TRANSMEMBRANE_TRANSPORT",0.0198440960890046,0.134396102749685,0.352487857583619,-0.0959099455561021,-1.75506017415801,246
"121","GO_ANION_TRANSPORT",0.00375209187832741,0.0475959803084125,0.431707695803346,-0.0804928848907555,-2.04844178631303,493
"122","GO_ANOIKIS",0.0070264847082807,0.0707815003701806,0.407017918923954,0.309735372663268,2.00776874615934,30
"123","GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.62970297029703,0.790510970784541,0.0668966276500666,0.128696285506191,0.834235940068245,30
"124","GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.388329979879276,0.63068752643824,0.0934449219410994,-0.0738791959695935,-1.0363035776577,139
"125","GO_ANTEROGRADE_AXONAL_TRANSPORT",0.378542510121458,0.621991676050429,0.0952879846194844,-0.13134432103643,-1.03752680112814,46
"126","GO_ANTIBACTERIAL_HUMORAL_RESPONSE",0.926732673267327,0.951741950806775,0.048701086452153,-0.152372174250509,-0.617150315443455,11
"127","GO_ANTIBIOTIC_BIOSYNTHETIC_PROCESS",0.903765690376569,0.938153100941799,0.0523759084097997,0.131056213304867,0.61761295559077,16
"128","GO_ANTIBIOTIC_CATABOLIC_PROCESS",0.19,0.449014292755052,0.141225119642531,-0.164631321565694,-1.27128839614314,43
"129","GO_ANTIBIOTIC_METABOLIC_PROCESS",0.0504032258064516,0.239290562120728,0.287857117255149,0.146438393423796,1.59828777906053,87
"130","GO_ANTIGEN_PROCESSING_AND_PRESENTATION",0.329341317365269,0.585051620821601,0.102821842840815,0.0674008810572687,1.08647387667912,195
"131","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.269811320754717,0.526593232810218,0.111918316325105,-0.226619588052612,-1.14424658660236,17
"132","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.197696737044146,0.45750765160554,0.135002033828631,-0.265841824357108,-1.26412842367745,15
"133","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.436538461538462,0.664174708894024,0.0843144320642653,-0.10066646840271,-0.991888675027968,71
"134","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.410358565737052,0.647332293885002,0.0897104652742981,0.0673152131403989,1.02022714825178,169
"135","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.657084188911704,0.805192610741534,0.0665892104103933,0.0756798705794914,0.845074556560317,92
"136","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.358870967741935,0.607070922489988,0.0982123351217438,0.097184025574125,1.06070571223427,87
"137","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",0.0534653465346535,0.244198942964603,0.276500599254472,-0.387067041816241,-1.56773077584315,11
"138","GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.53968253968254,0.731310329596802,0.0747385227439092,0.0580286267309168,0.92177873859533,189
"139","GO_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.817991631799163,0.88860290332544,0.0570059526582387,0.139329677617638,0.70218984015277,18
"140","GO_ANTIMICROBIAL_HUMORAL_RESPONSE",0.828343313373254,0.894942751516457,0.0542315935495841,0.101366821619371,0.70733156673119,35
"141","GO_AORTA_DEVELOPMENT",0.133200795228628,0.381463802704853,0.170932335370056,0.167328049166327,1.36473221944841,47
"142","GO_AORTA_MORPHOGENESIS",0.824,0.892697695436059,0.0545680646670941,0.12126213592233,0.717314617772341,25
"143","GO_AORTIC_VALVE_DEVELOPMENT",0.606854838709677,0.774313185634088,0.0696133438850965,-0.145445620394645,-0.888309203591738,27
"144","GO_APICAL_JUNCTION_ASSEMBLY",0.891348088531187,0.931965191633086,0.051218434854034,0.0789345776222417,0.66682561127447,51
"145","GO_APICAL_PROTEIN_LOCALIZATION",0.767535070140281,0.858488989599248,0.0579754757571486,-0.185416969873381,-0.771087324498277,12
"146","GO_APOPTOTIC_CELL_CLEARANCE",0.581967213114754,0.757262087457471,0.0725351864394589,-0.120409278600923,-0.895646118648829,40
"147","GO_APOPTOTIC_DNA_FRAGMENTATION",0.970873786407767,0.981664910432034,0.0456790414930062,-0.098204319339966,-0.528328109504955,20
"148","GO_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.25103734439834,0.506617873059782,0.123257226381337,0.100228939960191,1.18200330228044,104
"149","GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.155378486055777,0.409277436722366,0.157402899305283,0.219685795053531,1.32957987856041,26
"150","GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.26271186440678,0.518823471923603,0.121543282035469,0.242801196565583,1.17887859444859,17
"151","GO_APOPTOTIC_SIGNALING_PATHWAY",0.00843084552573956,0.0800512956354875,0.380730400722792,0.0735295117285589,1.8843341631717,497
"152","GO_APPENDAGE_DEVELOPMENT",0.195564516129032,0.456317204301075,0.139599673451922,-0.0891864641106965,-1.22084779717086,133
"153","GO_APPENDAGE_MORPHOGENESIS",0.188235294117647,0.447490448831987,0.140406238523342,-0.0992468902295915,-1.25488658342279,113
"154","GO_ARACHIDONIC_ACID_METABOLIC_PROCESS",0.0446977634310635,0.227531555471197,0.321775918075361,-0.245923818774717,-1.70234670738915,35
"155","GO_ARACHIDONIC_ACID_SECRETION",0.0610236220472441,0.260057218011471,0.257206466468838,-0.332176992867886,-1.515021362891,14
"156","GO_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.333969465648855,0.588625276587049,0.0992333343771191,-0.211441096067679,-1.08639539125418,18
"157","GO_ARGININE_CATABOLIC_PROCESS",0.936633663366337,0.959444224704462,0.0482149710025564,-0.147957698651402,-0.59927044320361,11
"158","GO_ARGININE_METABOLIC_PROCESS",0.841101694915254,0.902861568640843,0.0562940749700968,0.142240591888929,0.690624228428233,17
"159","GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.915254237288136,0.944810348287752,0.0523759084097997,0.130386257763975,0.633067589708887,17
"160","GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS",0.713147410358566,0.83655337296459,0.0611692626746689,0.130443225399291,0.789467010113951,26
"161","GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.513833992094862,0.715995170191037,0.0770736734944102,-0.137235856899216,-0.937230261613963,34
"162","GO_ARTERY_DEVELOPMENT",0.45625,0.675252087476115,0.0862865626267245,0.0982155889651146,0.982357152944212,72
"163","GO_ARTERY_MORPHOGENESIS",0.437743190661479,0.664666264805899,0.0847985102819124,0.120147903640461,1.00206673912272,49
"164","GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.282565130260521,0.539156307043056,0.112843355675562,0.203708197835267,1.13752372555502,22
"165","GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS",0.326335877862595,0.582689482540562,0.100633389423036,-0.21233076139176,-1.09096653814007,18
"166","GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.203187250996016,0.464162363080162,0.135740943810425,0.164059586949988,1.25856529187594,43
"167","GO_ASSOCIATIVE_LEARNING",0.130952380952381,0.377807862013638,0.172324344900946,-0.142181423817277,-1.36347981875143,68
"168","GO_ASTROCYTE_ACTIVATION",0.0144369120413312,0.109721727660987,0.380730400722792,-0.366202423124828,-1.88156716999605,18
"169","GO_ASTROCYTE_DEVELOPMENT",0.329341317365269,0.585051620821601,0.102821842840815,-0.159043918684521,-1.10094212366995,35
"170","GO_ASTROCYTE_DIFFERENTIATION",0.25,0.506396170814383,0.120433371642259,-0.123246267909314,-1.18189700538335,68
"171","GO_ASYMMETRIC_CELL_DIVISION",0.777542372881356,0.862698229110443,0.059989249649033,0.152145369017172,0.738715135328336,17
"172","GO_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.156626506024096,0.409277436722366,0.157402899305283,0.340698520494785,1.30426259522019,10
"173","GO_ATP_BIOSYNTHETIC_PROCESS",0.49604743083004,0.703712257642024,0.0789209638180035,0.154998867203936,0.951155784454584,27
"174","GO_ATP_DEPENDENT_CHROMATIN_REMODELING",0.0515873015873016,0.24062364894077,0.282013350011725,0.167540195120268,1.58036912427628,62
"175","GO_ATP_METABOLIC_PROCESS",0.00404745569013345,0.0498908741238815,0.407017918923954,0.116453085121871,2.09560103471172,244
"176","GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",1.18602915954471e-05,0.000631889980001874,0.593325476396405,0.266081997153458,2.88803941862198,86
"177","GO_ATP_TRANSPORT",0.344064386317907,0.597100518419966,0.100633389423036,0.268749393615989,1.07947445232535,11
"178","GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING",0.75381679389313,0.85088312775837,0.0565299525056311,-0.152003364552498,-0.781001223395595,18
"179","GO_ATRIAL_SEPTUM_DEVELOPMENT",0.337278106508876,0.590493286276419,0.100633389423036,-0.250164206063682,-1.09763427111423,13
